Dec. 31 2017,-2.62%
Sept. 30 2017,-7.94%
June 30 2017,-12.91%
March 31 2017,-5.75%
Dec. 31 2016,-14.84%
Sept. 30 2016,-29.45%
June 30 2016,-28.40%
March 31 2016,-22.07%
Dec. 31 2015,-14.31%
Sept. 30 2015,-2.82%
June 30 2015,6.66%
March 31 2015,10.57%
Dec. 31 2014,12.37%
Sept. 30 2014,16.30%
June 30 2014,15.23%
March 31 2014,15.32%
Dec. 31 2013,15.72%
Sept. 30 2013,13.35%
June 30 2013,12.38%
March 31 2013,12.60%
Dec. 31 2012,13.59%
Sept. 30 2012,17.17%
June 30 2012,17.93%
March 31 2012,18.89%
Dec. 31 2011,11.57%
Sept. 30 2011,7.60%
June 30 2011,6.45%
March 31 2011,5.82%
Dec. 31 2010,5.72%
Sept. 30 2010,5.61%
June 30 2010,4.99%
March 31 2010,3.42%
Dec. 31 2009,2.90%
Sept. 30 2009,-18.64%
June 30 2009,-13.56%
March 31 2009,-9.21%
Dec. 31 2008,-6.90%
Sept. 30 2008,7.49%
June 30 2008,7.59%
March 31 2008,6.00%
Dec. 31 2007,6.16%
Sept. 30 2007,5.91%
June 30 2007,5.97%
March 31 2007,8.69%
Dec. 31 2006,8.25%
Sept. 30 2006,8.09%
June 30 2006,8.05%
March 31 2006,7.23%
Dec. 31 2005,7.38%
Sept. 30 2005,7.39%
June 30 2005,7.14%
March 31 2005,6.92%
Dec. 31 2004,6.38%
Sept. 30 2004,5.24%
June 30 2004,4.99%
March 31 2004,4.49%
Dec. 31 2003,4.26%
Sept. 30 2003,3.21%
June 30 2003,2.02%
March 31 2003,1.33%
Dec. 31 2002,-0.50%
Sept. 30 2002,0.70%
June 30 2002,2.26%
March 31 2002,3.56%
Dec. 31 2001,6.37%
Sept. 30 2001,9.69%
June 30 2001,10.05%
March 31 2001,9.27%
Dec. 31 2000,8.26%
Sept. 30 2000,6.93%
June 30 2000,6.36%
March 31 2000,4.91%
Dec. 31 1999,4.40%
Sept. 30 1999,1.22%
June 30 1999,-0.23%
March 31 1999,0.58%
Dec. 31 1998,2.00%
Sept. 30 1998,5.07%
June 30 1998,5.93%
March 31 1998,6.64%
