Dec. 31 2017,355.04
Sept. 30 2017,327.73
June 30 2017,319.23
March 31 2017,330.18
Dec. 31 2016,352.41
Sept. 30 2016,235.12
June 30 2016,296.93
March 31 2016,332.41
Dec. 31 2015,-671.00
Sept. 30 2015,219.97
June 30 2015,228.87
March 31 2015,257.97
Dec. 31 2014,209.98
Sept. 30 2014,181.94
June 30 2014,172.38
March 31 2014,170.46
Dec. 31 2013,186.71
Sept. 30 2013,158.75
June 30 2013,181.36
March 31 2013,189.23
Dec. 31 2012,197.95
Sept. 30 2012,156.38
June 30 2012,138.98
March 31 2012,128.76
Dec. 31 2011,150.01
Sept. 30 2011,82.15
June 30 2011,-532.26
March 31 2011,580.94
Dec. 31 2010,1109.67
Sept. 30 2010,407.39
June 30 2010,594.82
March 31 2010,47.56
Dec. 31 2009,45.92
Sept. 30 2009,44.48
June 30 2009,43.83
March 31 2009,52.60
Dec. 31 2008,59.03
Sept. 30 2008,53.41
June 30 2008,46.36
March 31 2008,45.55
Dec. 31 2007,48.53
Sept. 30 2007,45.62
June 30 2007,41.40
March 31 2007,54.01
Dec. 31 2006,101.31
Sept. 30 2006,40.77
June 30 2006,37.21
March 31 2006,35.69
Dec. 31 2005,37.16
Sept. 30 2005,34.19
June 30 2005,31.03
March 31 2005,37.05
Dec. 31 2004,34.00
Sept. 30 2004,34.52
June 30 2004,32.10
March 31 2004,34.45
Dec. 31 2003,32.64
Sept. 30 2003,34.69
June 30 2003,38.93
March 31 2003,35.42
Dec. 31 2002,38.38
Sept. 30 2002,36.89
June 30 2002,38.60
March 31 2002,45.74
Dec. 31 2001,50.23
Sept. 30 2001,41.24
June 30 2001,41.08
March 31 2001,41.39
Dec. 31 2000,43.85
Sept. 30 2000,37.98
June 30 2000,36.76
March 31 2000,39.72
Dec. 31 1999,40.37
Sept. 30 1999,40.93
June 30 1999,44.91
March 31 1999,45.17
Dec. 31 1998,54.08
Sept. 30 1998,51.89
June 30 1998,51.14
March 31 1998,35.50
