Feb. 1 2018,-36.52%
Jan. 31 2018,-37.00%
Jan. 30 2018,-37.26%
Jan. 29 2018,-36.14%
Jan. 26 2018,-35.72%
Jan. 25 2018,-36.03%
Jan. 24 2018,-34.91%
Jan. 23 2018,-35.02%
Jan. 22 2018,-34.91%
Jan. 19 2018,-36.22%
Jan. 18 2018,-36.01%
Jan. 17 2018,-35.72%
Jan. 16 2018,-36.90%
Jan. 12 2018,-35.76%
Jan. 11 2018,-36.18%
Jan. 10 2018,-37.60%
Jan. 9 2018,-37.29%
Jan. 8 2018,-37.45%
Jan. 5 2018,-37.62%
Jan. 4 2018,-37.14%
Jan. 3 2018,-38.09%
Jan. 2 2018,-38.72%
Dec. 29 2017,-49.38%
Dec. 28 2017,-48.97%
Dec. 27 2017,-49.15%
Dec. 26 2017,-48.44%
Dec. 22 2017,-49.47%
Dec. 21 2017,-49.03%
Dec. 20 2017,-51.23%
Dec. 19 2017,-52.18%
Dec. 18 2017,-54.18%
Dec. 15 2017,-55.70%
Dec. 14 2017,-55.29%
Dec. 13 2017,-55.00%
Dec. 12 2017,-55.07%
Dec. 11 2017,-55.18%
Dec. 8 2017,-55.18%
Dec. 7 2017,-56.72%
Dec. 6 2017,-57.85%
Dec. 5 2017,-56.18%
Dec. 4 2017,-56.11%
Dec. 1 2017,-55.44%
Nov. 30 2017,-56.33%
Nov. 29 2017,-56.68%
Nov. 28 2017,-57.42%
Nov. 27 2017,-57.73%
Nov. 24 2017,-55.25%
Nov. 22 2017,-56.18%
Nov. 21 2017,-57.58%
Nov. 20 2017,-57.77%
Nov. 17 2017,-55.55%
Nov. 16 2017,-57.58%
Nov. 15 2017,-56.52%
Nov. 14 2017,-56.33%
Nov. 13 2017,-53.76%
Nov. 10 2017,-53.52%
Nov. 9 2017,-52.98%
Nov. 8 2017,-53.08%
Nov. 7 2017,-51.73%
Nov. 6 2017,-51.19%
Nov. 3 2017,-53.66%
Nov. 2 2017,-54.15%
Nov. 1 2017,-56.22%
Oct. 31 2017,-58.79%
Oct. 30 2017,-59.04%
Oct. 27 2017,-60.54%
Oct. 26 2017,-61.65%
Oct. 25 2017,-62.02%
Oct. 24 2017,-60.98%
Oct. 23 2017,-61.34%
Oct. 20 2017,-60.01%
Oct. 19 2017,-60.84%
Oct. 18 2017,-60.71%
Oct. 17 2017,-59.89%
Oct. 16 2017,-60.36%
Oct. 13 2017,-60.80%
Oct. 12 2017,-61.38%
Oct. 11 2017,-61.11%
Oct. 10 2017,-61.38%
Oct. 9 2017,-61.56%
Oct. 6 2017,-61.70%
Oct. 5 2017,-60.23%
Oct. 4 2017,-60.14%
Oct. 3 2017,-60.76%
Oct. 2 2017,-61.52%
Sept. 29 2017,-58.19%
Sept. 28 2017,-58.31%
Sept. 27 2017,-57.47%
Sept. 26 2017,-58.88%
Sept. 25 2017,-59.82%
Sept. 22 2017,-61.69%
Sept. 21 2017,-61.98%
Sept. 20 2017,-63.53%
Sept. 19 2017,-65.75%
Sept. 18 2017,-65.64%
Sept. 15 2017,-65.75%
Sept. 14 2017,-66.14%
Sept. 13 2017,-66.25%
Sept. 12 2017,-68.08%
Sept. 11 2017,-68.67%
Sept. 8 2017,-69.76%
Sept. 7 2017,-66.98%
Sept. 6 2017,-67.26%
Sept. 5 2017,-69.88%
Sept. 1 2017,-70.01%
Aug. 31 2017,-70.95%
Aug. 30 2017,-72.39%
Aug. 29 2017,-72.52%
Aug. 28 2017,-72.25%
Aug. 25 2017,-71.40%
Aug. 24 2017,-71.79%
Aug. 23 2017,-71.60%
Aug. 22 2017,-72.45%
Aug. 21 2017,-73.26%
Aug. 18 2017,-72.59%
Aug. 17 2017,-72.92%
Aug. 16 2017,-70.51%
Aug. 15 2017,-68.43%
Aug. 14 2017,-67.84%
Aug. 11 2017,-65.10%
Aug. 10 2017,-65.48%
Aug. 9 2017,-64.67%
Aug. 8 2017,-63.78%
Aug. 7 2017,-63.89%
Aug. 4 2017,-61.16%
Aug. 3 2017,-63.07%
Aug. 2 2017,-65.53%
Aug. 1 2017,-66.25%
July 31 2017,-64.51%
July 28 2017,-63.84%
July 27 2017,-64.51%
July 26 2017,-64.78%
July 25 2017,-63.94%
July 24 2017,-66.41%
July 21 2017,-66.58%
July 20 2017,-65.21%
July 19 2017,-64.41%
July 18 2017,-67.55%
July 17 2017,-68.08%
July 14 2017,-67.73%
July 13 2017,-68.91%
July 12 2017,-69.03%
July 11 2017,-68.08%
July 10 2017,-68.49%
July 7 2017,-68.79%
July 6 2017,-68.08%
July 5 2017,-67.21%
July 3 2017,-64.99%
June 30 2017,-66.58%
June 29 2017,-67.72%
June 28 2017,-69.26%
June 27 2017,-69.87%
June 26 2017,-68.78%
June 23 2017,-68.78%
June 22 2017,-68.42%
June 21 2017,-68.30%
June 20 2017,-65.75%
June 19 2017,-63.49%
June 16 2017,-63.34%
June 15 2017,-64.11%
June 14 2017,-62.74%
June 13 2017,-60.95%
June 12 2017,-62.84%
June 9 2017,-63.24%
June 8 2017,-65.59%
June 7 2017,-64.95%
June 6 2017,-61.57%
June 5 2017,-62.05%
June 2 2017,-62.34%
June 1 2017,-60.53%
May 31 2017,-60.91%
May 30 2017,-60.44%
May 26 2017,-58.65%
May 25 2017,-58.74%
May 24 2017,-54.58%
May 23 2017,-54.46%
May 22 2017,-54.92%
May 19 2017,-54.58%
May 18 2017,-56.16%
May 17 2017,-55.26%
May 16 2017,-54.96%
May 15 2017,-54.54%
May 12 2017,-55.34%
May 11 2017,-54.77%
May 10 2017,-53.95%
May 9 2017,-55.07%
May 8 2017,-54.35%
May 5 2017,-55.49%
May 4 2017,-55.96%
May 3 2017,-53.40%
May 2 2017,-54.17%
May 1 2017,-53.51%
April 28 2017,-53.33%
April 27 2017,-53.29%
April 26 2017,-51.80%
April 25 2017,-50.80%
April 24 2017,-52.34%
April 21 2017,-52.31%
April 20 2017,-52.55%
April 19 2017,-52.66%
April 18 2017,-50.38%
April 17 2017,-49.50%
April 13 2017,-49.84%
April 12 2017,-48.32%
April 11 2017,-47.77%
April 10 2017,-47.89%
April 7 2017,-48.77%
April 6 2017,-48.62%
April 5 2017,-49.62%
April 4 2017,-49.13%
April 3 2017,-50.13%
March 31 2017,-50.19%
March 30 2017,-16.72%
March 29 2017,-16.72%
March 28 2017,-17.40%
March 27 2017,-17.97%
March 24 2017,-18.14%
March 23 2017,-18.05%
March 22 2017,-17.64%
March 21 2017,-17.61%
March 20 2017,-17.12%
March 17 2017,-17.14%
March 16 2017,-17.04%
March 15 2017,-17.03%
March 14 2017,-17.30%
March 13 2017,-16.73%
March 10 2017,-16.40%
March 9 2017,-16.49%
March 8 2017,-17.82%
March 7 2017,-16.28%
March 6 2017,-16.09%
March 3 2017,-16.38%
March 2 2017,-16.42%
March 1 2017,-16.11%
Feb. 28 2017,-16.56%
Feb. 27 2017,-16.72%
Feb. 24 2017,-16.85%
Feb. 23 2017,-16.58%
Feb. 22 2017,-16.81%
Feb. 21 2017,-16.18%
Feb. 17 2017,-16.33%
Feb. 16 2017,-16.39%
Feb. 15 2017,-16.26%
Feb. 14 2017,-16.15%
Feb. 13 2017,-16.50%
Feb. 10 2017,-16.37%
Feb. 9 2017,-16.51%
Feb. 8 2017,-16.69%
Feb. 7 2017,-16.53%
Feb. 6 2017,-16.04%
Feb. 3 2017,-15.38%
Feb. 2 2017,-15.89%
Feb. 1 2017,-15.97%
Jan. 31 2017,-15.82%
Jan. 30 2017,-16.03%
Jan. 27 2017,-15.22%
Jan. 26 2017,-14.93%
Jan. 25 2017,-14.93%
Jan. 24 2017,-14.97%
Jan. 23 2017,-15.21%
Jan. 20 2017,-15.05%
Jan. 19 2017,-15.34%
Jan. 18 2017,-15.29%
Jan. 17 2017,-15.20%
Jan. 13 2017,-15.19%
Jan. 12 2017,-15.20%
Jan. 11 2017,-14.98%
Jan. 10 2017,-15.16%
Jan. 9 2017,-15.23%
Jan. 6 2017,-14.82%
Jan. 5 2017,-14.58%
Jan. 4 2017,-14.68%
Jan. 3 2017,-14.92%
Dec. 30 2016,-12.48%
Dec. 29 2016,-12.29%
Dec. 28 2016,-12.10%
Dec. 27 2016,-11.91%
Dec. 23 2016,-11.96%
Dec. 22 2016,-11.97%
Dec. 21 2016,-11.95%
Dec. 20 2016,-11.80%
Dec. 19 2016,-11.67%
Dec. 16 2016,-11.62%
Dec. 15 2016,-11.84%
Dec. 14 2016,-11.87%
Dec. 13 2016,-11.49%
Dec. 12 2016,-11.68%
Dec. 9 2016,-11.84%
Dec. 8 2016,-11.75%
Dec. 7 2016,-11.73%
Dec. 6 2016,-11.77%
Dec. 5 2016,-11.75%
Dec. 2 2016,-11.87%
Dec. 1 2016,-12.07%
Nov. 30 2016,-11.96%
Nov. 29 2016,-14.45%
Nov. 28 2016,-13.90%
Nov. 25 2016,-13.27%
Nov. 23 2016,-12.87%
Nov. 22 2016,-13.05%
Nov. 21 2016,-13.11%
Nov. 18 2016,-13.83%
Nov. 17 2016,-13.97%
Nov. 16 2016,-13.88%
Nov. 15 2016,-13.76%
Nov. 14 2016,-14.47%
Nov. 11 2016,-14.51%
Nov. 10 2016,-14.27%
Nov. 9 2016,-14.52%
Nov. 8 2016,-15.16%
Nov. 7 2016,-15.26%
Nov. 4 2016,-15.78%
Nov. 3 2016,-15.26%
Nov. 2 2016,-16.90%
Nov. 1 2016,-16.28%
Oct. 31 2016,-16.39%
Oct. 28 2016,-15.74%
Oct. 27 2016,-15.48%
Oct. 26 2016,-15.16%
Oct. 25 2016,-15.23%
Oct. 24 2016,-14.80%
Oct. 21 2016,-14.75%
Oct. 20 2016,-14.69%
Oct. 19 2016,-14.74%
Oct. 18 2016,-15.21%
Oct. 17 2016,-15.23%
Oct. 14 2016,-14.81%
Oct. 13 2016,-14.61%
Oct. 12 2016,-14.46%
Oct. 11 2016,-14.32%
Oct. 10 2016,-13.74%
Oct. 7 2016,-13.88%
Oct. 6 2016,-13.43%
Oct. 5 2016,-13.40%
Oct. 4 2016,-13.82%
Oct. 3 2016,-13.52%
Sept. 30 2016,-13.66%
Sept. 29 2016,-19.12%
Sept. 28 2016,-20.03%
Sept. 27 2016,-21.62%
Sept. 26 2016,-21.10%
Sept. 23 2016,-20.98%
Sept. 22 2016,-20.44%
Sept. 21 2016,-20.75%
Sept. 20 2016,-21.92%
Sept. 19 2016,-21.58%
Sept. 16 2016,-21.35%
Sept. 15 2016,-21.32%
Sept. 14 2016,-21.70%
Sept. 13 2016,-21.20%
Sept. 12 2016,-19.65%
Sept. 9 2016,-19.40%
Sept. 8 2016,-18.16%
Sept. 7 2016,-19.38%
Sept. 6 2016,-19.44%
Sept. 2 2016,-19.63%
Sept. 1 2016,-20.12%
Aug. 31 2016,-20.24%
Aug. 30 2016,-19.55%
Aug. 29 2016,-19.01%
Aug. 26 2016,-19.06%
Aug. 25 2016,-18.99%
Aug. 24 2016,-18.93%
Aug. 23 2016,-18.50%
Aug. 22 2016,-19.44%
Aug. 19 2016,-18.10%
Aug. 18 2016,-18.23%
Aug. 17 2016,-19.36%
Aug. 16 2016,-20.04%
Aug. 15 2016,-20.40%
Aug. 12 2016,-20.65%
Aug. 11 2016,-21.04%
Aug. 10 2016,-21.75%
Aug. 9 2016,-21.08%
Aug. 8 2016,-21.33%
Aug. 5 2016,-21.92%
Aug. 4 2016,-22.67%
Aug. 3 2016,-22.65%
Aug. 2 2016,-23.57%
Aug. 1 2016,-23.53%
July 29 2016,-22.29%
July 28 2016,-22.77%
July 27 2016,-23.15%
July 26 2016,-22.06%
July 25 2016,-22.39%
July 22 2016,-21.54%
July 21 2016,-21.08%
July 20 2016,-20.49%
July 19 2016,-20.61%
July 18 2016,-20.03%
July 15 2016,-19.99%
July 14 2016,-19.91%
July 13 2016,-19.88%
July 12 2016,-19.49%
July 11 2016,-20.69%
July 8 2016,-20.38%
July 7 2016,-20.62%
July 6 2016,-20.49%
July 5 2016,-20.65%
July 1 2016,-19.39%
June 30 2016,-20.25%
June 29 2016,-22.52%
June 28 2016,-23.07%
June 27 2016,-24.96%
June 24 2016,-23.37%
June 23 2016,-22.33%
June 22 2016,-23.12%
June 21 2016,-22.60%
June 20 2016,-23.55%
June 17 2016,-25.91%
June 16 2016,-26.91%
June 15 2016,-26.11%
June 14 2016,-25.77%
June 13 2016,-25.68%
June 10 2016,-25.41%
June 9 2016,-23.91%
June 8 2016,-23.47%
June 7 2016,-23.32%
June 6 2016,-24.43%
June 3 2016,-25.60%
June 2 2016,-25.49%
June 1 2016,-25.77%
May 31 2016,-26.09%
May 27 2016,-26.43%
May 26 2016,-25.89%
May 25 2016,-25.18%
May 24 2016,-26.19%
May 23 2016,-25.85%
May 20 2016,-26.01%
May 19 2016,-26.77%
May 18 2016,-26.94%
May 17 2016,-26.52%
May 16 2016,-26.68%
May 13 2016,-27.72%
May 12 2016,-27.66%
May 11 2016,-27.37%
May 10 2016,-28.56%
May 9 2016,-29.81%
May 6 2016,-28.35%
May 5 2016,-28.25%
May 4 2016,-28.02%
May 3 2016,-26.66%
May 2 2016,-25.17%
April 29 2016,-24.20%
April 28 2016,-23.76%
April 27 2016,-22.98%
April 26 2016,-23.62%
April 25 2016,-24.66%
April 22 2016,-23.78%
April 21 2016,-24.60%
April 20 2016,-24.25%
April 19 2016,-24.44%
April 18 2016,-25.52%
April 15 2016,-26.21%
April 14 2016,-26.01%
April 13 2016,-26.39%
April 12 2016,-25.99%
April 11 2016,-29.22%
April 8 2016,-28.95%
April 7 2016,-30.39%
April 6 2016,-30.94%
April 5 2016,-32.08%
April 4 2016,-32.38%
April 1 2016,-32.29%
March 31 2016,-30.61%
March 30 2016,-30.96%
March 29 2016,-31.35%
March 28 2016,-32.09%
March 24 2016,-31.68%
March 23 2016,-31.99%
March 22 2016,-28.82%
March 21 2016,-28.52%
March 18 2016,-28.03%
March 17 2016,-28.47%
March 16 2016,-28.30%
March 15 2016,-28.82%
March 14 2016,-29.40%
March 11 2016,-29.21%
March 10 2016,-30.78%
March 9 2016,-31.11%
March 8 2016,-32.21%
March 7 2016,-29.56%
March 4 2016,-29.64%
March 3 2016,-32.70%
March 2 2016,-35.82%
March 1 2016,-40.95%
Feb. 29 2016,-39.71%
Feb. 26 2016,-40.60%
Feb. 25 2016,-44.11%
Feb. 24 2016,-45.15%
Feb. 23 2016,-46.37%
Feb. 22 2016,-43.52%
Feb. 19 2016,-48.44%
Feb. 18 2016,-47.04%
Feb. 17 2016,-43.99%
Feb. 16 2016,-44.05%
Feb. 12 2016,-43.52%
Feb. 11 2016,-46.18%
Feb. 10 2016,-45.72%
Feb. 9 2016,-44.72%
Feb. 8 2016,-41.69%
Feb. 5 2016,-38.53%
Feb. 4 2016,-35.47%
Feb. 3 2016,-34.61%
Feb. 2 2016,-37.30%
Feb. 1 2016,-33.47%
Jan. 29 2016,-33.50%
Jan. 28 2016,-35.55%
Jan. 27 2016,-37.26%
Jan. 26 2016,-38.58%
Jan. 25 2016,-40.05%
Jan. 22 2016,-36.14%
Jan. 21 2016,-37.09%
Jan. 20 2016,-41.48%
Jan. 19 2016,-42.45%
Jan. 15 2016,-40.05%
Jan. 14 2016,-35.94%
Jan. 13 2016,-38.17%
Jan. 12 2016,-35.47%
Jan. 11 2016,-33.89%
Jan. 8 2016,-31.50%
Jan. 7 2016,-30.55%
Jan. 6 2016,-28.90%
Jan. 5 2016,-25.55%
Jan. 4 2016,-25.43%
Dec. 31 2015,-25.89%
Dec. 30 2015,-5.90%
Dec. 29 2015,-5.60%
Dec. 28 2015,-5.62%
Dec. 24 2015,-5.24%
Dec. 23 2015,-5.23%
Dec. 22 2015,-5.75%
Dec. 21 2015,-5.83%
Dec. 18 2015,-5.85%
Dec. 17 2015,-5.71%
Dec. 16 2015,-5.30%
Dec. 15 2015,-5.05%
Dec. 14 2015,-5.23%
Dec. 11 2015,-5.09%
Dec. 10 2015,-4.95%
Dec. 9 2015,-5.03%
Dec. 8 2015,-4.89%
Dec. 7 2015,-4.94%
Dec. 4 2015,-4.53%
Dec. 3 2015,-4.41%
Dec. 2 2015,-4.38%
Dec. 1 2015,-4.14%
Nov. 30 2015,-4.17%
Nov. 27 2015,-4.19%
Nov. 25 2015,-4.03%
Nov. 24 2015,-3.95%
Nov. 23 2015,-4.16%
Nov. 20 2015,-4.19%
Nov. 19 2015,-4.14%
Nov. 18 2015,-4.08%
Nov. 17 2015,-4.12%
Nov. 16 2015,-4.09%
Nov. 13 2015,-4.26%
Nov. 12 2015,-4.24%
Nov. 11 2015,-4.22%
Nov. 10 2015,-3.89%
Nov. 9 2015,-3.98%
Nov. 6 2015,-3.99%
Nov. 5 2015,-3.84%
Nov. 4 2015,-3.76%
Nov. 3 2015,-3.71%
Nov. 2 2015,-3.84%
Oct. 30 2015,-3.97%
Oct. 29 2015,-4.16%
Oct. 28 2015,-4.13%
Oct. 27 2015,-4.27%
Oct. 26 2015,-4.15%
Oct. 23 2015,-3.99%
Oct. 22 2015,-3.95%
Oct. 21 2015,-4.05%
Oct. 20 2015,-3.93%
Oct. 19 2015,-3.99%
Oct. 16 2015,-3.79%
Oct. 15 2015,-3.76%
Oct. 14 2015,-3.86%
Oct. 13 2015,-3.93%
Oct. 12 2015,-3.85%
Oct. 9 2015,-3.73%
Oct. 8 2015,-3.62%
Oct. 7 2015,-3.81%
Oct. 6 2015,-3.81%
Oct. 5 2015,-4.04%
Oct. 2 2015,-4.38%
Oct. 1 2015,-4.77%
Sept. 30 2015,-4.74%
Sept. 29 2015,6.81%
Sept. 28 2015,6.91%
Sept. 25 2015,6.48%
Sept. 24 2015,6.60%
Sept. 23 2015,6.67%
Sept. 22 2015,6.51%
Sept. 21 2015,6.33%
Sept. 18 2015,6.44%
Sept. 17 2015,6.21%
Sept. 16 2015,6.29%
Sept. 15 2015,6.60%
Sept. 14 2015,6.62%
Sept. 11 2015,6.76%
Sept. 10 2015,6.81%
Sept. 9 2015,6.84%
Sept. 8 2015,6.25%
Sept. 4 2015,6.23%
Sept. 3 2015,6.05%
Sept. 2 2015,6.05%
Sept. 1 2015,6.05%
Aug. 31 2015,5.90%
Aug. 28 2015,6.13%
Aug. 27 2015,6.39%
Aug. 26 2015,6.96%
Aug. 25 2015,7.26%
Aug. 24 2015,7.09%
Aug. 21 2015,6.48%
Aug. 20 2015,6.32%
Aug. 19 2015,6.28%
Aug. 18 2015,5.84%
Aug. 17 2015,5.88%
Aug. 14 2015,5.86%
Aug. 13 2015,5.66%
Aug. 12 2015,5.35%
Aug. 11 2015,5.40%
Aug. 10 2015,5.37%
Aug. 7 2015,5.54%
Aug. 6 2015,5.24%
Aug. 5 2015,5.15%
Aug. 4 2015,4.97%
Aug. 3 2015,4.96%
July 31 2015,4.85%
July 30 2015,4.67%
July 29 2015,4.69%
July 28 2015,4.81%
July 27 2015,4.93%
July 24 2015,4.76%
July 23 2015,4.62%
July 22 2015,4.57%
July 21 2015,4.40%
July 20 2015,4.39%
July 17 2015,4.33%
July 16 2015,4.20%
July 15 2015,4.18%
July 14 2015,4.07%
July 13 2015,4.12%
July 10 2015,4.17%
July 9 2015,4.12%
July 8 2015,4.12%
July 7 2015,3.97%
July 6 2015,4.06%
July 2 2015,3.96%
July 1 2015,3.96%
June 30 2015,3.84%
June 29 2015,8.95%
June 26 2015,8.61%
June 25 2015,8.91%
June 24 2015,8.98%
June 23 2015,8.98%
June 22 2015,9.15%
June 19 2015,9.22%
June 18 2015,9.01%
June 17 2015,9.01%
June 16 2015,8.94%
June 15 2015,9.04%
June 12 2015,9.02%
June 11 2015,8.87%
June 10 2015,8.83%
June 9 2015,8.94%
June 8 2015,8.99%
June 5 2015,8.87%
June 4 2015,8.97%
June 3 2015,8.83%
June 2 2015,8.83%
June 1 2015,8.82%
May 29 2015,8.79%
May 28 2015,8.78%
May 27 2015,8.67%
May 26 2015,8.63%
May 22 2015,8.51%
May 21 2015,8.48%
May 20 2015,8.70%
May 19 2015,8.74%
May 18 2015,8.62%
May 15 2015,8.63%
May 14 2015,8.65%
May 13 2015,8.49%
May 12 2015,8.42%
May 11 2015,8.42%
May 8 2015,8.15%
May 7 2015,8.26%
May 6 2015,8.02%
May 5 2015,7.97%
May 4 2015,7.69%
May 1 2015,7.77%
April 30 2015,7.68%
April 29 2015,7.66%
April 28 2015,7.78%
April 27 2015,7.86%
April 24 2015,7.88%
April 23 2015,7.82%
April 22 2015,7.87%
April 21 2015,7.93%
April 20 2015,7.72%
April 17 2015,7.83%
April 16 2015,7.78%
April 15 2015,7.78%
April 14 2015,8.13%
April 13 2015,8.27%
April 10 2015,8.19%
April 9 2015,8.31%
April 8 2015,8.55%
April 7 2015,8.49%
April 6 2015,8.57%
April 2 2015,8.83%
April 1 2015,8.97%
March 31 2015,9.15%
March 30 2015,16.84%
March 27 2015,17.18%
March 26 2015,16.87%
March 25 2015,16.85%
March 24 2015,17.18%
March 23 2015,17.17%
March 20 2015,17.00%
March 19 2015,17.32%
March 18 2015,16.89%
March 17 2015,17.41%
March 16 2015,17.11%
March 13 2015,17.26%
March 12 2015,17.38%
March 11 2015,17.25%
March 10 2015,17.23%
March 9 2015,16.92%
March 6 2015,16.62%
March 5 2015,16.28%
March 4 2015,16.12%
March 3 2015,16.04%
March 2 2015,16.08%
Feb. 27 2015,15.97%
Feb. 26 2015,15.89%
Feb. 25 2015,15.31%
Feb. 24 2015,15.44%
Feb. 23 2015,15.59%
Feb. 20 2015,15.63%
Feb. 19 2015,15.34%
Feb. 18 2015,15.33%
Feb. 17 2015,15.02%
Feb. 13 2015,15.09%
Feb. 12 2015,15.46%
Feb. 11 2015,15.85%
Feb. 10 2015,15.68%
Feb. 9 2015,15.72%
Feb. 6 2015,15.92%
Feb. 5 2015,15.68%
Feb. 4 2015,15.90%
Feb. 3 2015,15.46%
Feb. 2 2015,15.95%
Jan. 30 2015,16.73%
Jan. 29 2015,17.40%
Jan. 28 2015,17.42%
Jan. 27 2015,16.50%
Jan. 26 2015,16.32%
Jan. 23 2015,16.78%
Jan. 22 2015,16.59%
Jan. 21 2015,16.74%
Jan. 20 2015,17.16%
Jan. 16 2015,16.73%
Jan. 15 2015,17.47%
Jan. 14 2015,17.14%
Jan. 13 2015,17.19%
Jan. 12 2015,16.96%
Jan. 9 2015,16.09%
Jan. 8 2015,16.04%
Jan. 7 2015,16.37%
Jan. 6 2015,16.57%
Jan. 5 2015,16.32%
Jan. 2 2015,15.56%
Dec. 31 2014,15.73%
Dec. 30 2014,12.74%
Dec. 29 2014,12.67%
Dec. 26 2014,12.81%
Dec. 24 2014,12.76%
Dec. 23 2014,12.61%
Dec. 22 2014,12.81%
Dec. 19 2014,12.82%
Dec. 18 2014,13.14%
Dec. 17 2014,13.57%
Dec. 16 2014,14.30%
Dec. 15 2014,14.60%
Dec. 12 2014,14.22%
Dec. 11 2014,13.79%
Dec. 10 2014,13.70%
Dec. 9 2014,13.03%
Dec. 8 2014,13.28%
Dec. 5 2014,12.38%
Dec. 4 2014,12.13%
Dec. 3 2014,11.86%
Dec. 2 2014,12.18%
Dec. 1 2014,12.49%
Nov. 28 2014,12.52%
Nov. 26 2014,11.14%
Nov. 25 2014,10.93%
Nov. 24 2014,10.78%
Nov. 21 2014,10.70%
Nov. 20 2014,10.88%
Nov. 19 2014,11.05%
Nov. 18 2014,11.29%
Nov. 17 2014,11.38%
Nov. 14 2014,11.19%
Nov. 13 2014,11.33%
Nov. 12 2014,11.09%
Nov. 11 2014,10.93%
Nov. 10 2014,10.89%
Nov. 7 2014,10.53%
Nov. 6 2014,10.54%
Nov. 5 2014,10.78%
