Feb. 1 2018,-36.52%
Nov. 4 2014,10.85%
Nov. 3 2014,10.47%
Oct. 31 2014,10.23%
Oct. 30 2014,10.61%
Oct. 29 2014,10.53%
Oct. 28 2014,10.56%
Oct. 27 2014,10.97%
Oct. 24 2014,10.49%
Oct. 23 2014,10.42%
Oct. 22 2014,10.64%
Oct. 21 2014,10.38%
Oct. 20 2014,10.57%
Oct. 17 2014,10.67%
Oct. 16 2014,10.81%
Oct. 15 2014,11.06%
Oct. 14 2014,11.12%
Oct. 13 2014,11.00%
Oct. 10 2014,10.58%
Oct. 9 2014,10.43%
Oct. 8 2014,10.01%
Oct. 7 2014,10.10%
Oct. 6 2014,9.88%
Oct. 3 2014,9.88%
Oct. 2 2014,9.81%
Oct. 1 2014,9.75%
Sept. 30 2014,9.63%
Sept. 29 2014,9.79%
Sept. 26 2014,9.81%
Sept. 25 2014,9.91%
Sept. 24 2014,9.77%
Sept. 23 2014,9.84%
Sept. 22 2014,9.76%
Sept. 19 2014,9.64%
Sept. 18 2014,9.61%
Sept. 17 2014,9.37%
Sept. 16 2014,9.42%
Sept. 15 2014,9.49%
Sept. 12 2014,9.55%
Sept. 11 2014,9.45%
Sept. 10 2014,9.45%
Sept. 9 2014,9.44%
Sept. 8 2014,9.40%
Sept. 5 2014,9.24%
Sept. 4 2014,9.33%
Sept. 3 2014,9.16%
Sept. 2 2014,9.22%
Aug. 29 2014,9.07%
Aug. 28 2014,9.24%
Aug. 27 2014,9.24%
Aug. 26 2014,9.29%
Aug. 25 2014,9.36%
Aug. 22 2014,9.45%
Aug. 21 2014,9.38%
Aug. 20 2014,9.47%
Aug. 19 2014,9.51%
Aug. 18 2014,9.71%
Aug. 15 2014,9.69%
Aug. 14 2014,9.69%
Aug. 13 2014,9.66%
Aug. 12 2014,9.68%
Aug. 11 2014,9.66%
Aug. 8 2014,9.67%
Aug. 7 2014,9.92%
Aug. 6 2014,9.71%
Aug. 5 2014,9.83%
Aug. 4 2014,9.64%
Aug. 1 2014,9.79%
July 31 2014,9.75%
July 30 2014,9.53%
July 29 2014,9.46%
July 28 2014,9.40%
July 25 2014,9.33%
July 24 2014,9.29%
July 23 2014,9.34%
July 22 2014,9.40%
July 21 2014,9.50%
July 18 2014,9.50%
July 17 2014,9.56%
July 16 2014,9.39%
July 15 2014,9.62%
July 14 2014,9.52%
July 11 2014,9.66%
July 10 2014,9.60%
July 9 2014,9.55%
July 8 2014,9.58%
July 7 2014,9.55%
July 3 2014,9.38%
July 2 2014,9.54%
July 1 2014,9.51%
June 30 2014,9.47%
June 27 2014,9.08%
June 26 2014,9.03%
June 25 2014,9.02%
June 24 2014,9.17%
June 23 2014,8.91%
June 20 2014,9.01%
June 19 2014,9.11%
June 18 2014,9.19%
June 17 2014,9.21%
June 16 2014,9.18%
June 13 2014,9.16%
June 12 2014,9.14%
June 11 2014,9.30%
June 10 2014,9.38%
June 9 2014,9.46%
June 6 2014,9.60%
June 5 2014,9.66%
June 4 2014,9.77%
June 3 2014,9.73%
June 2 2014,9.82%
May 30 2014,9.77%
May 29 2014,9.77%
May 28 2014,9.79%
May 27 2014,9.86%
May 23 2014,9.87%
May 22 2014,9.90%
May 21 2014,9.96%
May 20 2014,10.11%
May 19 2014,10.05%
May 16 2014,9.99%
May 15 2014,9.88%
May 14 2014,9.79%
May 13 2014,9.81%
May 12 2014,9.86%
May 9 2014,9.97%
May 8 2014,10.03%
May 7 2014,10.08%
May 6 2014,9.89%
May 5 2014,9.82%
May 2 2014,9.80%
May 1 2014,9.86%
April 30 2014,9.90%
April 29 2014,9.70%
April 28 2014,9.89%
April 25 2014,9.92%
April 24 2014,9.84%
April 23 2014,9.82%
April 22 2014,9.84%
April 21 2014,9.79%
April 17 2014,9.75%
April 16 2014,9.82%
April 15 2014,9.97%
April 14 2014,10.07%
April 11 2014,10.21%
April 10 2014,10.11%
April 9 2014,10.09%
April 8 2014,10.15%
April 7 2014,10.26%
April 4 2014,10.06%
April 3 2014,10.03%
April 2 2014,10.12%
April 1 2014,10.11%
March 31 2014,10.08%
March 28 2014,7.01%
March 27 2014,7.16%
March 26 2014,7.16%
March 25 2014,7.14%
March 24 2014,7.22%
March 21 2014,7.18%
March 20 2014,7.30%
March 19 2014,7.42%
March 18 2014,7.34%
March 17 2014,7.44%
March 14 2014,7.47%
March 13 2014,7.51%
March 12 2014,7.38%
March 11 2014,7.28%
March 10 2014,7.20%
March 7 2014,7.21%
March 6 2014,7.30%
March 5 2014,7.35%
March 4 2014,7.29%
March 3 2014,7.36%
Feb. 28 2014,7.37%
Feb. 27 2014,7.41%
Feb. 26 2014,7.31%
Feb. 25 2014,7.26%
Feb. 24 2014,7.29%
Feb. 21 2014,7.43%
Feb. 20 2014,7.38%
Feb. 19 2014,7.41%
Feb. 18 2014,7.36%
Feb. 14 2014,7.44%
Feb. 13 2014,7.42%
Feb. 12 2014,7.42%
Feb. 11 2014,7.55%
Feb. 10 2014,7.65%
Feb. 7 2014,7.58%
Feb. 6 2014,7.76%
Feb. 5 2014,7.69%
Feb. 4 2014,7.64%
Feb. 3 2014,7.70%
Jan. 31 2014,7.53%
Jan. 30 2014,7.48%
Jan. 29 2014,7.48%
Jan. 28 2014,7.40%
Jan. 27 2014,7.50%
Jan. 24 2014,7.48%
Jan. 23 2014,7.33%
Jan. 22 2014,7.18%
Jan. 21 2014,7.21%
Jan. 17 2014,7.27%
Jan. 16 2014,7.23%
Jan. 15 2014,7.26%
Jan. 14 2014,7.15%
Jan. 13 2014,7.24%
Jan. 10 2014,7.13%
Jan. 9 2014,7.16%
Jan. 8 2014,7.18%
Jan. 7 2014,7.08%
Jan. 6 2014,7.17%
Jan. 3 2014,7.16%
Jan. 2 2014,7.08%
Dec. 31 2013,7.00%
Dec. 30 2013,6.79%
Dec. 27 2013,6.71%
Dec. 26 2013,6.77%
Dec. 24 2013,6.78%
Dec. 23 2013,6.79%
Dec. 20 2013,6.80%
Dec. 19 2013,6.85%
Dec. 18 2013,6.88%
Dec. 17 2013,6.86%
Dec. 16 2013,6.72%
Dec. 13 2013,6.68%
Dec. 12 2013,6.61%
Dec. 11 2013,6.70%
Dec. 10 2013,6.62%
Dec. 9 2013,6.56%
Dec. 6 2013,6.54%
Dec. 5 2013,6.58%
Dec. 4 2013,6.51%
Dec. 3 2013,6.60%
Dec. 2 2013,6.56%
Nov. 29 2013,6.63%
Nov. 27 2013,6.60%
Nov. 26 2013,6.50%
Nov. 25 2013,6.47%
Nov. 22 2013,6.35%
Nov. 21 2013,6.30%
Nov. 20 2013,6.41%
Nov. 19 2013,6.47%
Nov. 18 2013,6.55%
Nov. 15 2013,6.51%
Nov. 14 2013,6.56%
Nov. 13 2013,6.61%
Nov. 12 2013,6.67%
Nov. 11 2013,6.59%
Nov. 8 2013,6.57%
Nov. 7 2013,6.69%
Nov. 6 2013,6.56%
Nov. 5 2013,6.70%
Nov. 4 2013,6.73%
Nov. 1 2013,6.78%
Oct. 31 2013,6.78%
Oct. 30 2013,6.68%
Oct. 29 2013,6.64%
Oct. 28 2013,6.63%
Oct. 25 2013,6.72%
Oct. 24 2013,6.71%
Oct. 23 2013,6.86%
Oct. 22 2013,6.76%
Oct. 21 2013,6.83%
Oct. 18 2013,6.77%
Oct. 17 2013,6.85%
Oct. 16 2013,6.85%
Oct. 15 2013,6.89%
Oct. 14 2013,6.86%
Oct. 11 2013,6.86%
Oct. 10 2013,6.82%
Oct. 9 2013,6.99%
Oct. 8 2013,7.00%
Oct. 7 2013,6.88%
Oct. 4 2013,6.87%
Oct. 3 2013,7.02%
Oct. 2 2013,6.91%
Oct. 1 2013,6.82%
Sept. 30 2013,6.85%
Sept. 27 2013,6.36%
Sept. 26 2013,6.29%
Sept. 25 2013,6.26%
Sept. 24 2013,6.24%
Sept. 23 2013,6.24%
Sept. 20 2013,6.18%
Sept. 19 2013,6.10%
Sept. 18 2013,6.10%
Sept. 17 2013,6.18%
Sept. 16 2013,6.26%
Sept. 13 2013,6.24%
Sept. 12 2013,6.17%
Sept. 11 2013,6.08%
Sept. 10 2013,6.21%
Sept. 9 2013,6.13%
Sept. 6 2013,6.22%
Sept. 5 2013,6.19%
Sept. 4 2013,6.25%
Sept. 3 2013,6.31%
Aug. 30 2013,6.45%
Aug. 29 2013,6.43%
Aug. 28 2013,6.42%
Aug. 27 2013,6.65%
Aug. 26 2013,6.66%
Aug. 23 2013,6.65%
Aug. 22 2013,6.63%
Aug. 21 2013,6.77%
Aug. 20 2013,6.68%
Aug. 19 2013,6.81%
Aug. 16 2013,6.48%
Aug. 15 2013,6.41%
Aug. 14 2013,6.42%
Aug. 13 2013,6.46%
Aug. 12 2013,6.41%
Aug. 9 2013,6.43%
Aug. 8 2013,6.40%
Aug. 7 2013,6.32%
Aug. 6 2013,6.02%
Aug. 5 2013,5.87%
Aug. 2 2013,5.91%
Aug. 1 2013,5.92%
July 31 2013,6.11%
July 30 2013,6.12%
July 29 2013,6.14%
July 26 2013,6.10%
July 25 2013,6.03%
July 24 2013,6.03%
July 23 2013,5.88%
July 22 2013,5.96%
July 19 2013,5.92%
July 18 2013,6.04%
July 17 2013,6.07%
July 16 2013,6.13%
July 15 2013,6.07%
July 12 2013,6.03%
July 11 2013,6.06%
July 10 2013,6.13%
July 9 2013,6.10%
July 8 2013,6.20%
July 5 2013,6.23%
July 3 2013,6.31%
July 2 2013,6.42%
July 1 2013,6.37%
June 28 2013,6.30%
June 27 2013,6.21%
June 26 2013,6.17%
June 25 2013,6.23%
June 24 2013,6.47%
June 21 2013,6.36%
June 20 2013,6.36%
June 19 2013,6.11%
June 18 2013,6.05%
June 17 2013,6.23%
June 14 2013,6.34%
June 13 2013,6.34%
June 12 2013,6.53%
June 11 2013,6.41%
June 10 2013,6.28%
June 7 2013,6.28%
June 6 2013,6.30%
June 5 2013,6.40%
June 4 2013,6.24%
June 3 2013,6.15%
May 31 2013,6.34%
May 30 2013,6.20%
May 29 2013,6.15%
May 28 2013,6.14%
May 24 2013,6.20%
May 23 2013,6.19%
May 22 2013,6.16%
May 21 2013,6.04%
May 20 2013,5.99%
May 17 2013,6.03%
May 16 2013,6.20%
May 15 2013,6.23%
May 14 2013,6.16%
May 13 2013,6.33%
May 10 2013,6.35%
May 9 2013,6.27%
May 8 2013,6.28%
May 7 2013,6.35%
May 6 2013,6.49%
May 3 2013,6.50%
May 2 2013,6.72%
May 1 2013,6.84%
April 30 2013,6.67%
April 29 2013,6.69%
April 26 2013,6.87%
April 25 2013,6.84%
April 24 2013,6.95%
April 23 2013,7.10%
April 22 2013,7.17%
April 19 2013,7.30%
April 18 2013,7.24%
April 17 2013,7.27%
April 16 2013,7.02%
April 15 2013,7.12%
April 12 2013,6.70%
April 11 2013,6.45%
April 10 2013,6.43%
April 9 2013,6.51%
April 8 2013,6.64%
April 5 2013,6.71%
April 4 2013,6.67%
April 3 2013,6.57%
April 2 2013,6.49%
April 1 2013,6.49%
March 28 2013,6.61%
March 27 2013,6.56%
March 26 2013,6.55%
March 25 2013,6.61%
March 22 2013,6.53%
March 21 2013,6.53%
March 20 2013,6.45%
March 19 2013,6.57%
March 18 2013,6.38%
March 15 2013,6.36%
March 14 2013,6.42%
March 13 2013,6.49%
March 12 2013,6.55%
March 11 2013,6.61%
March 8 2013,6.65%
March 7 2013,6.69%
March 6 2013,6.81%
March 5 2013,6.85%
March 4 2013,6.89%
March 1 2013,6.78%
Feb. 28 2013,6.66%
Feb. 27 2013,6.67%
Feb. 26 2013,6.79%
Feb. 25 2013,6.77%
Feb. 22 2013,6.42%
Feb. 21 2013,6.49%
Feb. 20 2013,6.45%
Feb. 19 2013,6.24%
Feb. 15 2013,6.43%
Feb. 14 2013,6.31%
Feb. 13 2013,6.38%
Feb. 12 2013,6.44%
Feb. 11 2013,6.50%
Feb. 8 2013,6.46%
Feb. 7 2013,6.56%
Feb. 6 2013,6.48%
Feb. 5 2013,6.42%
Feb. 4 2013,6.53%
Feb. 1 2013,6.52%
Jan. 31 2013,6.63%
Jan. 30 2013,6.65%
Jan. 29 2013,6.57%
Jan. 28 2013,6.65%
Jan. 25 2013,6.60%
Jan. 24 2013,6.60%
Jan. 23 2013,6.63%
Jan. 22 2013,6.65%
Jan. 18 2013,6.74%
Jan. 17 2013,6.72%
Jan. 16 2013,6.90%
Jan. 15 2013,6.98%
Jan. 14 2013,6.96%
Jan. 11 2013,6.94%
Jan. 10 2013,6.91%
Jan. 9 2013,7.05%
Jan. 8 2013,6.98%
Jan. 7 2013,7.00%
Jan. 4 2013,6.97%
Jan. 3 2013,7.06%
Jan. 2 2013,7.05%
Dec. 31 2012,7.27%
Dec. 28 2012,13.85%
Dec. 27 2012,13.62%
Dec. 26 2012,13.55%
Dec. 24 2012,13.46%
Dec. 21 2012,13.30%
Dec. 20 2012,13.13%
Dec. 19 2012,13.22%
Dec. 18 2012,13.20%
Dec. 17 2012,13.45%
Dec. 14 2012,13.40%
Dec. 13 2012,13.68%
Dec. 12 2012,13.54%
Dec. 11 2012,13.67%
Dec. 10 2012,13.60%
Dec. 7 2012,13.36%
Dec. 6 2012,13.44%
Dec. 5 2012,13.55%
Dec. 4 2012,13.75%
Dec. 3 2012,13.41%
Nov. 30 2012,13.39%
Nov. 29 2012,13.46%
Nov. 28 2012,13.29%
Nov. 27 2012,13.31%
Nov. 26 2012,13.32%
Nov. 23 2012,12.93%
Nov. 21 2012,13.11%
Nov. 20 2012,13.11%
Nov. 19 2012,13.27%
Nov. 16 2012,13.38%
Nov. 15 2012,13.53%
Nov. 14 2012,13.74%
Nov. 13 2012,13.69%
Nov. 12 2012,13.66%
Nov. 9 2012,13.57%
Nov. 8 2012,13.83%
Nov. 7 2012,13.78%
Nov. 6 2012,13.23%
Nov. 5 2012,13.54%
Nov. 2 2012,13.79%
Nov. 1 2012,13.60%
Oct. 31 2012,13.74%
Oct. 26 2012,13.81%
Oct. 25 2012,13.68%
Oct. 24 2012,13.83%
Oct. 23 2012,13.97%
Oct. 22 2012,13.73%
Oct. 19 2012,13.50%
Oct. 18 2012,13.22%
Oct. 17 2012,13.18%
Oct. 16 2012,13.48%
Oct. 15 2012,13.83%
Oct. 12 2012,14.06%
Oct. 11 2012,14.10%
Oct. 10 2012,13.97%
Oct. 9 2012,13.95%
Oct. 8 2012,13.95%
Oct. 5 2012,13.98%
Oct. 4 2012,13.84%
Oct. 3 2012,14.04%
Oct. 2 2012,13.82%
Oct. 1 2012,13.84%
Sept. 28 2012,13.97%
Sept. 27 2012,13.76%
Sept. 26 2012,13.97%
Sept. 25 2012,13.75%
Sept. 24 2012,13.61%
Sept. 21 2012,13.42%
Sept. 20 2012,13.59%
Sept. 19 2012,13.59%
Sept. 18 2012,13.63%
Sept. 17 2012,13.41%
Sept. 14 2012,13.28%
Sept. 13 2012,13.84%
Sept. 12 2012,14.21%
Sept. 11 2012,14.13%
Sept. 10 2012,14.51%
Sept. 7 2012,14.44%
Sept. 6 2012,14.60%
Sept. 5 2012,15.20%
Sept. 4 2012,15.05%
Aug. 31 2012,14.85%
Aug. 30 2012,15.15%
Aug. 29 2012,14.93%
Aug. 28 2012,14.77%
Aug. 27 2012,14.95%
Aug. 24 2012,14.83%
Aug. 23 2012,14.91%
Aug. 22 2012,14.92%
Aug. 21 2012,15.28%
Aug. 20 2012,15.21%
Aug. 17 2012,15.24%
Aug. 16 2012,15.10%
Aug. 15 2012,15.03%
Aug. 14 2012,15.08%
Aug. 13 2012,14.99%
Aug. 10 2012,14.80%
Aug. 9 2012,14.97%
Aug. 8 2012,14.97%
Aug. 7 2012,15.07%
Aug. 6 2012,15.46%
Aug. 3 2012,15.46%
Aug. 2 2012,16.05%
Aug. 1 2012,15.57%
July 31 2012,15.60%
July 30 2012,15.35%
July 27 2012,15.28%
July 26 2012,15.70%
July 25 2012,16.30%
July 24 2012,16.25%
July 23 2012,15.92%
July 20 2012,15.56%
July 19 2012,15.44%
July 18 2012,15.54%
July 17 2012,15.88%
July 16 2012,16.15%
July 13 2012,16.61%
July 12 2012,17.02%
July 11 2012,16.76%
July 10 2012,17.14%
July 9 2012,16.82%
July 6 2012,16.55%
July 5 2012,16.22%
July 3 2012,15.88%
July 2 2012,16.32%
June 29 2012,19.40%
June 28 2012,20.11%
June 27 2012,20.33%
June 26 2012,20.67%
June 25 2012,20.94%
June 22 2012,20.89%
June 21 2012,21.27%
June 20 2012,20.09%
June 19 2012,19.99%
June 18 2012,20.49%
June 15 2012,19.94%
June 14 2012,20.15%
June 13 2012,20.27%
June 12 2012,20.03%
June 11 2012,20.31%
June 8 2012,19.82%
June 7 2012,19.84%
June 6 2012,19.87%
June 5 2012,20.68%
June 4 2012,20.81%
June 1 2012,20.76%
May 31 2012,19.91%
May 30 2012,19.95%
May 29 2012,19.44%
May 25 2012,19.61%
May 24 2012,19.94%
May 23 2012,20.39%
May 22 2012,20.39%
May 21 2012,20.23%
May 18 2012,20.56%
May 17 2012,20.53%
May 16 2012,20.24%
May 15 2012,19.99%
May 14 2012,19.49%
May 11 2012,18.95%
May 10 2012,18.38%
May 9 2012,18.76%
May 8 2012,18.95%
May 7 2012,18.84%
May 4 2012,18.51%
May 3 2012,17.94%
May 2 2012,17.17%
May 1 2012,16.43%
April 30 2012,16.91%
April 27 2012,16.69%
April 26 2012,16.59%
April 25 2012,16.93%
April 24 2012,16.88%
April 23 2012,16.88%
April 20 2012,16.83%
April 19 2012,16.86%
April 18 2012,16.81%
April 17 2012,16.79%
April 16 2012,16.82%
April 13 2012,16.70%
April 12 2012,16.35%
April 11 2012,16.97%
April 10 2012,16.96%
April 9 2012,16.46%
April 5 2012,16.24%
April 4 2012,16.03%
April 3 2012,15.67%
April 2 2012,15.39%
March 30 2012,18.17%
March 29 2012,18.14%
March 28 2012,18.19%
March 27 2012,17.98%
March 26 2012,17.72%
March 23 2012,17.74%
March 22 2012,17.88%
March 21 2012,17.33%
March 20 2012,17.03%
March 19 2012,16.70%
March 16 2012,16.64%
March 15 2012,17.12%
March 14 2012,17.11%
March 13 2012,16.95%
March 12 2012,17.11%
March 9 2012,17.28%
March 8 2012,17.18%
March 7 2012,17.47%
March 6 2012,17.77%
March 5 2012,17.21%
March 2 2012,17.18%
March 1 2012,16.81%
Feb. 29 2012,17.00%
Feb. 28 2012,16.43%
Feb. 27 2012,16.44%
Feb. 24 2012,16.45%
Feb. 23 2012,16.53%
Feb. 22 2012,16.75%
Feb. 21 2012,16.67%
Feb. 17 2012,17.06%
Feb. 16 2012,17.15%
Feb. 15 2012,17.64%
Feb. 14 2012,17.47%
Feb. 13 2012,17.33%
Feb. 10 2012,17.38%
Feb. 9 2012,17.67%
Feb. 8 2012,17.62%
Feb. 7 2012,17.37%
Feb. 6 2012,17.51%
Feb. 3 2012,17.83%
Feb. 2 2012,18.33%
Feb. 1 2012,18.24%
Jan. 31 2012,18.35%
Jan. 30 2012,18.60%
Jan. 27 2012,18.44%
Jan. 26 2012,18.26%
Jan. 25 2012,17.68%
Jan. 24 2012,17.89%
Jan. 23 2012,17.87%
Jan. 20 2012,17.98%
Jan. 19 2012,18.02%
Jan. 18 2012,18.06%
Jan. 17 2012,18.62%
Jan. 13 2012,18.90%
Jan. 12 2012,18.79%
Jan. 11 2012,18.84%
Jan. 10 2012,18.53%
Jan. 9 2012,18.80%
Jan. 6 2012,18.77%
Jan. 5 2012,18.43%
Jan. 4 2012,18.56%
Jan. 3 2012,18.60%
Dec. 30 2011,15.03%
Dec. 29 2011,15.02%
Dec. 28 2011,15.26%
Dec. 27 2011,15.00%
Dec. 23 2011,15.06%
Dec. 22 2011,15.24%
Dec. 21 2011,15.64%
Dec. 20 2011,16.00%
Dec. 19 2011,16.64%
Dec. 16 2011,16.07%
Dec. 15 2011,16.25%
Dec. 14 2011,16.30%
Dec. 13 2011,15.92%
Dec. 12 2011,16.11%
Dec. 9 2011,15.53%
Dec. 8 2011,16.08%
Dec. 7 2011,15.49%
Dec. 6 2011,15.45%
Dec. 5 2011,15.42%
Dec. 2 2011,15.84%
Dec. 1 2011,15.87%
Nov. 30 2011,15.74%
Nov. 29 2011,16.59%
Nov. 28 2011,16.94%
Nov. 25 2011,17.84%
Nov. 23 2011,17.71%
Nov. 22 2011,16.92%
Nov. 21 2011,16.73%
Nov. 18 2011,16.84%
Nov. 17 2011,16.63%
Nov. 16 2011,15.92%
Nov. 15 2011,15.85%
Nov. 14 2011,15.90%
Nov. 11 2011,15.53%
Nov. 10 2011,16.10%
Nov. 9 2011,16.38%
Nov. 8 2011,15.57%
Nov. 7 2011,15.99%
Nov. 4 2011,16.28%
Nov. 3 2011,16.45%
Nov. 2 2011,16.92%
Nov. 1 2011,17.34%
Oct. 31 2011,16.90%
Oct. 28 2011,15.73%
Oct. 27 2011,15.85%
Oct. 26 2011,16.70%
Oct. 25 2011,17.09%
Oct. 24 2011,16.76%
Oct. 21 2011,17.05%
Oct. 20 2011,17.71%
Oct. 19 2011,17.85%
Oct. 18 2011,17.71%
Oct. 17 2011,18.46%
Oct. 14 2011,17.92%
Oct. 13 2011,18.60%
Oct. 12 2011,18.73%
Oct. 11 2011,18.68%
Oct. 10 2011,18.41%
Oct. 7 2011,19.53%
Oct. 6 2011,18.97%
Oct. 5 2011,19.43%
Oct. 4 2011,20.86%
Oct. 3 2011,21.71%
Sept. 30 2011,20.39%
Sept. 29 2011,21.28%
Sept. 28 2011,21.44%
Sept. 27 2011,20.51%
Sept. 26 2011,20.45%
Sept. 23 2011,21.53%
Sept. 22 2011,21.54%
Sept. 21 2011,20.02%
Sept. 20 2011,19.18%
Sept. 19 2011,18.87%
Sept. 16 2011,18.75%
Sept. 15 2011,18.49%
Sept. 14 2011,19.29%
Sept. 13 2011,19.32%
Sept. 12 2011,19.48%
Sept. 9 2011,19.14%
Sept. 8 2011,18.41%
Sept. 7 2011,17.92%
Sept. 6 2011,18.96%
Sept. 2 2011,18.43%
Sept. 1 2011,17.74%
Aug. 31 2011,17.64%
Aug. 30 2011,17.92%
Aug. 29 2011,17.99%
Aug. 26 2011,18.35%
Aug. 25 2011,18.86%
Aug. 24 2011,18.48%
Aug. 23 2011,18.28%
Aug. 22 2011,18.77%
Aug. 19 2011,18.87%
Aug. 18 2011,18.56%
Aug. 17 2011,17.32%
Aug. 16 2011,17.52%
Aug. 15 2011,17.25%
Aug. 12 2011,17.82%
Aug. 11 2011,17.97%
Aug. 10 2011,18.78%
Aug. 9 2011,18.65%
Aug. 8 2011,20.33%
Aug. 5 2011,18.19%
Aug. 4 2011,18.92%
Aug. 3 2011,17.19%
Aug. 2 2011,16.31%
Aug. 1 2011,15.50%
July 29 2011,15.34%
July 28 2011,15.28%
July 27 2011,15.08%
July 26 2011,14.69%
July 25 2011,14.62%
July 22 2011,14.84%
July 21 2011,14.85%
July 20 2011,15.31%
July 19 2011,15.21%
July 18 2011,15.13%
July 15 2011,14.99%
July 14 2011,15.18%
July 13 2011,14.98%
July 12 2011,15.07%
July 11 2011,14.84%
July 8 2011,14.54%
July 7 2011,14.35%
July 6 2011,14.48%
July 5 2011,13.94%
July 1 2011,14.42%
June 30 2011,13.52%
June 29 2011,12.67%
June 28 2011,12.73%
June 27 2011,13.33%
June 24 2011,13.20%
June 23 2011,12.67%
June 22 2011,12.39%
June 21 2011,12.54%
June 20 2011,12.80%
June 17 2011,12.93%
June 16 2011,12.78%
June 15 2011,12.88%
June 14 2011,12.57%
June 13 2011,13.14%
June 10 2011,13.01%
