Feb. 1 2018,-36.52%
June 9 2011,12.79%
June 8 2011,12.86%
June 7 2011,12.77%
June 6 2011,12.93%
June 3 2011,12.63%
June 2 2011,12.45%
June 1 2011,12.42%
May 31 2011,12.07%
May 27 2011,12.25%
May 26 2011,12.21%
May 25 2011,12.40%
May 24 2011,12.61%
May 23 2011,12.96%
May 20 2011,12.77%
May 19 2011,12.60%
May 18 2011,12.69%
May 17 2011,13.07%
May 16 2011,13.00%
May 13 2011,12.80%
May 12 2011,12.78%
May 11 2011,12.87%
May 10 2011,12.47%
May 9 2011,12.53%
May 6 2011,13.19%
May 5 2011,13.20%
May 4 2011,12.69%
May 3 2011,12.44%
May 2 2011,12.24%
April 29 2011,12.10%
April 28 2011,12.43%
April 27 2011,12.42%
April 26 2011,12.42%
April 25 2011,12.44%
April 21 2011,12.15%
April 20 2011,12.27%
April 19 2011,12.75%
April 18 2011,12.80%
April 15 2011,12.74%
April 14 2011,12.78%
April 13 2011,12.99%
April 12 2011,13.03%
April 11 2011,12.63%
April 8 2011,12.40%
April 7 2011,12.34%
April 6 2011,12.36%
April 5 2011,12.24%
April 4 2011,12.32%
April 1 2011,12.21%
March 31 2011,12.27%
March 30 2011,10.23%
March 29 2011,10.37%
March 28 2011,10.59%
March 25 2011,10.47%
March 24 2011,10.67%
March 23 2011,10.71%
March 22 2011,10.57%
March 21 2011,10.45%
March 18 2011,10.91%
March 17 2011,10.93%
March 16 2011,11.11%
March 15 2011,11.06%
March 14 2011,10.90%
March 11 2011,10.79%
March 10 2011,11.14%
March 9 2011,10.91%
March 8 2011,10.79%
March 7 2011,10.53%
March 4 2011,10.48%
March 3 2011,10.28%
March 2 2011,10.63%
March 1 2011,10.67%
Feb. 28 2011,10.92%
Feb. 25 2011,11.14%
Feb. 24 2011,11.25%
Feb. 23 2011,11.01%
Feb. 22 2011,11.35%
Feb. 18 2011,10.94%
Feb. 17 2011,10.81%
Feb. 16 2011,10.98%
Feb. 15 2011,11.26%
Feb. 14 2011,11.04%
Feb. 11 2011,11.65%
Feb. 10 2011,11.66%
Feb. 9 2011,11.69%
Feb. 8 2011,11.70%
Feb. 7 2011,11.67%
Feb. 4 2011,11.81%
Feb. 3 2011,11.78%
Feb. 2 2011,11.80%
Feb. 1 2011,11.62%
Jan. 31 2011,11.85%
Jan. 28 2011,12.10%
Jan. 27 2011,12.12%
Jan. 26 2011,11.93%
Jan. 25 2011,12.43%
Jan. 24 2011,12.85%
Jan. 21 2011,12.88%
Jan. 20 2011,12.94%
Jan. 19 2011,12.88%
Jan. 18 2011,12.75%
Jan. 14 2011,12.71%
Jan. 13 2011,12.60%
Jan. 12 2011,13.36%
Jan. 11 2011,13.63%
Jan. 10 2011,13.83%
Jan. 7 2011,14.02%
Jan. 6 2011,14.40%
Jan. 5 2011,14.50%
Jan. 4 2011,14.49%
Jan. 3 2011,14.41%
Dec. 31 2010,14.62%
Dec. 30 2010,12.70%
Dec. 29 2010,12.68%
Dec. 28 2010,12.83%
Dec. 27 2010,12.82%
Dec. 23 2010,12.85%
Dec. 22 2010,12.81%
Dec. 21 2010,12.93%
Dec. 20 2010,13.03%
Dec. 17 2010,13.29%
Dec. 16 2010,13.31%
Dec. 15 2010,13.43%
Dec. 14 2010,13.38%
Dec. 13 2010,13.38%
Dec. 10 2010,13.31%
Dec. 9 2010,13.44%
Dec. 8 2010,13.31%
Dec. 7 2010,13.37%
Dec. 6 2010,13.46%
Dec. 3 2010,13.33%
Dec. 2 2010,13.36%
Dec. 1 2010,13.70%
Nov. 30 2010,13.98%
Nov. 29 2010,13.89%
Nov. 26 2010,13.98%
Nov. 24 2010,13.85%
Nov. 23 2010,14.05%
Nov. 22 2010,13.64%
Nov. 19 2010,13.66%
Nov. 18 2010,13.70%
Nov. 17 2010,14.08%
Nov. 16 2010,14.05%
Nov. 15 2010,13.90%
Nov. 12 2010,13.87%
Nov. 11 2010,13.71%
Nov. 10 2010,13.75%
Nov. 9 2010,13.92%
Nov. 8 2010,13.79%
Nov. 5 2010,13.80%
Nov. 4 2010,13.83%
Nov. 3 2010,14.15%
Nov. 2 2010,13.92%
Nov. 1 2010,13.19%
Oct. 29 2010,13.16%
Oct. 28 2010,13.27%
Oct. 27 2010,13.26%
Oct. 26 2010,13.15%
Oct. 25 2010,13.04%
Oct. 22 2010,13.14%
Oct. 21 2010,13.16%
Oct. 20 2010,13.12%
Oct. 19 2010,13.33%
Oct. 18 2010,13.05%
Oct. 15 2010,13.09%
Oct. 14 2010,13.18%
Oct. 13 2010,13.11%
Oct. 12 2010,13.27%
Oct. 11 2010,13.27%
Oct. 8 2010,13.19%
Oct. 7 2010,13.43%
Oct. 6 2010,13.43%
Oct. 5 2010,13.64%
Oct. 4 2010,14.02%
Oct. 1 2010,13.84%
Sept. 30 2010,14.14%
Sept. 29 2010,12.36%
Sept. 28 2010,12.56%
Sept. 27 2010,12.67%
Sept. 24 2010,12.67%
Sept. 23 2010,12.97%
Sept. 22 2010,12.75%
Sept. 21 2010,12.65%
Sept. 20 2010,12.62%
Sept. 17 2010,12.91%
Sept. 16 2010,12.75%
Sept. 15 2010,12.71%
Sept. 14 2010,12.73%
Sept. 13 2010,12.65%
Sept. 10 2010,12.62%
Sept. 9 2010,12.84%
Sept. 8 2010,12.85%
Sept. 7 2010,12.85%
Sept. 3 2010,12.69%
Sept. 2 2010,12.80%
Sept. 1 2010,12.93%
Aug. 31 2010,13.38%
Aug. 30 2010,13.36%
Aug. 27 2010,13.19%
Aug. 26 2010,13.51%
Aug. 25 2010,13.26%
Aug. 24 2010,13.06%
Aug. 23 2010,12.89%
Aug. 20 2010,12.94%
Aug. 19 2010,12.75%
Aug. 18 2010,12.54%
Aug. 17 2010,12.50%
Aug. 16 2010,12.54%
Aug. 13 2010,12.45%
Aug. 12 2010,12.37%
Aug. 11 2010,12.27%
Aug. 10 2010,11.94%
Aug. 9 2010,11.83%
Aug. 6 2010,11.86%
Aug. 5 2010,11.66%
Aug. 4 2010,11.76%
Aug. 3 2010,11.95%
Aug. 2 2010,11.90%
July 30 2010,12.20%
July 29 2010,12.23%
July 28 2010,12.30%
July 27 2010,12.28%
July 26 2010,12.23%
July 23 2010,12.41%
July 22 2010,12.48%
July 21 2010,12.66%
July 20 2010,12.48%
July 19 2010,12.83%
July 16 2010,12.87%
July 15 2010,12.55%
July 14 2010,12.54%
July 13 2010,12.37%
July 12 2010,12.71%
July 9 2010,12.72%
July 8 2010,12.72%
July 7 2010,12.73%
July 6 2010,13.16%
July 2 2010,13.23%
July 1 2010,13.23%
June 30 2010,13.12%
June 29 2010,11.00%
June 28 2010,10.68%
June 25 2010,10.53%
June 24 2010,10.50%
June 23 2010,10.38%
June 22 2010,10.42%
June 21 2010,10.11%
June 18 2010,10.21%
June 17 2010,10.33%
June 16 2010,10.39%
June 15 2010,10.33%
June 14 2010,10.60%
June 11 2010,10.66%
June 10 2010,10.72%
June 9 2010,11.16%
June 8 2010,10.95%
June 7 2010,11.11%
June 4 2010,11.24%
June 3 2010,10.87%
June 2 2010,11.01%
June 1 2010,11.43%
May 28 2010,11.10%
May 27 2010,10.90%
May 26 2010,11.36%
May 25 2010,11.27%
May 24 2010,10.92%
May 21 2010,10.98%
May 20 2010,10.98%
May 19 2010,10.61%
May 18 2010,10.70%
May 17 2010,10.91%
May 14 2010,11.03%
May 13 2010,10.89%
May 12 2010,10.88%
May 11 2010,11.10%
May 10 2010,10.92%
May 7 2010,11.33%
May 6 2010,11.25%
May 5 2010,10.86%
May 4 2010,10.73%
May 3 2010,10.69%
April 30 2010,10.73%
April 29 2010,10.65%
April 28 2010,10.71%
April 27 2010,10.79%
April 26 2010,10.44%
April 23 2010,10.43%
April 22 2010,10.62%
April 21 2010,10.60%
April 20 2010,10.58%
April 19 2010,10.76%
April 16 2010,10.77%
April 15 2010,10.55%
April 14 2010,10.51%
April 13 2010,10.71%
April 12 2010,10.71%
April 9 2010,10.72%
April 8 2010,10.83%
April 7 2010,10.80%
April 6 2010,10.59%
April 5 2010,10.64%
April 1 2010,10.75%
March 31 2010,10.90%
March 30 2010,9.84%
March 29 2010,9.82%
March 26 2010,10.02%
March 25 2010,9.94%
March 24 2010,9.85%
March 23 2010,9.74%
March 22 2010,9.76%
March 19 2010,9.66%
March 18 2010,9.63%
March 17 2010,9.56%
March 16 2010,9.74%
March 15 2010,9.89%
March 12 2010,9.82%
March 11 2010,9.76%
March 10 2010,9.81%
March 9 2010,10.01%
March 8 2010,10.03%
March 5 2010,10.09%
March 4 2010,10.45%
March 3 2010,10.49%
March 2 2010,10.52%
March 1 2010,10.60%
Feb. 26 2010,10.67%
Feb. 25 2010,10.68%
Feb. 24 2010,10.59%
Feb. 23 2010,10.70%
Feb. 22 2010,10.47%
Feb. 19 2010,10.31%
Feb. 18 2010,10.32%
Feb. 17 2010,10.43%
Feb. 16 2010,10.41%
Feb. 12 2010,10.80%
Feb. 11 2010,10.72%
Feb. 10 2010,10.88%
Feb. 9 2010,10.80%
Feb. 8 2010,11.02%
Feb. 5 2010,10.86%
Feb. 4 2010,10.71%
Feb. 3 2010,10.17%
Feb. 2 2010,10.00%
Feb. 1 2010,10.08%
Jan. 29 2010,10.37%
Jan. 28 2010,10.24%
Jan. 27 2010,10.17%
Jan. 26 2010,10.16%
Jan. 25 2010,10.06%
Jan. 22 2010,10.10%
Jan. 21 2010,9.81%
Jan. 20 2010,9.60%
Jan. 19 2010,9.62%
Jan. 15 2010,9.77%
Jan. 14 2010,9.67%
Jan. 13 2010,9.61%
Jan. 12 2010,9.58%
Jan. 11 2010,9.45%
Jan. 8 2010,9.45%
Jan. 7 2010,9.46%
Jan. 6 2010,9.41%
Jan. 5 2010,9.61%
Jan. 4 2010,9.62%
Dec. 31 2009,9.90%
Dec. 30 2009,7.15%
Dec. 29 2009,7.19%
Dec. 28 2009,7.15%
Dec. 24 2009,7.11%
Dec. 23 2009,7.14%
Dec. 22 2009,7.13%
Dec. 21 2009,7.19%
Dec. 18 2009,7.28%
Dec. 17 2009,7.28%
Dec. 16 2009,7.15%
Dec. 15 2009,7.20%
Dec. 14 2009,7.15%
Dec. 11 2009,7.19%
Dec. 10 2009,7.23%
Dec. 9 2009,7.25%
Dec. 8 2009,7.27%
Dec. 7 2009,7.07%
Dec. 4 2009,7.11%
Dec. 3 2009,7.00%
Dec. 2 2009,6.95%
Dec. 1 2009,6.85%
Nov. 30 2009,6.90%
Nov. 27 2009,6.90%
Nov. 25 2009,6.71%
Nov. 24 2009,6.82%
Nov. 23 2009,6.80%
Nov. 20 2009,6.81%
Nov. 19 2009,6.75%
Nov. 18 2009,6.48%
Nov. 17 2009,6.45%
Nov. 16 2009,6.40%
Nov. 13 2009,6.49%
Nov. 12 2009,6.54%
Nov. 11 2009,6.44%
Nov. 10 2009,6.44%
Nov. 9 2009,6.50%
Nov. 6 2009,6.68%
Nov. 5 2009,6.69%
Nov. 4 2009,6.87%
Nov. 3 2009,6.95%
Nov. 2 2009,7.04%
Oct. 30 2009,7.04%
Oct. 29 2009,6.74%
Oct. 28 2009,6.94%
Oct. 27 2009,6.69%
Oct. 26 2009,6.72%
Oct. 23 2009,6.62%
Oct. 22 2009,6.51%
Oct. 21 2009,6.48%
Oct. 20 2009,6.45%
Oct. 19 2009,6.38%
Oct. 16 2009,6.45%
Oct. 15 2009,6.42%
Oct. 14 2009,6.64%
Oct. 13 2009,6.80%
Oct. 12 2009,6.88%
Oct. 9 2009,6.96%
Oct. 8 2009,6.91%
Oct. 7 2009,7.04%
Oct. 6 2009,7.05%
Oct. 5 2009,7.27%
Oct. 2 2009,7.38%
Oct. 1 2009,7.26%
Sept. 30 2009,7.05%
Sept. 29 2009,17.85%
Sept. 28 2009,17.67%
Sept. 25 2009,18.11%
Sept. 24 2009,17.89%
Sept. 23 2009,17.53%
Sept. 22 2009,17.11%
Sept. 21 2009,17.29%
Sept. 18 2009,17.09%
Sept. 17 2009,16.91%
Sept. 16 2009,16.93%
Sept. 15 2009,17.40%
Sept. 14 2009,17.53%
Sept. 11 2009,17.77%
Sept. 10 2009,17.75%
Sept. 9 2009,18.08%
Sept. 8 2009,18.18%
Sept. 4 2009,18.64%
Sept. 3 2009,18.85%
Sept. 2 2009,18.92%
Sept. 1 2009,18.89%
Aug. 31 2009,18.56%
Aug. 28 2009,18.18%
Aug. 27 2009,18.13%
Aug. 26 2009,18.02%
Aug. 25 2009,18.20%
Aug. 24 2009,17.96%
Aug. 21 2009,18.00%
Aug. 20 2009,18.55%
Aug. 19 2009,18.69%
Aug. 18 2009,19.04%
Aug. 17 2009,19.32%
Aug. 14 2009,18.47%
Aug. 13 2009,18.17%
Aug. 12 2009,18.74%
Aug. 11 2009,19.14%
Aug. 10 2009,18.70%
Aug. 7 2009,18.69%
Aug. 6 2009,18.48%
Aug. 5 2009,18.18%
Aug. 4 2009,17.65%
Aug. 3 2009,17.56%
July 31 2009,17.77%
July 30 2009,17.94%
July 29 2009,18.35%
July 28 2009,17.73%
July 27 2009,17.63%
July 24 2009,17.82%
July 23 2009,18.02%
July 22 2009,18.65%
July 21 2009,18.45%
July 20 2009,18.60%
July 17 2009,18.94%
July 16 2009,19.01%
July 15 2009,18.94%
July 14 2009,19.48%
July 13 2009,19.77%
July 10 2009,20.23%
July 9 2009,19.99%
July 8 2009,20.44%
July 7 2009,20.30%
July 6 2009,19.92%
July 2 2009,19.76%
July 1 2009,18.91%
June 30 2009,19.02%
June 29 2009,21.74%
June 26 2009,21.95%
June 25 2009,22.00%
June 24 2009,22.21%
June 23 2009,22.45%
June 22 2009,22.52%
June 19 2009,21.15%
June 18 2009,21.00%
June 17 2009,20.97%
June 16 2009,20.64%
June 15 2009,20.52%
June 12 2009,19.99%
June 11 2009,19.73%
June 10 2009,19.82%
June 9 2009,19.80%
June 8 2009,19.97%
June 5 2009,20.44%
June 4 2009,20.52%
June 3 2009,20.91%
June 2 2009,19.40%
June 1 2009,19.45%
May 29 2009,20.33%
May 28 2009,20.90%
May 27 2009,22.16%
May 26 2009,21.62%
May 22 2009,22.02%
May 21 2009,22.03%
May 20 2009,21.33%
May 19 2009,21.82%
May 18 2009,21.75%
May 15 2009,22.63%
May 14 2009,22.28%
May 13 2009,22.31%
May 12 2009,20.96%
May 11 2009,20.92%
May 8 2009,19.90%
May 7 2009,20.47%
May 6 2009,19.79%
May 5 2009,20.88%
May 4 2009,20.68%
May 1 2009,21.01%
April 30 2009,21.82%
April 29 2009,21.24%
April 28 2009,22.11%
April 27 2009,21.87%
April 24 2009,20.85%
April 23 2009,21.93%
April 22 2009,22.44%
April 21 2009,22.12%
April 20 2009,22.70%
April 17 2009,21.59%
April 16 2009,21.97%
April 15 2009,22.78%
April 14 2009,22.82%
April 13 2009,22.46%
April 9 2009,22.14%
April 8 2009,22.83%
April 7 2009,23.36%
April 6 2009,22.77%
April 3 2009,22.29%
April 2 2009,22.53%
April 1 2009,23.93%
March 31 2009,24.65%
March 30 2009,29.10%
March 27 2009,27.13%
March 26 2009,26.84%
March 25 2009,27.56%
March 24 2009,27.64%
March 23 2009,27.75%
March 20 2009,30.52%
March 19 2009,29.06%
March 18 2009,29.74%
March 17 2009,29.70%
March 16 2009,30.32%
March 13 2009,31.36%
March 12 2009,31.44%
March 11 2009,32.80%
March 10 2009,32.72%
March 9 2009,34.92%
March 6 2009,35.42%
March 5 2009,34.87%
March 4 2009,33.74%
March 3 2009,35.30%
March 2 2009,35.42%
Feb. 27 2009,31.84%
Feb. 26 2009,30.68%
Feb. 25 2009,31.11%
Feb. 24 2009,30.66%
Feb. 23 2009,32.87%
Feb. 20 2009,31.20%
Feb. 19 2009,29.93%
Feb. 18 2009,30.28%
Feb. 17 2009,29.92%
Feb. 13 2009,27.44%
Feb. 12 2009,27.65%
Feb. 11 2009,28.00%
Feb. 10 2009,28.13%
Feb. 9 2009,26.50%
Feb. 6 2009,27.29%
Feb. 5 2009,27.73%
Feb. 4 2009,27.61%
Feb. 3 2009,27.61%
Feb. 2 2009,27.57%
Jan. 30 2009,27.21%
Jan. 29 2009,26.17%
Jan. 28 2009,25.13%
Jan. 27 2009,25.90%
Jan. 26 2009,25.03%
Jan. 23 2009,25.53%
Jan. 22 2009,26.27%
Jan. 21 2009,25.95%
Jan. 20 2009,27.97%
Jan. 16 2009,26.04%
Jan. 15 2009,26.79%
Jan. 14 2009,27.00%
Jan. 13 2009,25.87%
Jan. 12 2009,26.69%
Jan. 9 2009,25.68%
Jan. 8 2009,24.94%
Jan. 7 2009,25.81%
Jan. 6 2009,24.81%
Jan. 5 2009,25.26%
Jan. 2 2009,25.57%
Dec. 31 2008,27.08%
Dec. 30 2008,33.32%
Dec. 29 2008,34.26%
Dec. 26 2008,35.85%
Dec. 24 2008,36.30%
Dec. 23 2008,35.85%
Dec. 22 2008,35.68%
Dec. 19 2008,34.22%
Dec. 18 2008,34.71%
Dec. 17 2008,33.01%
Dec. 16 2008,33.57%
Dec. 15 2008,35.94%
Dec. 12 2008,35.63%
Dec. 11 2008,35.52%
Dec. 10 2008,34.91%
Dec. 9 2008,36.80%
Dec. 8 2008,37.28%
Dec. 5 2008,39.80%
Dec. 4 2008,41.17%
Dec. 3 2008,38.05%
Dec. 2 2008,36.97%
Dec. 1 2008,38.26%
Nov. 28 2008,33.92%
Nov. 26 2008,33.60%
Nov. 25 2008,35.22%
Nov. 24 2008,36.23%
Nov. 21 2008,39.43%
Nov. 20 2008,45.35%
Nov. 19 2008,36.83%
Nov. 18 2008,35.10%
Nov. 17 2008,35.76%
Nov. 14 2008,33.27%
Nov. 13 2008,31.83%
Nov. 12 2008,36.79%
Nov. 11 2008,33.21%
Nov. 10 2008,31.15%
Nov. 7 2008,31.05%
Nov. 6 2008,31.69%
Nov. 5 2008,29.64%
Nov. 4 2008,28.75%
Nov. 3 2008,31.82%
Oct. 31 2008,30.52%
Oct. 30 2008,32.02%
Oct. 29 2008,34.63%
Oct. 28 2008,35.59%
Oct. 27 2008,40.04%
Oct. 24 2008,37.69%
Oct. 23 2008,35.24%
Oct. 22 2008,39.48%
Oct. 21 2008,33.69%
Oct. 20 2008,32.43%
Oct. 17 2008,34.22%
Oct. 16 2008,33.62%
Oct. 15 2008,36.98%
Oct. 14 2008,29.75%
Oct. 13 2008,28.16%
Oct. 10 2008,34.74%
Oct. 9 2008,33.04%
Oct. 8 2008,30.31%
Oct. 7 2008,29.06%
Oct. 6 2008,26.54%
Oct. 3 2008,24.96%
Oct. 2 2008,24.71%
Oct. 1 2008,22.88%
Sept. 30 2008,22.27%
Sept. 29 2008,18.05%
Sept. 26 2008,16.57%
Sept. 25 2008,16.28%
Sept. 24 2008,16.82%
Sept. 23 2008,17.37%
Sept. 22 2008,16.38%
Sept. 19 2008,15.61%
Sept. 18 2008,16.97%
Sept. 17 2008,16.90%
Sept. 16 2008,16.05%
Sept. 15 2008,16.57%
Sept. 12 2008,14.69%
Sept. 11 2008,15.48%
Sept. 10 2008,16.10%
Sept. 9 2008,17.01%
Sept. 8 2008,15.41%
Sept. 5 2008,15.51%
Sept. 4 2008,15.46%
Sept. 3 2008,15.34%
Sept. 2 2008,15.72%
Aug. 29 2008,15.01%
Aug. 28 2008,14.87%
Aug. 27 2008,14.79%
Aug. 26 2008,15.20%
Aug. 25 2008,15.26%
Aug. 22 2008,15.04%
Aug. 21 2008,14.70%
Aug. 20 2008,14.85%
Aug. 19 2008,15.17%
Aug. 18 2008,15.29%
Aug. 15 2008,15.08%
Aug. 14 2008,14.73%
Aug. 13 2008,14.31%
Aug. 12 2008,14.85%
Aug. 11 2008,14.48%
Aug. 8 2008,14.71%
Aug. 7 2008,15.03%
Aug. 6 2008,14.69%
Aug. 5 2008,15.24%
Aug. 4 2008,14.96%
Aug. 1 2008,14.15%
July 31 2008,13.67%
July 30 2008,14.99%
July 29 2008,16.00%
July 28 2008,15.97%
July 25 2008,15.90%
July 24 2008,16.34%
July 23 2008,15.85%
July 22 2008,15.45%
July 21 2008,15.32%
July 18 2008,15.59%
July 17 2008,15.54%
July 16 2008,15.54%
July 15 2008,15.47%
July 14 2008,14.82%
July 11 2008,14.52%
July 10 2008,14.40%
July 9 2008,14.14%
July 8 2008,13.84%
July 7 2008,13.57%
July 3 2008,13.20%
July 2 2008,13.12%
July 1 2008,12.82%
June 30 2008,13.04%
June 27 2008,16.63%
June 26 2008,16.74%
June 25 2008,16.23%
June 24 2008,16.09%
June 23 2008,16.22%
June 20 2008,16.79%
June 19 2008,16.34%
June 18 2008,15.97%
June 17 2008,16.05%
June 16 2008,16.55%
June 13 2008,16.58%
June 12 2008,16.64%
June 11 2008,16.72%
June 10 2008,16.76%
June 9 2008,16.83%
June 6 2008,17.21%
June 5 2008,16.71%
June 4 2008,17.06%
June 3 2008,16.45%
June 2 2008,16.51%
May 30 2008,16.58%
May 29 2008,16.81%
May 28 2008,16.65%
May 27 2008,16.72%
May 23 2008,16.45%
May 22 2008,16.12%
May 21 2008,15.75%
May 20 2008,16.03%
May 19 2008,15.94%
May 16 2008,15.48%
May 15 2008,16.02%
May 14 2008,16.31%
May 13 2008,15.93%
May 12 2008,15.97%
May 9 2008,16.21%
May 8 2008,16.10%
May 7 2008,16.37%
May 6 2008,16.13%
May 5 2008,16.49%
May 2 2008,16.77%
May 1 2008,17.78%
April 30 2008,18.70%
April 29 2008,18.57%
April 28 2008,18.36%
April 25 2008,18.36%
April 24 2008,18.33%
April 23 2008,17.74%
April 22 2008,17.60%
April 21 2008,17.31%
April 18 2008,17.46%
April 17 2008,17.51%
April 16 2008,17.87%
April 15 2008,18.57%
April 14 2008,18.40%
April 11 2008,18.97%
April 10 2008,18.63%
April 9 2008,18.05%
April 8 2008,17.64%
April 7 2008,17.54%
April 4 2008,17.46%
April 3 2008,17.82%
April 2 2008,17.95%
April 1 2008,18.36%
March 31 2008,18.68%
March 28 2008,18.39%
March 27 2008,18.18%
March 26 2008,17.92%
March 25 2008,18.14%
March 24 2008,18.08%
March 20 2008,18.36%
March 19 2008,18.89%
March 18 2008,17.60%
March 17 2008,18.29%
March 14 2008,16.86%
March 13 2008,16.31%
March 12 2008,16.48%
March 11 2008,15.72%
March 10 2008,16.46%
March 7 2008,16.60%
March 6 2008,16.44%
March 5 2008,15.93%
March 4 2008,16.16%
March 3 2008,15.88%
Feb. 29 2008,16.07%
Feb. 28 2008,15.78%
Feb. 27 2008,15.71%
Feb. 26 2008,15.99%
Feb. 25 2008,16.29%
Feb. 22 2008,16.57%
Feb. 21 2008,16.82%
Feb. 20 2008,16.19%
Feb. 19 2008,16.26%
Feb. 15 2008,16.80%
Feb. 14 2008,16.84%
Feb. 13 2008,16.88%
Feb. 12 2008,17.31%
Feb. 11 2008,17.36%
