Feb. 1 2018,-36.52%
Feb. 8 2008,17.30%
Feb. 7 2008,18.46%
Feb. 6 2008,18.62%
Feb. 5 2008,18.18%
Feb. 4 2008,17.46%
Feb. 1 2008,17.40%
Jan. 31 2008,18.15%
Jan. 30 2008,16.78%
Jan. 29 2008,16.39%
Jan. 28 2008,17.06%
Jan. 25 2008,17.43%
Jan. 24 2008,17.09%
Jan. 23 2008,18.09%
Jan. 22 2008,18.30%
Jan. 18 2008,17.99%
Jan. 17 2008,17.90%
Jan. 16 2008,16.93%
Jan. 15 2008,16.37%
Jan. 14 2008,15.57%
Jan. 11 2008,15.67%
Jan. 10 2008,15.26%
Jan. 9 2008,14.93%
Jan. 8 2008,14.59%
Jan. 7 2008,14.49%
Jan. 4 2008,14.34%
Jan. 3 2008,13.80%
Jan. 2 2008,13.91%
Dec. 31 2007,14.04%
Dec. 28 2007,15.19%
Dec. 27 2007,15.29%
Dec. 26 2007,15.13%
Dec. 24 2007,15.31%
Dec. 21 2007,15.42%
Dec. 20 2007,15.83%
Dec. 19 2007,16.18%
Dec. 18 2007,16.18%
Dec. 17 2007,16.60%
Dec. 14 2007,16.24%
Dec. 13 2007,15.88%
Dec. 12 2007,15.94%
Dec. 11 2007,16.19%
Dec. 10 2007,16.05%
Dec. 7 2007,15.99%
Dec. 6 2007,16.20%
Dec. 5 2007,16.72%
Dec. 4 2007,16.95%
Dec. 3 2007,16.68%
Nov. 30 2007,16.95%
Nov. 29 2007,17.13%
Nov. 28 2007,17.28%
Nov. 27 2007,17.76%
Nov. 26 2007,17.61%
Nov. 23 2007,16.80%
Nov. 21 2007,16.83%
Nov. 20 2007,16.48%
Nov. 19 2007,16.82%
Nov. 16 2007,16.47%
Nov. 15 2007,17.41%
Nov. 14 2007,16.93%
Nov. 13 2007,16.46%
Nov. 12 2007,16.50%
Nov. 9 2007,15.87%
Nov. 8 2007,15.53%
Nov. 7 2007,15.76%
Nov. 6 2007,15.45%
Nov. 5 2007,16.12%
Nov. 2 2007,15.87%
Nov. 1 2007,16.43%
Oct. 31 2007,16.02%
Oct. 30 2007,16.51%
Oct. 29 2007,15.66%
Oct. 26 2007,15.60%
Oct. 25 2007,15.88%
Oct. 24 2007,16.12%
Oct. 23 2007,16.41%
Oct. 22 2007,16.30%
Oct. 19 2007,16.30%
Oct. 18 2007,15.94%
Oct. 17 2007,16.36%
Oct. 16 2007,15.94%
Oct. 15 2007,15.96%
Oct. 12 2007,16.24%
Oct. 11 2007,16.39%
Oct. 10 2007,16.04%
Oct. 9 2007,16.23%
Oct. 8 2007,16.17%
Oct. 5 2007,16.20%
Oct. 4 2007,16.42%
Oct. 3 2007,16.67%
Oct. 2 2007,16.50%
Oct. 1 2007,16.46%
Sept. 28 2007,18.64%
Sept. 27 2007,18.55%
Sept. 26 2007,18.47%
Sept. 25 2007,18.66%
Sept. 24 2007,18.40%
Sept. 21 2007,18.24%
Sept. 20 2007,18.22%
Sept. 19 2007,18.20%
Sept. 18 2007,18.41%
Sept. 17 2007,18.83%
Sept. 14 2007,19.01%
Sept. 13 2007,19.37%
Sept. 12 2007,19.69%
Sept. 11 2007,20.10%
Sept. 10 2007,19.97%
Sept. 7 2007,19.50%
Sept. 6 2007,18.78%
Sept. 5 2007,18.96%
Sept. 4 2007,19.08%
Aug. 31 2007,19.72%
Aug. 30 2007,19.96%
Aug. 29 2007,19.79%
Aug. 28 2007,20.99%
Aug. 27 2007,20.11%
Aug. 24 2007,19.78%
Aug. 23 2007,20.78%
Aug. 22 2007,20.46%
Aug. 21 2007,20.76%
Aug. 20 2007,20.48%
Aug. 17 2007,19.89%
Aug. 16 2007,21.15%
Aug. 15 2007,21.26%
Aug. 14 2007,20.35%
Aug. 13 2007,19.77%
Aug. 10 2007,20.49%
Aug. 9 2007,21.58%
Aug. 8 2007,20.41%
Aug. 7 2007,20.28%
Aug. 6 2007,21.58%
Aug. 3 2007,21.34%
Aug. 2 2007,20.54%
Aug. 1 2007,19.60%
July 31 2007,19.25%
July 30 2007,18.64%
July 27 2007,19.27%
July 26 2007,18.66%
July 25 2007,17.89%
July 24 2007,18.30%
July 23 2007,17.36%
July 20 2007,17.35%
July 19 2007,16.84%
July 18 2007,16.74%
July 17 2007,17.11%
July 16 2007,16.82%
July 13 2007,16.34%
July 12 2007,16.67%
July 11 2007,16.90%
July 10 2007,16.59%
July 9 2007,16.63%
July 6 2007,16.71%
July 5 2007,16.94%
July 3 2007,16.88%
July 2 2007,17.37%
June 29 2007,18.10%
June 28 2007,18.17%
June 27 2007,18.12%
June 26 2007,17.94%
June 25 2007,17.48%
June 22 2007,17.47%
June 21 2007,17.16%
June 20 2007,17.57%
June 19 2007,16.78%
June 18 2007,16.52%
June 15 2007,16.38%
June 14 2007,16.83%
June 13 2007,17.21%
June 12 2007,17.65%
June 11 2007,17.38%
June 8 2007,17.30%
June 7 2007,17.58%
June 6 2007,17.37%
June 5 2007,17.06%
June 4 2007,16.91%
June 1 2007,17.12%
May 31 2007,17.53%
May 30 2007,17.78%
May 29 2007,18.26%
May 25 2007,18.15%
May 24 2007,18.55%
May 23 2007,18.42%
May 22 2007,18.66%
May 21 2007,18.70%
May 18 2007,18.95%
May 17 2007,19.13%
May 16 2007,19.42%
May 15 2007,19.47%
May 14 2007,19.93%
May 11 2007,20.21%
May 10 2007,20.56%
May 9 2007,20.38%
May 8 2007,20.59%
May 7 2007,20.79%
May 4 2007,20.79%
May 3 2007,20.95%
May 2 2007,21.21%
May 1 2007,21.43%
April 30 2007,21.37%
April 27 2007,21.11%
April 26 2007,21.03%
April 25 2007,21.17%
April 24 2007,21.75%
April 23 2007,21.62%
April 20 2007,21.59%
April 19 2007,21.59%
April 18 2007,21.42%
April 17 2007,21.72%
April 16 2007,21.24%
April 13 2007,21.28%
April 12 2007,21.19%
April 11 2007,21.42%
April 10 2007,21.41%
April 9 2007,21.29%
April 5 2007,21.12%
April 4 2007,21.28%
April 3 2007,21.55%
April 2 2007,21.61%
March 30 2007,22.05%
March 29 2007,21.40%
March 28 2007,21.30%
March 27 2007,21.28%
March 26 2007,21.25%
March 23 2007,21.55%
March 22 2007,21.48%
March 21 2007,21.96%
March 20 2007,22.24%
March 19 2007,22.82%
March 16 2007,23.36%
March 15 2007,23.21%
March 14 2007,23.33%
March 13 2007,23.73%
March 12 2007,23.31%
March 9 2007,23.01%
March 8 2007,23.15%
March 7 2007,23.43%
March 6 2007,23.94%
March 5 2007,24.44%
March 2 2007,24.42%
March 1 2007,23.92%
Feb. 28 2007,24.02%
Feb. 27 2007,24.28%
Feb. 26 2007,23.50%
Feb. 23 2007,23.54%
Feb. 22 2007,23.66%
Feb. 21 2007,23.74%
Feb. 20 2007,24.11%
Feb. 16 2007,23.94%
Feb. 15 2007,23.88%
Feb. 14 2007,23.49%
Feb. 13 2007,23.59%
Feb. 12 2007,24.21%
Feb. 9 2007,23.92%
Feb. 8 2007,23.64%
Feb. 7 2007,24.42%
Feb. 6 2007,24.34%
Feb. 5 2007,24.17%
Feb. 2 2007,24.32%
Feb. 1 2007,23.97%
Jan. 31 2007,24.13%
Jan. 30 2007,24.40%
Jan. 29 2007,24.99%
Jan. 26 2007,24.54%
Jan. 25 2007,24.53%
Jan. 24 2007,24.02%
Jan. 23 2007,24.16%
Jan. 22 2007,24.91%
Jan. 19 2007,25.00%
Jan. 18 2007,25.59%
Jan. 17 2007,25.34%
Jan. 16 2007,25.59%
Jan. 12 2007,25.12%
Jan. 11 2007,26.12%
Jan. 10 2007,25.67%
Jan. 9 2007,25.40%
Jan. 8 2007,25.13%
Jan. 5 2007,25.37%
Jan. 4 2007,25.87%
Jan. 3 2007,24.95%
Dec. 29 2006,24.19%
Dec. 28 2006,24.03%
Dec. 27 2006,24.14%
Dec. 26 2006,24.59%
Dec. 22 2006,24.66%
Dec. 21 2006,24.38%
Dec. 20 2006,23.93%
Dec. 19 2006,23.53%
Dec. 18 2006,24.20%
Dec. 15 2006,23.43%
Dec. 14 2006,22.94%
Dec. 13 2006,23.56%
Dec. 12 2006,23.93%
Dec. 11 2006,23.81%
Dec. 8 2006,23.88%
Dec. 7 2006,23.86%
Dec. 6 2006,23.36%
Dec. 5 2006,23.54%
Dec. 4 2006,23.45%
Dec. 1 2006,23.40%
Nov. 30 2006,23.71%
Nov. 29 2006,23.66%
Nov. 28 2006,24.34%
Nov. 27 2006,24.39%
Nov. 24 2006,24.52%
Nov. 22 2006,24.66%
Nov. 21 2006,24.53%
Nov. 20 2006,25.12%
Nov. 17 2006,25.15%
Nov. 16 2006,25.76%
Nov. 15 2006,24.91%
Nov. 14 2006,25.03%
Nov. 13 2006,25.06%
Nov. 10 2006,25.29%
Nov. 9 2006,25.01%
Nov. 8 2006,25.33%
Nov. 7 2006,25.39%
Nov. 6 2006,24.93%
Nov. 3 2006,25.28%
Nov. 2 2006,26.03%
Nov. 1 2006,26.03%
Oct. 31 2006,25.90%
Oct. 30 2006,26.24%
Oct. 27 2006,25.92%
Oct. 26 2006,25.77%
Oct. 25 2006,25.55%
Oct. 24 2006,25.67%
Oct. 23 2006,25.64%
Oct. 20 2006,25.83%
Oct. 19 2006,25.94%
Oct. 18 2006,26.47%
Oct. 17 2006,26.41%
Oct. 16 2006,26.29%
Oct. 13 2006,26.92%
Oct. 12 2006,27.87%
Oct. 11 2006,28.30%
Oct. 10 2006,28.15%
Oct. 9 2006,29.27%
Oct. 6 2006,29.12%
Oct. 5 2006,29.67%
Oct. 4 2006,30.27%
Oct. 3 2006,31.11%
Oct. 2 2006,29.58%
Sept. 29 2006,24.36%
Sept. 28 2006,24.65%
Sept. 27 2006,24.55%
Sept. 26 2006,25.32%
Sept. 25 2006,26.27%
Sept. 22 2006,26.31%
Sept. 21 2006,26.13%
Sept. 20 2006,26.49%
Sept. 19 2006,25.51%
Sept. 18 2006,24.80%
Sept. 15 2006,25.59%
Sept. 14 2006,25.47%
Sept. 13 2006,24.81%
Sept. 12 2006,25.11%
Sept. 11 2006,25.02%
Sept. 8 2006,24.25%
Sept. 7 2006,23.58%
Sept. 6 2006,23.56%
Sept. 5 2006,22.55%
Sept. 1 2006,22.04%
Aug. 31 2006,22.44%
Aug. 30 2006,22.07%
Aug. 29 2006,21.31%
Aug. 28 2006,20.89%
Aug. 25 2006,20.34%
Aug. 24 2006,20.46%
Aug. 23 2006,20.76%
Aug. 22 2006,20.52%
Aug. 21 2006,20.83%
Aug. 18 2006,21.48%
Aug. 17 2006,21.70%
Aug. 16 2006,21.17%
Aug. 15 2006,21.33%
Aug. 14 2006,21.70%
Aug. 11 2006,20.97%
Aug. 10 2006,20.56%
Aug. 9 2006,20.32%
Aug. 8 2006,20.71%
Aug. 7 2006,21.11%
Aug. 4 2006,21.49%
Aug. 3 2006,21.62%
Aug. 2 2006,21.14%
Aug. 1 2006,20.69%
July 31 2006,20.67%
July 28 2006,20.97%
July 27 2006,20.94%
July 26 2006,20.62%
July 25 2006,21.05%
July 24 2006,21.34%
July 21 2006,22.27%
July 20 2006,21.95%
July 19 2006,21.60%
July 18 2006,21.73%
July 17 2006,22.05%
July 14 2006,21.32%
July 13 2006,21.56%
July 12 2006,21.65%
July 11 2006,21.14%
July 10 2006,21.82%
July 7 2006,21.85%
July 6 2006,21.81%
July 5 2006,22.06%
July 3 2006,22.50%
June 30 2006,22.49%
June 29 2006,17.25%
June 28 2006,17.62%
June 27 2006,18.06%
June 26 2006,18.75%
June 23 2006,18.79%
June 22 2006,19.25%
June 21 2006,19.44%
June 20 2006,20.07%
June 19 2006,20.07%
June 16 2006,19.34%
June 15 2006,19.26%
June 14 2006,20.08%
June 13 2006,20.64%
June 12 2006,19.94%
June 9 2006,19.65%
June 8 2006,19.38%
June 7 2006,19.44%
June 6 2006,18.72%
June 5 2006,18.72%
June 2 2006,18.39%
June 1 2006,18.77%
May 31 2006,19.21%
May 30 2006,19.35%
May 26 2006,18.97%
May 25 2006,19.04%
May 24 2006,19.65%
May 23 2006,19.44%
May 22 2006,19.90%
May 19 2006,19.09%
May 18 2006,19.29%
May 17 2006,19.26%
May 16 2006,18.79%
May 15 2006,19.16%
May 12 2006,18.40%
May 11 2006,17.88%
May 10 2006,17.58%
May 9 2006,17.83%
May 8 2006,17.84%
May 5 2006,17.74%
May 4 2006,17.91%
May 3 2006,17.81%
May 2 2006,17.54%
May 1 2006,17.77%
April 28 2006,18.16%
April 27 2006,18.34%
April 26 2006,17.60%
April 25 2006,17.41%
April 24 2006,17.19%
April 21 2006,16.75%
April 20 2006,17.02%
April 19 2006,17.06%
April 18 2006,17.06%
April 17 2006,17.50%
April 13 2006,18.09%
April 12 2006,18.18%
April 11 2006,18.19%
April 10 2006,18.21%
April 7 2006,18.46%
April 6 2006,18.18%
April 5 2006,18.10%
April 4 2006,18.45%
April 3 2006,18.79%
March 31 2006,18.92%
March 30 2006,16.38%
March 29 2006,16.39%
March 28 2006,16.17%
March 27 2006,16.14%
March 24 2006,16.32%
March 23 2006,16.36%
March 22 2006,16.55%
March 21 2006,16.67%
March 20 2006,16.88%
March 17 2006,16.52%
March 16 2006,16.27%
March 15 2006,16.88%
March 14 2006,17.25%
March 13 2006,17.75%
March 10 2006,18.15%
March 9 2006,18.33%
March 8 2006,18.14%
March 7 2006,18.30%
March 6 2006,18.08%
March 3 2006,17.44%
March 2 2006,17.36%
March 1 2006,17.40%
Feb. 28 2006,17.87%
Feb. 27 2006,17.65%
Feb. 24 2006,17.47%
Feb. 23 2006,17.72%
Feb. 22 2006,17.78%
Feb. 21 2006,17.77%
Feb. 17 2006,17.74%
Feb. 16 2006,18.16%
Feb. 15 2006,18.68%
Feb. 14 2006,18.96%
Feb. 13 2006,18.71%
Feb. 10 2006,18.99%
Feb. 9 2006,18.58%
Feb. 8 2006,18.19%
Feb. 7 2006,18.06%
Feb. 6 2006,17.24%
Feb. 3 2006,17.62%
Feb. 2 2006,17.25%
Feb. 1 2006,16.61%
Jan. 31 2006,16.41%
Jan. 30 2006,16.48%
Jan. 27 2006,16.81%
Jan. 26 2006,17.40%
Jan. 25 2006,17.53%
Jan. 24 2006,17.32%
Jan. 23 2006,17.39%
Jan. 20 2006,17.37%
Jan. 19 2006,17.44%
Jan. 18 2006,17.74%
Jan. 17 2006,17.62%
Jan. 13 2006,17.69%
Jan. 12 2006,18.20%
Jan. 11 2006,18.05%
Jan. 10 2006,18.15%
Jan. 9 2006,18.56%
Jan. 6 2006,18.92%
Jan. 5 2006,19.15%
Jan. 4 2006,19.08%
Jan. 3 2006,19.34%
Dec. 30 2005,15.20%
Dec. 29 2005,15.27%
Dec. 28 2005,15.12%
Dec. 27 2005,15.46%
Dec. 23 2005,14.91%
Dec. 22 2005,14.83%
Dec. 21 2005,14.97%
Dec. 20 2005,15.09%
Dec. 19 2005,15.09%
Dec. 16 2005,15.00%
Dec. 15 2005,14.74%
Dec. 14 2005,14.43%
Dec. 13 2005,14.97%
Dec. 12 2005,14.98%
Dec. 9 2005,15.02%
Dec. 8 2005,14.85%
Dec. 7 2005,15.08%
Dec. 6 2005,15.07%
Dec. 5 2005,15.02%
Dec. 2 2005,15.25%
Dec. 1 2005,15.16%
Nov. 30 2005,15.64%
Nov. 29 2005,15.82%
Nov. 28 2005,16.02%
Nov. 25 2005,15.20%
Nov. 23 2005,15.27%
Nov. 22 2005,15.16%
Nov. 21 2005,15.51%
Nov. 18 2005,15.71%
Nov. 17 2005,15.80%
Nov. 16 2005,15.88%
Nov. 15 2005,16.23%
Nov. 14 2005,15.90%
Nov. 11 2005,16.19%
Nov. 10 2005,16.46%
Nov. 9 2005,15.66%
Nov. 8 2005,15.54%
Nov. 7 2005,15.72%
Nov. 4 2005,15.21%
Nov. 3 2005,14.68%
Nov. 2 2005,15.06%
Nov. 1 2005,15.54%
Oct. 31 2005,15.41%
Oct. 28 2005,15.47%
Oct. 27 2005,16.18%
Oct. 26 2005,15.18%
Oct. 25 2005,15.25%
Oct. 24 2005,15.55%
Oct. 21 2005,16.17%
Oct. 20 2005,16.47%
Oct. 19 2005,15.44%
Oct. 18 2005,15.75%
Oct. 17 2005,15.09%
Oct. 14 2005,15.51%
Oct. 13 2005,15.48%
Oct. 12 2005,14.91%
Oct. 11 2005,14.58%
Oct. 10 2005,14.94%
Oct. 7 2005,14.87%
Oct. 6 2005,15.46%
Oct. 5 2005,15.18%
Oct. 4 2005,14.29%
Oct. 3 2005,13.39%
Sept. 30 2005,13.45%
Sept. 29 2005,10.15%
Sept. 28 2005,10.10%
Sept. 27 2005,10.15%
Sept. 26 2005,10.20%
Sept. 23 2005,10.35%
Sept. 22 2005,10.07%
Sept. 21 2005,10.02%
Sept. 20 2005,10.37%
Sept. 19 2005,10.25%
Sept. 16 2005,10.43%
Sept. 15 2005,10.52%
Sept. 14 2005,10.57%
Sept. 13 2005,10.68%
Sept. 12 2005,10.60%
Sept. 9 2005,10.47%
Sept. 8 2005,10.81%
Sept. 7 2005,10.75%
Sept. 6 2005,10.80%
Sept. 2 2005,10.90%
Sept. 1 2005,10.62%
Aug. 31 2005,11.03%
Aug. 30 2005,11.45%
Aug. 29 2005,11.81%
Aug. 26 2005,11.98%
Aug. 25 2005,11.91%
Aug. 24 2005,11.80%
Aug. 23 2005,11.90%
Aug. 22 2005,11.78%
Aug. 19 2005,11.79%
Aug. 18 2005,12.04%
Aug. 17 2005,12.01%
Aug. 16 2005,11.65%
Aug. 15 2005,11.39%
Aug. 12 2005,11.19%
Aug. 11 2005,11.14%
Aug. 10 2005,11.29%
Aug. 9 2005,11.51%
Aug. 8 2005,11.55%
Aug. 5 2005,11.83%
Aug. 4 2005,11.77%
Aug. 3 2005,11.78%
Aug. 2 2005,11.70%
Aug. 1 2005,11.89%
July 29 2005,12.16%
July 28 2005,12.03%
July 27 2005,12.26%
July 26 2005,12.30%
July 25 2005,12.23%
July 22 2005,12.36%
July 21 2005,12.69%
July 20 2005,12.69%
July 19 2005,12.75%
July 18 2005,12.97%
July 15 2005,12.85%
July 14 2005,12.74%
July 13 2005,12.30%
July 12 2005,12.30%
July 11 2005,12.57%
July 8 2005,12.64%
July 7 2005,12.62%
July 6 2005,12.87%
July 5 2005,12.49%
July 1 2005,12.77%
June 30 2005,13.29%
June 29 2005,10.75%
June 28 2005,10.65%
June 27 2005,10.34%
June 24 2005,10.49%
June 23 2005,10.55%
June 22 2005,10.63%
June 21 2005,10.87%
June 20 2005,10.51%
June 17 2005,10.46%
June 16 2005,10.69%
June 15 2005,10.89%
June 14 2005,11.04%
June 13 2005,11.10%
June 10 2005,11.06%
June 9 2005,11.07%
June 8 2005,11.35%
June 7 2005,11.54%
June 6 2005,11.51%
June 3 2005,11.49%
June 2 2005,11.59%
June 1 2005,11.58%
May 31 2005,11.85%
May 27 2005,11.75%
May 26 2005,11.88%
May 25 2005,11.99%
May 24 2005,12.08%
May 23 2005,12.20%
May 20 2005,12.43%
May 19 2005,12.30%
May 18 2005,12.55%
May 17 2005,12.64%
May 16 2005,12.85%
May 13 2005,12.67%
May 12 2005,12.48%
May 11 2005,11.85%
May 10 2005,11.81%
May 9 2005,11.66%
May 6 2005,11.89%
May 5 2005,11.95%
May 4 2005,12.09%
May 3 2005,12.30%
May 2 2005,12.01%
April 29 2005,12.34%
April 28 2005,12.53%
April 27 2005,12.16%
April 26 2005,12.00%
April 25 2005,11.85%
April 22 2005,11.98%
April 21 2005,12.17%
April 20 2005,12.46%
April 19 2005,12.45%
April 18 2005,12.79%
April 15 2005,13.06%
April 14 2005,12.53%
April 13 2005,12.59%
April 12 2005,12.18%
April 11 2005,11.85%
April 8 2005,12.03%
April 7 2005,11.87%
April 6 2005,11.87%
April 5 2005,12.04%
April 4 2005,11.91%
April 1 2005,11.91%
March 31 2005,12.24%
March 30 2005,12.21%
March 29 2005,12.42%
March 28 2005,12.32%
March 24 2005,12.26%
March 23 2005,12.30%
March 22 2005,12.21%
March 21 2005,11.87%
March 18 2005,11.92%
March 17 2005,11.93%
March 16 2005,12.20%
March 15 2005,12.26%
March 14 2005,12.09%
March 11 2005,12.18%
March 10 2005,12.24%
March 9 2005,11.96%
March 8 2005,11.56%
March 7 2005,11.48%
March 4 2005,11.47%
March 3 2005,11.66%
March 2 2005,11.93%
March 1 2005,11.96%
Feb. 28 2005,11.82%
Feb. 25 2005,12.00%
Feb. 24 2005,12.38%
Feb. 23 2005,12.64%
Feb. 22 2005,12.70%
Feb. 18 2005,12.56%
Feb. 17 2005,12.87%
Feb. 16 2005,12.75%
Feb. 15 2005,13.01%
Feb. 14 2005,13.23%
Feb. 11 2005,13.11%
Feb. 10 2005,13.24%
Feb. 9 2005,13.60%
Feb. 8 2005,13.75%
Feb. 7 2005,13.87%
Feb. 4 2005,13.81%
Feb. 3 2005,13.78%
Feb. 2 2005,13.99%
Feb. 1 2005,14.28%
Jan. 31 2005,14.45%
Jan. 28 2005,14.59%
Jan. 27 2005,14.39%
Jan. 26 2005,14.20%
Jan. 25 2005,14.28%
Jan. 24 2005,14.51%
Jan. 21 2005,14.70%
Jan. 20 2005,14.83%
Jan. 19 2005,14.55%
Jan. 18 2005,14.44%
Jan. 14 2005,14.61%
Jan. 13 2005,14.61%
Jan. 12 2005,14.76%
Jan. 11 2005,14.90%
Jan. 10 2005,15.01%
Jan. 7 2005,15.20%
Jan. 6 2005,15.42%
Jan. 5 2005,15.66%
Jan. 4 2005,15.47%
Jan. 3 2005,15.30%
Dec. 31 2004,14.88%
Dec. 30 2004,16.27%
Dec. 29 2004,16.38%
Dec. 28 2004,16.54%
Dec. 27 2004,16.53%
Dec. 23 2004,16.33%
Dec. 22 2004,16.42%
Dec. 21 2004,16.28%
Dec. 20 2004,16.41%
Dec. 17 2004,16.32%
Dec. 16 2004,16.33%
Dec. 15 2004,16.22%
Dec. 14 2004,16.45%
Dec. 13 2004,16.50%
Dec. 10 2004,16.61%
Dec. 9 2004,16.48%
Dec. 8 2004,16.50%
Dec. 7 2004,16.58%
Dec. 6 2004,16.31%
Dec. 3 2004,16.24%
Dec. 2 2004,16.31%
Dec. 1 2004,15.94%
Nov. 30 2004,15.44%
Nov. 29 2004,15.37%
Nov. 26 2004,15.28%
Nov. 24 2004,15.39%
Nov. 23 2004,15.52%
Nov. 22 2004,15.60%
Nov. 19 2004,15.88%
Nov. 18 2004,16.23%
Nov. 17 2004,16.29%
Nov. 16 2004,16.49%
Nov. 15 2004,16.54%
Nov. 12 2004,15.94%
Nov. 11 2004,16.27%
Nov. 10 2004,16.31%
Nov. 9 2004,16.27%
Nov. 8 2004,16.15%
Nov. 5 2004,15.85%
Nov. 4 2004,16.02%
Nov. 3 2004,16.22%
Nov. 2 2004,16.44%
Nov. 1 2004,16.18%
Oct. 29 2004,15.98%
Oct. 28 2004,16.17%
Oct. 27 2004,16.00%
Oct. 26 2004,15.48%
Oct. 25 2004,15.17%
Oct. 22 2004,15.11%
Oct. 21 2004,15.18%
Oct. 20 2004,15.09%
Oct. 19 2004,15.45%
Oct. 18 2004,15.32%
Oct. 15 2004,15.15%
Oct. 14 2004,15.13%
Oct. 13 2004,15.49%
