Feb. 1 2018,-36.52%
June 14 2001,10.06%
June 13 2001,9.96%
June 12 2001,9.83%
June 11 2001,9.93%
June 8 2001,9.92%
June 7 2001,10.01%
June 6 2001,9.93%
June 5 2001,9.59%
June 4 2001,9.69%
June 1 2001,9.87%
May 31 2001,9.81%
May 30 2001,9.84%
May 29 2001,9.77%
May 25 2001,9.80%
May 24 2001,9.69%
May 23 2001,9.82%
May 22 2001,9.63%
May 21 2001,9.49%
May 18 2001,9.50%
May 17 2001,9.62%
May 16 2001,9.52%
May 15 2001,9.71%
May 14 2001,9.82%
May 11 2001,9.97%
May 10 2001,9.95%
May 9 2001,9.94%
May 8 2001,10.21%
May 7 2001,10.24%
May 4 2001,10.34%
May 3 2001,10.53%
May 2 2001,10.49%
May 1 2001,10.02%
April 30 2001,9.92%
April 27 2001,10.04%
April 26 2001,10.00%
April 25 2001,9.96%
April 24 2001,9.93%
April 23 2001,10.11%
April 20 2001,10.68%
April 19 2001,10.89%
April 18 2001,10.72%
April 17 2001,10.60%
April 16 2001,10.65%
April 12 2001,10.92%
April 11 2001,11.19%
April 10 2001,11.01%
April 9 2001,11.15%
April 6 2001,11.41%
April 5 2001,11.48%
April 4 2001,11.88%
April 3 2001,12.03%
April 2 2001,11.89%
March 30 2001,7.43%
March 29 2001,7.50%
March 28 2001,7.47%
March 27 2001,7.41%
March 26 2001,7.48%
March 23 2001,7.55%
March 22 2001,7.58%
March 21 2001,7.28%
March 20 2001,7.05%
March 19 2001,7.08%
March 16 2001,7.22%
March 15 2001,7.20%
March 14 2001,7.09%
March 13 2001,7.03%
March 12 2001,6.91%
March 9 2001,6.82%
March 8 2001,6.78%
March 7 2001,6.80%
March 6 2001,6.98%
March 5 2001,7.03%
March 2 2001,7.14%
March 1 2001,7.25%
Feb. 28 2001,7.25%
Feb. 27 2001,7.18%
Feb. 26 2001,7.16%
Feb. 23 2001,7.19%
Feb. 22 2001,7.17%
Feb. 21 2001,7.15%
Feb. 20 2001,7.07%
Feb. 16 2001,7.11%
Feb. 15 2001,7.02%
Feb. 14 2001,6.97%
Feb. 13 2001,7.02%
Feb. 12 2001,6.92%
Feb. 9 2001,6.97%
Feb. 8 2001,7.09%
Feb. 7 2001,7.08%
Feb. 6 2001,7.06%
Feb. 5 2001,7.16%
Feb. 2 2001,7.25%
Feb. 1 2001,7.41%
Jan. 31 2001,7.32%
Jan. 30 2001,7.41%
Jan. 29 2001,7.29%
Jan. 26 2001,7.36%
Jan. 25 2001,7.31%
Jan. 24 2001,7.33%
Jan. 23 2001,7.28%
Jan. 22 2001,7.41%
Jan. 19 2001,7.41%
Jan. 18 2001,7.47%
Jan. 17 2001,7.30%
Jan. 16 2001,7.15%
Jan. 12 2001,7.23%
Jan. 11 2001,7.30%
Jan. 10 2001,7.28%
Jan. 9 2001,7.26%
Jan. 8 2001,7.17%
Jan. 5 2001,7.09%
Jan. 4 2001,7.30%
Jan. 3 2001,7.33%
Jan. 2 2001,7.17%
Dec. 29 2000,13.70%
Dec. 28 2000,13.22%
Dec. 27 2000,13.37%
Dec. 26 2000,13.61%
Dec. 22 2000,14.05%
Dec. 21 2000,14.25%
Dec. 20 2000,14.55%
Dec. 19 2000,14.25%
Dec. 18 2000,14.45%
Dec. 15 2000,14.69%
Dec. 14 2000,14.95%
Dec. 13 2000,14.42%
Dec. 12 2000,14.42%
Dec. 11 2000,14.52%
Dec. 8 2000,14.38%
Dec. 7 2000,14.25%
Dec. 6 2000,14.25%
Dec. 5 2000,14.25%
Dec. 4 2000,14.15%
Dec. 1 2000,14.08%
Nov. 30 2000,14.42%
Nov. 29 2000,13.83%
Nov. 28 2000,13.37%
Nov. 27 2000,13.49%
Nov. 24 2000,13.61%
Nov. 22 2000,13.61%
Nov. 21 2000,13.64%
Nov. 20 2000,13.76%
Nov. 17 2000,13.70%
Nov. 16 2000,13.70%
Nov. 15 2000,13.83%
Nov. 14 2000,13.92%
Nov. 13 2000,14.05%
Nov. 10 2000,13.98%
Nov. 9 2000,14.31%
Nov. 8 2000,14.08%
Nov. 7 2000,13.92%
Nov. 6 2000,13.95%
Nov. 3 2000,13.83%
Nov. 2 2000,13.83%
Nov. 1 2000,13.52%
Oct. 31 2000,13.98%
Oct. 30 2000,14.02%
Oct. 27 2000,14.48%
Oct. 26 2000,14.28%
Oct. 25 2000,14.38%
Oct. 24 2000,13.98%
Oct. 23 2000,13.73%
Oct. 20 2000,13.37%
Oct. 19 2000,13.67%
Oct. 18 2000,13.83%
Oct. 17 2000,13.34%
Oct. 16 2000,13.31%
Oct. 13 2000,13.28%
Oct. 12 2000,12.75%
Oct. 11 2000,13.11%
Oct. 10 2000,13.05%
Oct. 9 2000,13.40%
Oct. 6 2000,13.92%
Oct. 5 2000,13.73%
Oct. 4 2000,13.58%
Oct. 3 2000,13.20%
Oct. 2 2000,13.03%
Sept. 29 2000,15.30%
Sept. 28 2000,15.37%
Sept. 27 2000,15.37%
Sept. 26 2000,15.82%
Sept. 25 2000,16.35%
Sept. 22 2000,16.01%
Sept. 21 2000,15.61%
Sept. 20 2000,15.30%
Sept. 19 2000,15.37%
Sept. 18 2000,14.94%
Sept. 15 2000,14.91%
Sept. 14 2000,15.47%
Sept. 13 2000,15.40%
Sept. 12 2000,15.00%
Sept. 11 2000,14.84%
Sept. 8 2000,15.30%
Sept. 7 2000,15.30%
Sept. 6 2000,15.14%
Sept. 5 2000,15.51%
Sept. 1 2000,15.75%
Aug. 31 2000,15.82%
Aug. 30 2000,15.90%
Aug. 29 2000,15.68%
Aug. 28 2000,16.16%
Aug. 25 2000,15.93%
Aug. 24 2000,16.27%
Aug. 23 2000,15.40%
Aug. 22 2000,15.79%
Aug. 21 2000,15.93%
Aug. 18 2000,16.08%
Aug. 17 2000,15.75%
Aug. 16 2000,16.04%
Aug. 15 2000,16.31%
Aug. 14 2000,16.35%
Aug. 11 2000,16.42%
Aug. 10 2000,16.27%
Aug. 9 2000,16.66%
Aug. 8 2000,17.03%
Aug. 7 2000,16.82%
Aug. 4 2000,16.82%
Aug. 3 2000,16.86%
Aug. 2 2000,17.28%
Aug. 1 2000,17.72%
July 31 2000,17.86%
July 28 2000,17.72%
July 27 2000,17.54%
July 26 2000,18.33%
July 25 2000,18.23%
July 24 2000,18.09%
July 21 2000,17.68%
July 20 2000,17.07%
July 19 2000,17.11%
July 18 2000,16.99%
July 17 2000,17.07%
July 14 2000,16.86%
July 13 2000,17.15%
July 12 2000,17.07%
July 11 2000,16.70%
July 10 2000,17.20%
July 7 2000,17.63%
July 6 2000,17.68%
July 5 2000,17.72%
July 3 2000,16.86%
June 30 2000,17.32%
June 29 2000,12.14%
June 28 2000,12.32%
June 27 2000,12.20%
June 26 2000,12.06%
June 23 2000,11.86%
June 22 2000,11.86%
June 21 2000,11.67%
June 20 2000,11.86%
June 19 2000,11.86%
June 16 2000,11.52%
June 15 2000,11.94%
June 14 2000,11.32%
June 13 2000,11.62%
June 12 2000,11.57%
June 9 2000,12.14%
June 8 2000,11.97%
June 7 2000,12.29%
June 6 2000,12.06%
June 5 2000,12.46%
June 2 2000,12.26%
June 1 2000,12.00%
May 31 2000,11.86%
May 30 2000,12.52%
May 26 2000,12.46%
May 25 2000,13.13%
May 24 2000,12.77%
May 23 2000,12.87%
May 22 2000,12.87%
May 19 2000,12.71%
May 18 2000,12.71%
May 17 2000,12.52%
May 16 2000,12.87%
May 15 2000,12.59%
May 12 2000,12.90%
May 11 2000,13.03%
May 10 2000,13.80%
May 9 2000,13.65%
May 8 2000,13.37%
May 5 2000,13.61%
May 4 2000,13.83%
May 3 2000,14.02%
May 2 2000,13.51%
May 1 2000,13.95%
April 28 2000,13.83%
April 27 2000,13.30%
April 26 2000,13.40%
April 25 2000,13.30%
April 24 2000,13.65%
April 20 2000,13.61%
April 19 2000,12.68%
April 18 2000,13.47%
April 17 2000,13.65%
April 14 2000,13.26%
April 13 2000,12.80%
April 12 2000,12.62%
April 11 2000,13.30%
April 10 2000,13.51%
April 7 2000,13.13%
April 6 2000,13.06%
April 5 2000,13.26%
April 4 2000,12.77%
April 3 2000,12.49%
March 31 2000,12.37%
March 30 2000,10.22%
March 29 2000,10.81%
March 28 2000,11.43%
March 27 2000,11.10%
March 24 2000,11.34%
March 23 2000,11.34%
March 22 2000,10.78%
March 21 2000,10.56%
March 20 2000,10.69%
March 17 2000,10.61%
March 16 2000,9.95%
March 15 2000,10.27%
March 14 2000,10.45%
March 13 2000,10.32%
March 10 2000,10.32%
March 9 2000,10.32%
March 8 2000,10.50%
March 7 2000,10.35%
March 6 2000,11.16%
March 3 2000,11.13%
March 2 2000,10.95%
March 1 2000,11.50%
Feb. 29 2000,11.93%
Feb. 28 2000,12.11%
Feb. 25 2000,12.14%
Feb. 24 2000,11.97%
Feb. 23 2000,11.76%
Feb. 22 2000,11.22%
Feb. 18 2000,11.10%
Feb. 17 2000,10.61%
Feb. 16 2000,10.56%
Feb. 15 2000,10.78%
Feb. 14 2000,11.04%
Feb. 11 2000,11.22%
Feb. 10 2000,10.78%
Feb. 9 2000,11.04%
Feb. 8 2000,10.56%
Feb. 7 2000,10.32%
Feb. 4 2000,10.61%
Feb. 3 2000,10.29%
Feb. 2 2000,10.09%
Feb. 1 2000,10.45%
Jan. 31 2000,10.04%
Jan. 28 2000,10.58%
Jan. 27 2000,10.58%
Jan. 26 2000,10.32%
Jan. 25 2000,10.40%
Jan. 24 2000,10.17%
Jan. 21 2000,9.69%
Jan. 20 2000,10.02%
Jan. 19 2000,9.67%
Jan. 18 2000,9.76%
Jan. 14 2000,9.92%
Jan. 13 2000,9.92%
Jan. 12 2000,9.95%
Jan. 11 2000,9.85%
Jan. 10 2000,9.95%
Jan. 7 2000,9.47%
Jan. 6 2000,9.83%
Jan. 5 2000,10.72%
Jan. 4 2000,11.01%
Jan. 3 2000,10.64%
Dec. 31 1999,10.45%
Dec. 30 1999,11.43%
Dec. 29 1999,11.12%
Dec. 28 1999,11.07%
Dec. 27 1999,11.04%
Dec. 23 1999,10.75%
Dec. 22 1999,11.26%
Dec. 21 1999,10.99%
Dec. 20 1999,10.96%
Dec. 17 1999,10.20%
Dec. 16 1999,10.51%
Dec. 15 1999,10.65%
Dec. 14 1999,10.91%
Dec. 13 1999,10.99%
Dec. 10 1999,10.99%
Dec. 9 1999,11.20%
Dec. 8 1999,11.66%
Dec. 7 1999,11.37%
Dec. 6 1999,11.20%
Dec. 3 1999,11.01%
Dec. 2 1999,10.88%
Dec. 1 1999,10.68%
Nov. 30 1999,10.78%
Nov. 29 1999,10.68%
Nov. 26 1999,10.46%
Nov. 24 1999,10.29%
Nov. 23 1999,10.46%
Nov. 22 1999,9.96%
Nov. 19 1999,9.64%
Nov. 18 1999,9.54%
Nov. 17 1999,9.56%
Nov. 16 1999,9.60%
Nov. 15 1999,9.70%
Nov. 12 1999,9.66%
Nov. 11 1999,9.76%
Nov. 10 1999,9.76%
Nov. 9 1999,10.09%
Nov. 8 1999,10.25%
Nov. 5 1999,10.41%
Nov. 4 1999,10.27%
Nov. 3 1999,10.27%
Nov. 2 1999,9.96%
Nov. 1 1999,9.72%
Oct. 29 1999,9.79%
Oct. 28 1999,9.96%
Oct. 27 1999,9.83%
Oct. 26 1999,10.27%
Oct. 25 1999,10.02%
Oct. 22 1999,9.68%
Oct. 21 1999,9.96%
Oct. 20 1999,10.27%
Oct. 19 1999,10.39%
Oct. 18 1999,10.43%
Oct. 15 1999,10.53%
Oct. 14 1999,10.25%
Oct. 13 1999,10.18%
Oct. 12 1999,10.56%
Oct. 11 1999,10.56%
Oct. 8 1999,10.65%
Oct. 7 1999,10.53%
Oct. 6 1999,10.22%
Oct. 5 1999,10.36%
Oct. 4 1999,10.13%
Oct. 1 1999,10.02%
Sept. 30 1999,9.74%
Sept. 29 1999,6.84%
Sept. 28 1999,6.84%
Sept. 27 1999,6.62%
Sept. 24 1999,6.79%
Sept. 23 1999,6.57%
Sept. 22 1999,6.50%
Sept. 21 1999,6.51%
Sept. 20 1999,6.36%
Sept. 17 1999,6.17%
Sept. 16 1999,6.25%
Sept. 15 1999,6.26%
Sept. 14 1999,6.23%
Sept. 13 1999,6.22%
Sept. 10 1999,6.19%
Sept. 9 1999,6.00%
Sept. 8 1999,6.19%
Sept. 7 1999,6.31%
Sept. 3 1999,6.46%
Sept. 2 1999,6.49%
Sept. 1 1999,6.27%
Aug. 31 1999,6.41%
Aug. 30 1999,6.55%
Aug. 27 1999,6.69%
Aug. 26 1999,6.61%
Aug. 25 1999,6.61%
Aug. 24 1999,6.45%
Aug. 23 1999,6.26%
Aug. 20 1999,6.35%
Aug. 19 1999,6.33%
Aug. 18 1999,6.33%
Aug. 17 1999,6.28%
Aug. 16 1999,6.28%
Aug. 13 1999,6.20%
Aug. 12 1999,6.16%
Aug. 11 1999,6.19%
Aug. 10 1999,6.23%
Aug. 9 1999,6.26%
Aug. 6 1999,6.42%
Aug. 5 1999,6.54%
Aug. 4 1999,6.64%
Aug. 3 1999,6.54%
Aug. 2 1999,6.55%
July 30 1999,6.57%
July 29 1999,6.60%
July 28 1999,6.45%
July 27 1999,6.42%
July 26 1999,6.41%
July 23 1999,6.47%
July 22 1999,6.49%
July 21 1999,6.32%
July 20 1999,6.40%
July 19 1999,6.17%
July 16 1999,6.07%
July 15 1999,6.05%
July 14 1999,6.08%
July 13 1999,6.20%
July 12 1999,6.00%
July 9 1999,6.21%
July 8 1999,6.11%
July 7 1999,6.06%
July 6 1999,6.06%
July 2 1999,6.19%
July 1 1999,6.16%
June 30 1999,6.13%
June 29 1999,6.90%
June 28 1999,6.91%
June 25 1999,6.94%
June 24 1999,6.88%
June 23 1999,6.75%
June 22 1999,6.86%
June 21 1999,6.87%
June 18 1999,6.76%
June 17 1999,6.83%
June 16 1999,6.82%
June 15 1999,6.78%
June 14 1999,6.83%
June 11 1999,6.92%
June 10 1999,6.92%
June 9 1999,7.05%
June 8 1999,7.30%
June 7 1999,7.08%
June 4 1999,7.12%
June 3 1999,7.14%
June 2 1999,7.36%
June 1 1999,7.49%
May 28 1999,7.32%
May 27 1999,7.39%
May 26 1999,7.18%
May 25 1999,7.62%
May 24 1999,7.42%
May 21 1999,7.02%
May 20 1999,7.30%
May 19 1999,7.36%
May 18 1999,7.58%
May 17 1999,7.57%
May 14 1999,7.36%
May 13 1999,7.39%
May 12 1999,7.57%
May 11 1999,7.25%
May 10 1999,7.25%
May 7 1999,7.21%
May 6 1999,7.09%
May 5 1999,7.12%
May 4 1999,7.17%
May 3 1999,7.21%
April 30 1999,7.01%
April 29 1999,7.09%
April 28 1999,7.41%
April 27 1999,8.11%
April 26 1999,8.36%
April 23 1999,8.13%
April 22 1999,7.89%
April 21 1999,7.72%
April 20 1999,7.62%
April 19 1999,7.49%
April 16 1999,7.74%
April 15 1999,8.00%
April 14 1999,8.07%
April 13 1999,7.75%
April 12 1999,7.86%
April 9 1999,7.77%
April 8 1999,7.91%
April 7 1999,7.96%
April 6 1999,7.91%
April 5 1999,7.72%
April 1 1999,7.86%
March 31 1999,7.96%
March 30 1999,9.18%
March 29 1999,9.06%
March 26 1999,9.37%
March 25 1999,9.41%
March 24 1999,9.41%
March 23 1999,9.77%
March 22 1999,9.54%
March 19 1999,10.26%
March 18 1999,10.11%
March 17 1999,10.36%
March 16 1999,10.74%
March 15 1999,11.06%
March 12 1999,10.63%
March 11 1999,10.94%
March 10 1999,10.97%
March 9 1999,11.90%
March 8 1999,11.90%
March 5 1999,12.82%
March 4 1999,12.78%
March 3 1999,12.87%
March 2 1999,12.82%
March 1 1999,12.71%
Feb. 26 1999,12.40%
Feb. 25 1999,12.59%
Feb. 24 1999,12.04%
Feb. 23 1999,11.73%
Feb. 22 1999,11.90%
Feb. 19 1999,12.14%
Feb. 18 1999,12.21%
Feb. 17 1999,12.04%
Feb. 16 1999,11.40%
Feb. 12 1999,11.24%
Feb. 11 1999,10.91%
Feb. 10 1999,10.60%
Feb. 9 1999,10.89%
Feb. 8 1999,10.42%
Feb. 5 1999,10.72%
Feb. 4 1999,11.15%
Feb. 3 1999,10.97%
Feb. 2 1999,11.12%
Feb. 1 1999,11.18%
Jan. 29 1999,11.27%
Jan. 28 1999,10.80%
Jan. 27 1999,10.44%
Jan. 26 1999,10.11%
Jan. 25 1999,9.87%
Jan. 22 1999,9.33%
Jan. 21 1999,9.10%
Jan. 20 1999,8.90%
Jan. 19 1999,9.02%
Jan. 15 1999,8.81%
Jan. 14 1999,9.20%
Jan. 13 1999,9.08%
Jan. 12 1999,8.62%
Jan. 11 1999,8.32%
Jan. 8 1999,8.31%
Jan. 7 1999,8.53%
Jan. 6 1999,8.60%
Jan. 5 1999,8.88%
Jan. 4 1999,8.73%
Dec. 31 1998,8.51%
Dec. 30 1998,12.20%
Dec. 29 1998,12.25%
Dec. 28 1998,12.41%
Dec. 24 1998,12.94%
Dec. 23 1998,12.77%
Dec. 22 1998,13.30%
Dec. 21 1998,13.18%
Dec. 18 1998,12.97%
Dec. 17 1998,13.09%
Dec. 16 1998,12.80%
Dec. 15 1998,13.03%
Dec. 14 1998,13.06%
Dec. 11 1998,13.03%
Dec. 10 1998,12.77%
Dec. 9 1998,12.49%
Dec. 8 1998,12.74%
Dec. 7 1998,12.71%
Dec. 4 1998,12.66%
Dec. 3 1998,13.06%
Dec. 2 1998,12.66%
Dec. 1 1998,12.39%
Nov. 30 1998,12.77%
Nov. 27 1998,12.13%
Nov. 25 1998,12.33%
Nov. 24 1998,12.05%
Nov. 23 1998,11.85%
Nov. 20 1998,11.98%
Nov. 19 1998,12.05%
Nov. 18 1998,11.85%
Nov. 17 1998,11.73%
Nov. 16 1998,11.50%
Nov. 13 1998,11.32%
Nov. 12 1998,11.32%
Nov. 11 1998,11.83%
Nov. 10 1998,11.71%
Nov. 9 1998,11.43%
Nov. 6 1998,11.30%
Nov. 5 1998,11.45%
Nov. 4 1998,11.00%
Nov. 3 1998,10.91%
Nov. 2 1998,11.08%
Oct. 30 1998,11.06%
Oct. 29 1998,11.14%
Oct. 28 1998,11.50%
Oct. 27 1998,11.00%
Oct. 26 1998,10.83%
Oct. 23 1998,11.02%
Oct. 22 1998,11.19%
Oct. 21 1998,11.14%
Oct. 20 1998,10.77%
Oct. 19 1998,10.69%
Oct. 16 1998,10.24%
Oct. 15 1998,10.24%
Oct. 14 1998,10.37%
Oct. 13 1998,10.26%
Oct. 12 1998,9.96%
Oct. 9 1998,10.15%
Oct. 8 1998,10.37%
Oct. 7 1998,10.04%
Oct. 6 1998,9.77%
Oct. 5 1998,9.56%
Oct. 2 1998,9.97%
Oct. 1 1998,10.33%
Sept. 30 1998,10.20%
Sept. 29 1998,11.98%
Sept. 28 1998,12.47%
Sept. 25 1998,12.38%
Sept. 24 1998,12.96%
Sept. 23 1998,12.68%
Sept. 22 1998,13.70%
Sept. 21 1998,13.21%
Sept. 18 1998,13.49%
Sept. 17 1998,13.49%
Sept. 16 1998,13.08%
Sept. 15 1998,13.13%
Sept. 14 1998,12.87%
Sept. 11 1998,12.56%
Sept. 10 1998,13.81%
Sept. 9 1998,14.44%
Sept. 8 1998,14.56%
Sept. 4 1998,14.87%
Sept. 3 1998,15.71%
Sept. 2 1998,15.78%
Sept. 1 1998,16.07%
Aug. 31 1998,16.73%
Aug. 28 1998,15.78%
Aug. 27 1998,15.96%
Aug. 26 1998,15.03%
Aug. 25 1998,15.10%
Aug. 24 1998,14.94%
Aug. 21 1998,14.71%
Aug. 20 1998,14.35%
Aug. 19 1998,14.50%
Aug. 18 1998,14.75%
Aug. 17 1998,14.94%
Aug. 14 1998,14.75%
Aug. 13 1998,14.53%
Aug. 12 1998,14.44%
Aug. 11 1998,14.15%
Aug. 10 1998,13.62%
Aug. 7 1998,13.75%
Aug. 6 1998,14.26%
Aug. 5 1998,14.09%
Aug. 4 1998,13.41%
Aug. 3 1998,13.11%
July 31 1998,12.75%
July 30 1998,12.41%
July 29 1998,12.47%
July 28 1998,12.70%
July 27 1998,12.50%
July 24 1998,12.36%
July 23 1998,12.59%
July 22 1998,12.43%
July 21 1998,12.56%
July 20 1998,12.70%
July 17 1998,12.45%
July 16 1998,12.45%
July 15 1998,12.41%
July 14 1998,12.52%
July 13 1998,12.87%
July 10 1998,12.30%
July 9 1998,12.23%
July 8 1998,12.21%
July 7 1998,12.30%
July 6 1998,12.08%
July 2 1998,12.10%
July 1 1998,12.00%
June 30 1998,12.68%
June 29 1998,12.04%
June 26 1998,12.04%
June 25 1998,11.98%
June 24 1998,11.96%
June 23 1998,11.98%
June 22 1998,12.04%
June 19 1998,12.29%
June 18 1998,12.36%
June 17 1998,12.00%
June 16 1998,12.48%
June 15 1998,12.82%
June 12 1998,12.41%
June 11 1998,12.36%
June 10 1998,12.34%
June 9 1998,12.15%
June 8 1998,11.91%
June 5 1998,11.74%
June 4 1998,12.04%
June 3 1998,12.36%
June 2 1998,12.38%
June 1 1998,12.20%
May 29 1998,11.79%
May 28 1998,11.79%
May 27 1998,12.22%
May 26 1998,12.22%
May 22 1998,11.89%
May 21 1998,11.70%
May 20 1998,11.60%
May 19 1998,11.66%
May 18 1998,11.66%
May 15 1998,11.34%
May 14 1998,11.24%
May 13 1998,11.46%
May 12 1998,11.54%
May 11 1998,11.46%
May 8 1998,11.48%
May 7 1998,11.42%
May 6 1998,11.21%
May 5 1998,11.54%
May 4 1998,11.42%
May 1 1998,11.11%
April 30 1998,11.48%
April 29 1998,11.36%
April 28 1998,11.66%
April 27 1998,11.62%
April 24 1998,11.58%
April 23 1998,11.30%
April 22 1998,11.11%
April 21 1998,10.84%
April 20 1998,10.91%
April 17 1998,10.75%
April 16 1998,10.93%
April 15 1998,11.00%
April 14 1998,11.22%
April 13 1998,11.21%
April 9 1998,11.11%
April 8 1998,11.09%
April 7 1998,10.82%
April 6 1998,10.82%
April 3 1998,10.82%
April 2 1998,10.71%
April 1 1998,10.86%
March 31 1998,10.96%
March 30 1998,10.03%
March 27 1998,10.01%
March 26 1998,9.78%
March 25 1998,10.06%
March 24 1998,9.76%
March 23 1998,9.69%
March 20 1998,9.93%
March 19 1998,10.16%
March 18 1998,10.23%
March 17 1998,10.41%
March 16 1998,10.27%
March 13 1998,10.48%
March 12 1998,10.34%
March 11 1998,10.43%
March 10 1998,10.43%
March 9 1998,10.94%
March 6 1998,10.54%
March 5 1998,10.65%
March 4 1998,10.48%
March 3 1998,10.27%
March 2 1998,10.48%
Feb. 27 1998,10.81%
Feb. 26 1998,11.07%
Feb. 25 1998,11.67%
Feb. 24 1998,11.65%
Feb. 23 1998,11.63%
Feb. 20 1998,11.51%
Feb. 19 1998,11.58%
Feb. 18 1998,11.21%
Feb. 17 1998,11.47%
Feb. 13 1998,11.38%
Feb. 12 1998,11.36%
Feb. 11 1998,11.25%
Feb. 10 1998,11.30%
Feb. 9 1998,11.03%
Feb. 6 1998,11.17%
Feb. 5 1998,11.32%
Feb. 4 1998,10.97%
Feb. 3 1998,11.40%
Feb. 2 1998,11.15%
