Dec. 31 2017,-28.68%
Sept. 30 2017,-32.48%
June 30 2017,-28.47%
March 31 2017,-26.99%
Dec. 31 2016,-8.24%
Sept. 30 2016,-5.88%
June 30 2016,-7.84%
March 31 2016,-8.60%
Dec. 31 2015,-8.07%
Sept. 30 2015,-1.77%
June 30 2015,2.56%
March 31 2015,6.06%
Dec. 31 2014,11.49%
Sept. 30 2014,9.53%
June 30 2014,10.15%
March 31 2014,9.80%
Dec. 31 2013,6.88%
Sept. 30 2013,6.74%
June 30 2013,6.40%
March 31 2013,6.44%
Dec. 31 2012,6.76%
Sept. 30 2012,7.96%
June 30 2012,7.96%
March 31 2012,9.80%
Dec. 31 2011,11.31%
Sept. 30 2011,11.12%
June 30 2011,11.43%
March 31 2011,9.86%
Dec. 31 2010,8.29%
Sept. 30 2010,7.20%
June 30 2010,6.31%
March 31 2010,5.37%
Dec. 31 2009,4.86%
Sept. 30 2009,3.55%
June 30 2009,9.19%
March 31 2009,10.60%
Dec. 31 2008,12.47%
Sept. 30 2008,15.61%
June 30 2008,12.70%
March 31 2008,17.05%
Dec. 31 2007,18.45%
Sept. 30 2007,21.96%
June 30 2007,26.35%
March 31 2007,28.66%
Dec. 31 2006,29.93%
Sept. 30 2006,32.20%
June 30 2006,27.75%
March 31 2006,21.86%
Dec. 31 2005,26.25%
Sept. 30 2005,23.45%
June 30 2005,20.25%
March 31 2005,18.93%
Dec. 31 2004,11.37%
Sept. 30 2004,9.92%
June 30 2004,10.71%
March 31 2004,10.25%
Dec. 31 2003,10.98%
Sept. 30 2003,8.66%
June 30 2003,7.06%
March 31 2003,6.46%
Dec. 31 2002,4.50%
Sept. 30 2002,-6.80%
June 30 2002,-6.28%
March 31 2002,-2.79%
Dec. 31 2001,1.62%
Sept. 30 2001,9.40%
June 30 2001,8.76%
March 31 2001,6.81%
Dec. 31 2000,4.19%
Sept. 30 2000,9.07%
June 30 2000,10.16%
March 31 2000,7.90%
Dec. 31 1999,6.62%
Sept. 30 1999,4.01%
June 30 1999,2.24%
March 31 1999,2.59%
Dec. 31 1998,3.51%
Sept. 30 1998,5.28%
June 30 1998,7.65%
March 31 1998,7.66%
