Jan. 22 2018,37.00%
Jan. 16 2018,21.50%
Dec. 20 2017,17.00%
Nov. 21 2017,22.50%
Nov. 8 2017,8.00%
Nov. 2 2017,45.50%
Oct. 23 2017,83.00%
Aug. 29 2017,45.50%
Aug. 4 2017,58.50%
Aug. 3 2017,109.0%
July 17 2017,109.0%
July 13 2017,109.0%
May 22 2017,106.0%
May 18 2017,106.0%
May 17 2017,141.4%
April 24 2017,160.9%
April 19 2017,145.0%
April 3 2017,85.54%
March 27 2017,42.76%
Feb. 10 2017,34.07%
Feb. 9 2017,36.74%
Jan. 25 2017,51.11%
Jan. 17 2017,30.45%
Jan. 16 2017,-26.83%
Jan. 4 2017,-15.22%
Dec. 13 2016,-17.39%
Nov. 2 2016,-14.68%
Oct. 18 2016,-15.49%
Aug. 4 2016,-15.79%
Aug. 3 2016,-20.09%
June 6 2016,-29.26%
June 2 2016,-19.95%
May 6 2016,-19.35%
April 20 2016,-18.85%
Feb. 8 2016,-21.93%
Feb. 5 2016,-22.00%
Feb. 3 2016,-25.99%
Jan. 26 2016,-25.98%
Jan. 19 2016,-21.88%
Jan. 12 2016,-20.91%
Jan. 7 2016,-18.61%
Jan. 5 2016,-15.57%
Dec. 8 2015,-15.54%
Nov. 13 2015,-15.43%
Nov. 11 2015,-15.43%
Nov. 4 2015,-15.08%
Oct. 29 2015,-9.31%
Oct. 28 2015,-9.33%
Oct. 19 2015,-14.43%
Oct. 16 2015,-14.16%
Oct. 8 2015,-13.69%
Sept. 28 2015,-8.27%
Sept. 24 2015,-8.23%
Sept. 22 2015,-5.58%
Sept. 11 2015,-5.70%
Sept. 9 2015,-4.70%
Aug. 24 2015,-1.70%
July 31 2015,-0.87%
July 16 2015,-0.81%
July 8 2015,-0.80%
June 11 2015,-0.55%
June 1 2015,0.54%
May 21 2015,1.04%
May 6 2015,-4.10%
April 27 2015,-4.43%
April 20 2015,-4.43%
April 13 2015,-3.72%
April 4 2015,-4.04%
March 2 2015,-3.93%
Feb. 4 2015,-3.91%
Jan. 30 2015,-5.57%
Jan. 29 2015,-5.83%
Jan. 21 2015,-5.19%
Jan. 15 2015,-3.70%
Jan. 14 2015,-3.25%
Jan. 6 2015,-1.63%
Dec. 16 2014,-1.58%
Dec. 9 2014,1.32%
Dec. 5 2014,2.32%
Dec. 1 2014,2.43%
Nov. 25 2014,3.52%
Nov. 14 2014,3.52%
Oct. 27 2014,4.76%
Oct. 24 2014,5.30%
Oct. 23 2014,5.22%
Oct. 15 2014,5.57%
Oct. 9 2014,5.58%
Sept. 24 2014,6.48%
Sept. 16 2014,5.74%
Aug. 9 2014,6.20%
Aug. 5 2014,5.78%
Aug. 1 2014,5.72%
July 31 2014,5.67%
July 21 2014,5.17%
July 10 2014,5.39%
June 15 2014,4.47%
June 13 2014,4.50%
May 20 2014,5.00%
May 6 2014,4.94%
April 21 2014,4.86%
March 21 2014,5.27%
Feb. 3 2014,5.66%
Jan. 31 2014,5.16%
Jan. 30 2014,4.47%
Jan. 27 2014,4.30%
Jan. 7 2014,4.37%
Dec. 12 2013,4.92%
Nov. 4 2013,5.06%
Oct. 30 2013,4.99%
Oct. 17 2013,5.11%
Oct. 16 2013,5.12%
Oct. 5 2013,5.72%
Sept. 22 2013,5.46%
July 31 2013,5.45%
July 17 2013,5.42%
July 16 2013,5.37%
June 4 2013,5.36%
May 28 2013,5.72%
April 29 2013,5.05%
April 26 2013,4.92%
April 25 2013,5.01%
