Dec. 31 2017,57.86%
Sept. 30 2017,55.28%
June 30 2017,54.07%
March 31 2017,51.92%
Dec. 31 2016,50.10%
Sept. 30 2016,49.91%
June 30 2016,51.57%
March 31 2016,53.48%
Dec. 31 2015,54.30%
Sept. 30 2015,61.76%
June 30 2015,63.56%
March 31 2015,66.49%
Dec. 31 2014,64.55%
Sept. 30 2014,83.79%
June 30 2014,77.69%
March 31 2014,70.89%
Dec. 31 2013,69.71%
Sept. 30 2013,66.65%
June 30 2013,66.04%
March 31 2013,66.08%
Dec. 31 2012,67.64%
Sept. 30 2012,64.99%
June 30 2012,66.34%
March 31 2012,68.29%
Dec. 31 2011,69.38%
Sept. 30 2011,67.12%
June 30 2011,67.74%
March 31 2011,67.35%
Dec. 31 2010,66.73%
Sept. 30 2010,67.74%
June 30 2010,67.29%
March 31 2010,66.56%
Dec. 31 2009,64.13%
Sept. 30 2009,60.68%
June 30 2009,63.07%
March 31 2009,66.47%
Dec. 31 2008,69.04%
Sept. 30 2008,70.48%
June 30 2008,69.78%
March 31 2008,67.61%
Dec. 31 2007,66.44%
Sept. 30 2007,60.74%
June 30 2007,61.38%
March 31 2007,62.35%
Dec. 31 2006,63.53%
Sept. 30 2006,59.88%
June 30 2006,62.13%
March 31 2006,62.81%
Dec. 31 2005,62.90%
Sept. 30 2005,61.48%
June 30 2005,59.63%
March 31 2005,58.66%
Dec. 31 2004,57.13%
Sept. 30 2004,58.07%
June 30 2004,56.60%
March 31 2004,56.54%
Dec. 31 2003,56.88%
Sept. 30 2003,54.15%
June 30 2003,54.01%
March 31 2003,53.03%
Dec. 31 2002,51.80%
Sept. 30 2002,49.20%
June 30 2002,48.52%
March 31 2002,42.33%
Dec. 31 2001,37.42%
Sept. 30 2001,34.42%
June 30 2001,32.68%
March 31 2001,35.36%
Dec. 31 2000,38.74%
Sept. 30 2000,34.79%
June 30 2000,36.35%
March 31 2000,33.87%
Dec. 31 1999,31.97%
Sept. 30 1999,29.58%
June 30 1999,28.00%
March 31 1999,28.47%
Dec. 31 1998,29.80%
Sept. 30 1998,32.86%
June 30 1998,35.51%
March 31 1998,34.33%
