Dec. 31 2017,178.9%
Sept. 30 2017,431.5%
June 30 2017,2.10K%
March 31 2017,-433.5%
Dec. 31 2016,-402.3%
Sept. 30 2016,-41.93%
June 30 2016,-29.31%
March 31 2016,-30.28%
Dec. 31 2015,-28.92%
Sept. 30 2015,-37.12%
June 30 2015,-99.64%
March 31 2015,-227.1%
Dec. 31 2014,358.8%
Sept. 30 2014,38.22%
June 30 2014,35.06%
March 31 2014,34.81%
Dec. 31 2013,26.31%
Sept. 30 2013,41.56%
June 30 2013,41.75%
March 31 2013,39.92%
Dec. 31 2012,46.28%
Sept. 30 2012,27.61%
June 30 2012,24.86%
March 31 2012,22.12%
Dec. 31 2011,21.21%
Sept. 30 2011,21.59%
June 30 2011,22.64%
March 31 2011,23.93%
Dec. 31 2010,25.58%
Sept. 30 2010,26.62%
June 30 2010,27.48%
March 31 2010,30.13%
Dec. 31 2009,37.02%
Sept. 30 2009,48.97%
June 30 2009,29.57%
March 31 2009,20.17%
Dec. 31 2008,15.58%
Sept. 30 2008,11.25%
June 30 2008,12.56%
March 31 2008,13.61%
Dec. 31 2007,14.17%
Sept. 30 2007,15.27%
June 30 2007,15.11%
March 31 2007,16.44%
Dec. 31 2006,15.41%
Sept. 30 2006,13.20%
June 30 2006,11.08%
March 31 2006,9.18%
Dec. 31 2005,9.13%
Sept. 30 2005,9.55%
June 30 2005,11.54%
March 31 2005,14.76%
Dec. 31 2004,16.51%
Sept. 30 2004,18.84%
June 30 2004,21.47%
March 31 2004,23.62%
Dec. 31 2003,25.67%
Sept. 30 2003,26.31%
June 30 2003,26.77%
March 31 2003,29.09%
Dec. 31 2002,37.92%
Sept. 30 2002,89.29%
June 30 2002,80.74%
March 31 2002,53.81%
Dec. 31 2001,32.24%
Sept. 30 2001,21.40%
June 30 2001,21.93%
March 31 2001,20.70%
Dec. 31 2000,23.50%
Sept. 30 2000,22.65%
June 30 2000,27.23%
March 31 2000,46.13%
Dec. 31 1999,81.03%
Sept. 30 1999,1.34K%
June 30 1999,-600.0%
March 31 1999,321.6%
Dec. 31 1998,106.6%
Sept. 30 1998,-83.23%
June 30 1998,-113.5%
March 31 1998,-107.7%
