Feb. 1 2018,-3.76%
Sept. 24 2014,5.69%
Sept. 23 2014,5.73%
Sept. 22 2014,5.71%
Sept. 19 2014,5.67%
Sept. 18 2014,5.65%
Sept. 17 2014,5.78%
Sept. 16 2014,5.79%
Sept. 15 2014,5.79%
Sept. 12 2014,5.78%
Sept. 11 2014,5.80%
Sept. 10 2014,5.85%
Sept. 9 2014,5.91%
Sept. 8 2014,5.82%
Sept. 5 2014,5.79%
Sept. 4 2014,5.77%
Sept. 3 2014,5.80%
Sept. 2 2014,5.83%
Aug. 29 2014,5.87%
Aug. 28 2014,5.90%
Aug. 27 2014,5.84%
Aug. 26 2014,5.81%
Aug. 25 2014,5.87%
Aug. 22 2014,5.95%
Aug. 21 2014,5.93%
Aug. 20 2014,6.08%
Aug. 19 2014,6.10%
Aug. 18 2014,6.12%
Aug. 15 2014,6.22%
Aug. 14 2014,6.17%
Aug. 13 2014,6.22%
Aug. 12 2014,6.26%
Aug. 11 2014,6.26%
Aug. 8 2014,6.25%
Aug. 7 2014,6.30%
Aug. 6 2014,6.29%
Aug. 5 2014,6.33%
Aug. 4 2014,6.27%
Aug. 1 2014,6.30%
July 31 2014,6.20%
July 30 2014,6.06%
July 29 2014,6.13%
July 28 2014,6.10%
July 25 2014,6.06%
July 24 2014,6.05%
July 23 2014,6.04%
July 22 2014,6.11%
July 21 2014,6.14%
July 18 2014,6.11%
July 17 2014,6.16%
July 16 2014,6.08%
July 15 2014,6.15%
July 14 2014,6.26%
July 11 2014,6.45%
July 10 2014,6.46%
July 9 2014,6.40%
July 8 2014,6.39%
July 7 2014,6.32%
July 3 2014,6.28%
July 2 2014,6.31%
July 1 2014,6.38%
June 30 2014,6.43%
June 27 2014,9.21%
June 26 2014,9.19%
June 25 2014,9.08%
June 24 2014,9.08%
June 23 2014,9.03%
June 20 2014,9.17%
June 19 2014,9.13%
June 18 2014,9.05%
June 17 2014,9.08%
June 16 2014,9.11%
June 13 2014,9.12%
June 12 2014,8.99%
June 11 2014,8.89%
June 10 2014,8.80%
June 9 2014,8.75%
June 6 2014,8.87%
June 5 2014,8.92%
June 4 2014,9.06%
June 3 2014,9.01%
June 2 2014,9.09%
May 30 2014,9.12%
May 29 2014,9.18%
May 28 2014,9.17%
May 27 2014,9.12%
May 23 2014,9.18%
May 22 2014,9.21%
May 21 2014,9.26%
May 20 2014,9.32%
May 19 2014,9.28%
May 16 2014,9.35%
May 15 2014,9.33%
May 14 2014,9.21%
May 13 2014,9.15%
May 12 2014,9.18%
May 9 2014,9.24%
May 8 2014,9.21%
May 7 2014,9.29%
May 6 2014,9.36%
May 5 2014,9.20%
May 2 2014,9.09%
May 1 2014,9.09%
April 30 2014,9.06%
April 29 2014,9.01%
April 28 2014,9.18%
April 25 2014,9.09%
April 24 2014,8.98%
April 23 2014,8.97%
April 22 2014,9.04%
April 21 2014,9.07%
April 17 2014,9.00%
April 16 2014,9.01%
April 15 2014,8.98%
April 14 2014,9.10%
April 11 2014,9.50%
April 10 2014,9.39%
April 9 2014,9.20%
April 8 2014,9.31%
April 7 2014,9.32%
April 4 2014,9.21%
April 3 2014,9.10%
April 2 2014,9.00%
April 1 2014,9.08%
March 31 2014,9.12%
March 28 2014,9.19%
March 27 2014,9.15%
March 26 2014,8.65%
March 25 2014,8.63%
March 24 2014,8.67%
March 21 2014,8.67%
March 20 2014,8.64%
March 19 2014,8.87%
March 18 2014,9.02%
March 17 2014,9.09%
March 14 2014,9.26%
March 13 2014,9.17%
March 12 2014,9.05%
March 11 2014,8.96%
March 10 2014,8.76%
March 7 2014,8.75%
March 6 2014,8.73%
March 5 2014,8.78%
March 4 2014,8.89%
March 3 2014,9.12%
Feb. 28 2014,8.92%
Feb. 27 2014,8.91%
Feb. 26 2014,8.98%
Feb. 25 2014,8.97%
Feb. 24 2014,8.86%
Feb. 21 2014,8.99%
Feb. 20 2014,9.02%
Feb. 19 2014,9.01%
Feb. 18 2014,8.79%
Feb. 14 2014,8.76%
Feb. 13 2014,8.70%
Feb. 12 2014,8.69%
Feb. 11 2014,8.74%
Feb. 10 2014,8.80%
Feb. 7 2014,8.80%
Feb. 6 2014,8.99%
Feb. 5 2014,9.22%
Feb. 4 2014,9.28%
Feb. 3 2014,9.37%
Jan. 31 2014,9.15%
Jan. 30 2014,8.99%
Jan. 29 2014,9.03%
Jan. 28 2014,8.75%
Jan. 27 2014,8.89%
Jan. 24 2014,8.80%
Jan. 23 2014,8.56%
Jan. 22 2014,8.36%
Jan. 21 2014,8.37%
Jan. 17 2014,8.30%
Jan. 16 2014,8.25%
Jan. 15 2014,7.89%
Jan. 14 2014,8.04%
Jan. 13 2014,8.08%
Jan. 10 2014,7.93%
Jan. 9 2014,7.86%
Jan. 8 2014,7.92%
Jan. 7 2014,8.01%
Jan. 6 2014,8.07%
Jan. 3 2014,8.13%
Jan. 2 2014,8.30%
Dec. 31 2013,8.33%
Dec. 30 2013,7.61%
Dec. 27 2013,7.56%
Dec. 26 2013,7.55%
Dec. 24 2013,7.53%
Dec. 23 2013,7.54%
Dec. 20 2013,7.57%
Dec. 19 2013,7.61%
Dec. 18 2013,7.60%
Dec. 17 2013,7.79%
Dec. 16 2013,7.76%
Dec. 13 2013,7.75%
Dec. 12 2013,7.76%
Dec. 11 2013,7.79%
Dec. 10 2013,7.63%
Dec. 9 2013,7.58%
Dec. 6 2013,7.67%
Dec. 5 2013,7.74%
Dec. 4 2013,7.59%
Dec. 3 2013,7.58%
Dec. 2 2013,7.51%
Nov. 29 2013,7.46%
Nov. 27 2013,7.45%
Nov. 26 2013,7.45%
Nov. 25 2013,7.41%
Nov. 22 2013,7.54%
Nov. 21 2013,7.64%
Nov. 20 2013,7.78%
Nov. 19 2013,7.72%
Nov. 18 2013,7.78%
Nov. 15 2013,7.84%
Nov. 14 2013,7.87%
Nov. 13 2013,7.90%
Nov. 12 2013,7.98%
Nov. 11 2013,7.87%
Nov. 8 2013,7.91%
Nov. 7 2013,8.17%
Nov. 6 2013,8.12%
Nov. 5 2013,8.16%
Nov. 4 2013,8.12%
Nov. 1 2013,8.10%
Oct. 31 2013,8.10%
Oct. 30 2013,7.92%
Oct. 29 2013,7.87%
Oct. 28 2013,7.88%
Oct. 25 2013,7.89%
Oct. 24 2013,7.88%
Oct. 23 2013,7.87%
Oct. 22 2013,7.78%
Oct. 21 2013,7.74%
Oct. 18 2013,7.72%
Oct. 17 2013,7.73%
Oct. 16 2013,7.77%
Oct. 15 2013,8.08%
Oct. 14 2013,7.96%
Oct. 11 2013,8.03%
Oct. 10 2013,8.02%
Oct. 9 2013,8.24%
Oct. 8 2013,8.29%
Oct. 7 2013,8.20%
Oct. 4 2013,8.04%
Oct. 3 2013,8.16%
Oct. 2 2013,8.11%
Oct. 1 2013,8.13%
Sept. 30 2013,8.14%
Sept. 27 2013,6.34%
Sept. 26 2013,6.34%
Sept. 25 2013,6.29%
Sept. 24 2013,6.33%
Sept. 23 2013,6.25%
Sept. 20 2013,6.05%
Sept. 19 2013,5.97%
Sept. 18 2013,5.94%
Sept. 17 2013,6.05%
Sept. 16 2013,6.08%
Sept. 13 2013,6.14%
Sept. 12 2013,6.17%
Sept. 11 2013,6.11%
Sept. 10 2013,6.07%
Sept. 9 2013,6.19%
Sept. 6 2013,6.30%
Sept. 5 2013,6.22%
Sept. 4 2013,6.25%
Sept. 3 2013,6.28%
Aug. 30 2013,6.41%
Aug. 29 2013,6.40%
Aug. 28 2013,6.42%
Aug. 27 2013,6.43%
Aug. 26 2013,6.25%
Aug. 23 2013,6.22%
Aug. 22 2013,6.21%
Aug. 21 2013,6.31%
Aug. 20 2013,6.21%
Aug. 19 2013,6.28%
Aug. 16 2013,6.16%
Aug. 15 2013,6.10%
Aug. 14 2013,6.01%
Aug. 13 2013,5.99%
Aug. 12 2013,6.09%
Aug. 9 2013,6.04%
Aug. 8 2013,5.99%
Aug. 7 2013,6.02%
Aug. 6 2013,6.02%
Aug. 5 2013,5.86%
Aug. 2 2013,5.85%
Aug. 1 2013,5.86%
July 31 2013,5.95%
July 30 2013,5.99%
July 29 2013,6.00%
July 26 2013,5.94%
July 25 2013,5.89%
July 24 2013,5.94%
July 23 2013,5.86%
July 22 2013,5.85%
July 19 2013,5.92%
July 18 2013,5.88%
July 17 2013,5.99%
July 16 2013,5.98%
July 15 2013,5.98%
July 12 2013,6.10%
July 11 2013,6.20%
July 10 2013,6.25%
July 9 2013,6.17%
July 8 2013,6.26%
July 5 2013,6.39%
July 3 2013,6.50%
July 2 2013,6.44%
July 1 2013,6.42%
June 28 2013,5.65%
June 27 2013,5.61%
June 26 2013,5.69%
June 25 2013,5.77%
June 24 2013,5.96%
June 21 2013,5.78%
June 20 2013,5.66%
June 19 2013,5.47%
June 18 2013,5.42%
June 17 2013,5.49%
June 14 2013,5.51%
June 13 2013,5.39%
June 12 2013,5.48%
June 11 2013,5.43%
June 10 2013,5.22%
June 7 2013,5.25%
June 6 2013,5.33%
June 5 2013,5.42%
June 4 2013,5.29%
June 3 2013,5.22%
May 31 2013,5.21%
May 30 2013,5.09%
May 29 2013,5.18%
May 28 2013,5.23%
May 24 2013,5.36%
May 23 2013,5.36%
May 22 2013,5.31%
May 21 2013,5.25%
May 20 2013,5.25%
May 17 2013,5.27%
May 16 2013,5.35%
May 15 2013,5.28%
May 14 2013,5.41%
May 13 2013,5.54%
May 10 2013,5.56%
May 9 2013,5.58%
May 8 2013,5.50%
May 7 2013,5.63%
May 6 2013,5.71%
May 3 2013,5.77%
May 2 2013,5.82%
May 1 2013,5.91%
April 30 2013,5.81%
April 29 2013,5.79%
April 26 2013,5.78%
April 25 2013,5.75%
April 24 2013,5.75%
April 23 2013,5.83%
April 22 2013,6.00%
April 19 2013,6.02%
April 18 2013,6.01%
April 17 2013,5.92%
April 16 2013,5.81%
April 15 2013,6.04%
April 12 2013,6.05%
April 11 2013,6.04%
April 10 2013,6.01%
April 9 2013,6.17%
April 8 2013,6.22%
April 5 2013,6.30%
April 4 2013,6.34%
April 3 2013,6.38%
April 2 2013,6.14%
April 1 2013,6.19%
March 28 2013,5.49%
March 27 2013,5.47%
March 26 2013,5.42%
March 25 2013,5.46%
March 22 2013,5.37%
March 21 2013,5.37%
March 20 2013,5.27%
March 19 2013,5.31%
March 18 2013,5.26%
March 15 2013,5.14%
March 14 2013,5.12%
March 13 2013,5.17%
March 12 2013,5.18%
March 11 2013,5.10%
March 8 2013,5.21%
March 7 2013,5.40%
March 6 2013,5.45%
March 5 2013,5.57%
March 4 2013,5.66%
March 1 2013,5.77%
Feb. 28 2013,5.79%
Feb. 27 2013,5.76%
Feb. 26 2013,5.89%
Feb. 25 2013,5.91%
Feb. 22 2013,5.68%
Feb. 21 2013,5.74%
Feb. 20 2013,5.62%
Feb. 19 2013,5.46%
Feb. 15 2013,5.54%
Feb. 14 2013,5.48%
Feb. 13 2013,5.52%
Feb. 12 2013,5.48%
Feb. 11 2013,5.63%
Feb. 8 2013,5.69%
Feb. 7 2013,5.67%
Feb. 6 2013,5.64%
Feb. 5 2013,5.66%
Feb. 4 2013,5.76%
Feb. 1 2013,5.65%
Jan. 31 2013,5.76%
Jan. 30 2013,5.79%
Jan. 29 2013,5.76%
Jan. 28 2013,5.74%
Jan. 25 2013,5.66%
Jan. 24 2013,5.68%
Jan. 23 2013,5.78%
Jan. 22 2013,5.82%
Jan. 18 2013,5.83%
Jan. 17 2013,5.89%
Jan. 16 2013,5.72%
Jan. 15 2013,5.71%
Jan. 14 2013,5.76%
Jan. 11 2013,5.74%
Jan. 10 2013,5.67%
Jan. 9 2013,5.78%
Jan. 8 2013,5.72%
Jan. 7 2013,5.72%
Jan. 4 2013,5.73%
Jan. 3 2013,5.87%
Jan. 2 2013,5.89%
Dec. 31 2012,6.14%
Dec. 28 2012,6.05%
Dec. 27 2012,6.01%
Dec. 26 2012,5.97%
Dec. 24 2012,5.99%
Dec. 21 2012,5.98%
Dec. 20 2012,5.88%
Dec. 19 2012,5.98%
Dec. 18 2012,5.98%
Dec. 17 2012,6.03%
Dec. 14 2012,6.28%
Dec. 13 2012,6.33%
Dec. 12 2012,6.29%
Dec. 11 2012,6.38%
Dec. 10 2012,6.35%
Dec. 7 2012,6.27%
Dec. 6 2012,6.37%
Dec. 5 2012,6.47%
Dec. 4 2012,6.88%
Dec. 3 2012,6.90%
Nov. 30 2012,6.83%
Nov. 29 2012,6.70%
Nov. 28 2012,6.73%
Nov. 27 2012,6.74%
Nov. 26 2012,6.63%
Nov. 23 2012,6.55%
Nov. 21 2012,6.60%
Nov. 20 2012,6.56%
Nov. 19 2012,6.54%
Nov. 16 2012,6.75%
Nov. 15 2012,6.70%
Nov. 14 2012,6.74%
Nov. 13 2012,6.53%
Nov. 12 2012,6.48%
Nov. 9 2012,6.57%
Nov. 8 2012,6.56%
Nov. 7 2012,6.55%
Nov. 6 2012,6.13%
Nov. 5 2012,6.32%
Nov. 2 2012,6.28%
Nov. 1 2012,6.22%
Oct. 31 2012,6.31%
Oct. 26 2012,6.45%
Oct. 25 2012,6.31%
Oct. 24 2012,6.33%
Oct. 23 2012,6.40%
Oct. 22 2012,6.26%
Oct. 19 2012,6.35%
Oct. 18 2012,6.14%
Oct. 17 2012,6.14%
Oct. 16 2012,6.34%
Oct. 15 2012,6.44%
Oct. 12 2012,6.79%
Oct. 11 2012,6.64%
Oct. 10 2012,6.72%
Oct. 9 2012,6.82%
Oct. 8 2012,6.79%
Oct. 5 2012,6.79%
Oct. 4 2012,6.75%
Oct. 3 2012,6.93%
Oct. 2 2012,7.10%
Oct. 1 2012,7.21%
Sept. 28 2012,10.51%
Sept. 27 2012,10.43%
Sept. 26 2012,10.58%
Sept. 25 2012,10.47%
Sept. 24 2012,10.27%
Sept. 21 2012,10.22%
Sept. 20 2012,10.17%
Sept. 19 2012,10.06%
Sept. 18 2012,10.14%
Sept. 17 2012,10.10%
Sept. 14 2012,9.89%
Sept. 13 2012,9.99%
Sept. 12 2012,10.41%
Sept. 11 2012,10.53%
Sept. 10 2012,10.81%
Sept. 7 2012,10.73%
Sept. 6 2012,11.05%
Sept. 5 2012,11.56%
Sept. 4 2012,11.58%
Aug. 31 2012,11.58%
Aug. 30 2012,11.60%
Aug. 29 2012,11.50%
Aug. 28 2012,11.72%
Aug. 27 2012,11.59%
Aug. 24 2012,11.53%
Aug. 23 2012,11.63%
Aug. 22 2012,11.28%
Aug. 21 2012,11.19%
Aug. 20 2012,11.47%
Aug. 17 2012,11.85%
Aug. 16 2012,11.94%
Aug. 15 2012,11.97%
Aug. 14 2012,11.96%
Aug. 13 2012,11.95%
Aug. 10 2012,11.90%
Aug. 9 2012,11.92%
Aug. 8 2012,11.92%
Aug. 7 2012,11.91%
Aug. 6 2012,12.04%
Aug. 3 2012,12.55%
Aug. 2 2012,13.14%
Aug. 1 2012,12.85%
July 31 2012,12.68%
July 30 2012,12.68%
July 27 2012,12.60%
July 26 2012,13.09%
July 25 2012,13.34%
July 24 2012,13.63%
July 23 2012,13.58%
July 20 2012,13.30%
July 19 2012,12.94%
July 18 2012,12.69%
July 17 2012,12.56%
July 16 2012,12.83%
July 13 2012,12.91%
July 12 2012,13.61%
July 11 2012,13.30%
July 10 2012,13.29%
July 9 2012,13.18%
July 6 2012,13.05%
July 5 2012,12.82%
July 3 2012,12.44%
July 2 2012,12.53%
June 29 2012,13.06%
June 28 2012,13.57%
June 27 2012,13.21%
June 26 2012,13.39%
June 25 2012,13.38%
June 22 2012,12.79%
June 21 2012,12.86%
June 20 2012,12.40%
June 19 2012,12.56%
June 18 2012,12.99%
June 15 2012,12.65%
June 14 2012,12.83%
June 13 2012,12.94%
June 12 2012,12.96%
June 11 2012,13.52%
June 8 2012,12.89%
June 7 2012,13.30%
June 6 2012,13.19%
June 5 2012,13.90%
June 4 2012,14.42%
June 1 2012,14.10%
May 31 2012,13.50%
May 30 2012,13.77%
May 29 2012,13.25%
May 25 2012,13.52%
May 24 2012,13.43%
May 23 2012,13.30%
May 22 2012,13.30%
May 21 2012,13.64%
May 18 2012,13.76%
May 17 2012,13.56%
May 16 2012,13.30%
May 15 2012,12.88%
May 14 2012,12.72%
May 11 2012,12.20%
May 10 2012,11.68%
May 9 2012,11.76%
May 8 2012,11.43%
May 7 2012,11.30%
May 4 2012,11.33%
May 3 2012,11.02%
May 2 2012,10.95%
May 1 2012,10.65%
April 30 2012,10.83%
April 27 2012,10.69%
April 26 2012,10.57%
April 25 2012,10.63%
April 24 2012,10.71%
April 23 2012,10.77%
April 20 2012,10.56%
April 19 2012,10.27%
April 18 2012,10.21%
April 17 2012,10.21%
April 16 2012,10.53%
April 13 2012,10.72%
April 12 2012,10.34%
April 11 2012,10.66%
April 10 2012,10.89%
April 9 2012,10.54%
April 5 2012,10.29%
April 4 2012,10.22%
April 3 2012,9.84%
April 2 2012,9.71%
March 30 2012,9.90%
March 29 2012,9.92%
March 28 2012,9.77%
March 27 2012,9.84%
March 26 2012,9.67%
March 23 2012,9.75%
March 22 2012,9.81%
March 21 2012,9.58%
March 20 2012,9.51%
March 19 2012,9.74%
March 16 2012,9.87%
March 15 2012,9.98%
March 14 2012,10.28%
March 13 2012,9.93%
March 12 2012,10.56%
March 9 2012,10.58%
March 8 2012,10.65%
March 7 2012,10.89%
March 6 2012,11.27%
March 5 2012,10.75%
March 2 2012,10.62%
March 1 2012,10.61%
Feb. 29 2012,10.86%
Feb. 28 2012,10.81%
Feb. 27 2012,10.99%
Feb. 24 2012,11.19%
Feb. 23 2012,11.07%
Feb. 22 2012,11.19%
Feb. 21 2012,10.85%
Feb. 17 2012,11.00%
Feb. 16 2012,11.07%
Feb. 15 2012,11.41%
Feb. 14 2012,11.28%
Feb. 13 2012,11.01%
Feb. 10 2012,10.99%
Feb. 9 2012,10.75%
Feb. 8 2012,10.58%
Feb. 7 2012,10.95%
Feb. 6 2012,10.87%
Feb. 3 2012,10.79%
Feb. 2 2012,11.32%
Feb. 1 2012,11.46%
Jan. 31 2012,11.78%
Jan. 30 2012,11.97%
Jan. 27 2012,11.73%
Jan. 26 2012,11.92%
Jan. 25 2012,12.08%
Jan. 24 2012,12.11%
Jan. 23 2012,12.13%
Jan. 20 2012,12.21%
Jan. 19 2012,12.34%
Jan. 18 2012,12.47%
Jan. 17 2012,12.83%
Jan. 13 2012,11.78%
Jan. 12 2012,11.46%
Jan. 11 2012,11.58%
Jan. 10 2012,12.07%
Jan. 9 2012,12.45%
Jan. 6 2012,12.68%
Jan. 5 2012,12.70%
Jan. 4 2012,12.85%
Jan. 3 2012,12.78%
Dec. 30 2011,14.22%
Dec. 29 2011,13.98%
Dec. 28 2011,14.31%
Dec. 27 2011,13.90%
Dec. 23 2011,13.62%
Dec. 22 2011,13.53%
Dec. 21 2011,14.33%
Dec. 20 2011,14.41%
Dec. 19 2011,15.07%
Dec. 16 2011,14.37%
Dec. 15 2011,14.43%
Dec. 14 2011,14.36%
Dec. 13 2011,13.90%
Dec. 12 2011,13.74%
Dec. 9 2011,13.00%
Dec. 8 2011,13.48%
Dec. 7 2011,12.54%
Dec. 6 2011,12.57%
Dec. 5 2011,12.54%
Dec. 2 2011,13.28%
Dec. 1 2011,13.86%
Nov. 30 2011,13.61%
Nov. 29 2011,14.82%
Nov. 28 2011,14.93%
Nov. 25 2011,15.83%
Nov. 23 2011,15.91%
Nov. 22 2011,15.29%
Nov. 21 2011,14.96%
Nov. 18 2011,14.23%
Nov. 17 2011,14.38%
Nov. 16 2011,13.92%
Nov. 15 2011,13.35%
Nov. 14 2011,13.18%
Nov. 11 2011,12.75%
Nov. 10 2011,13.06%
Nov. 9 2011,12.96%
Nov. 8 2011,11.90%
Nov. 7 2011,12.24%
Nov. 4 2011,12.33%
Nov. 3 2011,12.15%
Nov. 2 2011,12.54%
Nov. 1 2011,12.82%
Oct. 31 2011,11.84%
Oct. 28 2011,10.95%
Oct. 27 2011,11.07%
Oct. 26 2011,12.01%
Oct. 25 2011,12.10%
Oct. 24 2011,11.84%
Oct. 21 2011,12.34%
Oct. 20 2011,12.43%
Oct. 19 2011,12.73%
Oct. 18 2011,12.52%
Oct. 17 2011,13.39%
Oct. 14 2011,13.17%
Oct. 13 2011,13.53%
Oct. 12 2011,12.81%
Oct. 11 2011,13.43%
Oct. 10 2011,14.12%
Oct. 7 2011,15.18%
Oct. 6 2011,14.37%
Oct. 5 2011,15.14%
Oct. 4 2011,15.33%
Oct. 3 2011,16.18%
Sept. 30 2011,14.60%
Sept. 29 2011,12.01%
Sept. 28 2011,12.46%
Sept. 27 2011,11.97%
Sept. 26 2011,12.09%
Sept. 23 2011,12.93%
Sept. 22 2011,13.48%
Sept. 21 2011,12.66%
Sept. 20 2011,11.99%
Sept. 19 2011,11.66%
Sept. 16 2011,11.14%
Sept. 15 2011,11.30%
Sept. 14 2011,11.79%
Sept. 13 2011,11.94%
Sept. 12 2011,11.98%
Sept. 9 2011,12.08%
Sept. 8 2011,11.54%
Sept. 7 2011,11.15%
Sept. 6 2011,11.66%
Sept. 2 2011,11.37%
Sept. 1 2011,10.77%
Aug. 31 2011,10.40%
Aug. 30 2011,10.44%
Aug. 29 2011,10.32%
Aug. 26 2011,10.82%
Aug. 25 2011,10.83%
Aug. 24 2011,11.35%
Aug. 23 2011,11.82%
Aug. 22 2011,12.39%
Aug. 19 2011,12.07%
Aug. 18 2011,11.54%
Aug. 17 2011,10.82%
Aug. 16 2011,10.79%
Aug. 15 2011,10.33%
Aug. 12 2011,10.82%
Aug. 11 2011,10.66%
Aug. 10 2011,11.34%
Aug. 9 2011,10.15%
Aug. 8 2011,11.56%
Aug. 5 2011,9.66%
Aug. 4 2011,9.28%
Aug. 3 2011,8.67%
Aug. 2 2011,8.72%
Aug. 1 2011,8.39%
July 29 2011,8.42%
July 28 2011,8.46%
July 27 2011,8.44%
July 26 2011,8.13%
July 25 2011,8.09%
July 22 2011,8.02%
July 21 2011,8.01%
July 20 2011,8.36%
July 19 2011,8.50%
July 18 2011,8.56%
July 15 2011,8.42%
July 14 2011,8.28%
July 13 2011,8.18%
July 12 2011,8.27%
July 11 2011,8.12%
July 8 2011,7.68%
July 7 2011,7.58%
July 6 2011,7.69%
July 5 2011,7.59%
July 1 2011,7.53%
June 30 2011,7.76%
June 29 2011,7.33%
June 28 2011,7.57%
June 27 2011,7.60%
June 24 2011,7.68%
June 23 2011,7.71%
June 22 2011,7.69%
June 21 2011,7.73%
June 20 2011,7.97%
June 17 2011,7.94%
June 16 2011,8.08%
June 15 2011,8.00%
June 14 2011,7.84%
June 13 2011,7.76%
June 10 2011,8.02%
June 9 2011,8.05%
June 8 2011,8.26%
June 7 2011,8.09%
June 6 2011,7.99%
June 3 2011,7.63%
June 2 2011,7.60%
June 1 2011,7.67%
May 31 2011,7.39%
May 27 2011,7.42%
May 26 2011,7.56%
May 25 2011,7.54%
May 24 2011,7.50%
May 23 2011,7.57%
