Feb. 1 2018,-3.76%
May 20 2011,7.41%
May 19 2011,7.35%
May 18 2011,7.37%
May 17 2011,7.32%
May 16 2011,7.38%
May 13 2011,7.32%
May 12 2011,7.17%
May 11 2011,7.08%
May 10 2011,6.88%
May 9 2011,6.88%
May 6 2011,6.73%
May 5 2011,6.79%
May 4 2011,6.73%
May 3 2011,6.73%
May 2 2011,6.77%
April 29 2011,6.62%
April 28 2011,6.62%
April 27 2011,6.74%
April 26 2011,6.74%
April 25 2011,6.73%
April 21 2011,6.68%
April 20 2011,6.65%
April 19 2011,6.71%
April 18 2011,6.88%
April 15 2011,6.88%
April 14 2011,6.86%
April 13 2011,6.76%
April 12 2011,6.68%
April 11 2011,6.71%
April 8 2011,6.67%
April 7 2011,6.64%
April 6 2011,6.62%
April 5 2011,6.80%
April 4 2011,6.86%
April 1 2011,6.83%
March 31 2011,6.88%
March 30 2011,7.98%
March 29 2011,7.98%
March 28 2011,8.01%
March 25 2011,7.96%
March 24 2011,8.01%
March 23 2011,8.07%
March 22 2011,8.03%
March 21 2011,8.01%
March 18 2011,7.89%
March 17 2011,7.98%
March 16 2011,8.09%
March 15 2011,8.00%
March 14 2011,7.82%
March 11 2011,7.77%
March 10 2011,7.82%
March 9 2011,7.63%
March 8 2011,7.65%
March 7 2011,7.85%
March 4 2011,7.82%
March 3 2011,7.59%
March 2 2011,7.72%
March 1 2011,7.77%
Feb. 28 2011,7.59%
Feb. 25 2011,7.55%
Feb. 24 2011,7.57%
Feb. 23 2011,7.55%
Feb. 22 2011,7.57%
Feb. 18 2011,7.23%
Feb. 17 2011,7.19%
Feb. 16 2011,7.24%
Feb. 15 2011,7.23%
Feb. 14 2011,7.23%
Feb. 11 2011,7.27%
Feb. 10 2011,7.43%
Feb. 9 2011,7.33%
Feb. 8 2011,7.26%
Feb. 7 2011,7.24%
Feb. 4 2011,7.37%
Feb. 3 2011,7.38%
Feb. 2 2011,7.32%
Feb. 1 2011,7.24%
Jan. 31 2011,7.37%
Jan. 28 2011,7.52%
Jan. 27 2011,7.35%
Jan. 26 2011,7.38%
Jan. 25 2011,7.37%
Jan. 24 2011,7.30%
Jan. 21 2011,7.26%
Jan. 20 2011,7.40%
Jan. 19 2011,7.46%
Jan. 18 2011,7.40%
Jan. 14 2011,6.92%
Jan. 13 2011,7.04%
Jan. 12 2011,6.99%
Jan. 11 2011,7.19%
Jan. 10 2011,7.23%
Jan. 7 2011,7.19%
Jan. 6 2011,7.17%
Jan. 5 2011,7.14%
Jan. 4 2011,7.24%
Jan. 3 2011,7.24%
Dec. 31 2010,7.51%
Dec. 30 2010,-6.26%
Dec. 29 2010,-6.25%
Dec. 28 2010,-6.23%
Dec. 27 2010,-6.25%
Dec. 23 2010,-6.37%
Dec. 22 2010,-6.30%
Dec. 21 2010,-6.29%
Dec. 20 2010,-6.33%
Dec. 17 2010,-6.34%
Dec. 16 2010,-6.50%
Dec. 15 2010,-6.49%
Dec. 14 2010,-6.35%
Dec. 13 2010,-6.20%
Dec. 10 2010,-6.25%
Dec. 9 2010,-6.36%
Dec. 8 2010,-6.42%
Dec. 7 2010,-6.45%
Dec. 6 2010,-6.70%
Dec. 3 2010,-6.70%
Dec. 2 2010,-6.74%
Dec. 1 2010,-6.93%
Nov. 30 2010,-7.10%
Nov. 29 2010,-7.18%
Nov. 26 2010,-7.25%
Nov. 24 2010,-7.15%
Nov. 23 2010,-7.27%
Nov. 22 2010,-7.13%
Nov. 19 2010,-6.98%
Nov. 18 2010,-6.93%
Nov. 17 2010,-7.11%
Nov. 16 2010,-7.06%
Nov. 15 2010,-6.90%
Nov. 12 2010,-6.95%
Nov. 11 2010,-6.83%
Nov. 10 2010,-6.74%
Nov. 9 2010,-6.93%
Nov. 8 2010,-6.71%
Nov. 5 2010,-6.64%
Nov. 4 2010,-6.88%
Nov. 3 2010,-7.11%
Nov. 2 2010,-7.15%
Nov. 1 2010,-7.18%
Oct. 29 2010,-7.15%
Oct. 28 2010,-7.15%
Oct. 27 2010,-7.15%
Oct. 26 2010,-7.13%
Oct. 25 2010,-7.08%
Oct. 22 2010,-7.25%
Oct. 21 2010,-7.32%
Oct. 20 2010,-7.25%
Oct. 19 2010,-7.34%
Oct. 18 2010,-7.15%
Oct. 15 2010,-7.54%
Oct. 14 2010,-7.34%
Oct. 13 2010,-7.01%
Oct. 12 2010,-7.03%
Oct. 11 2010,-7.13%
Oct. 8 2010,-7.11%
Oct. 7 2010,-7.13%
Oct. 6 2010,-7.25%
Oct. 5 2010,-7.22%
Oct. 4 2010,-7.39%
Oct. 1 2010,-7.29%
Sept. 30 2010,-7.62%
Sept. 29 2010,-16.33%
Sept. 28 2010,-16.48%
Sept. 27 2010,-16.54%
Sept. 24 2010,-16.39%
Sept. 23 2010,-16.84%
Sept. 22 2010,-16.49%
Sept. 21 2010,-16.24%
Sept. 20 2010,-16.04%
Sept. 17 2010,-16.20%
Sept. 16 2010,-16.12%
Sept. 15 2010,-16.33%
Sept. 14 2010,-16.24%
Sept. 13 2010,-16.04%
Sept. 10 2010,-16.37%
Sept. 9 2010,-16.37%
Sept. 8 2010,-16.67%
Sept. 7 2010,-16.71%
Sept. 3 2010,-16.37%
Sept. 2 2010,-16.49%
Sept. 1 2010,-16.63%
Aug. 31 2010,-17.26%
Aug. 30 2010,-17.44%
Aug. 27 2010,-17.02%
Aug. 26 2010,-17.49%
Aug. 25 2010,-17.39%
Aug. 24 2010,-17.25%
Aug. 23 2010,-17.07%
Aug. 20 2010,-17.07%
Aug. 19 2010,-16.89%
Aug. 18 2010,-16.58%
Aug. 17 2010,-16.62%
Aug. 16 2010,-16.54%
Aug. 13 2010,-16.49%
Aug. 12 2010,-16.54%
Aug. 11 2010,-16.62%
Aug. 10 2010,-16.00%
Aug. 9 2010,-15.69%
Aug. 6 2010,-15.76%
Aug. 5 2010,-15.61%
Aug. 4 2010,-15.46%
Aug. 3 2010,-15.50%
Aug. 2 2010,-15.27%
July 30 2010,-15.61%
July 29 2010,-15.53%
July 28 2010,-15.65%
July 27 2010,-15.38%
July 26 2010,-15.42%
July 23 2010,-15.92%
July 22 2010,-15.65%
July 21 2010,-16.24%
July 20 2010,-16.04%
July 19 2010,-16.08%
July 16 2010,-16.41%
July 15 2010,-15.38%
July 14 2010,-15.20%
July 13 2010,-14.88%
July 12 2010,-15.57%
July 9 2010,-15.84%
July 8 2010,-16.12%
July 7 2010,-16.41%
July 6 2010,-16.89%
July 2 2010,-16.89%
July 1 2010,-16.93%
June 30 2010,-17.02%
June 29 2010,-6.43%
June 28 2010,-6.00%
June 25 2010,-6.09%
June 24 2010,-6.35%
June 23 2010,-6.17%
June 22 2010,-6.09%
June 21 2010,-5.97%
June 18 2010,-5.98%
June 17 2010,-6.06%
June 16 2010,-6.02%
June 15 2010,-6.02%
June 14 2010,-6.19%
June 11 2010,-6.19%
June 10 2010,-6.15%
June 9 2010,-6.20%
June 8 2010,-6.45%
June 7 2010,-6.59%
June 4 2010,-6.33%
June 3 2010,-6.06%
June 2 2010,-6.12%
June 1 2010,-6.23%
May 28 2010,-6.06%
May 27 2010,-5.97%
May 26 2010,-6.22%
May 25 2010,-6.35%
May 24 2010,-6.35%
May 21 2010,-6.40%
May 20 2010,-6.61%
May 19 2010,-6.30%
May 18 2010,-6.43%
May 17 2010,-6.22%
May 14 2010,-6.03%
May 13 2010,-5.87%
May 12 2010,-5.74%
May 11 2010,-5.76%
May 10 2010,-5.69%
May 7 2010,-6.00%
May 6 2010,-5.94%
May 5 2010,-5.74%
May 4 2010,-5.63%
May 3 2010,-5.44%
April 30 2010,-5.49%
April 29 2010,-5.26%
April 28 2010,-5.39%
April 27 2010,-5.53%
April 26 2010,-5.21%
April 23 2010,-4.94%
April 22 2010,-4.93%
April 21 2010,-4.87%
April 20 2010,-4.83%
April 19 2010,-4.92%
April 16 2010,-5.26%
April 15 2010,-4.99%
April 14 2010,-4.87%
April 13 2010,-5.19%
April 12 2010,-5.17%
April 9 2010,-5.27%
April 8 2010,-5.37%
April 7 2010,-5.50%
April 6 2010,-5.59%
April 5 2010,-5.63%
April 1 2010,-5.74%
March 31 2010,-5.93%
March 30 2010,-13.94%
March 29 2010,-13.64%
March 26 2010,-13.23%
March 25 2010,-13.35%
March 24 2010,-13.73%
March 23 2010,-13.80%
March 22 2010,-14.11%
March 19 2010,-14.62%
March 18 2010,-14.18%
March 17 2010,-14.07%
March 16 2010,-14.07%
March 15 2010,-14.65%
March 12 2010,-14.36%
March 11 2010,-13.64%
March 10 2010,-14.39%
March 9 2010,-14.92%
March 8 2010,-16.01%
March 5 2010,-16.29%
March 4 2010,-16.62%
March 3 2010,-16.76%
March 2 2010,-16.76%
March 1 2010,-16.81%
Feb. 26 2010,-16.76%
Feb. 25 2010,-16.81%
Feb. 24 2010,-16.52%
Feb. 23 2010,-17.01%
Feb. 22 2010,-16.47%
Feb. 19 2010,-16.67%
Feb. 18 2010,-16.62%
Feb. 17 2010,-16.72%
Feb. 16 2010,-17.22%
Feb. 12 2010,-17.92%
Feb. 11 2010,-17.76%
Feb. 10 2010,-17.81%
Feb. 9 2010,-17.92%
Feb. 8 2010,-18.10%
Feb. 5 2010,-17.70%
Feb. 4 2010,-17.92%
Feb. 3 2010,-16.91%
Feb. 2 2010,-16.72%
Feb. 1 2010,-17.07%
Jan. 29 2010,-17.17%
Jan. 28 2010,-17.59%
Jan. 27 2010,-17.81%
Jan. 26 2010,-18.10%
Jan. 25 2010,-17.65%
Jan. 22 2010,-17.54%
Jan. 21 2010,-17.43%
Jan. 20 2010,-16.47%
Jan. 19 2010,-16.10%
Jan. 15 2010,-16.67%
Jan. 14 2010,-16.24%
Jan. 13 2010,-16.29%
Jan. 12 2010,-16.19%
Jan. 11 2010,-15.70%
Jan. 8 2010,-15.88%
Jan. 7 2010,-15.62%
Jan. 6 2010,-15.66%
Jan. 5 2010,-16.15%
Jan. 4 2010,-16.76%
Dec. 31 2009,-17.22%
Dec. 30 2009,-103.0%
Dec. 29 2009,-101.5%
Dec. 28 2009,-100.9%
Dec. 24 2009,-102.1%
Dec. 23 2009,-104.0%
Dec. 22 2009,-102.4%
Dec. 21 2009,-100.0%
Dec. 18 2009,-100.6%
Dec. 17 2009,-106.9%
Dec. 16 2009,-99.13%
Dec. 15 2009,-96.07%
Dec. 14 2009,-92.43%
Dec. 11 2009,-86.58%
Dec. 10 2009,-88.37%
Dec. 9 2009,-88.60%
Dec. 8 2009,-87.47%
Dec. 7 2009,-84.86%
Dec. 4 2009,-84.24%
Dec. 3 2009,-84.44%
Dec. 2 2009,-83.41%
Dec. 1 2009,-83.41%
Nov. 30 2009,-83.21%
Nov. 27 2009,-84.24%
Nov. 25 2009,-82.01%
Nov. 24 2009,-81.24%
Nov. 23 2009,-79.91%
Nov. 20 2009,-81.43%
Nov. 19 2009,-80.28%
Nov. 18 2009,-79.72%
Nov. 17 2009,-80.66%
Nov. 16 2009,-81.82%
Nov. 13 2009,-84.44%
Nov. 12 2009,-84.24%
Nov. 11 2009,-82.21%
Nov. 10 2009,-81.82%
Nov. 9 2009,-81.62%
Nov. 6 2009,-84.24%
Nov. 5 2009,-84.24%
Nov. 4 2009,-86.15%
Nov. 3 2009,-84.65%
Nov. 2 2009,-85.71%
Oct. 30 2009,-83.62%
Oct. 29 2009,-79.35%
Oct. 28 2009,-83.82%
Oct. 27 2009,-80.09%
Oct. 26 2009,-80.09%
Oct. 23 2009,-76.68%
Oct. 22 2009,-76.68%
Oct. 21 2009,-77.38%
Oct. 20 2009,-77.20%
Oct. 19 2009,-75.33%
Oct. 16 2009,-74.51%
Oct. 15 2009,-72.00%
Oct. 14 2009,-68.40%
Oct. 13 2009,-70.81%
Oct. 12 2009,-71.70%
Oct. 9 2009,-73.87%
Oct. 8 2009,-73.55%
Oct. 7 2009,-73.71%
Oct. 6 2009,-73.23%
Oct. 5 2009,-73.23%
Oct. 2 2009,-75.66%
Oct. 1 2009,-75.50%
Sept. 30 2009,-70.66%
Sept. 29 2009,-80.00%
Sept. 28 2009,-82.28%
Sept. 25 2009,-85.84%
Sept. 24 2009,-84.88%
Sept. 23 2009,-83.19%
Sept. 22 2009,-80.86%
Sept. 21 2009,-84.88%
Sept. 18 2009,-88.26%
Sept. 17 2009,-85.07%
Sept. 16 2009,-89.52%
Sept. 15 2009,-91.26%
Sept. 14 2009,-83.19%
Sept. 11 2009,-81.56%
Sept. 10 2009,-79.16%
Sept. 9 2009,-80.69%
Sept. 8 2009,-80.34%
Sept. 4 2009,-77.53%
Sept. 3 2009,-78.83%
Sept. 2 2009,-82.46%
Sept. 1 2009,-82.82%
Aug. 31 2009,-75.20%
Aug. 28 2009,-71.89%
Aug. 27 2009,-74.46%
Aug. 26 2009,-81.21%
Aug. 25 2009,-79.16%
Aug. 24 2009,-78.01%
Aug. 21 2009,-80.00%
Aug. 20 2009,-83.93%
Aug. 19 2009,-91.04%
Aug. 18 2009,-90.82%
Aug. 17 2009,-94.00%
Aug. 14 2009,-93.07%
Aug. 13 2009,-92.61%
Aug. 12 2009,-94.47%
Aug. 11 2009,-101.9%
Aug. 10 2009,-95.43%
Aug. 7 2009,-97.66%
Aug. 6 2009,-98.95%
Aug. 5 2009,-105.0%
Aug. 4 2009,-115.7%
Aug. 3 2009,-118.2%
July 31 2009,-118.6%
July 30 2009,-119.7%
July 29 2009,-116.8%
July 28 2009,-126.6%
July 27 2009,-139.8%
July 24 2009,-137.7%
July 23 2009,-135.7%
July 22 2009,-134.3%
July 21 2009,-141.9%
July 20 2009,-134.8%
July 17 2009,-124.5%
July 16 2009,-124.1%
July 15 2009,-118.6%
July 14 2009,-128.8%
July 13 2009,-135.3%
July 10 2009,-145.2%
July 9 2009,-139.8%
July 8 2009,-143.5%
July 7 2009,-139.8%
July 6 2009,-134.8%
July 2 2009,-130.6%
July 1 2009,-126.6%
June 30 2009,-126.6%
June 29 2009,-158.9%
June 26 2009,-158.4%
June 25 2009,-158.4%
June 24 2009,-157.9%
June 23 2009,-159.5%
June 22 2009,-160.0%
June 19 2009,-151.4%
June 18 2009,-153.4%
June 17 2009,-155.8%
June 16 2009,-147.7%
June 15 2009,-142.4%
June 12 2009,-138.3%
June 11 2009,-137.9%
June 10 2009,-137.9%
June 9 2009,-140.8%
June 8 2009,-140.4%
June 5 2009,-138.7%
June 4 2009,-134.5%
June 3 2009,-141.6%
June 2 2009,-136.8%
June 1 2009,-130.1%
May 29 2009,-129.0%
May 28 2009,-130.8%
May 27 2009,-129.7%
May 26 2009,-127.3%
May 22 2009,-130.8%
May 21 2009,-129.0%
May 20 2009,-130.1%
May 19 2009,-127.3%
May 18 2009,-131.9%
May 15 2009,-137.9%
May 14 2009,-135.2%
May 13 2009,-140.8%
May 12 2009,-131.1%
May 11 2009,-124.4%
May 8 2009,-119.4%
May 7 2009,-126.0%
May 6 2009,-124.4%
May 5 2009,-145.0%
May 4 2009,-150.0%
May 1 2009,-161.6%
April 30 2009,-157.4%
April 29 2009,-153.8%
April 28 2009,-166.1%
April 27 2009,-156.4%
April 24 2009,-150.5%
April 23 2009,-150.0%
April 22 2009,-147.7%
April 21 2009,-148.1%
April 20 2009,-163.3%
April 17 2009,-131.5%
April 16 2009,-119.7%
April 15 2009,-120.9%
April 14 2009,-119.7%
April 13 2009,-126.3%
April 9 2009,-157.9%
April 8 2009,-177.8%
April 7 2009,-173.9%
April 6 2009,-176.5%
April 3 2009,-168.4%
April 2 2009,-175.2%
April 1 2009,-179.1%
March 31 2009,-189.7%
March 30 2009,-244.6%
March 27 2009,-215.6%
March 26 2009,-201.1%
March 25 2009,-191.5%
March 24 2009,-187.7%
March 23 2009,-180.5%
March 20 2009,-215.6%
March 19 2009,-217.3%
March 18 2009,-183.4%
March 17 2009,-225.1%
March 16 2009,-242.5%
March 13 2009,-317.4%
March 12 2009,-338.3%
March 11 2009,-366.9%
March 10 2009,-389.7%
March 9 2009,-538.1%
March 6 2009,-548.5%
March 5 2009,-553.9%
March 4 2009,-500.0%
March 3 2009,-463.1%
March 2 2009,-470.8%
Feb. 27 2009,-376.7%
Feb. 26 2009,-229.7%
Feb. 25 2009,-224.2%
Feb. 24 2009,-217.3%
Feb. 23 2009,-264.0%
Feb. 20 2009,-289.7%
Feb. 19 2009,-225.1%
Feb. 18 2009,-194.2%
Feb. 17 2009,-184.6%
Feb. 13 2009,-161.9%
Feb. 12 2009,-156.5%
Feb. 11 2009,-153.1%
Feb. 10 2009,-168.7%
Feb. 9 2009,-143.0%
Feb. 6 2009,-144.5%
Feb. 5 2009,-160.1%
Feb. 4 2009,-161.9%
Feb. 3 2009,-163.3%
Feb. 2 2009,-154.8%
Jan. 30 2009,-159.2%
Jan. 29 2009,-144.9%
Jan. 28 2009,-134.2%
Jan. 27 2009,-159.2%
Jan. 26 2009,-169.7%
Jan. 23 2009,-162.8%
Jan. 22 2009,-181.7%
Jan. 21 2009,-154.0%
Jan. 20 2009,-201.8%
Jan. 16 2009,-161.4%
Jan. 15 2009,-147.5%
Jan. 14 2009,-124.7%
Jan. 13 2009,-95.76%
Jan. 12 2009,-100.9%
Jan. 9 2009,-83.70%
Jan. 8 2009,-78.91%
Jan. 7 2009,-79.02%
Jan. 6 2009,-75.74%
Jan. 5 2009,-79.80%
Jan. 2 2009,-79.13%
Dec. 31 2008,-84.20%
Dec. 30 2008,-61.76%
Dec. 29 2008,-63.93%
Dec. 26 2008,-62.41%
Dec. 24 2008,-61.95%
Dec. 23 2008,-64.42%
Dec. 22 2008,-62.22%
Dec. 19 2008,-59.83%
Dec. 18 2008,-56.53%
Dec. 17 2008,-53.64%
Dec. 16 2008,-51.03%
Dec. 15 2008,-56.76%
Dec. 12 2008,-54.55%
Dec. 11 2008,-55.48%
Dec. 10 2008,-50.60%
Dec. 9 2008,-49.18%
Dec. 8 2008,-49.59%
Dec. 5 2008,-54.47%
Dec. 4 2008,-56.76%
Dec. 3 2008,-53.71%
Dec. 2 2008,-58.17%
Dec. 1 2008,-65.12%
Nov. 28 2008,-50.66%
Nov. 26 2008,-59.57%
Nov. 25 2008,-69.08%
Nov. 24 2008,-70.59%
Nov. 21 2008,-111.4%
Nov. 20 2008,-89.17%
Nov. 19 2008,-65.62%
Nov. 18 2008,-50.24%
Nov. 17 2008,-47.24%
Nov. 14 2008,-44.12%
Nov. 13 2008,-44.44%
Nov. 12 2008,-43.57%
Nov. 11 2008,-38.89%
Nov. 10 2008,-37.47%
Nov. 7 2008,-35.53%
Nov. 6 2008,-36.46%
Nov. 5 2008,-33.25%
Nov. 4 2008,-28.61%
Nov. 3 2008,-30.02%
Oct. 31 2008,-30.77%
Oct. 30 2008,-32.04%
Oct. 29 2008,-32.53%
Oct. 28 2008,-31.18%
Oct. 27 2008,-35.81%
Oct. 24 2008,-34.60%
Oct. 23 2008,-32.04%
Oct. 22 2008,-31.53%
Oct. 21 2008,-29.62%
Oct. 20 2008,-27.83%
Oct. 17 2008,-28.23%
Oct. 16 2008,-26.42%
Oct. 15 2008,-25.88%
Oct. 14 2008,-22.56%
Oct. 13 2008,-26.67%
Oct. 10 2008,-29.77%
Oct. 9 2008,-32.48%
Oct. 8 2008,-29.17%
Oct. 7 2008,-27.72%
Oct. 6 2008,-24.12%
Oct. 3 2008,-22.89%
Oct. 2 2008,-18.67%
Oct. 1 2008,-18.26%
Sept. 30 2008,-20.48%
Sept. 29 2008,-17.75%
Sept. 26 2008,-15.63%
Sept. 25 2008,-16.23%
Sept. 24 2008,-16.61%
Sept. 23 2008,-15.76%
Sept. 22 2008,-15.74%
Sept. 19 2008,-15.25%
Sept. 18 2008,-18.92%
Sept. 17 2008,-22.45%
Sept. 16 2008,-20.00%
Sept. 15 2008,-20.67%
Sept. 12 2008,-17.54%
Sept. 11 2008,-16.93%
Sept. 10 2008,-16.86%
Sept. 9 2008,-16.68%
Sept. 8 2008,-15.50%
Sept. 5 2008,-16.52%
Sept. 4 2008,-17.21%
Sept. 3 2008,-16.06%
Sept. 2 2008,-16.48%
Aug. 29 2008,-16.59%
Aug. 28 2008,-16.51%
Aug. 27 2008,-17.38%
Aug. 26 2008,-17.66%
Aug. 25 2008,-17.89%
Aug. 22 2008,-17.36%
Aug. 21 2008,-18.03%
Aug. 20 2008,-18.01%
Aug. 19 2008,-18.32%
Aug. 18 2008,-17.88%
Aug. 15 2008,-16.98%
Aug. 14 2008,-17.42%
Aug. 13 2008,-17.69%
Aug. 12 2008,-16.99%
Aug. 11 2008,-15.89%
Aug. 8 2008,-16.25%
Aug. 7 2008,-17.05%
Aug. 6 2008,-15.99%
Aug. 5 2008,-15.81%
Aug. 4 2008,-16.73%
Aug. 1 2008,-16.69%
July 31 2008,-16.85%
July 30 2008,-16.75%
July 29 2008,-17.07%
July 28 2008,-18.07%
July 25 2008,-16.71%
July 24 2008,-16.53%
July 23 2008,-14.91%
July 22 2008,-15.08%
July 21 2008,-16.00%
July 18 2008,-16.28%
July 17 2008,-17.53%
July 16 2008,-19.13%
July 15 2008,-21.63%
July 14 2008,-20.70%
July 11 2008,-19.46%
July 10 2008,-19.35%
July 9 2008,-19.16%
July 8 2008,-18.11%
July 7 2008,-19.21%
July 3 2008,-18.73%
July 2 2008,-18.71%
July 1 2008,-18.39%
June 30 2008,-18.79%
June 27 2008,-7.88%
June 26 2008,-7.70%
June 25 2008,-7.21%
June 24 2008,-7.21%
June 23 2008,-7.33%
June 20 2008,-7.05%
June 19 2008,-6.74%
June 18 2008,-6.67%
June 17 2008,-6.65%
June 16 2008,-6.53%
June 13 2008,-6.64%
June 12 2008,-6.84%
June 11 2008,-7.08%
June 10 2008,-6.71%
June 9 2008,-6.94%
June 6 2008,-6.78%
June 5 2008,-6.41%
June 4 2008,-6.45%
June 3 2008,-6.35%
June 2 2008,-6.34%
May 30 2008,-6.21%
May 29 2008,-6.17%
May 28 2008,-6.30%
May 27 2008,-6.28%
May 23 2008,-6.44%
May 22 2008,-6.26%
May 21 2008,-6.46%
May 20 2008,-6.15%
May 19 2008,-5.92%
May 16 2008,-5.88%
May 15 2008,-5.73%
May 14 2008,-5.85%
May 13 2008,-5.91%
May 12 2008,-5.75%
May 9 2008,-5.76%
May 8 2008,-5.64%
May 7 2008,-5.56%
May 6 2008,-5.26%
May 5 2008,-5.28%
May 2 2008,-5.15%
May 1 2008,-5.23%
April 30 2008,-5.38%
April 29 2008,-5.17%
April 28 2008,-5.07%
April 25 2008,-5.11%
April 24 2008,-5.28%
April 23 2008,-5.52%
April 22 2008,-5.41%
April 21 2008,-5.43%
April 18 2008,-5.42%
April 17 2008,-5.66%
April 16 2008,-5.80%
April 15 2008,-5.96%
April 14 2008,-6.04%
April 11 2008,-5.82%
April 10 2008,-5.74%
April 9 2008,-5.77%
April 8 2008,-5.72%
April 7 2008,-5.53%
April 4 2008,-5.65%
April 3 2008,-5.58%
