Feb. 1 2018,-3.76%
April 2 2008,-5.66%
April 1 2008,-5.70%
March 31 2008,-6.35%
March 28 2008,3.26%
March 27 2008,3.12%
March 26 2008,3.08%
March 25 2008,2.90%
March 24 2008,2.92%
March 20 2008,3.02%
March 19 2008,3.33%
March 18 2008,3.28%
March 17 2008,3.65%
March 14 2008,3.44%
March 13 2008,3.23%
March 12 2008,3.21%
March 11 2008,3.16%
March 10 2008,3.45%
March 7 2008,3.25%
March 6 2008,3.21%
March 5 2008,3.07%
March 4 2008,3.08%
March 3 2008,2.94%
Feb. 29 2008,2.87%
Feb. 28 2008,2.72%
Feb. 27 2008,2.64%
Feb. 26 2008,2.73%
Feb. 25 2008,2.75%
Feb. 22 2008,2.71%
Feb. 21 2008,2.71%
Feb. 20 2008,2.67%
Feb. 19 2008,2.69%
Feb. 15 2008,2.67%
Feb. 14 2008,2.64%
Feb. 13 2008,2.58%
Feb. 12 2008,2.59%
Feb. 11 2008,2.63%
Feb. 8 2008,2.61%
Feb. 7 2008,2.55%
Feb. 6 2008,2.53%
Feb. 5 2008,2.51%
Feb. 4 2008,2.33%
Feb. 1 2008,2.29%
Jan. 31 2008,2.41%
Jan. 30 2008,2.44%
Jan. 29 2008,2.44%
Jan. 28 2008,2.46%
Jan. 25 2008,2.55%
Jan. 24 2008,2.49%
Jan. 23 2008,2.58%
Jan. 22 2008,2.79%
Jan. 18 2008,2.78%
Jan. 17 2008,2.72%
Jan. 16 2008,2.59%
Jan. 15 2008,2.52%
Jan. 14 2008,2.34%
Jan. 11 2008,2.38%
Jan. 10 2008,2.42%
Jan. 9 2008,2.47%
Jan. 8 2008,2.51%
Jan. 7 2008,2.41%
Jan. 4 2008,2.41%
Jan. 3 2008,2.35%
Jan. 2 2008,2.35%
Dec. 31 2007,2.31%
Dec. 28 2007,12.70%
Dec. 27 2007,12.58%
Dec. 26 2007,12.22%
Dec. 24 2007,12.01%
Dec. 21 2007,12.30%
Dec. 20 2007,12.45%
Dec. 19 2007,12.31%
Dec. 18 2007,12.24%
Dec. 17 2007,12.09%
Dec. 14 2007,12.12%
Dec. 13 2007,12.00%
Dec. 12 2007,11.82%
Dec. 11 2007,11.19%
Dec. 10 2007,10.70%
Dec. 7 2007,10.84%
Dec. 6 2007,10.83%
Dec. 5 2007,11.04%
Dec. 4 2007,11.43%
Dec. 3 2007,11.25%
Nov. 30 2007,11.17%
Nov. 29 2007,11.52%
Nov. 28 2007,11.52%
Nov. 27 2007,12.27%
Nov. 26 2007,12.12%
Nov. 23 2007,11.74%
Nov. 21 2007,12.11%
Nov. 20 2007,11.85%
Nov. 19 2007,11.62%
Nov. 16 2007,10.94%
Nov. 15 2007,10.76%
Nov. 14 2007,10.32%
Nov. 13 2007,10.36%
Nov. 12 2007,11.08%
Nov. 9 2007,11.24%
Nov. 8 2007,11.31%
Nov. 7 2007,11.13%
Nov. 6 2007,10.60%
Nov. 5 2007,10.36%
Nov. 2 2007,9.86%
Nov. 1 2007,9.66%
Oct. 31 2007,8.88%
Oct. 30 2007,8.83%
Oct. 29 2007,8.71%
Oct. 26 2007,8.73%
Oct. 25 2007,9.02%
Oct. 24 2007,8.90%
Oct. 23 2007,8.77%
Oct. 22 2007,8.73%
Oct. 19 2007,8.78%
Oct. 18 2007,8.49%
Oct. 17 2007,8.33%
Oct. 16 2007,8.31%
Oct. 15 2007,8.04%
Oct. 12 2007,7.77%
Oct. 11 2007,7.70%
Oct. 10 2007,7.89%
Oct. 9 2007,7.81%
Oct. 8 2007,7.78%
Oct. 5 2007,7.70%
Oct. 4 2007,7.81%
Oct. 3 2007,7.77%
Oct. 2 2007,7.77%
Oct. 1 2007,7.80%
Sept. 28 2007,9.38%
Sept. 27 2007,9.34%
Sept. 26 2007,9.41%
Sept. 25 2007,9.46%
Sept. 24 2007,9.40%
Sept. 21 2007,9.22%
Sept. 20 2007,9.28%
Sept. 19 2007,9.07%
Sept. 18 2007,9.06%
Sept. 17 2007,9.52%
Sept. 14 2007,9.39%
Sept. 13 2007,9.45%
Sept. 12 2007,9.57%
Sept. 11 2007,9.52%
Sept. 10 2007,9.67%
Sept. 7 2007,9.63%
Sept. 6 2007,9.59%
Sept. 5 2007,9.52%
Sept. 4 2007,9.28%
Aug. 31 2007,9.34%
Aug. 30 2007,9.47%
Aug. 29 2007,9.33%
Aug. 28 2007,9.49%
Aug. 27 2007,9.17%
Aug. 24 2007,9.03%
Aug. 23 2007,9.06%
Aug. 22 2007,9.04%
Aug. 21 2007,9.11%
Aug. 20 2007,9.05%
Aug. 17 2007,8.97%
Aug. 16 2007,9.21%
Aug. 15 2007,9.60%
Aug. 14 2007,9.59%
Aug. 13 2007,9.41%
Aug. 10 2007,9.32%
Aug. 9 2007,9.34%
Aug. 8 2007,8.85%
Aug. 7 2007,9.01%
Aug. 6 2007,9.06%
Aug. 3 2007,9.58%
Aug. 2 2007,9.27%
Aug. 1 2007,9.35%
July 31 2007,9.41%
July 30 2007,9.28%
July 27 2007,9.33%
July 26 2007,9.16%
July 25 2007,8.90%
July 24 2007,8.88%
July 23 2007,8.61%
July 20 2007,8.63%
July 19 2007,8.57%
July 18 2007,8.49%
July 17 2007,8.35%
July 16 2007,8.39%
July 13 2007,8.34%
July 12 2007,8.29%
July 11 2007,8.52%
July 10 2007,8.59%
July 9 2007,8.49%
July 6 2007,8.47%
July 5 2007,8.50%
July 3 2007,8.45%
July 2 2007,8.48%
June 29 2007,8.17%
June 28 2007,8.09%
June 27 2007,8.09%
June 26 2007,8.19%
June 25 2007,8.11%
June 22 2007,7.99%
June 21 2007,7.81%
June 20 2007,7.84%
June 19 2007,7.72%
June 18 2007,7.76%
June 15 2007,7.76%
June 14 2007,7.81%
June 13 2007,7.81%
June 12 2007,7.97%
June 11 2007,7.84%
June 8 2007,7.86%
June 7 2007,7.98%
June 6 2007,7.86%
June 5 2007,7.77%
June 4 2007,7.74%
June 1 2007,7.69%
May 31 2007,7.69%
May 30 2007,7.59%
May 29 2007,7.63%
May 25 2007,7.60%
May 24 2007,7.63%
May 23 2007,7.62%
May 22 2007,7.61%
May 21 2007,7.64%
May 18 2007,7.62%
May 17 2007,7.65%
May 16 2007,7.63%
May 15 2007,7.94%
May 14 2007,7.93%
May 11 2007,7.89%
May 10 2007,7.88%
May 9 2007,7.74%
May 8 2007,7.80%
May 7 2007,7.78%
May 4 2007,7.75%
May 3 2007,7.77%
May 2 2007,7.72%
May 1 2007,7.73%
April 30 2007,7.81%
April 27 2007,7.85%
April 26 2007,7.82%
April 25 2007,7.79%
April 24 2007,7.93%
April 23 2007,7.89%
April 20 2007,7.84%
April 19 2007,7.89%
April 18 2007,7.91%
April 17 2007,7.98%
April 16 2007,7.92%
April 13 2007,8.12%
April 12 2007,8.11%
April 11 2007,8.09%
April 10 2007,8.00%
April 9 2007,8.12%
April 5 2007,8.12%
April 4 2007,8.16%
April 3 2007,8.15%
April 2 2007,8.16%
March 30 2007,8.38%
March 29 2007,8.37%
March 28 2007,8.44%
March 27 2007,8.42%
March 26 2007,8.34%
March 23 2007,8.31%
March 22 2007,8.29%
March 21 2007,8.26%
March 20 2007,8.49%
March 19 2007,8.59%
March 16 2007,8.68%
March 15 2007,8.58%
March 14 2007,8.76%
March 13 2007,8.82%
March 12 2007,8.54%
March 9 2007,8.54%
March 8 2007,8.51%
March 7 2007,8.56%
March 6 2007,8.50%
March 5 2007,8.73%
March 2 2007,8.61%
March 1 2007,8.42%
Feb. 28 2007,8.54%
Feb. 27 2007,8.50%
Feb. 26 2007,8.16%
Feb. 23 2007,8.00%
Feb. 22 2007,8.02%
Feb. 21 2007,8.00%
Feb. 20 2007,7.94%
Feb. 16 2007,7.95%
Feb. 15 2007,7.93%
Feb. 14 2007,7.94%
Feb. 13 2007,8.01%
Feb. 12 2007,8.05%
Feb. 9 2007,8.05%
Feb. 8 2007,7.90%
Feb. 7 2007,7.83%
Feb. 6 2007,7.83%
Feb. 5 2007,7.85%
Feb. 2 2007,7.87%
Feb. 1 2007,7.86%
Jan. 31 2007,7.80%
Jan. 30 2007,7.92%
Jan. 29 2007,7.95%
Jan. 26 2007,7.87%
Jan. 25 2007,7.97%
Jan. 24 2007,7.84%
Jan. 23 2007,7.89%
Jan. 22 2007,7.86%
Jan. 19 2007,7.89%
Jan. 18 2007,7.91%
Jan. 17 2007,7.91%
Jan. 16 2007,7.85%
Jan. 12 2007,7.91%
Jan. 11 2007,7.94%
Jan. 10 2007,7.94%
Jan. 9 2007,7.88%
Jan. 8 2007,7.81%
Jan. 5 2007,7.85%
Jan. 4 2007,7.81%
Jan. 3 2007,7.78%
Dec. 29 2006,8.31%
Dec. 28 2006,8.29%
Dec. 27 2006,8.21%
Dec. 26 2006,8.40%
Dec. 22 2006,8.49%
Dec. 21 2006,8.46%
Dec. 20 2006,8.39%
Dec. 19 2006,8.38%
Dec. 18 2006,8.35%
Dec. 15 2006,8.56%
Dec. 14 2006,8.72%
Dec. 13 2006,8.85%
Dec. 12 2006,8.86%
Dec. 11 2006,8.76%
Dec. 8 2006,8.93%
Dec. 7 2006,9.13%
Dec. 6 2006,9.12%
Dec. 5 2006,9.17%
Dec. 4 2006,9.26%
Dec. 1 2006,9.38%
Nov. 30 2006,9.34%
Nov. 29 2006,9.29%
Nov. 28 2006,9.34%
Nov. 27 2006,9.28%
Nov. 24 2006,9.20%
Nov. 22 2006,9.12%
Nov. 21 2006,9.15%
Nov. 20 2006,9.13%
Nov. 17 2006,9.11%
Nov. 16 2006,9.14%
Nov. 15 2006,9.17%
Nov. 14 2006,9.12%
Nov. 13 2006,9.13%
Nov. 10 2006,9.14%
Nov. 9 2006,9.15%
Nov. 8 2006,9.16%
Nov. 7 2006,9.17%
Nov. 6 2006,9.22%
Nov. 3 2006,9.34%
Nov. 2 2006,9.31%
Nov. 1 2006,9.24%
Oct. 31 2006,9.23%
Oct. 30 2006,9.24%
Oct. 27 2006,9.19%
Oct. 26 2006,9.11%
Oct. 25 2006,9.10%
Oct. 24 2006,9.17%
Oct. 23 2006,9.15%
Oct. 20 2006,9.28%
Oct. 19 2006,9.28%
Oct. 18 2006,9.22%
Oct. 17 2006,9.25%
Oct. 16 2006,9.23%
Oct. 13 2006,9.19%
Oct. 12 2006,9.23%
Oct. 11 2006,9.19%
Oct. 10 2006,9.11%
Oct. 9 2006,9.06%
Oct. 6 2006,9.07%
Oct. 5 2006,9.08%
Oct. 4 2006,9.07%
Oct. 3 2006,9.24%
Oct. 2 2006,9.36%
Sept. 29 2006,9.89%
Sept. 28 2006,9.83%
Sept. 27 2006,9.83%
Sept. 26 2006,9.78%
Sept. 25 2006,9.80%
Sept. 22 2006,9.92%
Sept. 21 2006,9.87%
Sept. 20 2006,9.84%
Sept. 19 2006,9.88%
Sept. 18 2006,9.90%
Sept. 15 2006,9.98%
Sept. 14 2006,9.96%
Sept. 13 2006,9.96%
Sept. 12 2006,10.02%
Sept. 11 2006,10.04%
Sept. 8 2006,10.08%
Sept. 7 2006,10.11%
Sept. 6 2006,9.99%
Sept. 5 2006,9.94%
Sept. 1 2006,9.95%
Aug. 31 2006,9.95%
Aug. 30 2006,9.92%
Aug. 29 2006,9.97%
Aug. 28 2006,10.00%
Aug. 25 2006,10.09%
Aug. 24 2006,10.08%
Aug. 23 2006,10.11%
Aug. 22 2006,10.14%
Aug. 21 2006,10.13%
Aug. 18 2006,10.10%
Aug. 17 2006,10.11%
Aug. 16 2006,10.12%
Aug. 15 2006,10.14%
Aug. 14 2006,10.29%
Aug. 11 2006,10.31%
Aug. 10 2006,10.24%
Aug. 9 2006,10.27%
Aug. 8 2006,10.16%
Aug. 7 2006,10.18%
Aug. 4 2006,10.12%
Aug. 3 2006,10.13%
Aug. 2 2006,10.08%
Aug. 1 2006,10.12%
July 31 2006,10.16%
July 28 2006,10.16%
July 27 2006,10.38%
July 26 2006,10.33%
July 25 2006,10.35%
July 24 2006,10.35%
July 21 2006,10.46%
July 20 2006,10.42%
July 19 2006,10.39%
July 18 2006,10.55%
July 17 2006,10.58%
July 14 2006,10.32%
July 13 2006,10.26%
July 12 2006,10.06%
July 11 2006,9.90%
July 10 2006,9.95%
July 7 2006,10.00%
July 6 2006,9.97%
July 5 2006,10.02%
July 3 2006,10.03%
June 30 2006,10.18%
June 29 2006,9.89%
June 28 2006,10.09%
June 27 2006,10.11%
June 26 2006,10.00%
June 23 2006,10.12%
June 22 2006,10.03%
June 21 2006,9.99%
June 20 2006,10.06%
June 19 2006,10.10%
June 16 2006,9.99%
June 15 2006,9.92%
June 14 2006,10.10%
June 13 2006,10.02%
June 12 2006,9.79%
June 9 2006,9.70%
June 8 2006,9.67%
June 7 2006,9.67%
June 6 2006,9.71%
June 5 2006,9.73%
June 2 2006,9.63%
June 1 2006,9.69%
May 31 2006,9.80%
May 30 2006,9.85%
May 26 2006,9.74%
May 25 2006,9.84%
May 24 2006,9.93%
May 23 2006,9.95%
May 22 2006,9.89%
May 19 2006,9.90%
May 18 2006,9.91%
May 17 2006,9.89%
May 16 2006,9.75%
May 15 2006,9.76%
May 12 2006,9.86%
May 11 2006,9.76%
May 10 2006,9.60%
May 9 2006,9.59%
May 8 2006,9.63%
May 5 2006,9.59%
May 4 2006,9.78%
May 3 2006,9.69%
May 2 2006,9.74%
May 1 2006,9.77%
April 28 2006,9.67%
April 27 2006,10.03%
April 26 2006,10.12%
April 25 2006,10.18%
April 24 2006,10.06%
April 21 2006,10.06%
April 20 2006,10.00%
April 19 2006,10.01%
April 18 2006,9.96%
April 17 2006,9.99%
April 13 2006,10.05%
April 12 2006,10.15%
April 11 2006,10.17%
April 10 2006,10.08%
April 7 2006,10.13%
April 6 2006,10.09%
April 5 2006,10.01%
April 4 2006,10.02%
April 3 2006,10.19%
March 31 2006,10.23%
March 30 2006,10.05%
March 29 2006,9.97%
March 28 2006,9.98%
March 27 2006,9.97%
March 24 2006,9.94%
March 23 2006,9.94%
March 22 2006,9.96%
March 21 2006,10.06%
March 20 2006,10.02%
March 17 2006,10.02%
March 16 2006,10.04%
March 15 2006,10.10%
March 14 2006,10.07%
March 13 2006,10.14%
March 10 2006,10.11%
March 9 2006,10.22%
March 8 2006,10.18%
March 7 2006,10.24%
March 6 2006,10.31%
March 3 2006,10.34%
March 2 2006,10.31%
March 1 2006,10.21%
Feb. 28 2006,10.24%
Feb. 27 2006,10.15%
Feb. 24 2006,10.14%
Feb. 23 2006,10.15%
Feb. 22 2006,10.13%
Feb. 21 2006,10.29%
Feb. 17 2006,10.27%
Feb. 16 2006,10.23%
Feb. 15 2006,10.27%
Feb. 14 2006,10.30%
Feb. 13 2006,10.40%
Feb. 10 2006,10.34%
Feb. 9 2006,10.37%
Feb. 8 2006,10.47%
Feb. 7 2006,10.54%
Feb. 6 2006,10.52%
Feb. 3 2006,10.54%
Feb. 2 2006,10.51%
Feb. 1 2006,10.25%
Jan. 31 2006,10.20%
Jan. 30 2006,10.15%
Jan. 27 2006,10.13%
Jan. 26 2006,10.10%
Jan. 25 2006,10.27%
Jan. 24 2006,10.32%
Jan. 23 2006,10.33%
Jan. 20 2006,10.40%
Jan. 19 2006,9.91%
Jan. 18 2006,9.82%
Jan. 17 2006,9.81%
Jan. 13 2006,9.71%
Jan. 12 2006,9.69%
Jan. 11 2006,9.70%
Jan. 10 2006,9.79%
Jan. 9 2006,9.82%
Jan. 6 2006,9.77%
Jan. 5 2006,9.77%
Jan. 4 2006,9.82%
Jan. 3 2006,9.64%
Dec. 30 2005,9.09%
Dec. 29 2005,9.08%
Dec. 28 2005,9.10%
Dec. 27 2005,9.06%
Dec. 23 2005,8.96%
Dec. 22 2005,8.97%
Dec. 21 2005,8.95%
Dec. 20 2005,8.96%
Dec. 19 2005,8.97%
Dec. 16 2005,8.93%
Dec. 15 2005,8.98%
Dec. 14 2005,8.88%
Dec. 13 2005,8.92%
Dec. 12 2005,9.06%
Dec. 9 2005,9.02%
Dec. 8 2005,9.09%
Dec. 7 2005,9.06%
Dec. 6 2005,9.02%
Dec. 5 2005,9.03%
Dec. 2 2005,9.04%
Dec. 1 2005,9.03%
Nov. 30 2005,9.08%
Nov. 29 2005,8.98%
Nov. 28 2005,8.95%
Nov. 25 2005,8.91%
Nov. 23 2005,8.94%
Nov. 22 2005,9.01%
Nov. 21 2005,9.09%
Nov. 18 2005,9.11%
Nov. 17 2005,9.20%
Nov. 16 2005,9.25%
Nov. 15 2005,9.25%
Nov. 14 2005,9.14%
Nov. 11 2005,9.19%
Nov. 10 2005,9.24%
Nov. 9 2005,9.42%
Nov. 8 2005,9.46%
Nov. 7 2005,9.50%
Nov. 4 2005,9.67%
Nov. 3 2005,9.70%
Nov. 2 2005,9.68%
Nov. 1 2005,9.71%
Oct. 31 2005,9.63%
Oct. 28 2005,9.61%
Oct. 27 2005,9.71%
Oct. 26 2005,9.66%
Oct. 25 2005,9.76%
Oct. 24 2005,9.79%
Oct. 21 2005,9.95%
Oct. 20 2005,9.95%
Oct. 19 2005,9.82%
Oct. 18 2005,9.92%
Oct. 17 2005,9.84%
Oct. 14 2005,9.79%
Oct. 13 2005,9.86%
Oct. 12 2005,9.89%
Oct. 11 2005,9.84%
Oct. 10 2005,9.75%
Oct. 7 2005,9.71%
Oct. 6 2005,9.71%
Oct. 5 2005,9.74%
Oct. 4 2005,9.73%
Oct. 3 2005,9.69%
Sept. 30 2005,9.69%
Sept. 29 2005,8.87%
Sept. 28 2005,8.96%
Sept. 27 2005,8.98%
Sept. 26 2005,8.98%
Sept. 23 2005,8.95%
Sept. 22 2005,8.96%
Sept. 21 2005,9.04%
Sept. 20 2005,8.97%
Sept. 19 2005,8.93%
Sept. 16 2005,8.91%
Sept. 15 2005,8.99%
Sept. 14 2005,9.00%
Sept. 13 2005,8.98%
Sept. 12 2005,9.00%
Sept. 9 2005,9.08%
Sept. 8 2005,9.11%
Sept. 7 2005,9.11%
Sept. 6 2005,9.14%
Sept. 2 2005,9.23%
Sept. 1 2005,9.27%
Aug. 31 2005,9.25%
Aug. 30 2005,9.36%
Aug. 29 2005,9.30%
Aug. 26 2005,9.40%
Aug. 25 2005,9.36%
Aug. 24 2005,9.41%
Aug. 23 2005,9.30%
Aug. 22 2005,9.16%
Aug. 19 2005,9.17%
Aug. 18 2005,9.16%
Aug. 17 2005,9.18%
Aug. 16 2005,9.18%
Aug. 15 2005,9.25%
Aug. 12 2005,9.28%
Aug. 11 2005,9.31%
Aug. 10 2005,9.35%
Aug. 9 2005,9.29%
Aug. 8 2005,9.35%
Aug. 5 2005,9.28%
Aug. 4 2005,9.22%
Aug. 3 2005,9.19%
Aug. 2 2005,9.19%
Aug. 1 2005,9.27%
July 29 2005,9.31%
July 28 2005,9.23%
July 27 2005,9.12%
July 26 2005,9.08%
July 25 2005,9.10%
July 22 2005,9.12%
July 21 2005,9.17%
July 20 2005,9.16%
July 19 2005,9.12%
July 18 2005,9.00%
July 15 2005,8.72%
July 14 2005,8.71%
July 13 2005,8.85%
July 12 2005,8.80%
July 11 2005,8.78%
July 8 2005,8.71%
July 7 2005,8.75%
July 6 2005,8.75%
July 5 2005,8.72%
July 1 2005,8.77%
June 30 2005,8.76%
June 29 2005,7.05%
June 28 2005,7.02%
June 27 2005,7.06%
June 24 2005,7.03%
June 23 2005,7.04%
June 22 2005,6.96%
June 21 2005,6.97%
June 20 2005,6.97%
June 17 2005,6.95%
June 16 2005,6.94%
June 15 2005,6.96%
June 14 2005,6.96%
June 13 2005,6.93%
June 10 2005,6.93%
June 9 2005,6.92%
June 8 2005,6.91%
June 7 2005,6.92%
June 6 2005,6.92%
June 3 2005,6.94%
June 2 2005,6.92%
June 1 2005,6.92%
May 31 2005,7.00%
May 27 2005,6.98%
May 26 2005,6.96%
May 25 2005,6.95%
May 24 2005,6.92%
May 23 2005,6.93%
May 20 2005,6.90%
May 19 2005,6.90%
May 18 2005,6.91%
May 17 2005,7.00%
May 16 2005,7.05%
May 13 2005,7.19%
May 12 2005,7.11%
May 11 2005,7.07%
May 10 2005,7.12%
May 9 2005,7.04%
May 6 2005,7.08%
May 5 2005,7.04%
May 4 2005,7.03%
May 3 2005,7.05%
May 2 2005,7.09%
April 29 2005,7.03%
April 28 2005,7.14%
April 27 2005,7.01%
April 26 2005,7.08%
April 25 2005,7.05%
April 22 2005,7.12%
April 21 2005,7.13%
April 20 2005,7.15%
April 19 2005,7.12%
April 18 2005,7.14%
April 15 2005,7.21%
April 14 2005,7.27%
April 13 2005,7.20%
April 12 2005,7.10%
April 11 2005,7.24%
April 8 2005,7.27%
April 7 2005,7.26%
April 6 2005,7.31%
April 5 2005,7.34%
April 4 2005,7.40%
April 1 2005,7.40%
March 31 2005,7.34%
March 30 2005,7.28%
March 29 2005,7.37%
March 28 2005,7.30%
March 24 2005,7.34%
March 23 2005,7.36%
March 22 2005,7.36%
March 21 2005,7.15%
March 18 2005,6.98%
March 17 2005,6.92%
March 16 2005,6.90%
March 15 2005,6.84%
March 14 2005,6.78%
March 11 2005,6.84%
March 10 2005,6.79%
March 9 2005,6.83%
March 8 2005,6.75%
March 7 2005,6.75%
March 4 2005,6.76%
March 3 2005,6.82%
March 2 2005,6.79%
March 1 2005,6.83%
Feb. 28 2005,6.85%
Feb. 25 2005,6.77%
Feb. 24 2005,6.77%
Feb. 23 2005,6.76%
Feb. 22 2005,6.82%
Feb. 18 2005,6.73%
Feb. 17 2005,6.70%
Feb. 16 2005,6.65%
Feb. 15 2005,6.62%
Feb. 14 2005,6.64%
Feb. 11 2005,6.62%
Feb. 10 2005,6.68%
Feb. 9 2005,6.65%
Feb. 8 2005,6.61%
Feb. 7 2005,6.58%
Feb. 4 2005,6.57%
Feb. 3 2005,6.65%
Feb. 2 2005,6.58%
Feb. 1 2005,6.61%
Jan. 31 2005,6.67%
Jan. 28 2005,6.76%
Jan. 27 2005,6.73%
Jan. 26 2005,6.74%
Jan. 25 2005,6.74%
Jan. 24 2005,6.76%
Jan. 21 2005,6.82%
Jan. 20 2005,6.85%
Jan. 19 2005,6.81%
Jan. 18 2005,6.79%
Jan. 14 2005,6.88%
Jan. 13 2005,6.87%
Jan. 12 2005,6.80%
Jan. 11 2005,6.78%
Jan. 10 2005,6.76%
Jan. 7 2005,6.72%
Jan. 6 2005,6.68%
Jan. 5 2005,6.75%
Jan. 4 2005,6.83%
Jan. 3 2005,6.77%
Dec. 31 2004,6.79%
Dec. 30 2004,6.58%
Dec. 29 2004,6.58%
Dec. 28 2004,6.54%
Dec. 27 2004,6.54%
Dec. 23 2004,6.48%
Dec. 22 2004,6.54%
Dec. 21 2004,6.70%
Dec. 20 2004,6.77%
Dec. 17 2004,6.78%
Dec. 16 2004,6.72%
Dec. 15 2004,6.68%
Dec. 14 2004,6.74%
Dec. 13 2004,6.76%
Dec. 10 2004,6.88%
Dec. 9 2004,6.80%
Dec. 8 2004,6.83%
Dec. 7 2004,6.87%
Dec. 6 2004,6.84%
Dec. 3 2004,6.92%
Dec. 2 2004,6.91%
Dec. 1 2004,6.88%
Nov. 30 2004,7.06%
Nov. 29 2004,7.03%
Nov. 26 2004,6.96%
Nov. 24 2004,6.94%
Nov. 23 2004,6.99%
Nov. 22 2004,7.00%
Nov. 19 2004,7.00%
Nov. 18 2004,6.88%
