Feb. 1 2018,-3.76%
June 22 2001,4.79%
June 21 2001,4.78%
June 20 2001,5.05%
June 19 2001,5.04%
June 18 2001,5.14%
June 15 2001,5.19%
June 14 2001,5.27%
June 13 2001,5.13%
June 12 2001,5.08%
June 11 2001,5.08%
June 8 2001,5.02%
June 7 2001,4.98%
June 6 2001,4.94%
June 5 2001,4.87%
June 4 2001,4.90%
June 1 2001,4.94%
May 31 2001,5.00%
May 30 2001,5.04%
May 29 2001,4.96%
May 25 2001,4.94%
May 24 2001,4.87%
May 23 2001,4.92%
May 22 2001,4.87%
May 21 2001,4.97%
May 18 2001,5.03%
May 17 2001,5.05%
May 16 2001,4.94%
May 15 2001,5.06%
May 14 2001,5.11%
May 11 2001,5.20%
May 10 2001,5.16%
May 9 2001,5.18%
May 8 2001,5.14%
May 7 2001,5.05%
May 4 2001,5.04%
May 3 2001,5.02%
May 2 2001,5.06%
May 1 2001,5.08%
April 30 2001,5.21%
April 27 2001,5.03%
April 26 2001,5.17%
April 25 2001,5.19%
April 24 2001,5.26%
April 23 2001,5.28%
April 20 2001,5.18%
April 19 2001,5.09%
April 18 2001,5.11%
April 17 2001,5.34%
April 16 2001,5.45%
April 12 2001,5.41%
April 11 2001,5.52%
April 10 2001,5.64%
April 9 2001,5.98%
April 6 2001,5.99%
April 5 2001,5.69%
April 4 2001,6.00%
April 3 2001,5.86%
April 2 2001,5.60%
March 30 2001,5.82%
March 29 2001,5.86%
March 28 2001,5.81%
March 27 2001,5.64%
March 26 2001,5.93%
March 23 2001,6.11%
March 22 2001,6.45%
March 21 2001,6.20%
March 20 2001,5.91%
March 19 2001,5.66%
March 16 2001,5.76%
March 15 2001,5.65%
March 14 2001,5.84%
March 13 2001,5.41%
March 12 2001,5.56%
March 9 2001,5.33%
March 8 2001,5.16%
March 7 2001,5.19%
March 6 2001,5.39%
March 5 2001,5.43%
March 2 2001,5.46%
March 1 2001,5.39%
Feb. 28 2001,5.33%
Feb. 27 2001,5.26%
Feb. 26 2001,5.21%
Feb. 23 2001,5.44%
Feb. 22 2001,5.39%
Feb. 21 2001,5.42%
Feb. 20 2001,5.12%
Feb. 16 2001,4.85%
Feb. 15 2001,4.85%
Feb. 14 2001,4.88%
Feb. 13 2001,4.80%
Feb. 12 2001,4.72%
Feb. 9 2001,4.85%
Feb. 8 2001,4.84%
Feb. 7 2001,4.82%
Feb. 6 2001,4.75%
Feb. 5 2001,4.65%
Feb. 2 2001,4.72%
Feb. 1 2001,4.67%
Jan. 31 2001,4.68%
Jan. 30 2001,4.66%
Jan. 29 2001,4.66%
Jan. 26 2001,4.75%
Jan. 25 2001,4.74%
Jan. 24 2001,4.69%
Jan. 23 2001,4.77%
Jan. 22 2001,4.86%
Jan. 19 2001,4.82%
Jan. 18 2001,4.83%
Jan. 17 2001,4.87%
Jan. 16 2001,4.79%
Jan. 12 2001,4.93%
Jan. 11 2001,4.76%
Jan. 10 2001,4.86%
Jan. 9 2001,5.02%
Jan. 8 2001,4.91%
Jan. 5 2001,4.88%
Jan. 4 2001,4.70%
Jan. 3 2001,4.77%
Jan. 2 2001,5.19%
Dec. 29 2000,5.25%
Dec. 28 2000,5.23%
Dec. 27 2000,5.27%
Dec. 26 2000,5.26%
Dec. 22 2000,5.35%
Dec. 21 2000,5.50%
Dec. 20 2000,5.58%
Dec. 19 2000,5.33%
Dec. 18 2000,5.43%
Dec. 15 2000,5.58%
Dec. 14 2000,5.28%
Dec. 13 2000,5.06%
Dec. 12 2000,5.09%
Dec. 11 2000,5.07%
Dec. 8 2000,5.20%
Dec. 7 2000,5.39%
Dec. 6 2000,5.39%
Dec. 5 2000,5.28%
Dec. 4 2000,5.61%
Dec. 1 2000,5.48%
Nov. 30 2000,5.38%
Nov. 29 2000,5.42%
Nov. 28 2000,5.63%
Nov. 27 2000,5.65%
Nov. 24 2000,5.66%
Nov. 22 2000,5.69%
Nov. 21 2000,5.46%
Nov. 20 2000,5.43%
Nov. 17 2000,5.22%
Nov. 16 2000,5.18%
Nov. 15 2000,5.34%
Nov. 14 2000,5.28%
Nov. 13 2000,5.31%
Nov. 10 2000,5.20%
Nov. 9 2000,5.09%
Nov. 8 2000,5.05%
Nov. 7 2000,4.90%
Nov. 6 2000,4.88%
Nov. 3 2000,4.97%
Nov. 2 2000,5.05%
Nov. 1 2000,5.18%
Oct. 31 2000,5.09%
Oct. 30 2000,5.20%
Oct. 27 2000,5.33%
Oct. 26 2000,5.47%
Oct. 25 2000,5.29%
Oct. 24 2000,5.18%
Oct. 23 2000,5.31%
Oct. 20 2000,5.26%
Oct. 19 2000,5.22%
Oct. 18 2000,5.41%
Oct. 17 2000,5.43%
Oct. 16 2000,5.27%
Oct. 13 2000,5.38%
Oct. 12 2000,5.73%
Oct. 11 2000,5.42%
Oct. 10 2000,5.25%
Oct. 9 2000,5.09%
Oct. 6 2000,5.02%
Oct. 5 2000,4.78%
Oct. 4 2000,4.90%
Oct. 3 2000,4.72%
Oct. 2 2000,4.84%
Sept. 29 2000,4.70%
Sept. 28 2000,4.72%
Sept. 27 2000,4.85%
Sept. 26 2000,4.75%
Sept. 25 2000,4.69%
Sept. 22 2000,4.82%
Sept. 21 2000,4.79%
Sept. 20 2000,4.74%
Sept. 19 2000,4.68%
Sept. 18 2000,4.75%
Sept. 15 2000,4.64%
Sept. 14 2000,4.58%
Sept. 13 2000,4.57%
Sept. 12 2000,4.51%
Sept. 11 2000,4.49%
Sept. 8 2000,4.54%
Sept. 7 2000,4.66%
Sept. 6 2000,4.62%
Sept. 5 2000,4.38%
Sept. 1 2000,4.40%
Aug. 31 2000,4.35%
Aug. 30 2000,4.45%
Aug. 29 2000,4.37%
Aug. 28 2000,4.38%
Aug. 25 2000,4.46%
Aug. 24 2000,4.42%
Aug. 23 2000,4.42%
Aug. 22 2000,4.37%
Aug. 21 2000,4.41%
Aug. 18 2000,4.53%
Aug. 17 2000,4.53%
Aug. 16 2000,4.65%
Aug. 15 2000,4.58%
Aug. 14 2000,4.57%
Aug. 11 2000,4.68%
Aug. 10 2000,4.76%
Aug. 9 2000,4.66%
Aug. 8 2000,4.65%
Aug. 7 2000,4.59%
Aug. 4 2000,4.61%
Aug. 3 2000,4.75%
Aug. 2 2000,4.79%
Aug. 1 2000,4.80%
July 31 2000,4.80%
July 28 2000,4.96%
July 27 2000,4.84%
July 26 2000,4.87%
July 25 2000,4.81%
July 24 2000,4.79%
July 21 2000,4.77%
July 20 2000,4.80%
July 19 2000,4.99%
July 18 2000,5.08%
July 17 2000,5.10%
July 14 2000,4.99%
July 13 2000,5.07%
July 12 2000,5.05%
July 11 2000,5.13%
July 10 2000,5.19%
July 7 2000,5.20%
July 6 2000,5.30%
July 5 2000,5.36%
July 3 2000,5.43%
June 30 2000,5.62%
June 29 2000,5.14%
June 28 2000,5.03%
June 27 2000,5.06%
June 26 2000,5.04%
June 23 2000,5.22%
June 22 2000,5.20%
June 21 2000,5.12%
June 20 2000,5.01%
June 19 2000,5.04%
June 16 2000,5.15%
June 15 2000,4.97%
June 14 2000,4.81%
June 13 2000,4.94%
June 12 2000,5.04%
June 9 2000,5.04%
June 8 2000,5.00%
June 7 2000,4.88%
June 6 2000,4.98%
June 5 2000,4.86%
June 2 2000,4.87%
June 1 2000,5.07%
May 31 2000,5.19%
May 30 2000,5.35%
May 26 2000,5.54%
May 25 2000,5.51%
May 24 2000,5.29%
May 23 2000,5.18%
May 22 2000,5.26%
May 19 2000,5.30%
May 18 2000,5.23%
May 17 2000,5.24%
May 16 2000,5.23%
May 15 2000,5.13%
May 12 2000,5.36%
May 11 2000,5.48%
May 10 2000,5.72%
May 9 2000,5.44%
May 8 2000,5.37%
May 5 2000,5.42%
May 4 2000,5.51%
May 3 2000,5.37%
May 2 2000,5.28%
May 1 2000,5.35%
April 28 2000,5.43%
April 27 2000,5.24%
April 26 2000,5.15%
April 25 2000,5.01%
April 24 2000,5.23%
April 20 2000,5.27%
April 19 2000,5.41%
April 18 2000,5.17%
April 17 2000,5.41%
April 14 2000,5.60%
April 13 2000,5.20%
April 12 2000,5.11%
April 11 2000,5.09%
April 10 2000,5.18%
April 7 2000,5.47%
April 6 2000,5.44%
April 5 2000,5.51%
April 4 2000,5.46%
April 3 2000,5.21%
March 31 2000,5.44%
March 30 2000,4.89%
March 29 2000,4.80%
March 28 2000,4.77%
March 27 2000,4.84%
March 24 2000,4.81%
March 23 2000,4.70%
March 22 2000,4.94%
March 21 2000,5.01%
March 20 2000,5.19%
March 17 2000,5.10%
March 16 2000,5.11%
March 15 2000,5.58%
March 14 2000,5.79%
March 13 2000,5.93%
March 10 2000,5.94%
March 9 2000,5.79%
March 8 2000,5.83%
March 7 2000,5.77%
March 6 2000,5.56%
March 3 2000,5.44%
March 2 2000,5.63%
March 1 2000,5.60%
Feb. 29 2000,5.61%
Feb. 28 2000,5.89%
Feb. 25 2000,6.05%
Feb. 24 2000,5.88%
Feb. 23 2000,5.74%
Feb. 22 2000,5.67%
Feb. 18 2000,5.66%
Feb. 17 2000,5.54%
Feb. 16 2000,5.43%
Feb. 15 2000,5.35%
Feb. 14 2000,5.51%
Feb. 11 2000,5.39%
Feb. 10 2000,5.42%
Feb. 9 2000,5.37%
Feb. 8 2000,5.22%
Feb. 7 2000,5.33%
Feb. 4 2000,5.30%
Feb. 3 2000,5.17%
Feb. 2 2000,5.10%
Feb. 1 2000,4.99%
Jan. 31 2000,5.06%
Jan. 28 2000,5.18%
Jan. 27 2000,4.93%
Jan. 26 2000,5.02%
Jan. 25 2000,5.21%
Jan. 24 2000,5.26%
Jan. 21 2000,5.15%
Jan. 20 2000,5.06%
Jan. 19 2000,4.87%
Jan. 18 2000,5.03%
Jan. 14 2000,5.01%
Jan. 13 2000,5.23%
Jan. 12 2000,5.30%
Jan. 11 2000,5.47%
Jan. 10 2000,5.40%
Jan. 7 2000,5.33%
Jan. 6 2000,5.37%
Jan. 5 2000,5.72%
Jan. 4 2000,5.75%
Jan. 3 2000,5.50%
Dec. 31 1999,5.23%
Dec. 30 1999,4.36%
Dec. 29 1999,4.40%
Dec. 28 1999,4.35%
Dec. 27 1999,4.44%
Dec. 23 1999,4.31%
Dec. 22 1999,4.39%
Dec. 21 1999,4.37%
Dec. 20 1999,4.53%
Dec. 17 1999,4.43%
Dec. 16 1999,4.48%
Dec. 15 1999,4.43%
Dec. 14 1999,4.51%
Dec. 13 1999,4.36%
Dec. 10 1999,4.30%
Dec. 9 1999,4.37%
Dec. 8 1999,4.40%
Dec. 7 1999,4.22%
Dec. 6 1999,4.29%
Dec. 3 1999,4.47%
Dec. 2 1999,4.47%
Dec. 1 1999,4.43%
Nov. 30 1999,4.48%
Nov. 29 1999,4.50%
Nov. 26 1999,4.44%
Nov. 24 1999,4.48%
Nov. 23 1999,4.41%
Nov. 22 1999,4.35%
Nov. 19 1999,4.30%
Nov. 18 1999,4.30%
Nov. 17 1999,4.29%
Nov. 16 1999,4.15%
Nov. 15 1999,4.33%
Nov. 12 1999,4.40%
Nov. 11 1999,4.63%
Nov. 10 1999,4.59%
Nov. 9 1999,4.57%
Nov. 8 1999,4.48%
Nov. 5 1999,4.44%
Nov. 4 1999,4.51%
Nov. 3 1999,4.57%
Nov. 2 1999,4.50%
Nov. 1 1999,4.52%
Oct. 29 1999,4.46%
Oct. 28 1999,4.46%
Oct. 27 1999,4.70%
Oct. 26 1999,4.98%
Oct. 25 1999,5.06%
Oct. 22 1999,5.01%
Oct. 21 1999,5.12%
Oct. 20 1999,5.22%
Oct. 19 1999,5.37%
Oct. 18 1999,5.51%
Oct. 15 1999,5.71%
Oct. 14 1999,5.49%
Oct. 13 1999,5.51%
Oct. 12 1999,5.31%
Oct. 11 1999,5.26%
Oct. 8 1999,5.18%
Oct. 7 1999,5.26%
Oct. 6 1999,5.21%
Oct. 5 1999,5.34%
Oct. 4 1999,5.42%
Oct. 1 1999,5.60%
Sept. 30 1999,5.49%
Sept. 29 1999,4.47%
Sept. 28 1999,4.39%
Sept. 27 1999,4.44%
Sept. 24 1999,4.34%
Sept. 23 1999,4.44%
Sept. 22 1999,4.45%
Sept. 21 1999,4.47%
Sept. 20 1999,4.33%
Sept. 17 1999,4.37%
Sept. 16 1999,4.42%
Sept. 15 1999,4.41%
Sept. 14 1999,4.42%
Sept. 13 1999,4.44%
Sept. 10 1999,4.42%
Sept. 9 1999,4.37%
Sept. 8 1999,4.31%
Sept. 7 1999,4.26%
Sept. 3 1999,4.18%
Sept. 2 1999,4.33%
Sept. 1 1999,4.24%
Aug. 31 1999,4.29%
Aug. 30 1999,4.26%
Aug. 27 1999,4.07%
Aug. 26 1999,4.02%
Aug. 25 1999,3.91%
Aug. 24 1999,3.90%
Aug. 23 1999,3.93%
Aug. 20 1999,4.11%
Aug. 19 1999,4.19%
Aug. 18 1999,4.05%
Aug. 17 1999,4.00%
Aug. 16 1999,4.12%
Aug. 13 1999,4.16%
Aug. 12 1999,4.33%
Aug. 11 1999,4.35%
Aug. 10 1999,4.53%
Aug. 9 1999,4.49%
Aug. 6 1999,4.50%
Aug. 5 1999,4.33%
Aug. 4 1999,4.35%
Aug. 3 1999,4.32%
Aug. 2 1999,4.33%
July 30 1999,4.28%
July 29 1999,4.17%
July 28 1999,4.01%
July 27 1999,4.04%
July 26 1999,4.04%
July 23 1999,4.03%
July 22 1999,3.97%
July 21 1999,4.02%
July 20 1999,3.92%
July 19 1999,3.89%
July 16 1999,3.89%
July 15 1999,3.96%
July 14 1999,4.01%
July 13 1999,3.99%
July 12 1999,3.91%
July 9 1999,3.90%
July 8 1999,3.96%
July 7 1999,3.91%
July 6 1999,3.92%
July 2 1999,3.90%
July 1 1999,3.93%
June 30 1999,4.02%
June 29 1999,3.97%
June 28 1999,3.98%
June 25 1999,4.17%
June 24 1999,4.17%
June 23 1999,4.00%
June 22 1999,3.95%
June 21 1999,3.89%
June 18 1999,3.94%
June 17 1999,3.90%
June 16 1999,3.97%
June 15 1999,4.17%
June 14 1999,4.33%
June 11 1999,4.23%
June 10 1999,4.33%
June 9 1999,4.22%
June 8 1999,4.24%
June 7 1999,4.12%
June 4 1999,4.18%
June 3 1999,4.34%
June 2 1999,4.40%
June 1 1999,4.26%
May 28 1999,4.14%
May 27 1999,4.32%
May 26 1999,4.24%
May 25 1999,4.35%
May 24 1999,4.21%
May 21 1999,4.05%
May 20 1999,3.97%
May 19 1999,3.89%
May 18 1999,3.97%
May 17 1999,3.92%
May 14 1999,3.86%
May 13 1999,3.73%
May 12 1999,3.71%
May 11 1999,3.78%
May 10 1999,3.84%
May 7 1999,3.90%
May 6 1999,3.93%
May 5 1999,3.77%
May 4 1999,3.80%
May 3 1999,3.65%
April 30 1999,3.64%
April 29 1999,3.59%
April 28 1999,3.67%
April 27 1999,3.63%
April 26 1999,3.72%
April 23 1999,3.66%
April 22 1999,3.65%
April 21 1999,3.71%
April 20 1999,3.76%
April 19 1999,3.87%
April 16 1999,3.83%
April 15 1999,3.90%
April 14 1999,3.74%
April 13 1999,3.64%
April 12 1999,3.70%
April 9 1999,3.72%
April 8 1999,3.75%
April 7 1999,3.82%
April 6 1999,4.08%
April 5 1999,4.12%
April 1 1999,4.24%
March 31 1999,4.29%
March 30 1999,4.09%
March 29 1999,4.08%
March 26 1999,4.13%
March 25 1999,4.16%
March 24 1999,4.36%
March 23 1999,4.29%
March 22 1999,4.12%
March 19 1999,4.09%
March 18 1999,4.06%
March 17 1999,4.18%
March 16 1999,4.06%
March 15 1999,3.97%
March 12 1999,3.97%
March 11 1999,3.97%
March 10 1999,4.09%
March 9 1999,4.18%
March 8 1999,4.21%
March 5 1999,4.24%
March 4 1999,4.35%
March 3 1999,4.53%
March 2 1999,4.45%
March 1 1999,4.28%
Feb. 26 1999,4.46%
Feb. 25 1999,4.55%
Feb. 24 1999,4.60%
Feb. 23 1999,4.51%
Feb. 22 1999,4.73%
Feb. 19 1999,4.84%
Feb. 18 1999,4.94%
Feb. 17 1999,4.94%
Feb. 16 1999,4.90%
Feb. 12 1999,5.05%
Feb. 11 1999,4.89%
Feb. 10 1999,5.04%
Feb. 9 1999,5.13%
Feb. 8 1999,4.99%
Feb. 5 1999,4.96%
Feb. 4 1999,4.94%
Feb. 3 1999,4.83%
Feb. 2 1999,4.94%
Feb. 1 1999,4.81%
Jan. 29 1999,4.67%
Jan. 28 1999,4.72%
Jan. 27 1999,4.84%
Jan. 26 1999,4.76%
Jan. 25 1999,4.93%
Jan. 22 1999,5.08%
Jan. 21 1999,4.99%
Jan. 20 1999,4.90%
Jan. 19 1999,5.09%
Jan. 15 1999,5.04%
Jan. 14 1999,5.19%
Jan. 13 1999,5.02%
Jan. 12 1999,4.66%
Jan. 11 1999,4.54%
Jan. 8 1999,4.52%
Jan. 7 1999,4.47%
Jan. 6 1999,4.81%
Jan. 5 1999,5.11%
Jan. 4 1999,5.21%
Dec. 31 1998,5.29%
Dec. 30 1998,5.18%
Dec. 29 1998,5.14%
Dec. 28 1998,5.14%
Dec. 24 1998,5.08%
Dec. 23 1998,5.06%
Dec. 22 1998,5.20%
Dec. 21 1998,5.13%
Dec. 18 1998,5.25%
Dec. 17 1998,5.24%
Dec. 16 1998,5.50%
Dec. 15 1998,5.38%
Dec. 14 1998,5.69%
Dec. 11 1998,5.49%
Dec. 10 1998,5.47%
Dec. 9 1998,5.33%
Dec. 8 1998,5.40%
Dec. 7 1998,5.34%
Dec. 4 1998,5.42%
Dec. 3 1998,5.44%
Dec. 2 1998,5.21%
Dec. 1 1998,5.24%
Nov. 30 1998,5.22%
Nov. 27 1998,4.96%
Nov. 25 1998,5.01%
Nov. 24 1998,5.19%
Nov. 23 1998,5.35%
Nov. 20 1998,5.82%
Nov. 19 1998,5.90%
Nov. 18 1998,5.94%
Nov. 17 1998,5.78%
Nov. 16 1998,5.92%
Nov. 13 1998,6.04%
Nov. 12 1998,6.23%
Nov. 11 1998,6.19%
Nov. 10 1998,6.02%
Nov. 9 1998,5.82%
Nov. 6 1998,5.70%
Nov. 5 1998,5.82%
Nov. 4 1998,5.94%
Nov. 3 1998,5.94%
Nov. 2 1998,5.68%
Oct. 30 1998,5.57%
Oct. 29 1998,5.79%
Oct. 28 1998,5.91%
Oct. 27 1998,6.02%
Oct. 26 1998,5.66%
Oct. 23 1998,5.63%
Oct. 22 1998,5.82%
Oct. 21 1998,5.96%
Oct. 20 1998,5.78%
Oct. 19 1998,6.14%
Oct. 16 1998,6.27%
Oct. 15 1998,6.58%
Oct. 14 1998,7.33%
Oct. 13 1998,7.62%
Oct. 12 1998,7.50%
Oct. 9 1998,7.41%
Oct. 8 1998,8.19%
Oct. 7 1998,8.22%
Oct. 6 1998,7.70%
Oct. 5 1998,7.64%
Oct. 2 1998,6.93%
Oct. 1 1998,7.42%
Sept. 30 1998,7.05%
Sept. 29 1998,8.13%
Sept. 28 1998,7.90%
Sept. 25 1998,7.91%
Sept. 24 1998,7.97%
Sept. 23 1998,7.50%
Sept. 22 1998,8.36%
Sept. 21 1998,8.20%
Sept. 18 1998,8.21%
Sept. 17 1998,8.24%
Sept. 16 1998,7.74%
Sept. 15 1998,7.66%
Sept. 14 1998,7.87%
Sept. 11 1998,8.20%
Sept. 10 1998,9.01%
Sept. 9 1998,8.52%
Sept. 8 1998,7.98%
Sept. 4 1998,8.61%
Sept. 3 1998,8.07%
Sept. 2 1998,7.35%
Sept. 1 1998,7.44%
Aug. 31 1998,7.35%
Aug. 28 1998,6.78%
Aug. 27 1998,6.49%
Aug. 26 1998,5.98%
Aug. 25 1998,5.84%
Aug. 24 1998,5.96%
Aug. 21 1998,5.92%
Aug. 20 1998,5.72%
Aug. 19 1998,5.54%
Aug. 18 1998,5.41%
Aug. 17 1998,5.53%
Aug. 14 1998,5.72%
Aug. 13 1998,5.68%
Aug. 12 1998,5.41%
Aug. 11 1998,5.49%
Aug. 10 1998,5.25%
Aug. 7 1998,5.23%
Aug. 6 1998,5.12%
Aug. 5 1998,5.10%
Aug. 4 1998,5.16%
Aug. 3 1998,4.86%
July 31 1998,4.68%
July 30 1998,4.69%
July 29 1998,4.82%
July 28 1998,4.85%
July 27 1998,4.74%
July 24 1998,4.83%
July 23 1998,4.75%
July 22 1998,4.61%
July 21 1998,4.62%
July 20 1998,4.40%
July 17 1998,4.46%
July 16 1998,4.49%
July 15 1998,4.57%
July 14 1998,4.50%
July 13 1998,4.53%
July 10 1998,4.64%
July 9 1998,4.70%
July 8 1998,4.63%
July 7 1998,4.97%
July 6 1998,5.04%
July 2 1998,5.05%
July 1 1998,5.11%
June 30 1998,5.33%
June 29 1998,4.93%
June 26 1998,4.94%
June 25 1998,4.84%
June 24 1998,4.84%
June 23 1998,5.00%
June 22 1998,5.02%
June 19 1998,4.97%
June 18 1998,4.96%
June 17 1998,4.90%
June 16 1998,5.10%
June 15 1998,5.15%
June 12 1998,4.92%
June 11 1998,4.93%
June 10 1998,4.79%
June 9 1998,4.71%
June 8 1998,4.72%
June 5 1998,4.72%
June 4 1998,4.83%
June 3 1998,4.89%
June 2 1998,4.78%
June 1 1998,4.87%
May 29 1998,5.00%
May 28 1998,4.97%
May 27 1998,5.00%
May 26 1998,4.87%
May 22 1998,4.81%
May 21 1998,4.82%
May 20 1998,4.70%
May 19 1998,4.79%
May 18 1998,4.85%
May 15 1998,4.87%
May 14 1998,5.00%
May 13 1998,4.95%
May 12 1998,4.90%
May 11 1998,4.97%
May 8 1998,5.10%
May 7 1998,5.07%
May 6 1998,5.04%
May 5 1998,4.98%
May 4 1998,4.88%
May 1 1998,4.86%
April 30 1998,4.95%
April 29 1998,5.00%
April 28 1998,5.04%
April 27 1998,4.98%
April 24 1998,4.81%
April 23 1998,4.77%
April 22 1998,4.66%
April 21 1998,4.65%
April 20 1998,4.72%
April 17 1998,4.65%
April 16 1998,4.74%
April 15 1998,4.65%
April 14 1998,4.53%
April 13 1998,4.59%
April 9 1998,4.49%
April 8 1998,4.52%
April 7 1998,4.51%
April 6 1998,4.10%
April 3 1998,5.22%
April 2 1998,5.21%
April 1 1998,5.22%
March 31 1998,5.25%
March 30 1998,4.94%
March 27 1998,4.89%
March 26 1998,4.88%
March 25 1998,4.88%
March 24 1998,4.81%
March 23 1998,4.88%
March 20 1998,4.86%
March 19 1998,4.75%
March 18 1998,4.74%
March 17 1998,4.85%
March 16 1998,4.95%
March 13 1998,5.06%
March 12 1998,5.12%
March 11 1998,5.16%
March 10 1998,5.25%
March 9 1998,5.32%
March 6 1998,5.29%
March 5 1998,5.34%
March 4 1998,5.25%
March 3 1998,5.14%
March 2 1998,5.18%
Feb. 27 1998,5.20%
Feb. 26 1998,5.36%
Feb. 25 1998,5.42%
Feb. 24 1998,5.47%
Feb. 23 1998,5.39%
Feb. 20 1998,5.40%
Feb. 19 1998,5.38%
Feb. 18 1998,5.38%
Feb. 17 1998,5.41%
Feb. 13 1998,5.49%
Feb. 12 1998,5.39%
Feb. 11 1998,5.40%
Feb. 10 1998,5.38%
Feb. 9 1998,5.39%
Feb. 6 1998,5.45%
Feb. 5 1998,5.51%
Feb. 4 1998,5.57%
Feb. 3 1998,5.50%
Feb. 2 1998,5.54%
