Feb. 1 2018,10.65%
Dec. 28 2001,7.18%
Dec. 27 2001,7.24%
Dec. 26 2001,7.32%
Dec. 24 2001,7.34%
Dec. 21 2001,7.33%
Dec. 20 2001,7.39%
Dec. 19 2001,7.35%
Dec. 18 2001,7.64%
Dec. 17 2001,7.79%
Dec. 14 2001,7.91%
Dec. 13 2001,7.78%
Dec. 12 2001,7.63%
Dec. 11 2001,7.56%
Dec. 10 2001,7.61%
Dec. 7 2001,7.47%
Dec. 6 2001,7.41%
Dec. 5 2001,7.50%
Dec. 4 2001,7.68%
Dec. 3 2001,7.83%
Nov. 30 2001,7.65%
Nov. 29 2001,7.67%
Nov. 28 2001,7.69%
Nov. 27 2001,7.27%
Nov. 26 2001,7.23%
Nov. 23 2001,7.36%
Nov. 21 2001,7.51%
Nov. 20 2001,7.41%
Nov. 19 2001,7.41%
Nov. 16 2001,7.53%
Nov. 15 2001,7.34%
Nov. 14 2001,7.33%
Nov. 13 2001,7.35%
Nov. 12 2001,7.62%
Nov. 9 2001,7.61%
Nov. 8 2001,7.58%
Nov. 7 2001,7.64%
Nov. 6 2001,7.73%
Nov. 5 2001,7.75%
Nov. 2 2001,7.83%
Nov. 1 2001,7.94%
Oct. 31 2001,8.07%
Oct. 30 2001,8.08%
Oct. 29 2001,7.92%
Oct. 26 2001,7.56%
Oct. 25 2001,7.64%
Oct. 24 2001,7.83%
Oct. 23 2001,7.69%
Oct. 22 2001,7.82%
Oct. 19 2001,8.08%
Oct. 18 2001,7.90%
Oct. 17 2001,7.89%
Oct. 16 2001,7.98%
Oct. 15 2001,8.20%
Oct. 12 2001,8.15%
Oct. 11 2001,8.03%
Oct. 10 2001,8.29%
Oct. 9 2001,8.60%
Oct. 8 2001,8.66%
Oct. 5 2001,8.52%
Oct. 4 2001,8.42%
Oct. 3 2001,8.45%
Oct. 2 2001,8.70%
Oct. 1 2001,8.80%
Sept. 28 2001,9.29%
Sept. 27 2001,9.44%
Sept. 26 2001,9.57%
Sept. 25 2001,9.64%
Sept. 24 2001,9.65%
Sept. 21 2001,10.54%
Sept. 20 2001,10.35%
Sept. 19 2001,9.79%
Sept. 18 2001,9.53%
Sept. 17 2001,9.50%
Sept. 10 2001,8.86%
Sept. 7 2001,8.67%
Sept. 6 2001,8.54%
Sept. 5 2001,8.26%
Sept. 4 2001,8.15%
Aug. 31 2001,8.22%
Aug. 30 2001,8.26%
Aug. 29 2001,8.10%
Aug. 28 2001,8.00%
Aug. 27 2001,7.84%
Aug. 24 2001,7.79%
Aug. 23 2001,8.04%
Aug. 22 2001,8.01%
Aug. 21 2001,8.01%
Aug. 20 2001,7.94%
Aug. 17 2001,8.07%
Aug. 16 2001,7.86%
Aug. 15 2001,7.74%
Aug. 14 2001,7.72%
Aug. 13 2001,7.66%
Aug. 10 2001,7.58%
Aug. 9 2001,7.62%
Aug. 8 2001,7.59%
Aug. 7 2001,7.41%
Aug. 6 2001,7.47%
Aug. 3 2001,7.36%
Aug. 2 2001,7.37%
Aug. 1 2001,7.43%
July 31 2001,7.49%
July 30 2001,7.58%
July 27 2001,7.52%
July 26 2001,7.53%
July 25 2001,7.62%
July 24 2001,7.68%
July 23 2001,7.49%
July 20 2001,7.44%
July 19 2001,7.50%
July 18 2001,7.43%
July 17 2001,7.42%
July 16 2001,7.66%
July 13 2001,7.70%
July 12 2001,7.73%
July 11 2001,7.90%
July 10 2001,7.66%
July 9 2001,7.40%
July 6 2001,7.41%
July 5 2001,7.20%
July 3 2001,7.09%
July 2 2001,7.04%
June 29 2001,6.93%
June 28 2001,6.96%
June 27 2001,7.08%
June 26 2001,7.02%
June 25 2001,6.97%
June 22 2001,6.86%
June 21 2001,6.84%
June 20 2001,7.23%
June 19 2001,7.22%
June 18 2001,7.36%
June 15 2001,7.43%
June 14 2001,7.53%
June 13 2001,7.34%
June 12 2001,7.27%
June 11 2001,7.27%
June 8 2001,7.19%
June 7 2001,7.12%
June 6 2001,7.06%
June 5 2001,6.97%
June 4 2001,7.01%
June 1 2001,7.07%
May 31 2001,7.15%
May 30 2001,7.21%
May 29 2001,7.10%
May 25 2001,7.06%
May 24 2001,6.97%
May 23 2001,7.04%
May 22 2001,6.97%
May 21 2001,7.10%
May 18 2001,7.20%
May 17 2001,7.22%
May 16 2001,7.07%
May 15 2001,7.25%
May 14 2001,7.31%
May 11 2001,7.43%
May 10 2001,7.38%
May 9 2001,7.41%
May 8 2001,7.36%
May 7 2001,7.23%
May 4 2001,7.21%
May 3 2001,7.18%
May 2 2001,7.24%
May 1 2001,7.27%
April 30 2001,7.45%
April 27 2001,7.19%
April 26 2001,7.40%
April 25 2001,7.43%
April 24 2001,7.52%
April 23 2001,7.55%
April 20 2001,7.41%
April 19 2001,7.28%
April 18 2001,7.32%
April 17 2001,7.64%
April 16 2001,7.80%
April 12 2001,7.74%
April 11 2001,7.90%
April 10 2001,8.07%
April 9 2001,8.55%
April 6 2001,8.57%
April 5 2001,8.14%
April 4 2001,8.58%
April 3 2001,8.38%
April 2 2001,8.01%
March 30 2001,8.36%
March 29 2001,8.41%
March 28 2001,8.34%
March 27 2001,8.10%
March 26 2001,8.51%
March 23 2001,8.78%
March 22 2001,9.26%
March 21 2001,8.90%
March 20 2001,8.49%
March 19 2001,8.12%
March 16 2001,8.27%
March 15 2001,8.11%
March 14 2001,8.38%
March 13 2001,7.77%
March 12 2001,7.99%
March 9 2001,7.66%
March 8 2001,7.41%
March 7 2001,7.46%
March 6 2001,7.73%
March 5 2001,7.80%
March 2 2001,7.84%
March 1 2001,7.73%
Feb. 28 2001,7.65%
Feb. 27 2001,7.55%
Feb. 26 2001,7.48%
Feb. 23 2001,7.80%
Feb. 22 2001,7.74%
Feb. 21 2001,7.79%
Feb. 20 2001,7.35%
Feb. 16 2001,6.97%
Feb. 15 2001,6.96%
Feb. 14 2001,7.01%
Feb. 13 2001,6.89%
Feb. 12 2001,6.78%
Feb. 9 2001,6.96%
Feb. 8 2001,6.95%
Feb. 7 2001,6.92%
Feb. 6 2001,6.82%
Feb. 5 2001,6.68%
Feb. 2 2001,6.78%
Feb. 1 2001,6.70%
Jan. 31 2001,6.72%
Jan. 30 2001,6.69%
Jan. 29 2001,6.69%
Jan. 26 2001,6.82%
Jan. 25 2001,6.80%
Jan. 24 2001,6.74%
Jan. 23 2001,6.85%
Jan. 22 2001,6.98%
Jan. 19 2001,6.92%
Jan. 18 2001,6.93%
Jan. 17 2001,6.99%
Jan. 16 2001,6.88%
Jan. 12 2001,7.08%
Jan. 11 2001,6.84%
Jan. 10 2001,6.97%
Jan. 9 2001,7.21%
Jan. 8 2001,7.05%
Jan. 5 2001,7.01%
Jan. 4 2001,6.75%
Jan. 3 2001,6.85%
Jan. 2 2001,7.45%
Dec. 29 2000,8.20%
Dec. 28 2000,8.17%
Dec. 27 2000,8.23%
Dec. 26 2000,8.22%
Dec. 22 2000,8.36%
Dec. 21 2000,8.58%
Dec. 20 2000,8.72%
Dec. 19 2000,8.33%
Dec. 18 2000,8.48%
Dec. 15 2000,8.71%
Dec. 14 2000,8.25%
Dec. 13 2000,7.90%
Dec. 12 2000,7.95%
Dec. 11 2000,7.91%
Dec. 8 2000,8.13%
Dec. 7 2000,8.41%
Dec. 6 2000,8.41%
Dec. 5 2000,8.25%
Dec. 4 2000,8.75%
Dec. 1 2000,8.55%
Nov. 30 2000,8.40%
Nov. 29 2000,8.46%
Nov. 28 2000,8.79%
Nov. 27 2000,8.82%
Nov. 24 2000,8.84%
Nov. 22 2000,8.89%
Nov. 21 2000,8.52%
Nov. 20 2000,8.48%
Nov. 17 2000,8.15%
Nov. 16 2000,8.10%
Nov. 15 2000,8.34%
Nov. 14 2000,8.25%
Nov. 13 2000,8.29%
Nov. 10 2000,8.13%
Nov. 9 2000,7.94%
Nov. 8 2000,7.89%
Nov. 7 2000,7.64%
Nov. 6 2000,7.63%
Nov. 3 2000,7.76%
Nov. 2 2000,7.89%
Nov. 1 2000,8.10%
Oct. 31 2000,7.95%
Oct. 30 2000,8.12%
Oct. 27 2000,8.33%
Oct. 26 2000,8.54%
Oct. 25 2000,8.27%
Oct. 24 2000,8.10%
Oct. 23 2000,8.30%
Oct. 20 2000,8.22%
Oct. 19 2000,8.16%
Oct. 18 2000,8.44%
Oct. 17 2000,8.48%
Oct. 16 2000,8.24%
Oct. 13 2000,8.40%
Oct. 12 2000,8.95%
Oct. 11 2000,8.46%
Oct. 10 2000,8.21%
Oct. 9 2000,7.95%
Oct. 6 2000,7.83%
Oct. 5 2000,7.46%
Oct. 4 2000,7.64%
Oct. 3 2000,7.37%
Oct. 2 2000,7.56%
Sept. 29 2000,7.38%
Sept. 28 2000,7.42%
Sept. 27 2000,7.62%
Sept. 26 2000,7.46%
Sept. 25 2000,7.38%
Sept. 22 2000,7.57%
Sept. 21 2000,7.52%
Sept. 20 2000,7.45%
Sept. 19 2000,7.36%
Sept. 18 2000,7.46%
Sept. 15 2000,7.30%
Sept. 14 2000,7.19%
Sept. 13 2000,7.19%
Sept. 12 2000,7.08%
Sept. 11 2000,7.05%
Sept. 8 2000,7.13%
Sept. 7 2000,7.32%
Sept. 6 2000,7.27%
Sept. 5 2000,6.89%
Sept. 1 2000,6.92%
Aug. 31 2000,6.84%
Aug. 30 2000,6.99%
Aug. 29 2000,6.87%
Aug. 28 2000,6.88%
Aug. 25 2000,7.01%
Aug. 24 2000,6.94%
Aug. 23 2000,6.95%
Aug. 22 2000,6.88%
Aug. 21 2000,6.93%
Aug. 18 2000,7.12%
Aug. 17 2000,7.12%
Aug. 16 2000,7.31%
Aug. 15 2000,7.20%
Aug. 14 2000,7.19%
Aug. 11 2000,7.35%
Aug. 10 2000,7.48%
Aug. 9 2000,7.33%
Aug. 8 2000,7.31%
Aug. 7 2000,7.22%
Aug. 4 2000,7.24%
Aug. 3 2000,7.47%
Aug. 2 2000,7.53%
Aug. 1 2000,7.55%
July 31 2000,7.55%
July 28 2000,7.79%
July 27 2000,7.61%
July 26 2000,7.65%
July 25 2000,7.56%
July 24 2000,7.53%
July 21 2000,7.50%
July 20 2000,7.55%
July 19 2000,7.84%
July 18 2000,7.98%
July 17 2000,8.02%
July 14 2000,7.84%
July 13 2000,7.96%
July 12 2000,7.93%
July 11 2000,8.07%
July 10 2000,8.16%
July 7 2000,8.17%
July 6 2000,8.34%
July 5 2000,8.42%
July 3 2000,8.53%
June 30 2000,8.84%
June 29 2000,8.18%
June 28 2000,8.01%
June 27 2000,8.06%
June 26 2000,8.02%
June 23 2000,8.30%
June 22 2000,8.27%
June 21 2000,8.15%
June 20 2000,7.98%
June 19 2000,8.03%
June 16 2000,8.19%
June 15 2000,7.92%
June 14 2000,7.65%
June 13 2000,7.86%
June 12 2000,8.03%
June 9 2000,8.03%
June 8 2000,7.96%
June 7 2000,7.76%
June 6 2000,7.92%
June 5 2000,7.73%
June 2 2000,7.75%
June 1 2000,8.07%
May 31 2000,8.26%
May 30 2000,8.52%
May 26 2000,8.82%
May 25 2000,8.77%
May 24 2000,8.41%
May 23 2000,8.24%
May 22 2000,8.38%
May 19 2000,8.43%
May 18 2000,8.33%
May 17 2000,8.34%
May 16 2000,8.33%
May 15 2000,8.17%
May 12 2000,8.53%
May 11 2000,8.71%
May 10 2000,9.10%
May 9 2000,8.66%
May 8 2000,8.54%
May 5 2000,8.62%
May 4 2000,8.76%
May 3 2000,8.54%
May 2 2000,8.40%
May 1 2000,8.52%
April 28 2000,8.64%
April 27 2000,8.34%
April 26 2000,8.19%
April 25 2000,7.98%
April 24 2000,8.32%
April 20 2000,8.39%
April 19 2000,8.61%
April 18 2000,8.23%
April 17 2000,8.61%
April 14 2000,8.91%
April 13 2000,8.27%
April 12 2000,8.14%
April 11 2000,8.10%
April 10 2000,8.25%
April 7 2000,8.71%
April 6 2000,8.66%
April 5 2000,8.76%
April 4 2000,8.70%
April 3 2000,8.29%
March 31 2000,8.66%
March 30 2000,7.93%
March 29 2000,7.79%
March 28 2000,7.74%
March 27 2000,7.86%
March 24 2000,7.80%
March 23 2000,7.64%
March 22 2000,8.02%
March 21 2000,8.13%
March 20 2000,8.42%
March 17 2000,8.28%
March 16 2000,8.29%
March 15 2000,9.06%
March 14 2000,9.41%
March 13 2000,9.63%
March 10 2000,9.65%
March 9 2000,9.39%
March 8 2000,9.47%
March 7 2000,9.37%
March 6 2000,9.02%
March 3 2000,8.83%
March 2 2000,9.14%
March 1 2000,9.10%
Feb. 29 2000,9.11%
Feb. 28 2000,9.56%
Feb. 25 2000,9.82%
Feb. 24 2000,9.55%
Feb. 23 2000,9.31%
Feb. 22 2000,9.21%
Feb. 18 2000,9.19%
Feb. 17 2000,8.99%
Feb. 16 2000,8.82%
Feb. 15 2000,8.69%
Feb. 14 2000,8.95%
Feb. 11 2000,8.75%
Feb. 10 2000,8.79%
Feb. 9 2000,8.71%
Feb. 8 2000,8.47%
Feb. 7 2000,8.65%
Feb. 4 2000,8.60%
Feb. 3 2000,8.40%
Feb. 2 2000,8.27%
Feb. 1 2000,8.10%
Jan. 31 2000,8.22%
Jan. 28 2000,8.41%
Jan. 27 2000,8.00%
Jan. 26 2000,8.15%
Jan. 25 2000,8.46%
Jan. 24 2000,8.53%
Jan. 21 2000,8.36%
Jan. 20 2000,8.21%
Jan. 19 2000,7.91%
Jan. 18 2000,8.17%
Jan. 14 2000,8.14%
Jan. 13 2000,8.50%
Jan. 12 2000,8.60%
Jan. 11 2000,8.88%
Jan. 10 2000,8.76%
Jan. 7 2000,8.66%
Jan. 6 2000,8.71%
Jan. 5 2000,9.29%
Jan. 4 2000,9.34%
Jan. 3 2000,8.93%
Dec. 31 1999,8.50%
Dec. 30 1999,7.60%
Dec. 29 1999,7.66%
Dec. 28 1999,7.57%
Dec. 27 1999,7.73%
Dec. 23 1999,7.51%
Dec. 22 1999,7.65%
Dec. 21 1999,7.61%
Dec. 20 1999,7.88%
Dec. 17 1999,7.71%
Dec. 16 1999,7.80%
Dec. 15 1999,7.71%
Dec. 14 1999,7.86%
Dec. 13 1999,7.60%
Dec. 10 1999,7.49%
Dec. 9 1999,7.61%
Dec. 8 1999,7.67%
Dec. 7 1999,7.35%
Dec. 6 1999,7.46%
Dec. 3 1999,7.78%
Dec. 2 1999,7.78%
Dec. 1 1999,7.71%
Nov. 30 1999,7.80%
Nov. 29 1999,7.84%
Nov. 26 1999,7.73%
Nov. 24 1999,7.79%
Nov. 23 1999,7.68%
Nov. 22 1999,7.57%
Nov. 19 1999,7.49%
Nov. 18 1999,7.49%
Nov. 17 1999,7.47%
Nov. 16 1999,7.23%
Nov. 15 1999,7.55%
Nov. 12 1999,7.67%
Nov. 11 1999,8.06%
Nov. 10 1999,7.99%
Nov. 9 1999,7.96%
Nov. 8 1999,7.79%
Nov. 5 1999,7.74%
Nov. 4 1999,7.86%
Nov. 3 1999,7.95%
Nov. 2 1999,7.83%
Nov. 1 1999,7.87%
Oct. 29 1999,7.77%
Oct. 28 1999,7.77%
Oct. 27 1999,8.19%
Oct. 26 1999,8.67%
Oct. 25 1999,8.80%
Oct. 22 1999,8.72%
Oct. 21 1999,8.92%
Oct. 20 1999,9.09%
Oct. 19 1999,9.35%
Oct. 18 1999,9.59%
Oct. 15 1999,9.95%
Oct. 14 1999,9.57%
Oct. 13 1999,9.59%
Oct. 12 1999,9.24%
Oct. 11 1999,9.16%
Oct. 8 1999,9.03%
Oct. 7 1999,9.16%
Oct. 6 1999,9.06%
Oct. 5 1999,9.30%
Oct. 4 1999,9.43%
Oct. 1 1999,9.75%
Sept. 30 1999,9.55%
Sept. 29 1999,9.14%
Sept. 28 1999,8.97%
Sept. 27 1999,9.07%
Sept. 24 1999,8.87%
Sept. 23 1999,9.06%
Sept. 22 1999,9.08%
Sept. 21 1999,9.14%
Sept. 20 1999,8.84%
Sept. 17 1999,8.92%
Sept. 16 1999,9.02%
Sept. 15 1999,9.01%
Sept. 14 1999,9.02%
Sept. 13 1999,9.06%
Sept. 10 1999,9.02%
Sept. 9 1999,8.93%
Sept. 8 1999,8.80%
Sept. 7 1999,8.70%
Sept. 3 1999,8.54%
Sept. 2 1999,8.85%
Sept. 1 1999,8.67%
Aug. 31 1999,8.77%
Aug. 30 1999,8.70%
Aug. 27 1999,8.32%
Aug. 26 1999,8.20%
Aug. 25 1999,7.99%
Aug. 24 1999,7.97%
Aug. 23 1999,8.03%
Aug. 20 1999,8.40%
Aug. 19 1999,8.56%
Aug. 18 1999,8.28%
Aug. 17 1999,8.18%
Aug. 16 1999,8.41%
Aug. 13 1999,8.50%
Aug. 12 1999,8.85%
Aug. 11 1999,8.89%
Aug. 10 1999,9.25%
Aug. 9 1999,9.16%
Aug. 6 1999,9.19%
Aug. 5 1999,8.85%
Aug. 4 1999,8.89%
Aug. 3 1999,8.83%
Aug. 2 1999,8.84%
July 30 1999,8.74%
July 29 1999,8.51%
July 28 1999,8.19%
July 27 1999,8.24%
July 26 1999,8.25%
July 23 1999,8.23%
July 22 1999,8.11%
July 21 1999,8.20%
July 20 1999,8.01%
July 19 1999,7.94%
July 16 1999,7.95%
July 15 1999,8.09%
July 14 1999,8.19%
July 13 1999,8.16%
July 12 1999,7.98%
July 9 1999,7.97%
July 8 1999,8.08%
July 7 1999,7.99%
July 6 1999,8.00%
July 2 1999,7.96%
July 1 1999,8.03%
June 30 1999,8.20%
June 29 1999,9.54%
June 28 1999,9.56%
June 25 1999,10.03%
June 24 1999,10.03%
June 23 1999,9.62%
June 22 1999,9.50%
June 21 1999,9.35%
June 18 1999,9.47%
June 17 1999,9.37%
June 16 1999,9.55%
June 15 1999,10.03%
June 14 1999,10.41%
June 11 1999,10.17%
June 10 1999,10.41%
June 9 1999,10.14%
June 8 1999,10.20%
June 7 1999,9.91%
June 4 1999,10.06%
June 3 1999,10.43%
June 2 1999,10.57%
June 1 1999,10.25%
May 28 1999,9.95%
May 27 1999,10.39%
May 26 1999,10.19%
May 25 1999,10.47%
May 24 1999,10.12%
May 21 1999,9.74%
May 20 1999,9.55%
May 19 1999,9.36%
May 18 1999,9.54%
May 17 1999,9.41%
May 14 1999,9.28%
May 13 1999,8.96%
May 12 1999,8.93%
May 11 1999,9.09%
May 10 1999,9.24%
May 7 1999,9.37%
May 6 1999,9.44%
May 5 1999,9.06%
May 4 1999,9.13%
May 3 1999,8.79%
April 30 1999,8.76%
April 29 1999,8.64%
April 28 1999,8.82%
April 27 1999,8.73%
April 26 1999,8.94%
April 23 1999,8.80%
April 22 1999,8.79%
April 21 1999,8.93%
April 20 1999,9.03%
April 19 1999,9.31%
April 16 1999,9.20%
April 15 1999,9.37%
April 14 1999,8.99%
April 13 1999,8.74%
April 12 1999,8.91%
April 9 1999,8.94%
April 8 1999,9.02%
April 7 1999,9.19%
April 6 1999,9.82%
April 5 1999,9.91%
April 1 1999,10.19%
March 31 1999,10.32%
March 30 1999,11.76%
March 29 1999,11.72%
March 26 1999,11.86%
March 25 1999,11.93%
March 24 1999,12.51%
March 23 1999,12.31%
March 22 1999,11.82%
March 19 1999,11.73%
March 18 1999,11.66%
March 17 1999,11.99%
March 16 1999,11.65%
March 15 1999,11.41%
March 12 1999,11.40%
March 11 1999,11.41%
March 10 1999,11.76%
March 9 1999,12.01%
March 8 1999,12.10%
March 5 1999,12.18%
March 4 1999,12.47%
March 3 1999,13.00%
March 2 1999,12.77%
March 1 1999,12.28%
Feb. 26 1999,12.81%
Feb. 25 1999,13.06%
Feb. 24 1999,13.21%
Feb. 23 1999,12.94%
Feb. 22 1999,13.57%
Feb. 19 1999,13.88%
Feb. 18 1999,14.20%
Feb. 17 1999,14.18%
Feb. 16 1999,14.08%
Feb. 12 1999,14.50%
Feb. 11 1999,14.03%
Feb. 10 1999,14.47%
Feb. 9 1999,14.73%
Feb. 8 1999,14.31%
Feb. 5 1999,14.23%
Feb. 4 1999,14.18%
Feb. 3 1999,13.85%
Feb. 2 1999,14.18%
Feb. 1 1999,13.80%
Jan. 29 1999,13.42%
Jan. 28 1999,13.56%
Jan. 27 1999,13.90%
Jan. 26 1999,13.68%
Jan. 25 1999,14.15%
Jan. 22 1999,14.57%
Jan. 21 1999,14.33%
Jan. 20 1999,14.08%
Jan. 19 1999,14.63%
Jan. 15 1999,14.47%
Jan. 14 1999,14.90%
Jan. 13 1999,14.42%
Jan. 12 1999,13.38%
Jan. 11 1999,13.03%
Jan. 8 1999,12.99%
Jan. 7 1999,12.83%
Jan. 6 1999,13.82%
Jan. 5 1999,14.68%
Jan. 4 1999,14.95%
Dec. 31 1998,15.20%
Dec. 30 1998,24.70%
Dec. 29 1998,24.48%
Dec. 28 1998,24.48%
Dec. 24 1998,24.19%
Dec. 23 1998,24.13%
Dec. 22 1998,24.76%
Dec. 21 1998,24.45%
Dec. 18 1998,25.04%
Dec. 17 1998,24.97%
Dec. 16 1998,26.22%
Dec. 15 1998,25.61%
Dec. 14 1998,27.11%
Dec. 11 1998,26.15%
Dec. 10 1998,26.08%
Dec. 9 1998,25.39%
Dec. 8 1998,25.75%
Dec. 7 1998,25.45%
Dec. 4 1998,25.85%
Dec. 3 1998,25.91%
Dec. 2 1998,24.82%
Dec. 1 1998,24.97%
Nov. 30 1998,24.88%
Nov. 27 1998,23.62%
Nov. 25 1998,23.87%
Nov. 24 1998,24.73%
Nov. 23 1998,25.48%
Nov. 20 1998,27.71%
Nov. 19 1998,28.10%
Nov. 18 1998,28.30%
Nov. 17 1998,27.56%
Nov. 16 1998,28.22%
Nov. 13 1998,28.79%
Nov. 12 1998,29.69%
Nov. 11 1998,29.51%
Nov. 10 1998,28.70%
Nov. 9 1998,27.75%
Nov. 6 1998,27.14%
Nov. 5 1998,27.75%
Nov. 4 1998,28.30%
Nov. 3 1998,28.30%
Nov. 2 1998,27.07%
Oct. 30 1998,26.53%
Oct. 29 1998,27.59%
Oct. 28 1998,28.18%
Oct. 27 1998,28.66%
Oct. 26 1998,26.96%
Oct. 23 1998,26.82%
Oct. 22 1998,27.71%
Oct. 21 1998,28.42%
Oct. 20 1998,27.56%
Oct. 19 1998,29.25%
Oct. 16 1998,29.86%
Oct. 15 1998,31.36%
Oct. 14 1998,34.93%
Oct. 13 1998,36.32%
Oct. 12 1998,35.74%
Oct. 9 1998,35.30%
Oct. 8 1998,39.02%
Oct. 7 1998,39.14%
Oct. 6 1998,36.67%
Oct. 5 1998,36.38%
Oct. 2 1998,33.01%
Oct. 1 1998,35.37%
Sept. 30 1998,33.59%
Sept. 29 1998,32.88%
Sept. 28 1998,31.94%
Sept. 25 1998,32.00%
Sept. 24 1998,32.24%
Sept. 23 1998,30.34%
Sept. 22 1998,33.81%
Sept. 21 1998,33.16%
Sept. 18 1998,33.20%
Sept. 17 1998,33.33%
Sept. 16 1998,31.30%
Sept. 15 1998,30.96%
Sept. 14 1998,31.85%
Sept. 11 1998,33.18%
Sept. 10 1998,36.45%
Sept. 9 1998,34.47%
Sept. 8 1998,32.29%
Sept. 4 1998,34.84%
Sept. 3 1998,32.65%
Sept. 2 1998,29.71%
Sept. 1 1998,30.08%
Aug. 31 1998,29.75%
Aug. 28 1998,27.43%
Aug. 27 1998,26.26%
Aug. 26 1998,24.18%
Aug. 25 1998,23.63%
Aug. 24 1998,24.09%
Aug. 21 1998,23.95%
Aug. 20 1998,23.13%
Aug. 19 1998,22.41%
Aug. 18 1998,21.89%
Aug. 17 1998,22.38%
Aug. 14 1998,23.14%
Aug. 13 1998,22.97%
Aug. 12 1998,21.88%
Aug. 11 1998,22.22%
Aug. 10 1998,21.23%
Aug. 7 1998,21.14%
Aug. 6 1998,20.70%
Aug. 5 1998,20.63%
Aug. 4 1998,20.89%
Aug. 3 1998,19.66%
July 31 1998,18.92%
July 30 1998,18.97%
July 29 1998,19.50%
July 28 1998,19.63%
July 27 1998,19.19%
July 24 1998,19.55%
July 23 1998,19.23%
July 22 1998,18.65%
July 21 1998,18.70%
July 20 1998,17.80%
July 17 1998,18.03%
July 16 1998,18.17%
July 15 1998,18.49%
July 14 1998,18.18%
July 13 1998,18.31%
July 10 1998,18.75%
July 9 1998,18.99%
July 8 1998,18.71%
July 7 1998,20.09%
July 6 1998,20.37%
July 2 1998,20.42%
July 1 1998,20.65%
June 30 1998,21.55%
June 29 1998,18.18%
June 26 1998,18.20%
June 25 1998,17.84%
June 24 1998,17.82%
June 23 1998,18.42%
June 22 1998,18.50%
June 19 1998,18.33%
June 18 1998,18.27%
June 17 1998,18.07%
June 16 1998,18.78%
June 15 1998,18.98%
June 12 1998,18.12%
June 11 1998,18.16%
June 10 1998,17.67%
June 9 1998,17.38%
June 8 1998,17.39%
June 5 1998,17.40%
June 4 1998,17.81%
June 3 1998,18.03%
June 2 1998,17.60%
June 1 1998,17.95%
May 29 1998,18.42%
May 28 1998,18.31%
May 27 1998,18.44%
May 26 1998,17.96%
May 22 1998,17.73%
May 21 1998,17.77%
May 20 1998,17.33%
May 19 1998,17.67%
May 18 1998,17.90%
May 15 1998,17.94%
May 14 1998,18.44%
May 13 1998,18.25%
May 12 1998,18.06%
May 11 1998,18.31%
May 8 1998,18.81%
May 7 1998,18.69%
May 6 1998,18.58%
May 5 1998,18.35%
May 4 1998,18.00%
May 1 1998,17.92%
April 30 1998,18.25%
April 29 1998,18.44%
April 28 1998,18.56%
April 27 1998,18.37%
April 24 1998,17.72%
April 23 1998,17.58%
April 22 1998,17.18%
April 21 1998,17.14%
April 20 1998,17.39%
April 17 1998,17.16%
April 16 1998,17.47%
April 15 1998,17.16%
April 14 1998,16.71%
April 13 1998,16.92%
April 9 1998,16.56%
April 8 1998,16.66%
April 7 1998,16.64%
April 6 1998,15.11%
April 3 1998,19.23%
April 2 1998,19.22%
April 1 1998,19.25%
March 31 1998,19.34%
March 30 1998,16.26%
March 27 1998,16.09%
March 26 1998,16.05%
March 25 1998,16.06%
March 24 1998,15.82%
March 23 1998,16.05%
March 20 1998,15.98%
March 19 1998,15.62%
March 18 1998,15.60%
March 17 1998,15.98%
March 16 1998,16.28%
March 13 1998,16.65%
March 12 1998,16.85%
March 11 1998,16.98%
March 10 1998,17.28%
March 9 1998,17.53%
March 6 1998,17.41%
March 5 1998,17.58%
March 4 1998,17.28%
March 3 1998,16.93%
March 2 1998,17.06%
Feb. 27 1998,17.13%
Feb. 26 1998,17.65%
Feb. 25 1998,17.83%
Feb. 24 1998,18.00%
Feb. 23 1998,17.76%
Feb. 20 1998,17.76%
Feb. 19 1998,17.72%
Feb. 18 1998,17.71%
Feb. 17 1998,17.81%
Feb. 13 1998,18.06%
Feb. 12 1998,17.73%
Feb. 11 1998,17.76%
Feb. 10 1998,17.70%
Feb. 9 1998,17.75%
Feb. 6 1998,17.94%
Feb. 5 1998,18.13%
Feb. 4 1998,18.33%
Feb. 3 1998,18.11%
Feb. 2 1998,18.25%
