Feb. 1 2018,1.122
March 10 2014,0.7622
March 7 2014,0.763
March 6 2014,0.7644
March 5 2014,0.7599
March 4 2014,0.7508
March 3 2014,0.7321
Feb. 28 2014,0.7478
Feb. 27 2014,0.7487
Feb. 26 2014,0.743
Feb. 25 2014,0.7442
Feb. 24 2014,0.7531
Feb. 21 2014,0.7416
Feb. 20 2014,0.7396
Feb. 19 2014,0.7405
Feb. 18 2014,0.7588
Feb. 14 2014,0.761
Feb. 13 2014,0.7662
Feb. 12 2014,0.7677
Feb. 11 2014,0.7631
Feb. 10 2014,0.7579
Feb. 7 2014,0.7582
Feb. 6 2014,0.7414
Feb. 5 2014,0.7232
Feb. 4 2014,0.7188
Feb. 3 2014,0.7121
Jan. 31 2014,0.7288
Jan. 30 2014,0.7404
Jan. 29 2014,0.7371
Jan. 28 2014,0.7604
Jan. 27 2014,0.7483
Jan. 24 2014,0.7562
Jan. 23 2014,0.7775
Jan. 22 2014,0.7956
Jan. 21 2014,0.7949
Jan. 17 2014,0.8013
Jan. 16 2014,0.8064
Jan. 15 2014,0.843
Jan. 14 2014,0.8271
Jan. 13 2014,0.8235
Jan. 10 2014,0.8389
Jan. 9 2014,0.8462
Jan. 8 2014,0.8402
Jan. 7 2014,0.8306
Jan. 6 2014,0.8249
Jan. 3 2014,0.8186
Jan. 2 2014,0.8013
Dec. 31 2013,0.7989
Dec. 30 2013,0.8051
Dec. 27 2013,0.8103
Dec. 26 2013,0.8117
Dec. 24 2013,0.813
Dec. 23 2013,0.8127
Dec. 20 2013,0.8096
Dec. 19 2013,0.8044
Dec. 18 2013,0.8057
Dec. 17 2013,0.786
Dec. 16 2013,0.7892
Dec. 13 2013,0.7903
Dec. 12 2013,0.7894
Dec. 11 2013,0.7863
Dec. 10 2013,0.8023
Dec. 9 2013,0.808
Dec. 6 2013,0.7984
Dec. 5 2013,0.7917
Dec. 4 2013,0.8069
Dec. 3 2013,0.8083
Dec. 2 2013,0.8159
Nov. 29 2013,0.8206
Nov. 27 2013,0.8226
Nov. 26 2013,0.822
Nov. 25 2013,0.8263
Nov. 22 2013,0.8127
Nov. 21 2013,0.8021
Nov. 20 2013,0.7872
Nov. 19 2013,0.7934
Nov. 18 2013,0.7875
Nov. 15 2013,0.7815
Nov. 14 2013,0.7786
Nov. 13 2013,0.7751
Nov. 12 2013,0.7679
Nov. 11 2013,0.7779
Nov. 8 2013,0.7744
Nov. 7 2013,0.7497
Nov. 6 2013,0.7539
Nov. 5 2013,0.7502
Nov. 4 2013,0.7541
Nov. 1 2013,0.7558
Oct. 31 2013,0.7564
Oct. 30 2013,0.7736
Oct. 29 2013,0.7787
Oct. 28 2013,0.7776
Oct. 25 2013,0.7762
Oct. 24 2013,0.7776
Oct. 23 2013,0.7782
Oct. 22 2013,0.7871
Oct. 21 2013,0.7913
Oct. 18 2013,0.7931
Oct. 17 2013,0.7927
Oct. 16 2013,0.7883
Oct. 15 2013,0.7576
Oct. 14 2013,0.7691
Oct. 11 2013,0.7632
Oct. 10 2013,0.764
Oct. 9 2013,0.7435
Oct. 8 2013,0.7392
Oct. 7 2013,0.7471
Oct. 4 2013,0.762
Oct. 3 2013,0.7505
Oct. 2 2013,0.7553
Oct. 1 2013,0.7536
Sept. 30 2013,0.7522
Sept. 27 2013,0.7758
Sept. 26 2013,0.7765
Sept. 25 2013,0.7817
Sept. 24 2013,0.7769
Sept. 23 2013,0.7866
Sept. 20 2013,0.8127
Sept. 19 2013,0.8244
Sept. 18 2013,0.8285
Sept. 17 2013,0.8125
Sept. 16 2013,0.8093
Sept. 13 2013,0.8012
Sept. 12 2013,0.7976
Sept. 11 2013,0.805
Sept. 10 2013,0.8107
Sept. 9 2013,0.7949
Sept. 6 2013,0.7811
Sept. 5 2013,0.7912
Sept. 4 2013,0.7871
Sept. 3 2013,0.7835
Aug. 30 2013,0.7669
Aug. 29 2013,0.7692
Aug. 28 2013,0.7666
Aug. 27 2013,0.7655
Aug. 26 2013,0.7871
Aug. 23 2013,0.7908
Aug. 22 2013,0.792
Aug. 21 2013,0.7801
Aug. 20 2013,0.7922
Aug. 19 2013,0.7828
Aug. 16 2013,0.799
Aug. 15 2013,0.8071
Aug. 14 2013,0.8187
Aug. 13 2013,0.8215
Aug. 12 2013,0.8077
Aug. 9 2013,0.8144
Aug. 8 2013,0.8217
Aug. 7 2013,0.8173
Aug. 6 2013,0.8169
Aug. 5 2013,0.839
Aug. 2 2013,0.8411
Aug. 1 2013,0.8388
July 31 2013,0.8274
July 30 2013,0.8217
July 29 2013,0.8195
July 26 2013,0.8285
July 25 2013,0.8357
July 24 2013,0.8282
July 23 2013,0.8392
July 22 2013,0.8411
July 19 2013,0.8307
July 18 2013,0.8361
July 17 2013,0.8219
July 16 2013,0.8225
July 15 2013,0.8222
July 12 2013,0.8063
July 11 2013,0.7941
July 10 2013,0.7876
July 9 2013,0.7968
July 8 2013,0.7858
July 5 2013,0.7701
July 3 2013,0.7565
July 2 2013,0.7641
July 1 2013,0.7657
June 28 2013,0.7674
June 27 2013,0.7723
June 26 2013,0.7616
June 25 2013,0.7518
June 24 2013,0.7269
June 21 2013,0.7498
June 20 2013,0.7662
June 19 2013,0.7923
June 18 2013,0.80
June 17 2013,0.7896
June 14 2013,0.7873
June 13 2013,0.8045
June 12 2013,0.7909
June 11 2013,0.799
June 10 2013,0.8307
June 7 2013,0.8254
June 6 2013,0.8131
June 5 2013,0.8003
June 4 2013,0.8195
June 3 2013,0.8312
May 31 2013,0.8317
May 30 2013,0.8521
May 29 2013,0.8363
May 28 2013,0.8285
May 24 2013,0.8081
May 23 2013,0.8083
May 22 2013,0.8158
May 21 2013,0.8264
May 20 2013,0.8254
May 17 2013,0.823
May 16 2013,0.8096
May 15 2013,0.8213
May 14 2013,0.8013
May 13 2013,0.7825
May 10 2013,0.7798
May 9 2013,0.7774
May 8 2013,0.7885
May 7 2013,0.7696
May 6 2013,0.7595
May 3 2013,0.7514
May 2 2013,0.7445
May 1 2013,0.7338
April 30 2013,0.7464
April 29 2013,0.749
April 26 2013,0.7506
April 25 2013,0.7536
April 24 2013,0.7538
April 23 2013,0.7432
April 22 2013,0.7222
April 19 2013,0.7203
April 18 2013,0.7213
April 17 2013,0.7317
April 16 2013,0.7464
April 15 2013,0.7178
April 12 2013,0.7163
April 11 2013,0.7178
April 10 2013,0.7208
April 9 2013,0.7021
April 8 2013,0.6968
April 5 2013,0.688
April 4 2013,0.6842
April 3 2013,0.6799
April 2 2013,0.7056
April 1 2013,0.7005
March 28 2013,0.7216
March 27 2013,0.7252
March 26 2013,0.7312
March 25 2013,0.7257
March 22 2013,0.7378
March 21 2013,0.7378
March 20 2013,0.7518
March 19 2013,0.7469
March 18 2013,0.7542
March 15 2013,0.7709
March 14 2013,0.7741
March 13 2013,0.7661
March 12 2013,0.7658
March 11 2013,0.7764
March 8 2013,0.7614
March 7 2013,0.734
March 6 2013,0.7271
March 5 2013,0.7112
March 4 2013,0.7004
March 1 2013,0.6869
Feb. 28 2013,0.6846
Feb. 27 2013,0.6877
Feb. 26 2013,0.6735
Feb. 25 2013,0.6712
Feb. 22 2013,0.6973
Feb. 21 2013,0.6901
Feb. 20 2013,0.7043
Feb. 19 2013,0.7251
Feb. 15 2013,0.7144
Feb. 14 2013,0.7222
Feb. 13 2013,0.717
Feb. 12 2013,0.7227
Feb. 11 2013,0.7031
Feb. 8 2013,0.6955
Feb. 7 2013,0.6986
Feb. 6 2013,0.7015
Feb. 5 2013,0.6994
Feb. 4 2013,0.6878
Feb. 1 2013,0.701
Jan. 31 2013,0.687
Jan. 30 2013,0.6813
Jan. 29 2013,0.6848
Jan. 28 2013,0.6877
Jan. 25 2013,0.6969
Jan. 24 2013,0.6951
Jan. 23 2013,0.6825
Jan. 22 2013,0.6786
Jan. 18 2013,0.6766
Jan. 17 2013,0.6698
Jan. 16 2013,0.69
Jan. 15 2013,0.6914
Jan. 14 2013,0.6857
Jan. 11 2013,0.6877
Jan. 10 2013,0.6956
Jan. 9 2013,0.6828
Jan. 8 2013,0.6896
Jan. 7 2013,0.6898
Jan. 4 2013,0.6891
Jan. 3 2013,0.6722
Jan. 2 2013,0.67
Dec. 31 2012,0.6425
Dec. 28 2012,0.6135
Dec. 27 2012,0.6173
Dec. 26 2012,0.622
Dec. 24 2012,0.6193
Dec. 21 2012,0.6211
Dec. 20 2012,0.6318
Dec. 19 2012,0.6204
Dec. 18 2012,0.6206
Dec. 17 2012,0.6157
Dec. 14 2012,0.5913
Dec. 13 2012,0.5865
Dec. 12 2012,0.5902
Dec. 11 2012,0.5819
Dec. 10 2012,0.5849
Dec. 7 2012,0.592
Dec. 6 2012,0.5822
Dec. 5 2012,0.5734
Dec. 4 2012,0.5393
Dec. 3 2012,0.5382
Nov. 30 2012,0.5437
Nov. 29 2012,0.5537
Nov. 28 2012,0.5515
Nov. 27 2012,0.5511
Nov. 26 2012,0.5594
Nov. 23 2012,0.5666
Nov. 21 2012,0.5626
Nov. 20 2012,0.5662
Nov. 19 2012,0.5677
Nov. 16 2012,0.5501
Nov. 15 2012,0.5537
Nov. 14 2012,0.5508
Nov. 13 2012,0.5687
Nov. 12 2012,0.5728
Nov. 9 2012,0.5651
Nov. 8 2012,0.5662
Nov. 7 2012,0.567
Nov. 6 2012,0.605
Nov. 5 2012,0.5869
Nov. 2 2012,0.5913
Nov. 1 2012,0.5968
Oct. 31 2012,0.588
Oct. 26 2012,0.5756
Oct. 25 2012,0.5883
Oct. 24 2012,0.5866
Oct. 23 2012,0.5802
Oct. 22 2012,0.5932
Oct. 19 2012,0.5844
Oct. 18 2012,0.6042
Oct. 17 2012,0.6044
Oct. 16 2012,0.5858
Oct. 15 2012,0.5765
Oct. 12 2012,0.5465
Oct. 11 2012,0.5586
Oct. 10 2012,0.5526
Oct. 9 2012,0.5442
Oct. 8 2012,0.547
Oct. 5 2012,0.5468
Oct. 4 2012,0.5498
Oct. 3 2012,0.5357
Oct. 2 2012,0.5231
Oct. 1 2012,0.5151
Sept. 28 2012,0.5226
Sept. 27 2012,0.5266
Sept. 26 2012,0.5193
Sept. 25 2012,0.5248
Sept. 24 2012,0.5349
Sept. 21 2012,0.5378
Sept. 20 2012,0.54
Sept. 19 2012,0.5459
Sept. 18 2012,0.5421
Sept. 17 2012,0.544
Sept. 14 2012,0.5557
Sept. 13 2012,0.5502
Sept. 12 2012,0.5279
Sept. 11 2012,0.5217
Sept. 10 2012,0.5084
Sept. 7 2012,0.5122
Sept. 6 2012,0.4971
Sept. 5 2012,0.4755
Sept. 4 2012,0.4744
Aug. 31 2012,0.4745
Aug. 30 2012,0.4736
Aug. 29 2012,0.4777
Aug. 28 2012,0.4686
Aug. 27 2012,0.4742
Aug. 24 2012,0.4765
Aug. 23 2012,0.4725
Aug. 22 2012,0.487
Aug. 21 2012,0.4908
Aug. 20 2012,0.4788
Aug. 17 2012,0.4637
Aug. 16 2012,0.4603
Aug. 15 2012,0.459
Aug. 14 2012,0.4595
Aug. 13 2012,0.4597
Aug. 10 2012,0.4616
Aug. 9 2012,0.461
Aug. 8 2012,0.461
Aug. 7 2012,0.4614
Aug. 6 2012,0.4562
Aug. 3 2012,0.4376
Aug. 2 2012,0.4182
Aug. 1 2012,0.4277
July 31 2012,0.4333
July 30 2012,0.4335
July 27 2012,0.436
July 26 2012,0.4198
July 25 2012,0.4119
July 24 2012,0.4031
July 23 2012,0.4047
July 20 2012,0.4132
July 19 2012,0.4247
July 18 2012,0.4328
July 17 2012,0.4373
July 16 2012,0.4282
July 13 2012,0.4257
July 12 2012,0.4038
July 11 2012,0.4132
July 10 2012,0.4134
July 9 2012,0.417
July 6 2012,0.421
July 5 2012,0.4287
July 3 2012,0.4416
July 2 2012,0.4386
June 29 2012,0.4428
June 28 2012,0.4263
June 27 2012,0.4378
June 26 2012,0.4318
June 25 2012,0.4321
June 22 2012,0.4522
June 21 2012,0.4496
June 20 2012,0.4662
June 19 2012,0.4604
June 18 2012,0.4451
June 15 2012,0.4573
June 14 2012,0.4509
June 13 2012,0.447
June 12 2012,0.4462
June 11 2012,0.4278
June 8 2012,0.4486
June 7 2012,0.4347
June 6 2012,0.4384
June 5 2012,0.416
June 4 2012,0.401
June 1 2012,0.4102
May 31 2012,0.4283
May 30 2012,0.42
May 29 2012,0.4365
May 25 2012,0.4276
May 24 2012,0.4307
May 23 2012,0.4349
May 22 2012,0.4349
May 21 2012,0.4241
May 18 2012,0.4202
May 17 2012,0.4266
May 16 2012,0.4349
May 15 2012,0.4489
May 14 2012,0.4546
May 11 2012,0.4741
May 10 2012,0.4951
May 9 2012,0.4919
May 8 2012,0.506
May 7 2012,0.5116
May 4 2012,0.5105
May 3 2012,0.5247
May 2 2012,0.5282
May 1 2012,0.5428
April 30 2012,0.5338
April 27 2012,0.5412
April 26 2012,0.5473
April 25 2012,0.5441
April 24 2012,0.5399
April 23 2012,0.5371
April 20 2012,0.5475
April 19 2012,0.563
April 18 2012,0.5667
April 17 2012,0.5667
April 16 2012,0.5492
April 13 2012,0.5397
April 12 2012,0.5593
April 11 2012,0.5425
April 10 2012,0.5308
April 9 2012,0.5488
April 5 2012,0.562
April 4 2012,0.5661
April 3 2012,0.5875
April 2 2012,0.5956
March 30 2012,0.6035
March 29 2012,0.6028
March 28 2012,0.6119
March 27 2012,0.6073
March 26 2012,0.618
March 23 2012,0.6132
March 22 2012,0.6093
March 21 2012,0.6241
March 20 2012,0.6288
March 19 2012,0.6137
March 16 2012,0.6058
March 15 2012,0.5989
March 14 2012,0.5814
March 13 2012,0.6018
March 12 2012,0.5662
March 9 2012,0.5647
March 8 2012,0.5614
March 7 2012,0.5488
March 6 2012,0.5304
March 5 2012,0.5561
March 2 2012,0.563
March 1 2012,0.5635
Feb. 29 2012,0.5502
Feb. 28 2012,0.5528
Feb. 27 2012,0.5437
Feb. 24 2012,0.5342
Feb. 23 2012,0.5401
Feb. 22 2012,0.5343
Feb. 21 2012,0.5508
Feb. 17 2012,0.5432
Feb. 16 2012,0.5397
Feb. 15 2012,0.5234
Feb. 14 2012,0.5293
Feb. 13 2012,0.5425
Feb. 10 2012,0.5433
Feb. 9 2012,0.5554
Feb. 8 2012,0.5648
Feb. 7 2012,0.5457
Feb. 6 2012,0.5495
Feb. 3 2012,0.5534
Feb. 2 2012,0.5278
Feb. 1 2012,0.5214
Jan. 31 2012,0.5069
Jan. 30 2012,0.498
Jan. 27 2012,0.5085
Jan. 26 2012,0.5005
Jan. 25 2012,0.4935
Jan. 24 2012,0.4925
Jan. 23 2012,0.4917
Jan. 20 2012,0.4883
Jan. 19 2012,0.4832
Jan. 18 2012,0.4782
Jan. 17 2012,0.4648
Jan. 13 2012,0.5064
Jan. 12 2012,0.5206
Jan. 11 2012,0.5151
Jan. 10 2012,0.4942
Jan. 9 2012,0.479
Jan. 6 2012,0.4703
Jan. 5 2012,0.4696
Jan. 4 2012,0.464
Jan. 3 2012,0.4667
Dec. 30 2011,0.4344
Dec. 29 2011,0.4419
Dec. 28 2011,0.4315
Dec. 27 2011,0.4442
Dec. 23 2011,0.4534
Dec. 22 2011,0.4566
Dec. 21 2011,0.431
Dec. 20 2011,0.4285
Dec. 19 2011,0.4098
Dec. 16 2011,0.4298
Dec. 15 2011,0.4279
Dec. 14 2011,0.4302
Dec. 13 2011,0.4442
Dec. 12 2011,0.4495
Dec. 9 2011,0.4751
Dec. 8 2011,0.4582
Dec. 7 2011,0.4926
Dec. 6 2011,0.4912
Dec. 5 2011,0.4926
Dec. 2 2011,0.4652
Dec. 1 2011,0.4457
Nov. 30 2011,0.4538
Nov. 29 2011,0.4168
Nov. 28 2011,0.4136
Nov. 25 2011,0.3902
Nov. 23 2011,0.3882
Nov. 22 2011,0.4039
Nov. 21 2011,0.4128
Nov. 18 2011,0.4339
Nov. 17 2011,0.4293
Nov. 16 2011,0.4435
Nov. 15 2011,0.4627
Nov. 14 2011,0.4686
Nov. 11 2011,0.4843
Nov. 10 2011,0.4728
Nov. 9 2011,0.4764
Nov. 8 2011,0.5188
Nov. 7 2011,0.5045
Nov. 4 2011,0.501
Nov. 3 2011,0.5083
Nov. 2 2011,0.4926
Nov. 1 2011,0.4817
Oct. 31 2011,0.5216
Oct. 28 2011,0.5641
Oct. 27 2011,0.5576
Oct. 26 2011,0.5144
Oct. 25 2011,0.5102
Oct. 24 2011,0.5218
Oct. 21 2011,0.5003
Oct. 20 2011,0.4967
Oct. 19 2011,0.4853
Oct. 18 2011,0.4934
Oct. 17 2011,0.4612
Oct. 14 2011,0.469
Oct. 13 2011,0.4564
Oct. 12 2011,0.4822
Oct. 11 2011,0.4597
Oct. 10 2011,0.4374
Oct. 7 2011,0.4067
Oct. 6 2011,0.4297
Oct. 5 2011,0.408
Oct. 4 2011,0.4027
Oct. 3 2011,0.3816
Sept. 30 2011,0.423
Sept. 29 2011,0.4458
Sept. 28 2011,0.4296
Sept. 27 2011,0.4473
Sept. 26 2011,0.4429
Sept. 23 2011,0.414
Sept. 22 2011,0.3971
Sept. 21 2011,0.423
Sept. 20 2011,0.4463
Sept. 19 2011,0.4593
Sept. 16 2011,0.4805
Sept. 15 2011,0.4739
Sept. 14 2011,0.454
Sept. 13 2011,0.4483
Sept. 12 2011,0.4468
Sept. 9 2011,0.4432
Sept. 8 2011,0.4638
Sept. 7 2011,0.4803
Sept. 6 2011,0.4591
Sept. 2 2011,0.4707
Sept. 1 2011,0.4972
Aug. 31 2011,0.5146
Aug. 30 2011,0.5128
Aug. 29 2011,0.5186
Aug. 26 2011,0.4946
Aug. 25 2011,0.4944
Aug. 24 2011,0.4715
Aug. 23 2011,0.4528
Aug. 22 2011,0.4319
Aug. 19 2011,0.4437
Aug. 18 2011,0.4638
Aug. 17 2011,0.4947
Aug. 16 2011,0.4962
Aug. 15 2011,0.5183
Aug. 12 2011,0.4947
Aug. 11 2011,0.502
Aug. 10 2011,0.4722
Aug. 9 2011,0.5274
Aug. 8 2011,0.4633
Aug. 5 2011,0.5542
Aug. 4 2011,0.577
Aug. 3 2011,0.6176
Aug. 2 2011,0.6139
Aug. 1 2011,0.6378
July 29 2011,0.6355
July 28 2011,0.6328
July 27 2011,0.6343
July 26 2011,0.6583
July 25 2011,0.6615
July 22 2011,0.6673
July 21 2011,0.6683
July 20 2011,0.6401
July 19 2011,0.6302
July 18 2011,0.6255
July 15 2011,0.6361
July 14 2011,0.6467
July 13 2011,0.6542
July 12 2011,0.6476
July 11 2011,0.6595
July 8 2011,0.6966
July 7 2011,0.7066
July 6 2011,0.6963
July 5 2011,0.7056
July 1 2011,0.7107
June 30 2011,0.6902
June 29 2011,0.71
June 28 2011,0.6869
June 27 2011,0.6841
June 24 2011,0.6773
June 23 2011,0.6742
June 22 2011,0.6759
June 21 2011,0.6725
June 20 2011,0.6528
June 17 2011,0.6552
June 16 2011,0.6437
June 15 2011,0.6501
June 14 2011,0.6634
June 13 2011,0.6701
June 10 2011,0.6487
June 9 2011,0.6461
June 8 2011,0.6297
June 7 2011,0.6429
June 6 2011,0.6513
June 3 2011,0.6817
June 2 2011,0.6845
June 1 2011,0.6783
May 31 2011,0.704
May 27 2011,0.7009
May 26 2011,0.6881
May 25 2011,0.6899
May 24 2011,0.693
May 23 2011,0.687
May 20 2011,0.7017
May 19 2011,0.7079
May 18 2011,0.7055
May 17 2011,0.7106
May 16 2011,0.7046
May 13 2011,0.7105
May 12 2011,0.7257
May 11 2011,0.7342
May 10 2011,0.7561
May 9 2011,0.7555
May 6 2011,0.7732
May 5 2011,0.7664
May 4 2011,0.7724
May 3 2011,0.7732
May 2 2011,0.7681
April 29 2011,0.7852
April 28 2011,0.7852
April 27 2011,0.7715
April 26 2011,0.7715
April 25 2011,0.7732
April 21 2011,0.7784
April 20 2011,0.7818
April 19 2011,0.775
April 18 2011,0.7561
April 15 2011,0.7561
April 14 2011,0.7579
April 13 2011,0.7698
April 12 2011,0.7784
April 11 2011,0.775
April 8 2011,0.7801
April 7 2011,0.7835
April 6 2011,0.7852
April 5 2011,0.7647
April 4 2011,0.7579
April 1 2011,0.7613
March 31 2011,0.7561
March 30 2011,0.7942
March 29 2011,0.7942
March 28 2011,0.7906
March 25 2011,0.796
March 24 2011,0.7906
March 23 2011,0.7853
March 22 2011,0.7888
March 21 2011,0.7911
March 18 2011,0.8031
March 17 2011,0.7942
March 16 2011,0.7835
March 15 2011,0.7924
March 14 2011,0.8103
March 11 2011,0.8156
March 10 2011,0.8103
March 9 2011,0.8299
March 8 2011,0.8281
March 7 2011,0.8067
March 4 2011,0.8103
March 3 2011,0.8352
March 2 2011,0.821
March 1 2011,0.8156
Feb. 28 2011,0.8352
Feb. 25 2011,0.8388
Feb. 24 2011,0.837
Feb. 23 2011,0.8388
Feb. 22 2011,0.837
Feb. 18 2011,0.8744
Feb. 17 2011,0.8798
Feb. 16 2011,0.8726
Feb. 15 2011,0.8744
Feb. 14 2011,0.8744
Feb. 11 2011,0.8691
Feb. 10 2011,0.8513
Feb. 9 2011,0.8619
Feb. 8 2011,0.8708
Feb. 7 2011,0.8726
Feb. 4 2011,0.8584
Feb. 3 2011,0.8566
Feb. 2 2011,0.8637
Feb. 1 2011,0.8726
Jan. 31 2011,0.8584
Jan. 28 2011,0.8406
Jan. 27 2011,0.8602
Jan. 26 2011,0.8567
Jan. 25 2011,0.8584
Jan. 24 2011,0.8656
Jan. 21 2011,0.8709
Jan. 20 2011,0.8549
Jan. 19 2011,0.8478
Jan. 18 2011,0.8549
Jan. 14 2011,0.9137
Jan. 13 2011,0.8976
Jan. 12 2011,0.9048
Jan. 11 2011,0.8798
Jan. 10 2011,0.8745
Jan. 7 2011,0.8798
Jan. 6 2011,0.8816
Jan. 5 2011,0.8852
Jan. 4 2011,0.8727
Jan. 3 2011,0.8727
Dec. 31 2010,0.8424
Dec. 30 2010,0.8504
Dec. 29 2010,0.8522
Dec. 28 2010,0.854
Dec. 27 2010,0.8522
Dec. 23 2010,0.8361
Dec. 22 2010,0.8451
Dec. 21 2010,0.8468
Dec. 20 2010,0.8415
Dec. 17 2010,0.8397
Dec. 16 2010,0.8194
Dec. 15 2010,0.82
Dec. 14 2010,0.8379
Dec. 13 2010,0.8594
Dec. 10 2010,0.8522
Dec. 9 2010,0.8375
Dec. 8 2010,0.829
Dec. 7 2010,0.8254
Dec. 6 2010,0.795
Dec. 3 2010,0.795
Dec. 2 2010,0.7897
Dec. 1 2010,0.7682
Nov. 30 2010,0.7504
Nov. 29 2010,0.7414
Nov. 26 2010,0.7343
Nov. 24 2010,0.7447
Nov. 23 2010,0.7325
Nov. 22 2010,0.7468
Nov. 19 2010,0.7625
Nov. 18 2010,0.7682
Nov. 17 2010,0.7486
Nov. 16 2010,0.7539
Nov. 15 2010,0.7718
Nov. 12 2010,0.7664
Nov. 11 2010,0.779
Nov. 10 2010,0.7897
Nov. 9 2010,0.7682
Nov. 8 2010,0.7929
Nov. 5 2010,0.8022
Nov. 4 2010,0.7736
Nov. 3 2010,0.7486
Nov. 2 2010,0.745
Nov. 1 2010,0.7414
Oct. 29 2010,0.745
Oct. 28 2010,0.745
Oct. 27 2010,0.745
Oct. 26 2010,0.7468
Oct. 25 2010,0.7521
Oct. 22 2010,0.7343
Oct. 21 2010,0.7271
Oct. 20 2010,0.7343
Oct. 19 2010,0.7253
Oct. 18 2010,0.745
Oct. 15 2010,0.7057
Oct. 14 2010,0.7253
Oct. 13 2010,0.7593
Oct. 12 2010,0.7575
Oct. 11 2010,0.7468
Oct. 8 2010,0.7486
Oct. 7 2010,0.7468
Oct. 6 2010,0.7343
Oct. 5 2010,0.7378
Oct. 4 2010,0.72
Oct. 1 2010,0.7307
Sept. 30 2010,0.6985
Sept. 29 2010,0.7352
Sept. 28 2010,0.7281
Sept. 27 2010,0.7258
Sept. 24 2010,0.7321
Sept. 23 2010,0.7126
Sept. 22 2010,0.7276
Sept. 21 2010,0.7389
Sept. 20 2010,0.7483
Sept. 17 2010,0.7408
Sept. 16 2010,0.7445
Sept. 15 2010,0.7352
Sept. 14 2010,0.7389
Sept. 13 2010,0.7483
Sept. 10 2010,0.7333
Sept. 9 2010,0.7333
Sept. 8 2010,0.7201
Sept. 7 2010,0.7183
Sept. 3 2010,0.7333
Sept. 2 2010,0.7276
Sept. 1 2010,0.7216
Aug. 31 2010,0.6956
Aug. 30 2010,0.6883
Aug. 27 2010,0.7051
Aug. 26 2010,0.6864
Aug. 25 2010,0.6901
Aug. 24 2010,0.6958
Aug. 23 2010,0.7033
Aug. 20 2010,0.7033
Aug. 19 2010,0.7108
Aug. 18 2010,0.7239
Aug. 17 2010,0.722
Aug. 16 2010,0.7258
Aug. 13 2010,0.7276
Aug. 12 2010,0.7258
Aug. 11 2010,0.722
Aug. 10 2010,0.7502
Aug. 9 2010,0.7652
Aug. 6 2010,0.7614
Aug. 5 2010,0.7689
Aug. 4 2010,0.7764
Aug. 3 2010,0.7745
Aug. 2 2010,0.7858
July 30 2010,0.769
July 29 2010,0.7727
July 28 2010,0.7671
July 27 2010,0.7802
July 26 2010,0.7783
July 23 2010,0.754
July 22 2010,0.7671
July 21 2010,0.7389
July 20 2010,0.7483
July 19 2010,0.7465
July 16 2010,0.7314
July 15 2010,0.7802
July 14 2010,0.7896
July 13 2010,0.8065
July 12 2010,0.7708
July 9 2010,0.7577
July 8 2010,0.7446
July 7 2010,0.7314
July 6 2010,0.7108
July 2 2010,0.7108
July 1 2010,0.7089
June 30 2010,0.7052
June 29 2010,0.7153
June 28 2010,0.7671
June 25 2010,0.7556
June 24 2010,0.7249
June 23 2010,0.746
June 22 2010,0.7556
June 21 2010,0.771
June 18 2010,0.769
June 17 2010,0.7595
June 16 2010,0.7652
June 15 2010,0.7652
June 14 2010,0.7441
June 11 2010,0.7441
June 10 2010,0.7479
June 9 2010,0.7422
June 8 2010,0.7134
June 7 2010,0.6981
June 4 2010,0.7269
June 3 2010,0.7595
June 2 2010,0.7518
June 1 2010,0.7384
May 28 2010,0.7595
May 27 2010,0.771
May 26 2010,0.7403
May 25 2010,0.7249
May 24 2010,0.7249
May 21 2010,0.7192
May 20 2010,0.6962
May 19 2010,0.7307
May 18 2010,0.7153
May 17 2010,0.7403
May 14 2010,0.7633
May 13 2010,0.7844
May 12 2010,0.8016
May 11 2010,0.7997
May 10 2010,0.8093
May 7 2010,0.7671
May 6 2010,0.7748
May 5 2010,0.8016
May 4 2010,0.817
May 3 2010,0.8458
April 30 2010,0.8381
April 29 2010,0.8637
April 28 2010,0.8428
April 27 2010,0.822
April 26 2010,0.8731
April 23 2010,0.9205
April 22 2010,0.9224
April 21 2010,0.9337
April 20 2010,0.9413
April 19 2010,0.9243
April 16 2010,0.8637
April 15 2010,0.911
April 14 2010,0.9337
