Feb. 1 2018,5.41%
June 17 2011,11.03%
June 16 2011,11.15%
June 15 2011,11.06%
June 14 2011,10.82%
June 13 2011,10.80%
June 10 2011,10.96%
June 9 2011,10.98%
June 8 2011,11.14%
June 7 2011,11.05%
June 6 2011,11.10%
June 3 2011,10.83%
June 2 2011,10.81%
June 1 2011,10.78%
May 31 2011,10.41%
May 27 2011,10.52%
May 26 2011,10.60%
May 25 2011,10.65%
May 24 2011,10.63%
May 23 2011,10.58%
May 20 2011,10.43%
May 19 2011,10.23%
May 18 2011,10.21%
May 17 2011,10.27%
May 16 2011,10.49%
May 13 2011,10.43%
May 12 2011,10.21%
May 11 2011,10.17%
May 10 2011,9.96%
May 9 2011,10.01%
May 6 2011,9.99%
May 5 2011,9.96%
May 4 2011,9.89%
May 3 2011,9.80%
May 2 2011,9.96%
April 29 2011,9.86%
April 28 2011,9.81%
April 27 2011,9.89%
April 26 2011,9.97%
April 25 2011,10.09%
April 21 2011,10.07%
April 20 2011,10.10%
April 19 2011,10.08%
April 18 2011,10.24%
April 15 2011,10.02%
April 14 2011,10.01%
April 13 2011,9.73%
April 12 2011,9.65%
April 11 2011,9.60%
April 8 2011,9.61%
April 7 2011,9.49%
April 6 2011,9.45%
April 5 2011,9.66%
April 4 2011,9.71%
April 1 2011,9.71%
March 31 2011,9.76%
March 30 2011,8.53%
March 29 2011,8.60%
March 28 2011,8.62%
March 25 2011,8.64%
March 24 2011,8.66%
March 23 2011,8.68%
March 22 2011,8.71%
March 21 2011,8.68%
March 18 2011,8.66%
March 17 2011,8.89%
March 16 2011,9.04%
March 15 2011,8.88%
March 14 2011,8.74%
March 11 2011,8.66%
March 10 2011,8.70%
March 9 2011,8.51%
March 8 2011,8.53%
March 7 2011,8.76%
March 4 2011,8.70%
March 3 2011,8.59%
March 2 2011,8.76%
March 1 2011,8.68%
Feb. 28 2011,8.48%
Feb. 25 2011,8.48%
Feb. 24 2011,8.63%
Feb. 23 2011,8.62%
Feb. 22 2011,8.61%
Feb. 18 2011,8.25%
Feb. 17 2011,8.28%
Feb. 16 2011,8.26%
Feb. 15 2011,8.46%
Feb. 14 2011,8.51%
Feb. 11 2011,8.50%
Feb. 10 2011,8.70%
Feb. 9 2011,8.78%
Feb. 8 2011,8.66%
Feb. 7 2011,8.70%
Feb. 4 2011,8.88%
Feb. 3 2011,8.71%
Feb. 2 2011,8.71%
Feb. 1 2011,8.62%
Jan. 31 2011,8.81%
Jan. 28 2011,8.89%
Jan. 27 2011,8.78%
Jan. 26 2011,8.80%
Jan. 25 2011,8.83%
Jan. 24 2011,8.80%
Jan. 21 2011,8.74%
Jan. 20 2011,8.85%
Jan. 19 2011,9.06%
Jan. 18 2011,8.85%
Jan. 14 2011,8.82%
Jan. 13 2011,8.91%
Jan. 12 2011,8.86%
Jan. 11 2011,9.08%
Jan. 10 2011,9.12%
Jan. 7 2011,9.07%
Jan. 6 2011,8.90%
Jan. 5 2011,8.86%
Jan. 4 2011,8.97%
Jan. 3 2011,9.09%
Dec. 31 2010,9.34%
Dec. 30 2010,8.50%
Dec. 29 2010,8.48%
Dec. 28 2010,8.43%
Dec. 27 2010,8.41%
Dec. 23 2010,8.53%
Dec. 22 2010,8.52%
Dec. 21 2010,8.76%
Dec. 20 2010,8.99%
Dec. 17 2010,9.05%
Dec. 16 2010,8.97%
Dec. 15 2010,8.93%
Dec. 14 2010,8.80%
Dec. 13 2010,8.65%
Dec. 10 2010,8.67%
Dec. 9 2010,8.80%
Dec. 8 2010,8.92%
Dec. 7 2010,9.15%
Dec. 6 2010,9.00%
Dec. 3 2010,9.06%
Dec. 2 2010,9.13%
Dec. 1 2010,9.41%
Nov. 30 2010,9.60%
Nov. 29 2010,9.47%
Nov. 26 2010,9.57%
Nov. 24 2010,9.41%
Nov. 23 2010,9.54%
Nov. 22 2010,9.32%
Nov. 19 2010,9.11%
Nov. 18 2010,9.05%
Nov. 17 2010,9.16%
Nov. 16 2010,9.06%
Nov. 15 2010,8.96%
Nov. 12 2010,9.06%
Nov. 11 2010,8.97%
Nov. 10 2010,8.84%
Nov. 9 2010,9.00%
Nov. 8 2010,8.86%
Nov. 5 2010,8.77%
Nov. 4 2010,9.02%
Nov. 3 2010,9.52%
Nov. 2 2010,9.71%
Nov. 1 2010,9.59%
Oct. 29 2010,9.54%
Oct. 28 2010,9.57%
Oct. 27 2010,9.56%
Oct. 26 2010,9.65%
Oct. 25 2010,9.68%
Oct. 22 2010,9.52%
Oct. 21 2010,9.52%
Oct. 20 2010,9.42%
Oct. 19 2010,9.53%
Oct. 18 2010,9.40%
Oct. 15 2010,9.66%
Oct. 14 2010,9.27%
Oct. 13 2010,9.01%
Oct. 12 2010,8.89%
Oct. 11 2010,9.04%
Oct. 8 2010,9.13%
Oct. 7 2010,9.08%
Oct. 6 2010,9.01%
Oct. 5 2010,9.06%
Oct. 4 2010,9.22%
Oct. 1 2010,9.25%
Sept. 30 2010,9.43%
Sept. 29 2010,8.85%
Sept. 28 2010,8.73%
Sept. 27 2010,8.70%
Sept. 24 2010,8.55%
Sept. 23 2010,8.70%
Sept. 22 2010,8.51%
Sept. 21 2010,8.38%
Sept. 20 2010,8.25%
Sept. 17 2010,8.49%
Sept. 16 2010,8.29%
Sept. 15 2010,8.30%
Sept. 14 2010,8.35%
Sept. 13 2010,8.27%
Sept. 10 2010,8.55%
Sept. 9 2010,8.48%
Sept. 8 2010,8.69%
Sept. 7 2010,8.88%
Sept. 3 2010,8.68%
Sept. 2 2010,8.91%
Sept. 1 2010,9.01%
Aug. 31 2010,9.35%
Aug. 30 2010,9.48%
Aug. 27 2010,9.29%
Aug. 26 2010,9.54%
Aug. 25 2010,9.38%
Aug. 24 2010,9.39%
Aug. 23 2010,9.22%
Aug. 20 2010,9.15%
Aug. 19 2010,9.17%
Aug. 18 2010,8.97%
Aug. 17 2010,9.07%
Aug. 16 2010,9.02%
Aug. 13 2010,9.07%
Aug. 12 2010,8.99%
Aug. 11 2010,9.00%
Aug. 10 2010,8.68%
Aug. 9 2010,8.54%
Aug. 6 2010,8.41%
Aug. 5 2010,8.24%
Aug. 4 2010,8.23%
Aug. 3 2010,8.28%
Aug. 2 2010,8.17%
July 30 2010,8.44%
July 29 2010,8.46%
July 28 2010,8.43%
July 27 2010,8.36%
July 26 2010,8.43%
July 23 2010,8.54%
July 22 2010,8.64%
July 21 2010,8.85%
July 20 2010,8.58%
July 19 2010,8.71%
July 16 2010,8.72%
July 15 2010,8.40%
July 14 2010,8.43%
July 13 2010,8.40%
July 12 2010,8.68%
July 9 2010,8.75%
July 8 2010,8.91%
July 7 2010,8.91%
July 6 2010,9.36%
July 2 2010,9.49%
July 1 2010,9.42%
June 30 2010,9.29%
June 29 2010,6.99%
June 28 2010,6.72%
June 25 2010,6.57%
June 24 2010,6.81%
June 23 2010,6.66%
June 22 2010,6.76%
June 21 2010,6.66%
June 18 2010,6.61%
June 17 2010,6.74%
June 16 2010,6.72%
June 15 2010,6.77%
June 14 2010,6.94%
June 11 2010,6.80%
June 10 2010,6.76%
June 9 2010,6.98%
June 8 2010,6.86%
June 7 2010,7.05%
June 4 2010,6.88%
June 3 2010,6.62%
June 2 2010,6.55%
June 1 2010,6.72%
May 28 2010,6.54%
May 27 2010,6.41%
May 26 2010,6.68%
May 25 2010,6.65%
May 24 2010,6.71%
May 21 2010,6.47%
May 20 2010,6.85%
May 19 2010,6.58%
May 18 2010,6.64%
May 17 2010,6.50%
May 14 2010,6.49%
May 13 2010,6.35%
May 12 2010,6.21%
May 11 2010,6.23%
May 10 2010,6.17%
May 7 2010,6.35%
May 6 2010,6.35%
May 5 2010,6.08%
May 4 2010,6.10%
May 3 2010,5.95%
April 30 2010,6.08%
April 29 2010,5.89%
April 28 2010,5.96%
April 27 2010,6.11%
April 26 2010,5.90%
April 23 2010,5.76%
April 22 2010,5.79%
April 21 2010,5.71%
April 20 2010,5.65%
April 19 2010,5.71%
April 16 2010,5.69%
April 15 2010,5.42%
April 14 2010,5.43%
April 13 2010,5.65%
April 12 2010,5.61%
April 9 2010,5.63%
April 8 2010,5.66%
April 7 2010,5.71%
April 6 2010,5.65%
April 5 2010,5.71%
April 1 2010,5.73%
March 31 2010,5.79%
March 30 2010,5.05%
March 29 2010,5.02%
March 26 2010,5.00%
March 25 2010,5.01%
March 24 2010,5.01%
March 23 2010,5.05%
March 22 2010,5.14%
March 19 2010,5.18%
March 18 2010,5.16%
March 17 2010,5.14%
March 16 2010,5.20%
March 15 2010,5.22%
March 12 2010,5.21%
March 11 2010,5.21%
March 10 2010,5.24%
March 9 2010,5.30%
March 8 2010,5.28%
March 5 2010,5.26%
March 4 2010,5.37%
March 3 2010,5.42%
March 2 2010,5.41%
March 1 2010,5.38%
Feb. 26 2010,5.36%
Feb. 25 2010,5.54%
Feb. 24 2010,5.51%
Feb. 23 2010,5.64%
Feb. 22 2010,5.51%
Feb. 19 2010,5.62%
Feb. 18 2010,5.57%
Feb. 17 2010,5.62%
Feb. 16 2010,5.62%
Feb. 12 2010,5.78%
Feb. 11 2010,5.77%
Feb. 10 2010,5.79%
Feb. 9 2010,5.86%
Feb. 8 2010,5.97%
Feb. 5 2010,5.87%
Feb. 4 2010,5.87%
Feb. 3 2010,5.58%
Feb. 2 2010,5.55%
Feb. 1 2010,5.68%
Jan. 29 2010,5.78%
Jan. 28 2010,5.70%
Jan. 27 2010,5.72%
Jan. 26 2010,5.85%
Jan. 25 2010,5.74%
Jan. 22 2010,5.75%
Jan. 21 2010,5.55%
Jan. 20 2010,5.18%
Jan. 19 2010,5.20%
Jan. 15 2010,5.15%
Jan. 14 2010,5.03%
Jan. 13 2010,5.08%
Jan. 12 2010,5.17%
Jan. 11 2010,5.05%
Jan. 8 2010,5.04%
Jan. 7 2010,5.02%
Jan. 6 2010,5.12%
Jan. 5 2010,5.15%
Jan. 4 2010,5.25%
Dec. 31 2009,5.40%
Dec. 30 2009,3.71%
Dec. 29 2009,3.71%
Dec. 28 2009,3.69%
Dec. 24 2009,3.68%
Dec. 23 2009,3.71%
Dec. 22 2009,3.67%
Dec. 21 2009,3.68%
Dec. 18 2009,3.76%
Dec. 17 2009,3.82%
Dec. 16 2009,3.72%
Dec. 15 2009,3.77%
Dec. 14 2009,3.69%
Dec. 11 2009,3.76%
Dec. 10 2009,3.73%
Dec. 9 2009,3.74%
Dec. 8 2009,3.74%
Dec. 7 2009,3.73%
Dec. 4 2009,3.69%
Dec. 3 2009,3.72%
Dec. 2 2009,3.67%
Dec. 1 2009,3.65%
Nov. 30 2009,3.62%
Nov. 27 2009,3.73%
Nov. 25 2009,3.65%
Nov. 24 2009,3.63%
Nov. 23 2009,3.56%
Nov. 20 2009,3.63%
Nov. 19 2009,3.62%
Nov. 18 2009,3.55%
Nov. 17 2009,3.57%
Nov. 16 2009,3.58%
Nov. 13 2009,3.59%
Nov. 12 2009,3.56%
Nov. 11 2009,3.47%
Nov. 10 2009,3.49%
Nov. 9 2009,3.47%
Nov. 6 2009,3.54%
Nov. 5 2009,3.51%
Nov. 4 2009,3.65%
Nov. 3 2009,3.61%
Nov. 2 2009,3.62%
Oct. 30 2009,3.69%
Oct. 29 2009,3.47%
Oct. 28 2009,3.61%
Oct. 27 2009,3.51%
Oct. 26 2009,3.51%
Oct. 23 2009,3.40%
Oct. 22 2009,3.37%
Oct. 21 2009,3.45%
Oct. 20 2009,3.35%
Oct. 19 2009,3.35%
Oct. 16 2009,3.34%
Oct. 15 2009,3.27%
Oct. 14 2009,3.27%
Oct. 13 2009,3.37%
Oct. 12 2009,3.34%
Oct. 9 2009,3.36%
Oct. 8 2009,3.40%
Oct. 7 2009,3.37%
Oct. 6 2009,3.43%
Oct. 5 2009,3.52%
Oct. 2 2009,3.68%
Oct. 1 2009,3.72%
Sept. 30 2009,3.51%
Sept. 29 2009,1.80%
Sept. 28 2009,1.81%
Sept. 25 2009,1.86%
Sept. 24 2009,1.83%
Sept. 23 2009,1.80%
Sept. 22 2009,1.74%
Sept. 21 2009,1.82%
Sept. 18 2009,1.80%
Sept. 17 2009,1.80%
Sept. 16 2009,1.81%
Sept. 15 2009,1.88%
Sept. 14 2009,1.85%
Sept. 11 2009,1.91%
Sept. 10 2009,1.88%
Sept. 9 2009,1.89%
Sept. 8 2009,1.90%
Sept. 4 2009,1.91%
Sept. 3 2009,1.92%
Sept. 2 2009,1.98%
Sept. 1 2009,1.94%
Aug. 31 2009,1.86%
Aug. 28 2009,1.89%
Aug. 27 2009,1.86%
Aug. 26 2009,1.87%
Aug. 25 2009,1.86%
Aug. 24 2009,1.88%
Aug. 21 2009,1.86%
Aug. 20 2009,1.91%
Aug. 19 2009,1.96%
Aug. 18 2009,1.94%
Aug. 17 2009,1.99%
Aug. 14 2009,1.91%
Aug. 13 2009,1.89%
Aug. 12 2009,1.92%
Aug. 11 2009,1.96%
Aug. 10 2009,1.90%
Aug. 7 2009,1.91%
Aug. 6 2009,1.99%
Aug. 5 2009,1.94%
Aug. 4 2009,2.01%
Aug. 3 2009,2.05%
July 31 2009,2.10%
July 30 2009,2.11%
July 29 2009,2.14%
July 28 2009,2.13%
July 27 2009,2.12%
July 24 2009,2.14%
July 23 2009,2.12%
July 22 2009,2.20%
July 21 2009,2.19%
July 20 2009,2.19%
July 17 2009,2.20%
July 16 2009,2.24%
July 15 2009,2.23%
July 14 2009,2.33%
July 13 2009,2.33%
July 10 2009,2.50%
July 9 2009,2.41%
July 8 2009,2.48%
July 7 2009,2.47%
July 6 2009,2.48%
July 2 2009,2.51%
July 1 2009,2.40%
June 30 2009,2.37%
June 29 2009,3.06%
June 26 2009,3.08%
June 25 2009,3.10%
June 24 2009,3.17%
June 23 2009,3.16%
June 22 2009,3.22%
June 19 2009,3.03%
June 18 2009,3.10%
June 17 2009,3.24%
June 16 2009,3.16%
June 15 2009,3.12%
June 12 2009,3.02%
June 11 2009,3.03%
June 10 2009,3.04%
June 9 2009,3.01%
June 8 2009,3.00%
June 5 2009,3.07%
June 4 2009,3.00%
June 3 2009,3.12%
June 2 2009,3.07%
June 1 2009,2.94%
May 29 2009,2.87%
May 28 2009,2.89%
May 27 2009,3.06%
May 26 2009,2.90%
May 22 2009,3.08%
May 21 2009,3.04%
May 20 2009,3.07%
May 19 2009,2.96%
May 18 2009,2.84%
May 15 2009,3.04%
May 14 2009,2.98%
May 13 2009,3.11%
May 12 2009,3.00%
May 11 2009,2.96%
May 8 2009,2.72%
May 7 2009,3.01%
May 6 2009,2.85%
May 5 2009,3.04%
May 4 2009,2.96%
May 1 2009,3.26%
April 30 2009,3.21%
April 29 2009,3.07%
April 28 2009,3.23%
April 27 2009,3.23%
April 24 2009,3.18%
April 23 2009,3.19%
April 22 2009,3.32%
April 21 2009,3.26%
April 20 2009,3.57%
April 17 2009,3.19%
April 16 2009,3.19%
April 15 2009,3.26%
April 14 2009,3.45%
April 13 2009,3.15%
April 9 2009,3.24%
April 8 2009,3.86%
April 7 2009,3.89%
April 6 2009,3.76%
April 3 2009,3.62%
April 2 2009,3.76%
April 1 2009,3.77%
March 31 2009,3.99%
March 30 2009,5.39%
March 27 2009,4.89%
March 26 2009,4.60%
March 25 2009,4.69%
March 24 2009,5.08%
March 23 2009,4.64%
March 20 2009,5.79%
March 19 2009,5.37%
March 18 2009,4.94%
March 17 2009,5.33%
March 16 2009,5.80%
March 13 2009,5.64%
March 12 2009,5.78%
March 11 2009,6.57%
March 10 2009,6.87%
March 9 2009,8.43%
March 6 2009,8.41%
March 5 2009,8.07%
March 4 2009,6.94%
March 3 2009,6.38%
March 2 2009,6.33%
Feb. 27 2009,5.86%
Feb. 26 2009,5.81%
Feb. 25 2009,6.17%
Feb. 24 2009,6.37%
Feb. 23 2009,6.87%
Feb. 20 2009,6.73%
Feb. 19 2009,6.50%
Feb. 18 2009,6.23%
Feb. 17 2009,6.19%
Feb. 13 2009,5.43%
Feb. 12 2009,5.12%
Feb. 11 2009,5.14%
Feb. 10 2009,5.44%
Feb. 9 2009,4.91%
Feb. 6 2009,4.85%
Feb. 5 2009,5.46%
Feb. 4 2009,5.57%
Feb. 3 2009,5.57%
Feb. 2 2009,5.32%
Jan. 30 2009,5.25%
Jan. 29 2009,5.27%
Jan. 28 2009,4.84%
Jan. 27 2009,5.35%
Jan. 26 2009,5.47%
Jan. 23 2009,5.52%
Jan. 22 2009,5.80%
Jan. 21 2009,5.92%
Jan. 20 2009,7.41%
Jan. 16 2009,5.87%
Jan. 15 2009,5.51%
Jan. 14 2009,5.17%
Jan. 13 2009,5.09%
Jan. 12 2009,5.38%
Jan. 9 2009,5.16%
Jan. 8 2009,4.92%
Jan. 7 2009,4.77%
Jan. 6 2009,4.48%
Jan. 5 2009,4.58%
Jan. 2 2009,4.27%
Dec. 31 2008,4.25%
Dec. 30 2008,6.97%
Dec. 29 2008,7.25%
Dec. 26 2008,7.25%
Dec. 24 2008,7.24%
Dec. 23 2008,7.42%
Dec. 22 2008,7.24%
Dec. 19 2008,7.12%
Dec. 18 2008,7.15%
Dec. 17 2008,6.78%
Dec. 16 2008,6.68%
Dec. 15 2008,7.54%
Dec. 12 2008,6.98%
Dec. 11 2008,7.21%
Dec. 10 2008,6.44%
Dec. 9 2008,6.36%
Dec. 8 2008,5.92%
Dec. 5 2008,6.48%
Dec. 4 2008,6.95%
Dec. 3 2008,7.14%
Dec. 2 2008,7.57%
Dec. 1 2008,8.27%
Nov. 28 2008,6.82%
Nov. 26 2008,7.05%
Nov. 25 2008,7.26%
Nov. 24 2008,7.83%
Nov. 21 2008,9.51%
Nov. 20 2008,9.24%
Nov. 19 2008,7.59%
Nov. 18 2008,6.72%
Nov. 17 2008,6.59%
Nov. 14 2008,6.27%
Nov. 13 2008,5.81%
Nov. 12 2008,6.25%
Nov. 11 2008,5.94%
Nov. 10 2008,5.93%
Nov. 7 2008,5.72%
Nov. 6 2008,5.65%
Nov. 5 2008,5.51%
Nov. 4 2008,5.12%
Nov. 3 2008,5.30%
Oct. 31 2008,5.24%
Oct. 30 2008,5.74%
Oct. 29 2008,6.05%
Oct. 28 2008,5.74%
Oct. 27 2008,6.35%
Oct. 24 2008,6.10%
Oct. 23 2008,5.71%
Oct. 22 2008,5.81%
Oct. 21 2008,5.44%
Oct. 20 2008,5.31%
Oct. 17 2008,5.49%
Oct. 16 2008,5.33%
Oct. 15 2008,5.61%
Oct. 14 2008,5.31%
Oct. 13 2008,5.14%
Oct. 10 2008,5.19%
Oct. 9 2008,5.89%
Oct. 8 2008,5.50%
Oct. 7 2008,5.49%
Oct. 6 2008,4.91%
Oct. 3 2008,4.71%
Oct. 2 2008,4.33%
Oct. 1 2008,4.35%
Sept. 30 2008,4.63%
Sept. 29 2008,7.41%
Sept. 26 2008,6.30%
Sept. 25 2008,6.99%
Sept. 24 2008,7.51%
Sept. 23 2008,7.50%
Sept. 22 2008,7.45%
Sept. 19 2008,6.46%
Sept. 18 2008,7.54%
Sept. 17 2008,8.50%
Sept. 16 2008,7.46%
Sept. 15 2008,8.22%
Sept. 12 2008,7.38%
Sept. 11 2008,7.30%
Sept. 10 2008,7.72%
Sept. 9 2008,7.70%
Sept. 8 2008,7.32%
Sept. 5 2008,7.68%
Sept. 4 2008,8.02%
Sept. 3 2008,7.66%
Sept. 2 2008,7.80%
Aug. 29 2008,7.90%
Aug. 28 2008,7.82%
Aug. 27 2008,8.19%
Aug. 26 2008,8.30%
Aug. 25 2008,8.41%
Aug. 22 2008,8.07%
Aug. 21 2008,8.38%
Aug. 20 2008,8.22%
Aug. 19 2008,8.54%
Aug. 18 2008,8.27%
Aug. 15 2008,7.99%
Aug. 14 2008,8.04%
Aug. 13 2008,8.24%
Aug. 12 2008,8.02%
Aug. 11 2008,7.26%
Aug. 8 2008,7.40%
Aug. 7 2008,7.64%
Aug. 6 2008,7.34%
Aug. 5 2008,7.26%
Aug. 4 2008,7.57%
Aug. 1 2008,7.46%
July 31 2008,7.48%
July 30 2008,7.31%
July 29 2008,7.46%
July 28 2008,8.07%
July 25 2008,7.69%
July 24 2008,7.77%
July 23 2008,7.24%
July 22 2008,7.44%
July 21 2008,7.87%
July 18 2008,7.60%
July 17 2008,7.45%
July 16 2008,8.46%
July 15 2008,9.80%
July 14 2008,9.59%
July 11 2008,9.17%
July 10 2008,8.81%
July 9 2008,8.87%
July 8 2008,8.50%
July 7 2008,8.93%
July 3 2008,8.61%
July 2 2008,8.79%
July 1 2008,8.94%
June 30 2008,8.86%
June 27 2008,10.58%
June 26 2008,10.21%
June 25 2008,9.79%
June 24 2008,9.84%
June 23 2008,10.06%
June 20 2008,9.80%
June 19 2008,9.60%
June 18 2008,9.58%
June 17 2008,9.50%
June 16 2008,9.29%
June 13 2008,9.37%
June 12 2008,9.76%
June 11 2008,9.99%
June 10 2008,9.69%
June 9 2008,9.89%
June 6 2008,9.25%
June 5 2008,8.81%
June 4 2008,8.91%
June 3 2008,8.86%
June 2 2008,8.80%
May 30 2008,8.63%
May 29 2008,8.52%
May 28 2008,8.66%
May 27 2008,8.63%
May 23 2008,8.77%
May 22 2008,8.62%
May 21 2008,8.75%
May 20 2008,8.49%
May 19 2008,8.07%
May 16 2008,7.97%
May 15 2008,7.89%
May 14 2008,8.08%
May 13 2008,8.16%
May 12 2008,7.85%
May 9 2008,7.97%
May 8 2008,8.06%
May 7 2008,7.97%
May 6 2008,7.70%
May 5 2008,7.73%
May 2 2008,7.62%
May 1 2008,7.53%
April 30 2008,7.79%
April 29 2008,7.88%
April 28 2008,7.84%
April 25 2008,7.76%
April 24 2008,7.90%
April 23 2008,8.22%
April 22 2008,8.13%
April 21 2008,8.20%
April 18 2008,8.11%
April 17 2008,8.22%
April 16 2008,8.25%
April 15 2008,8.81%
April 14 2008,8.94%
April 11 2008,8.72%
April 10 2008,8.46%
April 9 2008,8.37%
April 8 2008,8.27%
April 7 2008,8.15%
April 4 2008,8.14%
April 3 2008,8.02%
April 2 2008,8.02%
April 1 2008,7.89%
March 31 2008,8.64%
March 28 2008,10.23%
March 27 2008,10.20%
March 26 2008,9.91%
March 25 2008,9.49%
March 24 2008,9.39%
March 20 2008,9.51%
March 19 2008,10.29%
March 18 2008,10.23%
March 17 2008,10.84%
March 14 2008,11.96%
March 13 2008,11.47%
March 12 2008,11.32%
March 11 2008,11.25%
March 10 2008,11.98%
March 7 2008,11.63%
March 6 2008,11.69%
March 5 2008,11.28%
March 4 2008,11.15%
March 3 2008,10.97%
Feb. 29 2008,10.75%
Feb. 28 2008,10.30%
Feb. 27 2008,9.84%
Feb. 26 2008,10.00%
Feb. 25 2008,9.93%
Feb. 22 2008,9.95%
Feb. 21 2008,10.15%
Feb. 20 2008,10.13%
Feb. 19 2008,10.20%
Feb. 15 2008,10.10%
Feb. 14 2008,10.26%
Feb. 13 2008,9.91%
Feb. 12 2008,10.09%
Feb. 11 2008,10.08%
