Feb. 1 2018,5.41%
Feb. 8 2008,9.97%
Feb. 7 2008,9.69%
Feb. 6 2008,10.00%
Feb. 5 2008,9.96%
Feb. 4 2008,9.45%
Feb. 1 2008,9.06%
Jan. 31 2008,9.22%
Jan. 30 2008,9.23%
Jan. 29 2008,9.21%
Jan. 28 2008,9.59%
Jan. 25 2008,10.01%
Jan. 24 2008,9.72%
Jan. 23 2008,9.56%
Jan. 22 2008,10.70%
Jan. 18 2008,11.04%
Jan. 17 2008,10.91%
Jan. 16 2008,10.55%
Jan. 15 2008,11.16%
Jan. 14 2008,10.57%
Jan. 11 2008,10.70%
Jan. 10 2008,10.57%
Jan. 9 2008,10.85%
Jan. 8 2008,11.01%
Jan. 7 2008,10.57%
Jan. 4 2008,10.68%
Jan. 3 2008,10.43%
Jan. 2 2008,10.36%
Dec. 31 2007,10.01%
Dec. 28 2007,11.03%
Dec. 27 2007,10.93%
Dec. 26 2007,10.61%
Dec. 24 2007,10.64%
Dec. 21 2007,10.81%
Dec. 20 2007,11.01%
Dec. 19 2007,10.85%
Dec. 18 2007,10.87%
Dec. 17 2007,10.71%
Dec. 14 2007,10.55%
Dec. 13 2007,10.42%
Dec. 12 2007,10.34%
Dec. 11 2007,10.38%
Dec. 10 2007,10.06%
Dec. 7 2007,10.35%
Dec. 6 2007,10.32%
Dec. 5 2007,10.62%
Dec. 4 2007,10.80%
Dec. 3 2007,10.55%
Nov. 30 2007,10.46%
Nov. 29 2007,10.93%
Nov. 28 2007,10.85%
Nov. 27 2007,11.26%
Nov. 26 2007,11.79%
Nov. 23 2007,11.37%
Nov. 21 2007,11.73%
Nov. 20 2007,11.46%
Nov. 19 2007,11.53%
Nov. 16 2007,11.07%
Nov. 15 2007,10.96%
Nov. 14 2007,10.56%
Nov. 13 2007,10.59%
Nov. 12 2007,11.25%
Nov. 9 2007,11.27%
Nov. 8 2007,11.19%
Nov. 7 2007,11.29%
Nov. 6 2007,10.81%
Nov. 5 2007,11.15%
Nov. 2 2007,11.05%
Nov. 1 2007,10.76%
Oct. 31 2007,10.15%
Oct. 30 2007,10.24%
Oct. 29 2007,10.22%
Oct. 26 2007,10.08%
Oct. 25 2007,10.36%
Oct. 24 2007,10.31%
Oct. 23 2007,10.38%
Oct. 22 2007,10.51%
Oct. 19 2007,10.60%
Oct. 18 2007,10.39%
Oct. 17 2007,10.29%
Oct. 16 2007,10.57%
Oct. 15 2007,10.31%
Oct. 12 2007,10.19%
Oct. 11 2007,10.22%
Oct. 10 2007,10.17%
Oct. 9 2007,10.03%
Oct. 8 2007,10.05%
Oct. 5 2007,10.03%
Oct. 4 2007,10.10%
Oct. 3 2007,10.15%
Oct. 2 2007,10.11%
Oct. 1 2007,10.19%
Sept. 28 2007,10.30%
Sept. 27 2007,10.21%
Sept. 26 2007,10.23%
Sept. 25 2007,10.24%
Sept. 24 2007,10.19%
Sept. 21 2007,10.01%
Sept. 20 2007,10.05%
Sept. 19 2007,9.92%
Sept. 18 2007,9.87%
Sept. 17 2007,10.42%
Sept. 14 2007,10.36%
Sept. 13 2007,10.35%
Sept. 12 2007,10.61%
Sept. 11 2007,10.60%
Sept. 10 2007,10.74%
Sept. 7 2007,10.85%
Sept. 6 2007,10.68%
Sept. 5 2007,10.69%
Sept. 4 2007,10.42%
Aug. 31 2007,10.60%
Aug. 30 2007,10.73%
Aug. 29 2007,10.70%
Aug. 28 2007,10.83%
Aug. 27 2007,10.51%
Aug. 24 2007,10.27%
Aug. 23 2007,10.34%
Aug. 22 2007,10.26%
Aug. 21 2007,10.22%
Aug. 20 2007,10.15%
Aug. 17 2007,10.04%
Aug. 16 2007,10.38%
Aug. 15 2007,10.98%
Aug. 14 2007,10.90%
Aug. 13 2007,10.77%
Aug. 10 2007,10.67%
Aug. 9 2007,10.69%
Aug. 8 2007,10.15%
Aug. 7 2007,10.41%
Aug. 6 2007,10.46%
Aug. 3 2007,10.81%
Aug. 2 2007,10.59%
Aug. 1 2007,10.64%
July 31 2007,10.72%
July 30 2007,10.55%
July 27 2007,10.67%
July 26 2007,10.71%
July 25 2007,10.43%
July 24 2007,10.41%
July 23 2007,10.01%
July 20 2007,9.92%
July 19 2007,9.71%
July 18 2007,9.66%
July 17 2007,9.46%
July 16 2007,9.47%
July 13 2007,9.43%
July 12 2007,9.53%
July 11 2007,9.81%
July 10 2007,9.93%
July 9 2007,9.67%
July 6 2007,9.64%
July 5 2007,9.67%
July 3 2007,9.57%
July 2 2007,9.60%
June 29 2007,9.31%
June 28 2007,9.21%
June 27 2007,9.16%
June 26 2007,9.28%
June 25 2007,9.33%
June 22 2007,9.26%
June 21 2007,9.05%
June 20 2007,9.12%
June 19 2007,8.87%
June 18 2007,8.94%
June 15 2007,8.92%
June 14 2007,8.96%
June 13 2007,8.97%
June 12 2007,9.14%
June 11 2007,8.94%
June 8 2007,8.95%
June 7 2007,9.05%
June 6 2007,8.92%
June 5 2007,8.81%
June 4 2007,8.75%
June 1 2007,8.69%
May 31 2007,8.70%
May 30 2007,8.66%
May 29 2007,8.70%
May 25 2007,8.73%
May 24 2007,8.74%
May 23 2007,8.67%
May 22 2007,8.62%
May 21 2007,8.58%
May 18 2007,8.58%
May 17 2007,8.58%
May 16 2007,8.51%
May 15 2007,8.67%
May 14 2007,8.70%
May 11 2007,8.65%
May 10 2007,8.67%
May 9 2007,8.48%
May 8 2007,8.60%
May 7 2007,8.55%
May 4 2007,8.57%
May 3 2007,8.56%
May 2 2007,8.58%
May 1 2007,8.63%
April 30 2007,8.66%
April 27 2007,8.58%
April 26 2007,8.52%
April 25 2007,8.54%
April 24 2007,8.65%
April 23 2007,8.63%
April 20 2007,8.58%
April 19 2007,8.66%
April 18 2007,8.66%
April 17 2007,8.99%
April 16 2007,9.03%
April 13 2007,9.19%
April 12 2007,9.17%
April 11 2007,9.18%
April 10 2007,9.16%
April 9 2007,9.20%
April 5 2007,9.25%
April 4 2007,9.29%
April 3 2007,9.29%
April 2 2007,9.32%
March 30 2007,8.33%
March 29 2007,8.31%
March 28 2007,8.40%
March 27 2007,8.30%
March 26 2007,8.28%
March 23 2007,8.31%
March 22 2007,8.31%
March 21 2007,8.22%
March 20 2007,8.44%
March 19 2007,8.47%
March 16 2007,8.57%
March 15 2007,8.45%
March 14 2007,8.52%
March 13 2007,8.63%
March 12 2007,8.25%
March 9 2007,8.25%
March 8 2007,8.27%
March 7 2007,8.33%
March 6 2007,8.31%
March 5 2007,8.48%
March 2 2007,8.36%
March 1 2007,8.19%
Feb. 28 2007,8.16%
Feb. 27 2007,8.19%
Feb. 26 2007,7.93%
Feb. 23 2007,7.90%
Feb. 22 2007,7.80%
Feb. 21 2007,7.80%
Feb. 20 2007,7.81%
Feb. 16 2007,7.86%
Feb. 15 2007,7.87%
Feb. 14 2007,7.84%
Feb. 13 2007,7.91%
Feb. 12 2007,7.99%
Feb. 9 2007,7.99%
Feb. 8 2007,7.91%
Feb. 7 2007,7.87%
Feb. 6 2007,7.90%
Feb. 5 2007,7.91%
Feb. 2 2007,7.91%
Feb. 1 2007,7.87%
Jan. 31 2007,7.91%
Jan. 30 2007,8.03%
Jan. 29 2007,8.15%
Jan. 26 2007,8.11%
Jan. 25 2007,8.03%
Jan. 24 2007,8.00%
Jan. 23 2007,8.09%
Jan. 22 2007,8.12%
Jan. 19 2007,8.26%
Jan. 18 2007,8.37%
Jan. 17 2007,8.32%
Jan. 16 2007,8.33%
Jan. 12 2007,8.40%
Jan. 11 2007,8.34%
Jan. 10 2007,8.38%
Jan. 9 2007,8.44%
Jan. 8 2007,8.40%
Jan. 5 2007,8.43%
Jan. 4 2007,8.36%
Jan. 3 2007,8.38%
Dec. 29 2006,7.31%
Dec. 28 2006,7.22%
Dec. 27 2006,7.21%
Dec. 26 2006,7.31%
Dec. 22 2006,7.37%
Dec. 21 2006,7.26%
Dec. 20 2006,7.32%
Dec. 19 2006,7.31%
Dec. 18 2006,7.32%
Dec. 15 2006,7.31%
Dec. 14 2006,7.36%
Dec. 13 2006,7.42%
Dec. 12 2006,7.41%
Dec. 11 2006,7.42%
Dec. 8 2006,7.55%
Dec. 7 2006,7.57%
Dec. 6 2006,7.54%
Dec. 5 2006,7.48%
Dec. 4 2006,7.54%
Dec. 1 2006,7.67%
Nov. 30 2006,7.63%
Nov. 29 2006,7.56%
Nov. 28 2006,7.64%
Nov. 27 2006,7.57%
Nov. 24 2006,7.47%
Nov. 22 2006,7.42%
Nov. 21 2006,7.39%
Nov. 20 2006,7.37%
Nov. 17 2006,7.41%
Nov. 16 2006,7.38%
Nov. 15 2006,7.44%
Nov. 14 2006,7.39%
Nov. 13 2006,7.41%
Nov. 10 2006,7.41%
Nov. 9 2006,7.47%
Nov. 8 2006,7.41%
Nov. 7 2006,7.43%
Nov. 6 2006,7.41%
Nov. 3 2006,7.53%
Nov. 2 2006,7.53%
Nov. 1 2006,7.52%
Oct. 31 2006,7.44%
Oct. 30 2006,7.44%
Oct. 27 2006,7.46%
Oct. 26 2006,7.39%
Oct. 25 2006,7.47%
Oct. 24 2006,7.49%
Oct. 23 2006,7.45%
Oct. 20 2006,7.49%
Oct. 19 2006,7.53%
Oct. 18 2006,7.48%
Oct. 17 2006,7.36%
Oct. 16 2006,7.40%
Oct. 13 2006,7.33%
Oct. 12 2006,7.31%
Oct. 11 2006,7.41%
Oct. 10 2006,7.43%
Oct. 9 2006,7.49%
Oct. 6 2006,7.53%
Oct. 5 2006,7.45%
Oct. 4 2006,7.43%
Oct. 3 2006,7.39%
Oct. 2 2006,7.53%
Sept. 29 2006,7.07%
Sept. 28 2006,7.04%
Sept. 27 2006,7.09%
Sept. 26 2006,7.08%
Sept. 25 2006,7.08%
Sept. 22 2006,7.09%
Sept. 21 2006,7.09%
Sept. 20 2006,7.03%
Sept. 19 2006,7.09%
Sept. 18 2006,7.13%
Sept. 15 2006,7.07%
Sept. 14 2006,7.14%
Sept. 13 2006,7.16%
Sept. 12 2006,7.22%
Sept. 11 2006,7.31%
Sept. 8 2006,7.34%
Sept. 7 2006,7.35%
Sept. 6 2006,7.24%
Sept. 5 2006,7.25%
Sept. 1 2006,7.26%
Aug. 31 2006,7.27%
Aug. 30 2006,7.26%
Aug. 29 2006,7.22%
Aug. 28 2006,7.21%
Aug. 25 2006,7.29%
Aug. 24 2006,7.27%
Aug. 23 2006,7.29%
Aug. 22 2006,7.32%
Aug. 21 2006,7.30%
Aug. 18 2006,7.26%
Aug. 17 2006,7.30%
Aug. 16 2006,7.30%
Aug. 15 2006,7.37%
Aug. 14 2006,7.56%
Aug. 11 2006,7.56%
Aug. 10 2006,7.54%
Aug. 9 2006,7.49%
Aug. 8 2006,7.38%
Aug. 7 2006,7.33%
Aug. 4 2006,7.36%
Aug. 3 2006,7.27%
Aug. 2 2006,7.30%
Aug. 1 2006,7.30%
July 31 2006,7.28%
July 28 2006,7.30%
July 27 2006,7.43%
July 26 2006,7.44%
July 25 2006,7.44%
July 24 2006,7.51%
July 21 2006,7.69%
July 20 2006,7.72%
July 19 2006,7.71%
July 18 2006,8.16%
July 17 2006,8.15%
July 14 2006,8.12%
July 13 2006,8.02%
July 12 2006,7.86%
July 11 2006,7.74%
July 10 2006,7.80%
July 7 2006,7.83%
July 6 2006,7.82%
July 5 2006,7.83%
July 3 2006,7.74%
June 30 2006,7.90%
June 29 2006,6.12%
June 28 2006,6.32%
June 27 2006,6.39%
June 26 2006,6.29%
June 23 2006,6.39%
June 22 2006,6.36%
June 21 2006,6.33%
June 20 2006,6.45%
June 19 2006,6.53%
June 16 2006,6.50%
June 15 2006,6.43%
June 14 2006,6.53%
June 13 2006,6.44%
June 12 2006,6.27%
June 9 2006,6.20%
June 8 2006,6.16%
June 7 2006,6.18%
June 6 2006,6.16%
June 5 2006,6.07%
June 2 2006,5.96%
June 1 2006,5.99%
May 31 2006,6.12%
May 30 2006,6.15%
May 26 2006,6.04%
May 25 2006,6.09%
May 24 2006,6.19%
May 23 2006,6.19%
May 22 2006,6.12%
May 19 2006,6.11%
May 18 2006,6.11%
May 17 2006,6.03%
May 16 2006,5.89%
May 15 2006,5.86%
May 12 2006,5.89%
May 11 2006,5.78%
May 10 2006,5.68%
May 9 2006,5.67%
May 8 2006,5.66%
May 5 2006,5.59%
May 4 2006,5.71%
May 3 2006,5.74%
May 2 2006,5.74%
May 1 2006,5.83%
April 28 2006,5.75%
April 27 2006,5.94%
April 26 2006,6.12%
April 25 2006,6.18%
April 24 2006,6.12%
April 21 2006,6.14%
April 20 2006,6.13%
April 19 2006,6.12%
April 18 2006,6.13%
April 17 2006,6.21%
April 13 2006,6.19%
April 12 2006,6.23%
April 11 2006,6.27%
April 10 2006,6.23%
April 7 2006,6.26%
April 6 2006,6.17%
April 5 2006,6.14%
April 4 2006,6.17%
April 3 2006,6.22%
March 31 2006,6.27%
March 30 2006,5.73%
March 29 2006,5.71%
March 28 2006,5.73%
March 27 2006,5.65%
March 24 2006,5.65%
March 23 2006,5.66%
March 22 2006,5.66%
March 21 2006,5.78%
March 20 2006,5.74%
March 17 2006,5.75%
March 16 2006,5.76%
March 15 2006,5.77%
March 14 2006,5.75%
March 13 2006,5.80%
March 10 2006,5.79%
March 9 2006,5.80%
March 8 2006,5.72%
March 7 2006,5.74%
March 6 2006,5.74%
March 3 2006,5.72%
March 2 2006,5.71%
March 1 2006,5.72%
Feb. 28 2006,5.79%
Feb. 27 2006,5.72%
Feb. 24 2006,5.71%
Feb. 23 2006,5.79%
Feb. 22 2006,5.75%
Feb. 21 2006,5.85%
Feb. 17 2006,5.84%
Feb. 16 2006,5.83%
Feb. 15 2006,5.90%
Feb. 14 2006,5.94%
Feb. 13 2006,5.98%
Feb. 10 2006,5.96%
Feb. 9 2006,5.98%
Feb. 8 2006,6.01%
Feb. 7 2006,6.06%
Feb. 6 2006,6.03%
Feb. 3 2006,6.02%
Feb. 2 2006,5.95%
Feb. 1 2006,5.97%
Jan. 31 2006,5.99%
Jan. 30 2006,5.97%
Jan. 27 2006,5.99%
Jan. 26 2006,6.01%
Jan. 25 2006,6.18%
Jan. 24 2006,6.25%
Jan. 23 2006,6.22%
Jan. 20 2006,6.25%
Jan. 19 2006,6.09%
Jan. 18 2006,6.05%
Jan. 17 2006,5.99%
Jan. 13 2006,5.96%
Jan. 12 2006,5.96%
Jan. 11 2006,5.85%
Jan. 10 2006,5.84%
Jan. 9 2006,5.85%
Jan. 6 2006,5.95%
Jan. 5 2006,5.99%
Jan. 4 2006,6.01%
Jan. 3 2006,5.92%
Dec. 30 2005,5.32%
Dec. 29 2005,5.29%
Dec. 28 2005,5.29%
Dec. 27 2005,5.26%
Dec. 23 2005,5.25%
Dec. 22 2005,5.27%
Dec. 21 2005,5.30%
Dec. 20 2005,5.33%
Dec. 19 2005,5.33%
Dec. 16 2005,5.30%
Dec. 15 2005,5.33%
Dec. 14 2005,5.34%
Dec. 13 2005,5.35%
Dec. 12 2005,5.39%
Dec. 9 2005,5.39%
Dec. 8 2005,5.46%
Dec. 7 2005,5.48%
Dec. 6 2005,5.43%
Dec. 5 2005,5.43%
Dec. 2 2005,5.41%
Dec. 1 2005,5.47%
Nov. 30 2005,5.52%
Nov. 29 2005,5.42%
Nov. 28 2005,5.42%
Nov. 25 2005,5.43%
Nov. 23 2005,5.44%
Nov. 22 2005,5.52%
Nov. 21 2005,5.58%
Nov. 18 2005,5.55%
Nov. 17 2005,5.56%
Nov. 16 2005,5.58%
Nov. 15 2005,5.59%
Nov. 14 2005,5.53%
Nov. 11 2005,5.51%
Nov. 10 2005,5.51%
Nov. 9 2005,5.59%
Nov. 8 2005,5.65%
Nov. 7 2005,5.60%
Nov. 4 2005,5.66%
Nov. 3 2005,5.69%
Nov. 2 2005,5.67%
Nov. 1 2005,5.73%
Oct. 31 2005,5.76%
Oct. 28 2005,5.79%
Oct. 27 2005,5.86%
Oct. 26 2005,5.84%
Oct. 25 2005,5.91%
Oct. 24 2005,5.90%
Oct. 21 2005,6.01%
Oct. 20 2005,6.07%
Oct. 19 2005,6.08%
Oct. 18 2005,6.25%
Oct. 17 2005,6.21%
Oct. 14 2005,6.19%
Oct. 13 2005,6.25%
Oct. 12 2005,6.34%
Oct. 11 2005,6.33%
Oct. 10 2005,6.29%
Oct. 7 2005,6.22%
Oct. 6 2005,6.27%
Oct. 5 2005,6.31%
Oct. 4 2005,6.28%
Oct. 3 2005,6.18%
Sept. 30 2005,6.22%
Sept. 29 2005,5.21%
Sept. 28 2005,5.28%
Sept. 27 2005,5.28%
Sept. 26 2005,5.28%
Sept. 23 2005,5.25%
Sept. 22 2005,5.23%
Sept. 21 2005,5.26%
Sept. 20 2005,5.18%
Sept. 19 2005,5.17%
Sept. 16 2005,5.12%
Sept. 15 2005,5.24%
Sept. 14 2005,5.23%
Sept. 13 2005,5.24%
Sept. 12 2005,5.18%
Sept. 9 2005,5.14%
Sept. 8 2005,5.17%
Sept. 7 2005,5.13%
Sept. 6 2005,5.18%
Sept. 2 2005,5.25%
Sept. 1 2005,5.26%
Aug. 31 2005,5.28%
Aug. 30 2005,5.33%
Aug. 29 2005,5.28%
Aug. 26 2005,5.32%
Aug. 25 2005,5.25%
Aug. 24 2005,5.29%
Aug. 23 2005,5.21%
Aug. 22 2005,5.19%
Aug. 19 2005,5.18%
Aug. 18 2005,5.16%
Aug. 17 2005,5.19%
Aug. 16 2005,5.18%
Aug. 15 2005,5.17%
Aug. 12 2005,5.22%
Aug. 11 2005,5.14%
Aug. 10 2005,5.14%
Aug. 9 2005,5.11%
Aug. 8 2005,5.12%
Aug. 5 2005,5.08%
Aug. 4 2005,5.05%
Aug. 3 2005,5.03%
Aug. 2 2005,5.04%
Aug. 1 2005,5.07%
July 29 2005,5.09%
July 28 2005,5.05%
July 27 2005,5.06%
July 26 2005,5.06%
July 25 2005,5.05%
July 22 2005,5.03%
July 21 2005,5.06%
July 20 2005,5.09%
July 19 2005,5.08%
July 18 2005,5.04%
July 15 2005,4.99%
July 14 2005,5.02%
July 13 2005,5.04%
July 12 2005,5.08%
July 11 2005,5.12%
July 8 2005,5.14%
July 7 2005,5.19%
July 6 2005,5.17%
July 5 2005,5.12%
July 1 2005,5.11%
June 30 2005,5.07%
June 29 2005,3.45%
June 28 2005,3.45%
June 27 2005,3.48%
June 24 2005,3.49%
June 23 2005,3.45%
June 22 2005,3.42%
June 21 2005,3.44%
June 20 2005,3.44%
June 17 2005,3.44%
June 16 2005,3.45%
June 15 2005,3.47%
June 14 2005,3.48%
June 13 2005,3.49%
June 10 2005,3.50%
June 9 2005,3.49%
June 8 2005,3.48%
June 7 2005,3.49%
June 6 2005,3.49%
June 3 2005,3.49%
June 2 2005,3.47%
June 1 2005,3.47%
May 31 2005,3.47%
May 27 2005,3.46%
May 26 2005,3.45%
May 25 2005,3.45%
May 24 2005,3.46%
May 23 2005,3.45%
May 20 2005,3.44%
May 19 2005,3.43%
May 18 2005,3.44%
May 17 2005,3.52%
May 16 2005,3.57%
May 13 2005,3.60%
May 12 2005,3.56%
May 11 2005,3.51%
May 10 2005,3.53%
May 9 2005,3.45%
May 6 2005,3.48%
May 5 2005,3.45%
May 4 2005,3.43%
May 3 2005,3.49%
May 2 2005,3.49%
April 29 2005,3.49%
April 28 2005,3.54%
April 27 2005,3.49%
April 26 2005,3.53%
April 25 2005,3.53%
April 22 2005,3.56%
April 21 2005,3.54%
April 20 2005,3.57%
April 19 2005,3.55%
April 18 2005,3.58%
April 15 2005,3.65%
April 14 2005,3.63%
April 13 2005,3.59%
April 12 2005,3.54%
April 11 2005,3.58%
April 8 2005,3.59%
April 7 2005,3.56%
April 6 2005,3.58%
April 5 2005,3.59%
April 4 2005,3.67%
April 1 2005,3.62%
March 31 2005,3.58%
March 30 2005,4.38%
March 29 2005,4.42%
March 28 2005,4.39%
March 24 2005,4.38%
March 23 2005,4.38%
March 22 2005,4.36%
March 21 2005,4.27%
March 18 2005,4.25%
March 17 2005,4.23%
March 16 2005,4.22%
March 15 2005,4.22%
March 14 2005,4.20%
March 11 2005,4.24%
March 10 2005,4.21%
March 9 2005,4.20%
March 8 2005,4.14%
March 7 2005,4.10%
March 4 2005,4.08%
March 3 2005,4.13%
March 2 2005,4.14%
March 1 2005,4.13%
Feb. 28 2005,4.19%
Feb. 25 2005,4.14%
Feb. 24 2005,4.17%
Feb. 23 2005,4.19%
Feb. 22 2005,4.26%
Feb. 18 2005,4.19%
Feb. 17 2005,4.16%
Feb. 16 2005,4.10%
Feb. 15 2005,4.07%
Feb. 14 2005,4.08%
Feb. 11 2005,4.08%
Feb. 10 2005,4.09%
Feb. 9 2005,4.08%
Feb. 8 2005,4.05%
Feb. 7 2005,4.03%
Feb. 4 2005,4.06%
Feb. 3 2005,4.09%
Feb. 2 2005,4.08%
Feb. 1 2005,4.08%
Jan. 31 2005,4.10%
Jan. 28 2005,4.14%
Jan. 27 2005,4.16%
Jan. 26 2005,4.15%
Jan. 25 2005,4.15%
Jan. 24 2005,4.15%
Jan. 21 2005,4.15%
Jan. 20 2005,4.11%
Jan. 19 2005,4.04%
Jan. 18 2005,3.98%
Jan. 14 2005,4.05%
Jan. 13 2005,4.05%
Jan. 12 2005,4.03%
Jan. 11 2005,4.04%
Jan. 10 2005,4.00%
Jan. 7 2005,3.98%
Jan. 6 2005,3.95%
Jan. 5 2005,3.98%
Jan. 4 2005,3.98%
Jan. 3 2005,3.91%
Dec. 31 2004,3.92%
Dec. 30 2004,4.94%
Dec. 29 2004,4.93%
Dec. 28 2004,4.92%
Dec. 27 2004,4.95%
Dec. 23 2004,4.93%
Dec. 22 2004,4.94%
Dec. 21 2004,4.94%
Dec. 20 2004,5.00%
Dec. 17 2004,5.01%
Dec. 16 2004,4.96%
Dec. 15 2004,4.94%
Dec. 14 2004,4.98%
Dec. 13 2004,5.05%
Dec. 10 2004,5.13%
Dec. 9 2004,5.12%
Dec. 8 2004,5.14%
Dec. 7 2004,5.10%
Dec. 6 2004,5.06%
Dec. 3 2004,5.07%
Dec. 2 2004,5.02%
Dec. 1 2004,5.04%
Nov. 30 2004,5.13%
Nov. 29 2004,5.17%
Nov. 26 2004,5.12%
Nov. 24 2004,5.12%
Nov. 23 2004,5.14%
Nov. 22 2004,5.14%
Nov. 19 2004,5.16%
Nov. 18 2004,5.10%
Nov. 17 2004,5.04%
Nov. 16 2004,5.02%
Nov. 15 2004,4.93%
Nov. 12 2004,4.93%
Nov. 11 2004,4.93%
Nov. 10 2004,4.96%
Nov. 9 2004,4.93%
Nov. 8 2004,4.91%
Nov. 5 2004,4.90%
Nov. 4 2004,4.87%
Nov. 3 2004,4.97%
Nov. 2 2004,5.01%
Nov. 1 2004,5.01%
Oct. 29 2004,5.00%
Oct. 28 2004,5.02%
Oct. 27 2004,5.08%
Oct. 26 2004,5.15%
Oct. 25 2004,5.21%
Oct. 22 2004,5.15%
Oct. 21 2004,5.12%
Oct. 20 2004,5.18%
Oct. 19 2004,5.08%
Oct. 18 2004,4.95%
Oct. 15 2004,4.98%
Oct. 14 2004,5.01%
Oct. 13 2004,4.92%
Oct. 12 2004,4.88%
Oct. 11 2004,4.90%
Oct. 8 2004,4.87%
Oct. 7 2004,4.88%
Oct. 6 2004,4.89%
Oct. 5 2004,4.89%
Oct. 4 2004,4.85%
Oct. 1 2004,4.78%
