Feb. 1 2018,5.41%
June 1 2001,-37.94%
May 31 2001,-37.74%
May 30 2001,-38.15%
May 29 2001,-37.60%
May 25 2001,-38.09%
May 24 2001,-37.60%
May 23 2001,-37.92%
May 22 2001,-37.09%
May 21 2001,-37.53%
May 18 2001,-38.52%
May 17 2001,-38.49%
May 16 2001,-38.40%
May 15 2001,-39.14%
May 14 2001,-38.94%
May 11 2001,-39.94%
May 10 2001,-39.04%
May 9 2001,-39.22%
May 8 2001,-38.85%
May 7 2001,-37.70%
May 4 2001,-36.66%
May 3 2001,-37.86%
May 2 2001,-37.42%
May 1 2001,-38.07%
April 30 2001,-38.66%
April 27 2001,-37.21%
April 26 2001,-38.25%
April 25 2001,-39.07%
April 24 2001,-39.05%
April 23 2001,-39.22%
April 20 2001,-38.81%
April 19 2001,-38.01%
April 18 2001,-37.78%
April 17 2001,-40.89%
April 16 2001,-40.77%
April 12 2001,-40.89%
April 11 2001,-41.46%
April 10 2001,-42.84%
April 9 2001,-45.89%
April 6 2001,-45.93%
April 5 2001,-43.65%
April 4 2001,-45.81%
April 3 2001,-44.59%
April 2 2001,-41.59%
March 30 2001,-40.24%
March 29 2001,-42.02%
March 28 2001,-42.47%
March 27 2001,-41.67%
March 26 2001,-42.91%
March 23 2001,-43.32%
March 22 2001,-46.44%
March 21 2001,-44.95%
March 20 2001,-42.43%
March 19 2001,-40.02%
March 16 2001,-40.53%
March 15 2001,-39.92%
March 14 2001,-41.30%
March 13 2001,-38.12%
March 12 2001,-39.72%
March 9 2001,-36.92%
March 8 2001,-35.97%
March 7 2001,-35.96%
March 6 2001,-37.68%
March 5 2001,-38.64%
March 2 2001,-39.45%
March 1 2001,-39.20%
Feb. 28 2001,-38.73%
Feb. 27 2001,-37.96%
Feb. 26 2001,-37.22%
Feb. 23 2001,-38.41%
Feb. 22 2001,-37.41%
Feb. 21 2001,-38.16%
Feb. 20 2001,-36.18%
Feb. 16 2001,-34.76%
Feb. 15 2001,-35.36%
Feb. 14 2001,-35.30%
Feb. 13 2001,-35.33%
Feb. 12 2001,-34.39%
Feb. 9 2001,-34.78%
Feb. 8 2001,-34.97%
Feb. 7 2001,-34.53%
Feb. 6 2001,-34.56%
Feb. 5 2001,-33.10%
Feb. 2 2001,-33.06%
Feb. 1 2001,-32.35%
Jan. 31 2001,-32.86%
Jan. 30 2001,-32.28%
Jan. 29 2001,-32.78%
Jan. 26 2001,-33.35%
Jan. 25 2001,-34.05%
Jan. 24 2001,-33.93%
Jan. 23 2001,-34.96%
Jan. 22 2001,-35.52%
Jan. 19 2001,-35.74%
Jan. 18 2001,-35.13%
Jan. 17 2001,-34.09%
Jan. 16 2001,-33.97%
Jan. 12 2001,-33.89%
Jan. 11 2001,-33.39%
Jan. 10 2001,-35.47%
Jan. 9 2001,-37.11%
Jan. 8 2001,-36.69%
Jan. 5 2001,-36.92%
Jan. 4 2001,-34.75%
Jan. 3 2001,-35.69%
Jan. 2 2001,-41.07%
Dec. 29 2000,7.48%
Dec. 28 2000,7.24%
Dec. 27 2000,7.33%
Dec. 26 2000,7.43%
Dec. 22 2000,7.45%
Dec. 21 2000,7.52%
Dec. 20 2000,7.82%
Dec. 19 2000,7.59%
Dec. 18 2000,7.49%
Dec. 15 2000,7.74%
Dec. 14 2000,7.93%
Dec. 13 2000,7.64%
Dec. 12 2000,7.91%
Dec. 11 2000,8.00%
Dec. 8 2000,8.50%
Dec. 7 2000,8.68%
Dec. 6 2000,8.49%
Dec. 5 2000,8.23%
Dec. 4 2000,8.96%
Dec. 1 2000,9.11%
Nov. 30 2000,9.22%
Nov. 29 2000,8.96%
Nov. 28 2000,8.95%
Nov. 27 2000,8.63%
Nov. 24 2000,8.69%
Nov. 22 2000,9.08%
Nov. 21 2000,8.79%
Nov. 20 2000,8.82%
Nov. 17 2000,8.58%
Nov. 16 2000,8.32%
Nov. 15 2000,8.34%
Nov. 14 2000,7.99%
Nov. 13 2000,8.07%
Nov. 10 2000,7.94%
Nov. 9 2000,7.71%
Nov. 8 2000,7.80%
Nov. 7 2000,7.57%
Nov. 6 2000,7.47%
Nov. 3 2000,7.65%
Nov. 2 2000,7.47%
Nov. 1 2000,7.44%
Oct. 31 2000,7.47%
Oct. 30 2000,7.77%
Oct. 27 2000,7.96%
Oct. 26 2000,8.50%
Oct. 25 2000,8.50%
Oct. 24 2000,8.49%
Oct. 23 2000,8.86%
Oct. 20 2000,8.86%
Oct. 19 2000,8.73%
Oct. 18 2000,9.22%
Oct. 17 2000,8.96%
Oct. 16 2000,8.59%
Oct. 13 2000,8.57%
Oct. 12 2000,8.99%
Oct. 11 2000,8.36%
Oct. 10 2000,8.33%
Oct. 9 2000,8.08%
Oct. 6 2000,7.93%
Oct. 5 2000,7.65%
Oct. 4 2000,7.46%
Oct. 3 2000,7.27%
Oct. 2 2000,7.16%
Sept. 29 2000,7.84%
Sept. 28 2000,7.72%
Sept. 27 2000,7.96%
Sept. 26 2000,7.86%
Sept. 25 2000,7.70%
Sept. 22 2000,7.66%
Sept. 21 2000,8.11%
Sept. 20 2000,7.78%
Sept. 19 2000,7.72%
Sept. 18 2000,7.77%
Sept. 15 2000,7.37%
Sept. 14 2000,7.24%
Sept. 13 2000,7.14%
Sept. 12 2000,6.85%
Sept. 11 2000,6.30%
Sept. 8 2000,6.26%
Sept. 7 2000,6.32%
Sept. 6 2000,6.46%
Sept. 5 2000,6.34%
Sept. 1 2000,6.43%
Aug. 31 2000,6.48%
Aug. 30 2000,6.80%
Aug. 29 2000,6.98%
Aug. 28 2000,6.87%
Aug. 25 2000,6.95%
Aug. 24 2000,6.80%
Aug. 23 2000,6.67%
Aug. 22 2000,6.86%
Aug. 21 2000,7.11%
Aug. 18 2000,7.13%
Aug. 17 2000,7.14%
Aug. 16 2000,7.19%
Aug. 15 2000,6.99%
Aug. 14 2000,6.86%
Aug. 11 2000,6.96%
Aug. 10 2000,6.98%
Aug. 9 2000,6.92%
Aug. 8 2000,6.77%
Aug. 7 2000,6.76%
Aug. 4 2000,6.90%
Aug. 3 2000,7.20%
Aug. 2 2000,7.04%
Aug. 1 2000,7.01%
July 31 2000,7.27%
July 28 2000,7.48%
July 27 2000,7.26%
July 26 2000,7.33%
July 25 2000,7.06%
July 24 2000,7.02%
July 21 2000,6.86%
July 20 2000,7.05%
July 19 2000,7.14%
July 18 2000,7.11%
July 17 2000,6.96%
July 14 2000,6.90%
July 13 2000,7.13%
July 12 2000,7.16%
July 11 2000,7.14%
July 10 2000,7.28%
July 7 2000,7.23%
July 6 2000,7.54%
July 5 2000,7.58%
July 3 2000,7.61%
June 30 2000,7.86%
June 29 2000,8.10%
June 28 2000,8.20%
June 27 2000,8.05%
June 26 2000,8.12%
June 23 2000,8.23%
June 22 2000,8.32%
June 21 2000,8.21%
June 20 2000,8.05%
June 19 2000,8.23%
June 16 2000,8.50%
June 15 2000,7.91%
June 14 2000,7.71%
June 13 2000,8.01%
June 12 2000,7.94%
June 9 2000,7.90%
June 8 2000,7.57%
June 7 2000,7.53%
June 6 2000,7.52%
June 5 2000,7.29%
June 2 2000,7.18%
June 1 2000,7.51%
May 31 2000,7.75%
May 30 2000,7.88%
May 26 2000,8.21%
May 25 2000,8.24%
May 24 2000,8.08%
May 23 2000,7.92%
May 22 2000,8.02%
May 19 2000,7.99%
May 18 2000,7.71%
May 17 2000,7.82%
May 16 2000,7.80%
May 15 2000,7.76%
May 12 2000,8.08%
May 11 2000,8.27%
May 10 2000,8.42%
May 9 2000,8.17%
May 8 2000,8.04%
May 5 2000,8.02%
May 4 2000,7.90%
May 3 2000,7.80%
May 2 2000,7.61%
May 1 2000,7.85%
April 28 2000,8.03%
April 27 2000,7.84%
April 26 2000,7.57%
April 25 2000,7.42%
April 24 2000,7.75%
April 20 2000,7.49%
April 19 2000,7.42%
April 18 2000,7.19%
April 17 2000,7.36%
April 14 2000,7.34%
April 13 2000,6.85%
April 12 2000,6.67%
April 11 2000,6.73%
April 10 2000,6.57%
April 7 2000,6.70%
April 6 2000,6.62%
April 5 2000,6.70%
April 4 2000,6.67%
April 3 2000,6.26%
March 31 2000,6.64%
March 30 2000,6.34%
March 29 2000,6.11%
March 28 2000,5.86%
March 27 2000,5.83%
March 24 2000,5.74%
March 23 2000,5.60%
March 22 2000,6.03%
March 21 2000,6.00%
March 20 2000,6.38%
March 17 2000,6.07%
March 16 2000,6.12%
March 15 2000,6.64%
March 14 2000,6.99%
March 13 2000,6.89%
March 10 2000,7.02%
March 9 2000,6.80%
March 8 2000,6.99%
March 7 2000,6.75%
March 6 2000,6.62%
March 3 2000,6.80%
March 2 2000,6.85%
March 1 2000,6.73%
Feb. 29 2000,6.93%
Feb. 28 2000,7.08%
Feb. 25 2000,7.28%
Feb. 24 2000,7.26%
Feb. 23 2000,7.13%
Feb. 22 2000,7.15%
Feb. 18 2000,7.38%
Feb. 17 2000,7.04%
Feb. 16 2000,6.94%
Feb. 15 2000,6.81%
Feb. 14 2000,6.98%
Feb. 11 2000,6.68%
Feb. 10 2000,6.64%
Feb. 9 2000,6.66%
Feb. 8 2000,6.49%
Feb. 7 2000,6.72%
Feb. 4 2000,6.75%
Feb. 3 2000,6.64%
Feb. 2 2000,6.70%
Feb. 1 2000,6.59%
Jan. 31 2000,6.84%
Jan. 28 2000,7.20%
Jan. 27 2000,6.84%
Jan. 26 2000,7.04%
Jan. 25 2000,7.40%
Jan. 24 2000,7.56%
Jan. 21 2000,7.57%
Jan. 20 2000,7.45%
Jan. 19 2000,7.45%
Jan. 18 2000,7.77%
Jan. 14 2000,7.47%
Jan. 13 2000,7.74%
Jan. 12 2000,7.86%
Jan. 11 2000,7.91%
Jan. 10 2000,7.72%
Jan. 7 2000,7.59%
Jan. 6 2000,7.73%
Jan. 5 2000,7.84%
Jan. 4 2000,7.79%
Jan. 3 2000,7.57%
Dec. 31 1999,7.11%
Dec. 30 1999,7.18%
Dec. 29 1999,7.23%
Dec. 28 1999,7.33%
Dec. 27 1999,7.33%
Dec. 23 1999,7.23%
Dec. 22 1999,7.49%
Dec. 21 1999,7.47%
Dec. 20 1999,7.76%
Dec. 17 1999,7.70%
Dec. 16 1999,7.47%
Dec. 15 1999,7.42%
Dec. 14 1999,7.32%
Dec. 13 1999,7.14%
Dec. 10 1999,7.10%
Dec. 9 1999,7.20%
Dec. 8 1999,7.21%
Dec. 7 1999,7.13%
Dec. 6 1999,7.11%
Dec. 3 1999,6.84%
Dec. 2 1999,7.09%
Dec. 1 1999,7.24%
Nov. 30 1999,7.26%
Nov. 29 1999,7.29%
Nov. 26 1999,7.09%
Nov. 24 1999,7.04%
Nov. 23 1999,7.01%
Nov. 22 1999,6.85%
Nov. 19 1999,6.75%
Nov. 18 1999,6.72%
Nov. 17 1999,6.85%
Nov. 16 1999,6.52%
Nov. 15 1999,6.79%
Nov. 12 1999,6.59%
Nov. 11 1999,6.91%
Nov. 10 1999,6.96%
Nov. 9 1999,6.75%
Nov. 8 1999,6.64%
Nov. 5 1999,6.50%
Nov. 4 1999,6.66%
Nov. 3 1999,6.80%
Nov. 2 1999,6.70%
Nov. 1 1999,6.71%
Oct. 29 1999,6.42%
Oct. 28 1999,6.33%
Oct. 27 1999,6.77%
Oct. 26 1999,7.20%
Oct. 25 1999,7.19%
Oct. 22 1999,6.95%
Oct. 21 1999,7.22%
Oct. 20 1999,7.39%
Oct. 19 1999,7.88%
Oct. 18 1999,8.20%
Oct. 15 1999,8.43%
Oct. 14 1999,7.90%
Oct. 13 1999,7.87%
Oct. 12 1999,7.65%
Oct. 11 1999,7.59%
Oct. 8 1999,7.42%
Oct. 7 1999,7.52%
Oct. 6 1999,7.38%
Oct. 5 1999,7.41%
Oct. 4 1999,7.25%
Oct. 1 1999,7.57%
Sept. 30 1999,7.44%
Sept. 29 1999,7.10%
Sept. 28 1999,7.02%
Sept. 27 1999,6.99%
Sept. 24 1999,6.88%
Sept. 23 1999,6.89%
Sept. 22 1999,6.79%
Sept. 21 1999,6.83%
Sept. 20 1999,6.61%
Sept. 17 1999,6.68%
Sept. 16 1999,6.65%
Sept. 15 1999,6.70%
Sept. 14 1999,6.70%
Sept. 13 1999,6.67%
Sept. 10 1999,6.70%
Sept. 9 1999,6.69%
Sept. 8 1999,6.34%
Sept. 7 1999,6.37%
Sept. 3 1999,6.10%
Sept. 2 1999,6.42%
Sept. 1 1999,6.27%
Aug. 31 1999,6.20%
Aug. 30 1999,6.37%
Aug. 27 1999,6.24%
Aug. 26 1999,6.17%
Aug. 25 1999,6.06%
Aug. 24 1999,5.99%
Aug. 23 1999,6.05%
Aug. 20 1999,6.19%
Aug. 19 1999,6.29%
Aug. 18 1999,6.10%
Aug. 17 1999,6.25%
Aug. 16 1999,6.46%
Aug. 13 1999,6.55%
Aug. 12 1999,6.85%
Aug. 11 1999,6.74%
Aug. 10 1999,6.98%
Aug. 9 1999,6.86%
Aug. 6 1999,6.84%
Aug. 5 1999,6.59%
Aug. 4 1999,6.61%
Aug. 3 1999,6.58%
Aug. 2 1999,6.63%
July 30 1999,6.73%
July 29 1999,6.46%
July 28 1999,6.25%
July 27 1999,6.19%
July 26 1999,6.26%
July 23 1999,6.36%
July 22 1999,6.22%
July 21 1999,6.38%
July 20 1999,6.41%
July 19 1999,6.31%
July 16 1999,6.34%
July 15 1999,6.31%
July 14 1999,6.34%
July 13 1999,6.26%
July 12 1999,6.16%
July 9 1999,6.09%
July 8 1999,6.06%
July 7 1999,6.13%
July 6 1999,6.02%
July 2 1999,6.10%
July 1 1999,6.03%
June 30 1999,5.99%
June 29 1999,5.79%
June 28 1999,5.79%
June 25 1999,5.89%
June 24 1999,5.98%
June 23 1999,5.96%
June 22 1999,5.85%
June 21 1999,5.72%
June 18 1999,5.97%
June 17 1999,6.02%
June 16 1999,5.95%
June 15 1999,6.36%
June 14 1999,6.48%
June 11 1999,6.53%
June 10 1999,6.54%
June 9 1999,6.48%
June 8 1999,6.38%
June 7 1999,6.23%
June 4 1999,6.43%
June 3 1999,6.67%
June 2 1999,6.73%
June 1 1999,6.63%
May 28 1999,6.60%
May 27 1999,6.57%
May 26 1999,6.34%
May 25 1999,6.48%
May 24 1999,6.30%
May 21 1999,6.06%
May 20 1999,5.96%
May 19 1999,5.96%
May 18 1999,6.07%
May 17 1999,6.08%
May 14 1999,6.05%
May 13 1999,5.69%
May 12 1999,5.81%
May 11 1999,5.98%
May 10 1999,6.05%
May 7 1999,6.10%
May 6 1999,6.16%
May 5 1999,5.96%
May 4 1999,5.81%
May 3 1999,5.78%
April 30 1999,5.79%
April 29 1999,5.70%
April 28 1999,5.72%
April 27 1999,5.59%
April 26 1999,5.79%
April 23 1999,5.62%
April 22 1999,5.57%
April 21 1999,5.73%
April 20 1999,5.76%
April 19 1999,5.62%
April 16 1999,5.55%
April 15 1999,5.59%
April 14 1999,5.53%
April 13 1999,5.47%
April 12 1999,5.50%
April 9 1999,5.59%
April 8 1999,5.44%
April 7 1999,5.67%
April 6 1999,6.03%
April 5 1999,6.07%
April 1 1999,6.02%
March 31 1999,5.87%
March 30 1999,5.19%
March 29 1999,5.17%
March 26 1999,5.29%
March 25 1999,5.22%
March 24 1999,5.36%
March 23 1999,5.35%
March 22 1999,5.20%
March 19 1999,5.16%
March 18 1999,5.07%
March 17 1999,5.17%
March 16 1999,5.02%
March 15 1999,4.88%
March 12 1999,4.84%
March 11 1999,4.82%
March 10 1999,4.78%
March 9 1999,4.84%
March 8 1999,4.96%
March 5 1999,4.90%
March 4 1999,5.10%
March 3 1999,5.27%
March 2 1999,5.30%
March 1 1999,5.27%
Feb. 26 1999,5.34%
Feb. 25 1999,5.35%
Feb. 24 1999,5.40%
Feb. 23 1999,5.20%
Feb. 22 1999,5.25%
Feb. 19 1999,5.59%
Feb. 18 1999,5.58%
Feb. 17 1999,5.51%
Feb. 16 1999,5.48%
Feb. 12 1999,5.75%
Feb. 11 1999,5.59%
Feb. 10 1999,5.82%
Feb. 9 1999,5.91%
Feb. 8 1999,5.82%
Feb. 5 1999,5.57%
Feb. 4 1999,5.46%
Feb. 3 1999,5.36%
Feb. 2 1999,5.54%
Feb. 1 1999,5.54%
Jan. 29 1999,5.53%
Jan. 28 1999,5.78%
Jan. 27 1999,5.82%
Jan. 26 1999,5.73%
Jan. 25 1999,5.72%
Jan. 22 1999,5.92%
Jan. 21 1999,5.65%
Jan. 20 1999,5.52%
Jan. 19 1999,5.72%
Jan. 15 1999,6.00%
Jan. 14 1999,6.23%
Jan. 13 1999,5.94%
Jan. 12 1999,5.76%
Jan. 11 1999,5.58%
Jan. 8 1999,5.64%
Jan. 7 1999,5.52%
Jan. 6 1999,5.75%
Jan. 5 1999,5.87%
Jan. 4 1999,5.92%
Dec. 31 1998,5.99%
Dec. 30 1998,5.42%
Dec. 29 1998,5.42%
Dec. 28 1998,5.46%
Dec. 24 1998,5.51%
Dec. 23 1998,5.47%
Dec. 22 1998,5.44%
Dec. 21 1998,5.40%
Dec. 18 1998,5.61%
Dec. 17 1998,5.58%
Dec. 16 1998,6.14%
Dec. 15 1998,6.42%
Dec. 14 1998,6.63%
Dec. 11 1998,6.41%
Dec. 10 1998,6.22%
Dec. 9 1998,6.11%
Dec. 8 1998,6.03%
Dec. 7 1998,6.00%
Dec. 4 1998,6.08%
Dec. 3 1998,6.37%
Dec. 2 1998,6.19%
Dec. 1 1998,6.28%
Nov. 30 1998,6.15%
Nov. 27 1998,5.96%
Nov. 25 1998,5.94%
Nov. 24 1998,6.02%
Nov. 23 1998,6.00%
Nov. 20 1998,6.30%
Nov. 19 1998,6.34%
Nov. 18 1998,6.31%
Nov. 17 1998,6.37%
Nov. 16 1998,6.74%
Nov. 13 1998,6.82%
Nov. 12 1998,7.07%
Nov. 11 1998,6.89%
Nov. 10 1998,6.82%
Nov. 9 1998,6.69%
Nov. 6 1998,6.39%
Nov. 5 1998,6.46%
Nov. 4 1998,6.72%
Nov. 3 1998,6.93%
Nov. 2 1998,6.90%
Oct. 30 1998,6.86%
Oct. 29 1998,7.21%
Oct. 28 1998,7.45%
Oct. 27 1998,7.50%
Oct. 26 1998,7.16%
Oct. 23 1998,7.00%
Oct. 22 1998,6.96%
Oct. 21 1998,7.22%
Oct. 20 1998,7.35%
Oct. 19 1998,7.61%
Oct. 16 1998,7.94%
Oct. 15 1998,8.30%
Oct. 14 1998,9.36%
Oct. 13 1998,9.14%
Oct. 12 1998,9.06%
Oct. 9 1998,9.11%
Oct. 8 1998,9.63%
Oct. 7 1998,9.69%
Oct. 6 1998,9.50%
Oct. 5 1998,9.40%
Oct. 2 1998,8.91%
Oct. 1 1998,9.58%
Sept. 30 1998,9.04%
Sept. 29 1998,8.97%
Sept. 28 1998,9.05%
Sept. 25 1998,8.87%
Sept. 24 1998,8.70%
Sept. 23 1998,8.05%
Sept. 22 1998,8.75%
Sept. 21 1998,8.62%
Sept. 18 1998,8.51%
Sept. 17 1998,8.43%
Sept. 16 1998,8.08%
Sept. 15 1998,8.21%
Sept. 14 1998,8.72%
Sept. 11 1998,8.77%
Sept. 10 1998,9.44%
Sept. 9 1998,9.04%
Sept. 8 1998,8.56%
Sept. 4 1998,8.89%
Sept. 3 1998,8.19%
Sept. 2 1998,7.35%
Sept. 1 1998,7.35%
Aug. 31 1998,7.69%
Aug. 28 1998,7.14%
Aug. 27 1998,6.94%
Aug. 26 1998,6.28%
Aug. 25 1998,6.29%
Aug. 24 1998,6.30%
Aug. 21 1998,6.34%
Aug. 20 1998,6.17%
Aug. 19 1998,5.94%
Aug. 18 1998,5.83%
Aug. 17 1998,6.07%
Aug. 14 1998,6.27%
Aug. 13 1998,6.29%
Aug. 12 1998,6.10%
Aug. 11 1998,6.14%
Aug. 10 1998,5.89%
Aug. 7 1998,5.83%
Aug. 6 1998,5.64%
Aug. 5 1998,5.65%
Aug. 4 1998,5.80%
Aug. 3 1998,5.39%
July 31 1998,5.34%
July 30 1998,5.41%
July 29 1998,5.56%
July 28 1998,5.50%
July 27 1998,5.47%
July 24 1998,5.48%
July 23 1998,5.52%
July 22 1998,5.53%
July 21 1998,5.64%
July 20 1998,5.38%
July 17 1998,5.38%
July 16 1998,5.38%
July 15 1998,5.37%
July 14 1998,5.34%
July 13 1998,5.43%
July 10 1998,5.42%
July 9 1998,5.48%
July 8 1998,5.48%
July 7 1998,5.38%
July 6 1998,5.24%
July 2 1998,5.35%
July 1 1998,5.34%
June 30 1998,5.34%
June 29 1998,5.08%
June 26 1998,5.24%
June 25 1998,5.31%
June 24 1998,5.25%
June 23 1998,5.47%
June 22 1998,5.54%
June 19 1998,5.46%
June 18 1998,5.53%
June 17 1998,5.52%
June 16 1998,5.67%
June 15 1998,5.63%
June 12 1998,5.53%
June 11 1998,5.48%
June 10 1998,5.41%
June 9 1998,5.43%
June 8 1998,5.36%
June 5 1998,5.48%
June 4 1998,5.59%
June 3 1998,5.66%
June 2 1998,5.61%
June 1 1998,5.73%
May 29 1998,5.65%
May 28 1998,5.63%
May 27 1998,5.64%
May 26 1998,5.51%
May 22 1998,5.32%
May 21 1998,5.34%
May 20 1998,5.33%
May 19 1998,5.30%
May 18 1998,5.40%
May 15 1998,5.41%
May 14 1998,5.51%
May 13 1998,5.51%
May 12 1998,5.47%
May 11 1998,5.54%
May 8 1998,5.61%
May 7 1998,5.64%
May 6 1998,5.69%
May 5 1998,5.61%
May 4 1998,5.52%
May 1 1998,5.45%
April 30 1998,5.54%
April 29 1998,5.68%
April 28 1998,5.75%
April 27 1998,5.79%
April 24 1998,5.73%
April 23 1998,5.63%
April 22 1998,5.48%
April 21 1998,5.52%
April 20 1998,5.70%
April 17 1998,5.60%
April 16 1998,5.68%
April 15 1998,5.48%
April 14 1998,5.38%
April 13 1998,5.25%
April 9 1998,5.42%
April 8 1998,5.48%
April 7 1998,5.35%
April 6 1998,5.22%
April 3 1998,5.48%
April 2 1998,5.51%
April 1 1998,5.65%
March 31 1998,5.69%
March 30 1998,6.03%
March 27 1998,6.02%
March 26 1998,6.01%
March 25 1998,6.07%
March 24 1998,6.01%
March 23 1998,6.08%
March 20 1998,5.99%
March 19 1998,5.97%
March 18 1998,5.84%
March 17 1998,5.99%
March 16 1998,6.29%
March 13 1998,6.44%
March 12 1998,6.44%
March 11 1998,6.47%
March 10 1998,6.64%
March 9 1998,6.81%
March 6 1998,6.64%
March 5 1998,6.70%
March 4 1998,6.59%
March 3 1998,6.44%
March 2 1998,6.52%
Feb. 27 1998,6.50%
Feb. 26 1998,6.52%
Feb. 25 1998,6.59%
Feb. 24 1998,6.74%
Feb. 23 1998,6.66%
Feb. 20 1998,6.74%
Feb. 19 1998,6.75%
Feb. 18 1998,6.62%
Feb. 17 1998,6.68%
Feb. 13 1998,6.83%
Feb. 12 1998,6.76%
Feb. 11 1998,6.74%
Feb. 10 1998,6.73%
Feb. 9 1998,6.67%
Feb. 6 1998,6.90%
Feb. 5 1998,7.04%
Feb. 4 1998,7.05%
Feb. 3 1998,7.06%
Feb. 2 1998,7.26%
