Dec. 31 2017,10.61%
Sept. 30 2017,11.70%
June 30 2017,11.57%
March 31 2017,11.29%
Dec. 31 2016,10.96%
Sept. 30 2016,10.47%
June 30 2016,10.81%
March 31 2016,10.97%
Dec. 31 2015,11.28%
Sept. 30 2015,11.15%
June 30 2015,10.68%
March 31 2015,10.66%
Dec. 31 2014,10.49%
Sept. 30 2014,10.81%
June 30 2014,8.00%
March 31 2014,8.35%
Dec. 31 2013,9.08%
Sept. 30 2013,9.39%
June 30 2013,12.66%
March 31 2013,12.07%
Dec. 31 2012,11.48%
Sept. 30 2012,10.66%
June 30 2012,10.03%
March 31 2012,10.42%
Dec. 31 2011,10.95%
Sept. 30 2011,11.76%
June 30 2011,12.11%
March 31 2011,11.98%
Dec. 31 2010,10.87%
Sept. 30 2010,
June 30 2010,9.64%
March 31 2010,8.58%
Dec. 31 2009,8.02%
Sept. 30 2009,6.43%
June 30 2009,4.45%
March 31 2009,4.05%
Dec. 31 2008,4.32%
Sept. 30 2008,6.21%
June 30 2008,8.71%
March 31 2008,10.69%
Dec. 31 2007,12.89%
Sept. 30 2007,14.43%
June 30 2007,14.60%
March 31 2007,14.26%
Dec. 31 2006,13.00%
Sept. 30 2006,11.56%
June 30 2006,11.02%
March 31 2006,8.75%
Dec. 31 2005,8.02%
Sept. 30 2005,7.08%
June 30 2005,6.81%
March 31 2005,5.89%
Dec. 31 2004,6.43%
Sept. 30 2004,8.16%
June 30 2004,10.83%
March 31 2004,16.32%
Dec. 31 2003,15.53%
Sept. 30 2003,10.46%
June 30 2003,6.81%
March 31 2003,5.01%
Dec. 31 2002,4.04%
Sept. 30 2002,4.17%
June 30 2002,5.19%
March 31 2002,3.60%
Dec. 31 2001,4.11%
Sept. 30 2001,7.03%
June 30 2001,10.41%
March 31 2001,15.57%
Dec. 31 2000,20.57%
Sept. 30 2000,36.59%
June 30 2000,37.90%
March 31 2000,37.44%
Dec. 31 1999,33.84%
Sept. 30 1999,22.20%
June 30 1999,20.61%
March 31 1999,19.34%
Dec. 31 1998,17.65%
Sept. 30 1998,16.92%
June 30 1998,18.21%
March 31 1998,18.04%
