Dec. 31 2017,4.12%
Sept. 30 2017,4.53%
June 30 2017,4.48%
March 31 2017,4.38%
Dec. 31 2016,4.23%
Sept. 30 2016,4.01%
June 30 2016,4.10%
March 31 2016,4.09%
Dec. 31 2015,4.12%
Sept. 30 2015,4.01%
June 30 2015,3.79%
March 31 2015,3.76%
Dec. 31 2014,3.69%
Sept. 30 2014,3.81%
June 30 2014,2.81%
March 31 2014,2.94%
Dec. 31 2013,3.22%
Sept. 30 2013,3.38%
June 30 2013,4.59%
March 31 2013,4.41%
Dec. 31 2012,4.18%
Sept. 30 2012,3.84%
June 30 2012,3.49%
March 31 2012,3.54%
Dec. 31 2011,3.63%
Sept. 30 2011,3.82%
June 30 2011,3.86%
March 31 2011,3.77%
Dec. 31 2010,3.34%
Sept. 30 2010,3.01%
June 30 2010,2.83%
March 31 2010,2.38%
Dec. 31 2009,2.20%
Sept. 30 2009,1.65%
June 30 2009,1.11%
March 31 2009,1.03%
Dec. 31 2008,1.14%
Sept. 30 2008,1.66%
June 30 2008,2.56%
March 31 2008,3.38%
Dec. 31 2007,4.25%
Sept. 30 2007,4.98%
June 30 2007,5.26%
March 31 2007,5.22%
Dec. 31 2006,4.82%
Sept. 30 2006,4.26%
June 30 2006,4.05%
March 31 2006,3.19%
Dec. 31 2005,2.96%
Sept. 30 2005,2.61%
June 30 2005,2.51%
March 31 2005,2.15%
Dec. 31 2004,2.31%
Sept. 30 2004,2.83%
June 30 2004,3.65%
March 31 2004,5.59%
Dec. 31 2003,5.38%
Sept. 30 2003,3.71%
June 30 2003,2.45%
March 31 2003,1.76%
Dec. 31 2002,1.41%
Sept. 30 2002,1.41%
June 30 2002,1.72%
March 31 2002,1.17%
Dec. 31 2001,1.32%
Sept. 30 2001,2.28%
June 30 2001,3.48%
March 31 2001,5.34%
Dec. 31 2000,7.45%
Sept. 30 2000,14.38%
June 30 2000,14.86%
March 31 2000,14.81%
Dec. 31 1999,13.47%
Sept. 30 1999,8.98%
June 30 1999,8.43%
March 31 1999,7.96%
Dec. 31 1998,7.23%
Sept. 30 1998,6.95%
June 30 1998,7.35%
March 31 1998,7.21%
